mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin	crescendo_hairpin
40	39	307/2	307/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	562											
40	39	154	154	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	563											
40	39	309/2	309/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	564											
40	39	155	155	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	565											
40	39	311/2	311/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	566											
40	39	156	156	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	567											
40	39	313/2	313/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	568											
40	39	157	157	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	569											
41	40	315/2	315/2	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	570											
41	40	158	158	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	571											
41	40	317/2	317/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	572											
41	40	159	159	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	573											
41	40	319/2	319/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	574											
41	40	160	160	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	575											
41	40	321/2	321/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	576											
41	40	161	161	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	577											
41	40	315/2	315/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	578											
41	40	158	158	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	579											
41	40	317/2	317/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	580											
41	40	159	159	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	581											
41	40	319/2	319/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	582											
41	40	160	160	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	583											
41	40	321/2	321/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	584											
41	40	161	161	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	585											
42	41	323/2	323/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	586											
42	41	647/4	647/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	587											
42	41	162	162	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	588											
42	41	649/4	649/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	589											
42	41	325/2	325/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	590											
42	41	651/4	651/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	591											
42	41	163	163	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	592											
42	41	653/4	653/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	593											
42	41	327/2	327/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	594											
42	41	655/4	655/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	595											
42	41	164	164	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	596											
42	41	657/4	657/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	597											
42	41	329/2	329/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	598											
42	41	659/4	659/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	599											
42	41	165	165	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	600											
42	41	661/4	661/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	601											
42	41	323/2	323/2	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	602											
43	42	331/2	331/2	0.0	0	0	Dynamic	4/4	1	1	0					p										
43	42	331/2	331/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	603											
43	42	167	167	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	604											
43	42	335/2	335/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	605											
43	42	673/4	673/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	606											
43	42	337/2	337/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	607											
43	42	677/4	677/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	608											
43	42	331/2	331/2	2.0	0	0	Chord	4/4	1	2	1/2		1/2	1	609											
43	42	335/2	335/2	2.0	1/2	1/2	Chord	4/4	1	2	1/2		1/2	1	610											
43	42	331/2	331/2	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	611											
43	42	335/2	335/2	2.0	1/2	1/2	Chord	4/4	2	1	1/2		1/2	1	612											
44	43	339/2	339/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	613											
44	43	343/2	343/2	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	614											
44	43	515/3	515/3	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	615											
44	43	1031/6	1031/6	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	616											
44	43	345/2	345/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	617											
44	43	518/3	518/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	618											
44	43	1037/6	1037/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	619											
44	43	339/2	339/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	620											
44	43	343/2	343/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	621											
44	43	345/2	345/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	622											
45	44	347/2	347/2	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	623											
45	44	521/3	521/3	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	624											
45	44	1043/6	1043/6	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	625											
45	44	351/2	351/2	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	626											
45	44	527/3	527/3	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	627											
45	44	1055/6	1055/6	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	628											
45	44	353/2	353/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	629											
45	44	530/3	530/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	630											
45	44	1061/6	1061/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	631											
45	44	347/2	347/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	632											
45	44	351/2	351/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	633											
45	44	353/2	353/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	634											
46	45	355/2	355/2	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	635											
46	45	533/3	533/3	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	636											
46	45	1067/6	1067/6	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	637											
46	45	359/2	359/2	0.0	1/2	1/2	Dynamic	4/4	1	1	0					f										
46	45	359/2	359/2	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	638											
46	45	539/3	539/3	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	639											
46	45	1079/6	1079/6	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	640											
46	45	361/2	361/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	641											
46	45	542/3	542/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	642											
46	45	1085/6	1085/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	643											
46	45	355/2	355/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	644											
46	45	359/2	359/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	645											
46	45	180	180	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	646											
46	45	361/2	361/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	647											
46	45	181	181	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	648											
47	46	363/2	363/2	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	649											
47	46	545/3	545/3	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	650											
47	46	1091/6	1091/6	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	651											
47	46	365/2	365/2	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24		1/16	2/3	652											
47	46	548/3	548/3	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24		1/16	2/3	653											
47	46	1097/6	1097/6	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24		1/16	2/3	654											
47	46	367/2	367/2	0.0	1/2	1/2	Dynamic	4/4	1	1	0					p										
47	46	367/2	367/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16		1/8	3/2	655											
47	46	737/4	737/4	0.08333333333333333	11/16	11/16	Chord	4/4	1	1	1/48		1/32	2/3	656											
47	46	553/3	553/3	0.08333333333333333	17/24	17/24	Chord	4/4	1	1	1/48		1/32	2/3	657											
47	46	2213/12	2213/12	0.08333333333333333	35/48	35/48	Chord	4/4	1	1	1/48		1/32	2/3	658											
47	46	369/2	369/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	659											
47	46	741/4	741/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	660											
47	46	1483/8	1483/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	661											
47	46	363/2	363/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	662											
47	46	182	182	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	663											
47	46	365/2	365/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	664											
47	46	183	183	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	665											
47	46	367/2	367/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	666											
47	46	369/2	369/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	667											
48	47	371/2	371/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	668											
48	47	375/2	375/2	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	669											
48	47	563/3	563/3	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	670											
48	47	1127/6	1127/6	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	671											
48	47	377/2	377/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	672											
48	47	566/3	566/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	673											
48	47	1133/6	1133/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	674											
48	47	371/2	371/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	675											
48	47	375/2	375/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	676											
48	47	377/2	377/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	677											
49	48	379/2	379/2	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	678											
49	48	569/3	569/3	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	679											
49	48	1139/6	1139/6	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	680											
49	48	383/2	383/2	0.16666666666666666	1/2	1/2	Chord	4/4	1	1	1/24		1/16	2/3	681											
49	48	575/3	575/3	0.16666666666666666	13/24	13/24	Chord	4/4	1	1	1/24		1/16	2/3	682											
49	48	1151/6	1151/6	0.16666666666666666	7/12	7/12	Chord	4/4	1	1	1/24		1/16	2/3	683											
49	48	385/2	385/2	0.16666666666666666	3/4	3/4	Chord	4/4	1	1	1/24		1/16	2/3	684											
49	48	578/3	578/3	0.16666666666666666	19/24	19/24	Chord	4/4	1	1	1/24		1/16	2/3	685											
49	48	1157/6	1157/6	0.16666666666666666	5/6	5/6	Chord	4/4	1	1	1/24		1/16	2/3	686											
49	48	379/2	379/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	687											
49	48	383/2	383/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	688											
49	48	385/2	385/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	689											
50	49	387/2	387/2	0.16666666666666666	0	0	Chord	4/4	1	1	1/24		1/16	2/3	690											
50	49	581/3	581/3	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24		1/16	2/3	691											
50	49	1163/6	1163/6	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24		1/16	2/3	692											
50	49	391/2	391/2	0.0	1/2	1/2	Dynamic	4/4	1	1	0					f										
50	49	391/2	391/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	693											
50	49	783/4	783/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	694											
50	49	196	196	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	695											
50	49	785/4	785/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	696											
50	49	393/2	393/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	697											
50	49	787/4	787/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	698											
50	49	197	197	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	699											
50	49	789/4	789/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	700											
50	49	387/2	387/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	701											
50	49	391/2	391/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	702											
50	49	393/2	393/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	703											
51	50	395/2	395/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	704											
51	50	791/4	791/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	705											
51	50	198	198	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	706											
51	50	793/4	793/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	707											
51	50	397/2	397/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	708											
51	50	795/4	795/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	709											
51	50	199	199	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	710											
51	50	797/4	797/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	711											
51	50	399/2	399/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	712											
51	50	799/4	799/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	713											
51	50	200	200	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	714											
51	50	801/4	801/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	715											
51	50	401/2	401/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	716											
51	50	803/4	803/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	717											
51	50	201	201	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	718											
51	50	805/4	805/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	719											
51	50	395/2	395/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	720											
51	50	397/2	397/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	721											
51	50	399/2	399/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	722											
51	50	401/2	401/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	723											
51	50	399/2	399/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	724											
52	51	403/2	403/2	0.0	0	0	Dynamic	4/4	1	1	0					p										
52	51	403/2	403/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	725											
52	51	203	203	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	726											
52	51	813/4	813/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	727											
52	51	407/2	407/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	728									31		
52	51	204	204	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	729											
52	51	205	205	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	730											
52	51	821/4	821/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	731											
52	51	403/2	403/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	732											
52	51	202	202	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	733											
52	51	405/2	405/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	734											
52	51	203	203	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	735											
52	51	407/2	407/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	736											
52	51	204	204	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	737											
52	51	409/2	409/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	738											
52	51	205	205	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	739											
52	51	403/2	403/2	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	740											
52	51	407/2	407/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	741											
53	52	411/2	411/2	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	742									32		
53	52	206	206	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	743											
53	52	207	207	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	744											
53	52	829/4	829/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	745									33		
53	52	415/2	415/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	746									33		
53	52	208	208	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	747											
53	52	417/2	417/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	748											
53	52	209	209	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	749											
53	52	411/2	411/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	750											
53	52	206	206	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	751											
53	52	413/2	413/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	752											
53	52	207	207	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	753											
53	52	415/2	415/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	754											
53	52	208	208	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	755											
53	52	417/2	417/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	756											
53	52	209	209	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	757											
53	52	411/2	411/2	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	758											
53	52	415/2	415/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	759											
54	53	419/2	419/2	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	760											
54	53	839/4	839/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	761											
54	53	210	210	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	762											
54	53	211	211	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	763											
54	53	845/4	845/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	764											
54	53	423/2	423/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	765											
54	53	423/2	423/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	766											
54	53	212	212	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	767											
54	53	213	213	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	768											
54	53	853/4	853/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	769											
54	53	419/2	419/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	770											
54	53	210	210	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	771											
54	53	421/2	421/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	772											
54	53	211	211	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	773											
54	53	423/2	423/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	774											
54	53	212	212	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	775											
54	53	425/2	425/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	776											
54	53	213	213	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	777											
54	53	419/2	419/2	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	778											
54	53	423/2	423/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	779											
55	54	427/2	427/2	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	780											
55	54	427/2	427/2	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	781											
55	54	214	214	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	782											
55	54	215	215	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	783											
55	54	861/4	861/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	784									34		
55	54	431/2	431/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	785									34		
55	54	216	216	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	786									34		
55	54	433/2	433/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	787									34		
55	54	217	217	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	788											
55	54	427/2	427/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	789											
55	54	214	214	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	790											
55	54	429/2	429/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	791											
55	54	215	215	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	792											
55	54	431/2	431/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	793											
55	54	216	216	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	794											
55	54	433/2	433/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	795											
55	54	217	217	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	796											
55	54	427/2	427/2	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	797											
55	54	431/2	431/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	798											
56	55	435/2	435/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	799											
56	55	219	219	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	800											
56	55	877/4	877/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	801											
56	55	439/2	439/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	802											
56	55	879/4	879/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	803											
56	55	220	220	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	804											
56	55	881/4	881/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	805											
56	55	441/2	441/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	806											
56	55	883/4	883/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	807											
56	55	221	221	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	808											
56	55	885/4	885/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	809											
56	55	435/2	435/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	810											
56	55	218	218	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	811											
56	55	437/2	437/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	812											
56	55	219	219	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	813											
56	55	439/2	439/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	814											
56	55	220	220	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	815											
56	55	441/2	441/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	816											
56	55	221	221	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	817											
56	55	435/2	435/2	2.0	0	0	Chord	4/4	2	2	1/2		1/2	1	818											
56	55	439/2	439/2	2.0	1/2	1/2	Chord	4/4	2	2	1/2		1/2	1	819											
57	56	443/2	443/2	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	820											
57	56	445/2	445/2	0.0	1/4	1/4	Dynamic	4/4	1	1	0					f										
57	56	447/2	447/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	821											
57	56	449/2	449/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	822											
57	56	443/2	443/2	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	823											
57	56	447/2	447/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	824											
57	56	449/2	449/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	825											
58	57	451/2	451/2	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	826											
58	57	451/2	451/2	2.0	0	0	Chord	4/4	2	1	1/2		1/2	1	827											
59	57	228	228	0.5	0	5/8	Chord	4/4	1	1	1/8		1/8	1	828									35		
59	57	457/2	457/2	0.5	1/8	3/4	Chord	4/4	1	1	1/8		1/8	1	829											
59	57	229	229	0.5	1/4	7/8	Chord	4/4	1	1	1/8		1/8	1	830											
60	58	459/2	459/2	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	831											
60	58	231	231	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	832											
60	58	925/4	925/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	833											
60	58	463/2	463/2	1.5	1/2	1/2	Chord	4/4	1	1	3/8		1/4	3/2	834											
60	58	233	233	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	835											
60	58	933/4	933/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	836											
60	58	459/2	459/2	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	837											
60	58	230	230	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	838											
60	58	461/2	461/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	839											
