mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	decrescendo_hairpin
169	161	322	322	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1431										
169	161	1933/6	1933/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1432										
169	161	967/3	967/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1433										
169	161	641/2	641/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1434										
169	161	322	322	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1435										
170	162	645/2	645/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1436										
170	162	968/3	968/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1437										
170	162	1937/6	1937/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1438										
170	162	323	323	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1439										
170	162	1939/6	1939/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1440										
170	162	970/3	970/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1441										
170	162	647/2	647/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1442										
170	162	971/3	971/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1443										
170	162	1943/6	1943/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1444										
170	162	324	324	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1445										
170	162	1945/6	1945/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1446										
170	162	973/3	973/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1447										
170	162	645/2	645/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1448										
170	162	647/2	647/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1449										
171	163	649/2	649/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1450										
171	163	974/3	974/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1451										
171	163	1949/6	1949/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1452										
171	163	325	325	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1453										
171	163	1951/6	1951/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1454										
171	163	976/3	976/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1455										
171	163	651/2	651/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1456										
171	163	977/3	977/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1457										
171	163	1955/6	1955/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1458										
171	163	326	326	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1459										
171	163	1957/6	1957/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1460										
171	163	979/3	979/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1461										
171	163	649/2	649/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1462										
171	163	651/2	651/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1463										
172	164	653/2	653/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1464										
172	164	328	328	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1465										
172	164	653/2	653/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1466										
172	164	328	328	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1467										
173	165	657/2	657/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1468										
173	165	657/2	657/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1469										
173	165	329	329	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1470										
173	165	659/2	659/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1471										
173	165	330	330	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1472										
173	165	657/2	657/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1473										
173	165	329	329	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1474										
173	165	659/2	659/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1475										
173	165	330	330	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1476										
174	166	661/2	661/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
174	166	661/2	661/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1477										
174	166	1323/4	1323/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1478										
174	166	331	331	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1479										
174	166	1325/4	1325/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1480										
174	166	663/2	663/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1481										
174	166	332	332	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1482										
174	166	661/2	661/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1483										
174	166	332	332	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1484										
175	167	665/2	665/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1485										
175	167	665/2	665/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1486										
175	167	333	333	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1487										
175	167	667/2	667/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1488										
175	167	334	334	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1489										
175	167	665/2	665/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1490										
175	167	333	333	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1491										
175	167	667/2	667/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1492										
175	167	334	334	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1493										
176	168	669/2	669/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
176	168	669/2	669/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1494										
176	168	1339/4	1339/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1495										
176	168	335	335	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1496										
176	168	1341/4	1341/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1497										
176	168	671/2	671/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1498										
176	168	336	336	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1499										
176	168	669/2	669/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1500										
176	168	336	336	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1501										
177	169	673/2	673/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1502										
177	169	673/2	673/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1503										
177	169	337	337	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1504										
177	169	1349/4	1349/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1505										
177	169	675/2	675/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1506										
177	169	675/2	675/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1507										
177	169	338	338	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1508										
177	169	1353/4	1353/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1509										
177	169	673/2	673/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1510										
177	169	675/2	675/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1511										
178	170	677/2	677/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1512										
178	170	677/2	677/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1513										
178	170	339	339	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1514										
178	170	1357/4	1357/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1515										
178	170	679/2	679/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1516										
178	170	679/2	679/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1517										
178	170	1359/4	1359/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1518										
178	170	340	340	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1519										
178	170	1361/4	1361/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1520										
178	170	677/2	677/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1521										
178	170	679/2	679/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1522										
179	171	681/2	681/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1523										
179	171	1365/4	1365/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1524										
179	171	683/2	683/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1525										
179	171	683/2	683/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1526										
179	171	342	342	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1527										
179	171	1369/4	1369/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1528										
179	171	681/2	681/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1529										
179	171	683/2	683/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1530										
180	172	685/2	685/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1531										
180	172	344	344	0.0	3/8	3/8	Dynamic	2/4	1	1	0					f									
180	172	344	344	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1532										
180	172	685/2	685/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1533										
180	172	344	344	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1534										
181	173	689/2	689/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1535									10	
181	173	689/2	689/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1536									10	
181	173	345	345	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1537										
181	173	691/2	691/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1538										
181	173	346	346	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1539										
181	173	689/2	689/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1540										
181	173	345	345	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1541										
181	173	691/2	691/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1542										
182	174	693/2	693/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1543									11	
182	174	347	347	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1544										
182	174	695/2	695/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1545										
182	174	348	348	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1546										
182	174	693/2	693/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1547										
182	174	348	348	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1548										
183	175	697/2	697/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1549									12	
183	175	697/2	697/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1550									12	
183	175	349	349	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1551										
183	175	699/2	699/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1552										
183	175	350	350	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1553										
183	175	697/2	697/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1554										
183	175	349	349	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1555										
183	175	699/2	699/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1556										
184	176	701/2	701/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1557									13	
184	176	351	351	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1558										
184	176	703/2	703/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1559										
184	176	352	352	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1560										
184	176	701/2	701/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1561										
184	176	352	352	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1562										
185	177	705/2	705/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1563									14	
185	177	705/2	705/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1564									14	
185	177	353	353	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1565										
185	177	707/2	707/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1566										
185	177	354	354	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1567										
185	177	705/2	705/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1568										
185	177	353	353	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1569										
185	177	707/2	707/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1570										
186	178	709/2	709/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1571										
186	178	355	355	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1572										
186	178	711/2	711/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1573										
186	178	356	356	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1574										
186	178	709/2	709/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1575										
186	178	356	356	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1576										
187	179	713/2	713/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1577										
187	179	357	357	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1578										
187	179	715/2	715/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1579										
187	179	358	358	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1580										
187	179	713/2	713/2	0.5	0	0	Chord	2/4	1	2	1/8		1/8	1	1581										
187	179	357	357	1.0	1/8	1/8	Chord	2/4	1	2	1/4		1/4	1	1582										
187	179	358	358	0.5	3/8	3/8	Chord	2/4	1	2	1/8		1/8	1	1583										
187	179	713/2	713/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1584										
187	179	357	357	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1585										
187	179	715/2	715/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1586										
187	179	358	358	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1587										
188	180	717/2	717/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1588										
188	180	1437/4	1437/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1589										
188	180	719/2	719/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1590										
188	180	360	360	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1591										
188	180	717/2	717/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1592										
189	181	721/2	721/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1593										
189	181	1445/4	1445/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1594										
189	181	723/2	723/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1595										
189	181	362	362	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1596										
189	181	721/2	721/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1597										
190	182	725/2	725/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1598										
190	182	1453/4	1453/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1599										
190	182	727/2	727/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1600										
190	182	364	364	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1601										
190	182	363	363	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1602										
190	182	727/2	727/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1603										
190	182	364	364	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1604										
191	183	729/2	729/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1605										
191	183	1461/4	1461/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1606										
191	183	731/2	731/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1607										
191	183	366	366	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1608										
191	183	729/2	729/2	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	1609										
192	184	733/2	733/2	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	1610										
192	184	368	368	0.0	3/8	3/8	StaffText	2/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
192	184	368	368	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1611										
192	184	367	367	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1612										
192	184	735/2	735/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1613										
192	184	368	368	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1614										
193	185	737/2	737/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1615										
193	185	1477/4	1477/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1616										
193	185	739/2	739/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1617										
193	185	370	370	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1618										
193	185	737/2	737/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1619										
193	185	370	370	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1620										
194	186	741/2	741/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1621										
194	186	741/2	741/2	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	1622										
194	186	1485/4	1485/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1623										
194	186	743/2	743/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1624										
194	186	372	372	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1625										
194	186	741/2	741/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1626										
194	186	372	372	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1627										
195	187	745/2	745/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1628										
195	187	373	373	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1629										
195	187	747/2	747/2	0.0	1/4	1/4	Chord	2/4	1	1	0	appoggiatura	1/8	1	1630										
195	187	747/2	747/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1631										
195	187	374	374	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1632										
195	187	1497/4	1497/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1633										
195	187	745/2	745/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1634										
195	187	373	373	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1635										
195	187	747/2	747/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1636										
195	187	374	374	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1637										
196	188	749/2	749/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1638										
196	188	1499/4	1499/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1639										
196	188	375	375	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1640										
196	188	376	376	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1641										
196	188	749/2	749/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1642										
196	188	376	376	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1643										
197	189	753/2	753/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1644										
197	189	753/2	753/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1645										
197	189	377	377	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1646										
197	189	755/2	755/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1647										
197	189	378	378	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1648										
197	189	753/2	753/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1649										
197	189	377	377	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1650										
197	189	755/2	755/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1651										
197	189	378	378	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1652										
198	190	757/2	757/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
198	190	757/2	757/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1653										
198	190	1515/4	1515/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1654										
198	190	379	379	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1655										
198	190	1517/4	1517/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1656										
198	190	759/2	759/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1657										
198	190	380	380	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1658										
198	190	757/2	757/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1659										
198	190	380	380	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1660										
199	191	761/2	761/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1661										
199	191	761/2	761/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1662										
199	191	381	381	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1663										
199	191	763/2	763/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1664										
199	191	382	382	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1665										
199	191	761/2	761/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1666										
199	191	381	381	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1667										
199	191	763/2	763/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1668										
199	191	382	382	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1669										
200	192	765/2	765/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
200	192	765/2	765/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1670										
200	192	1531/4	1531/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1671										
200	192	383	383	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1672										
200	192	1533/4	1533/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1673										
200	192	767/2	767/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1674										
200	192	384	384	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1675										
200	192	1537/4	1537/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1676										
200	192	765/2	765/2	1.5	0	0	Chord	2/4	2	1	3/8		1/4	3/2	1677										
200	192	384	384	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1678										
201	193	769/2	769/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1679										
201	193	385	385	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1680										
201	193	386	386	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1681										
201	193	769/2	769/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1682										
201	193	771/2	771/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1683										
202	194	387	387	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1684										
202	194	388	388	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1685										
202	194	773/2	773/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1686										
202	194	775/2	775/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1687										
203	195	389	389	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1688										
203	195	390	390	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1689										
203	195	777/2	777/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1690										
203	195	779/2	779/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1691										
204	196	781/2	781/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1692										
204	196	392	392	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1693										
204	196	781/2	781/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1694										
204	196	392	392	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1695										
205	197	785/2	785/2	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	1696										
205	197	785/2	785/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1697										
205	197	393	393	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1698										
205	197	787/2	787/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1699										
205	197	394	394	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1700										
205	197	785/2	785/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1701										
205	197	393	393	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1702										
205	197	787/2	787/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1703										
205	197	394	394	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1704										
206	198	789/2	789/2	0.0	0	0	Dynamic	2/4	1	1	0					sf									
206	198	789/2	789/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1705										
206	198	1579/4	1579/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1706										
206	198	395	395	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1707										
206	198	1581/4	1581/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1708										
