mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
36	36	143/2	143/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	287							
36	36	287/4	287/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	288							
36	36	70	70	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	289							
36	36	141/2	141/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	290							
36	36	71	71	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	291							
36	36	143/2	143/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	292							
37	37	72	72	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	293							
37	37	289/4	289/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	294							
37	37	145/2	145/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	295							
37	37	291/4	291/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	296							
37	37	73	73	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	297							
37	37	293/4	293/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	298							
37	37	147/2	147/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	299							
37	37	295/4	295/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	300							
37	37	72	72	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	301							
37	37	145/2	145/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	302							
37	37	73	73	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	303							
37	37	147/2	147/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	304							
38	38	74	74	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	305							
38	38	297/4	297/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	306							
38	38	149/2	149/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	307							
38	38	299/4	299/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	308							
38	38	75	75	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	309							
38	38	301/4	301/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	310							
38	38	151/2	151/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	311							
38	38	303/4	303/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	312							
38	38	74	74	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	313							
38	38	149/2	149/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	314							
38	38	75	75	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	315							
38	38	151/2	151/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	316							
39	39	76	76	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	317							
39	39	305/4	305/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	318							
39	39	153/2	153/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	319							
39	39	307/4	307/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	320							
39	39	77	77	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	321							
39	39	309/4	309/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	322							
39	39	155/2	155/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	323							
39	39	311/4	311/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	324							
39	39	76	76	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	325							
39	39	153/2	153/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	326							
39	39	77	77	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	327							
39	39	155/2	155/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	328							
40	40	78	78	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	329							
40	40	313/4	313/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	330							
40	40	157/2	157/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	331							
40	40	315/4	315/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	332							
40	40	79	79	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	333							
40	40	317/4	317/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	334							
40	40	159/2	159/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	335							
40	40	319/4	319/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	336							
40	40	78	78	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	337							
40	40	157/2	157/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	338							
40	40	79	79	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	339							
40	40	159/2	159/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	340							
41	41	80	80	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	341							
41	41	321/4	321/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	342							
41	41	161/2	161/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	343							
41	41	323/4	323/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	344							
41	41	81	81	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	345							
41	41	325/4	325/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	346							
41	41	163/2	163/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	347							
41	41	327/4	327/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	348							
41	41	80	80	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	349							
41	41	161/2	161/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	350							
41	41	81	81	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	351							
41	41	163/2	163/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	352							
42	42	82	82	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	353							
42	42	329/4	329/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	354							
42	42	165/2	165/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	355							
42	42	331/4	331/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	356							
42	42	83	83	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	357							
42	42	333/4	333/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	358							
42	42	167/2	167/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	359							
42	42	335/4	335/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	360							
42	42	82	82	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	361							
42	42	165/2	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	362							
42	42	83	83	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	363							
42	42	167/2	167/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	364							
43	43	84	84	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	365							
43	43	337/4	337/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	366							
43	43	169/2	169/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	367							
43	43	339/4	339/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	368							
43	43	85	85	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	369							
43	43	341/4	341/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	370							
43	43	171/2	171/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	371							
43	43	343/4	343/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	372							
43	43	84	84	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	373							
43	43	169/2	169/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	374							
43	43	85	85	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	375							
43	43	171/2	171/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	376							
44	44	86	86	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	377							
44	44	345/4	345/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	378							
44	44	173/2	173/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	379							
44	44	347/4	347/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	380							
44	44	87	87	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	381							
44	44	349/4	349/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	382							
44	44	175/2	175/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	383							
44	44	351/4	351/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	384							
44	44	86	86	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	385							
45	45	88	88	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	386							
45	45	353/4	353/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	387							
45	45	177/2	177/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	388							
45	45	355/4	355/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	389							
45	45	89	89	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	390							
45	45	357/4	357/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	391							
45	45	179/2	179/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	392							
45	45	359/4	359/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	393							
46	46	361/4	361/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	394							
46	46	181/2	181/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	395							
46	46	363/4	363/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	396							
46	46	91	91	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	397							
46	46	365/4	365/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	398							
46	46	183/2	183/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	399							
46	46	367/4	367/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	400							
46	46	90	90	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	401							
47	47	92	92	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	402							
47	47	185/2	185/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	403							
47	47	93	93	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	404							
47	47	187/2	187/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	405							
47	47	93	93	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	406							
48	48	94	94	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	407							
48	48	377/4	377/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	408							
48	48	189/2	189/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	409							
48	48	379/4	379/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	410							
48	48	95	95	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	411							
48	48	381/4	381/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	412							
48	48	191/2	191/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	413							
48	48	383/4	383/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	414							
48	48	94	94	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	415							
49	49	96	96	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	416							
49	49	195/2	195/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	417							
49	49	193/2	193/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	418							
49	49	97	97	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	419							
49	49	195/2	195/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	420							
50	50	98	98	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	421							
50	50	393/4	393/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	422							
50	50	197/2	197/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	423							
50	50	395/4	395/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	424							
50	50	99	99	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	425							
50	50	397/4	397/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	426							
50	50	199/2	199/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	427							
50	50	399/4	399/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	428							
50	50	98	98	2.0	0	0	Chord	2/4	2	1	1/2		1/2	1	429							
51	51	100	100	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	430							
51	51	203/2	203/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	431							
51	51	201/2	201/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	432							
51	51	101	101	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	433							
51	51	203/2	203/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	434							
52	52	102	102	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	435							
52	52	409/4	409/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	436							
52	52	205/2	205/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	437							
52	52	411/4	411/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	438							
52	52	103	103	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	439							
52	52	413/4	413/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	440							
52	52	207/2	207/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	441							
52	52	415/4	415/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	442							
52	52	102	102	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	443							
53	53	104	104	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	444							
53	53	417/4	417/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	445							
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	446							
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	447							
53	53	105	105	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	448							
53	53	421/4	421/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	449							
53	53	211/2	211/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	450							
53	53	423/4	423/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	451							
54	54	106	106	1.5	0	0	Chord	2/4	1	1	3/8		1/4	3/2	452							
54	54	215/2	215/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	453							
54	54	431/4	431/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	454							
54	54	106	106	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	455							
54	54	213/2	213/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	456							
54	54	107	107	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	457							
54	54	215/2	215/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	458							
55	55	108	108	2.0	0	0	Chord	2/4	1	1	1/2		1/2	1	459	ornamentTrill						
55	55	108	108	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	460							
55	55	217/2	217/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	461							
55	55	109	109	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	462							
55	55	219/2	219/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	463							
56	56	110	110	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	464							
56	56	111	111	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	465							
56	56	223/2	223/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	466							
56	56	110	110	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	467							
56	56	111	111	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	468							
56	56	445/4	445/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	469							
56	56	223/2	223/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	470							
56	56	447/4	447/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	471							
57	57	112	112	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	472							
57	57	225/2	225/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	473							
57	57	113	113	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	474							
57	57	227/2	227/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	475							
57	57	455/4	455/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	476							
57	57	112	112	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	477							
57	57	449/4	449/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	478							
57	57	225/2	225/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	479							
57	57	451/4	451/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	480							
57	57	113	113	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	481							
57	57	453/4	453/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	482							
57	57	227/2	227/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	483							
57	57	455/4	455/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	484							
58	58	114	114	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	485							
58	58	229/2	229/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	486							
58	58	115	115	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	487							
58	58	115	115	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	488							
58	58	231/2	231/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16	1/16	1	489							
58	58	231/2	231/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	490							
58	58	114	114	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	491							
58	58	457/4	457/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	492							
58	58	229/2	229/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	493							
58	58	459/4	459/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	494							
58	58	115	115	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	495							
58	58	461/4	461/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	496							
58	58	231/2	231/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	497							
58	58	463/4	463/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	498							
59	59	116	116	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	499							
59	59	465/4	465/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	500							
59	59	233/2	233/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	501							
59	59	467/4	467/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	502							
59	59	117	117	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	503							
59	59	469/4	469/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	504							
59	59	235/2	235/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	505							
59	59	471/4	471/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	506							
59	59	116	116	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	507							
59	59	465/4	465/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	508							
59	59	233/2	233/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	509							
59	59	467/4	467/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	510							
59	59	117	117	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	511							
59	59	469/4	469/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	512							
59	59	235/2	235/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	513							
59	59	471/4	471/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	514							
60	60	118	118	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	515							
60	60	119	119	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	516							
60	60	477/4	477/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	517							
60	60	239/2	239/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	518							
60	60	479/4	479/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	519							
60	60	118	118	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	520							
60	60	473/4	473/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	521							
60	60	237/2	237/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	522							
60	60	475/4	475/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	523							
60	60	119	119	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	524							
60	60	477/4	477/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	525							
60	60	239/2	239/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	526							
60	60	479/4	479/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	527							
61	61	120	120	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	528							
61	61	241/2	241/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	529							
61	61	121	121	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	530							
61	61	485/4	485/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	531							
61	61	243/2	243/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	532							
61	61	487/4	487/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	533							
61	61	120	120	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	534							
61	61	481/4	481/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	535							
61	61	241/2	241/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	536							
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	537							
61	61	121	121	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	538							
61	61	485/4	485/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	539							
61	61	243/2	243/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	540							
61	61	487/4	487/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	541							
62	62	122	122	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	542							
62	62	245/2	245/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	543							
62	62	123	123	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16	1/16	1	544							
62	62	123	123	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	545							
62	62	247/2	247/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16	1/16	1	546							
62	62	247/2	247/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	547							
62	62	122	122	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	548							
62	62	489/4	489/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	549							
62	62	245/2	245/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	550							
62	62	491/4	491/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	551							
62	62	123	123	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	552							
62	62	493/4	493/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	553							
62	62	247/2	247/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	554							
62	62	495/4	495/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	555							
63	63	124	124	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	556							
63	63	497/4	497/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	557							
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	558							
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	559							
63	63	125	125	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	560							
63	63	501/4	501/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	561							
63	63	251/2	251/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	562							
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	563							
63	63	124	124	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	564							
63	63	497/4	497/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	565							
63	63	249/2	249/2	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	566							
63	63	499/4	499/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	567							
63	63	125	125	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	568							
63	63	501/4	501/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	569							
63	63	251/2	251/2	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	570							
63	63	503/4	503/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	571							
64	64	126	126	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	572							
64	64	127	127	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	573							
64	64	509/4	509/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	574							
64	64	255/2	255/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	575							
64	64	511/4	511/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	576							
64	64	126	126	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	577							
64	64	127	127	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	578							
64	64	255/2	255/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	579							
65	65	128	128	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	580							
65	65	513/4	513/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	581							
