mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin
156	154	925/2	925/2	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	1711										
156	154	463	463	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	1712										
156	154	921/2	921/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1713										
156	154	923/2	923/2	2.0	1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	1714										
157	155	927/2	927/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1715										
157	155	931/2	931/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1716										
157	155	927/2	927/2	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	1717										
157	155	464	464	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	1718										
157	155	929/2	929/2	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	1719										
157	155	465	465	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	1720										
157	155	931/2	931/2	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	1721										
157	155	466	466	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	1722										
157	155	927/2	927/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1723										
157	155	929/2	929/2	2.0	1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	1724										
158	156	933/2	933/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1725										
158	156	937/2	937/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1726										
158	156	933/2	933/2	0.5	0	0	Chord	3/4	1	2	1/8		1/8	1	1727										
158	156	467	467	0.5	1/8	1/8	Chord	3/4	1	2	1/8		1/8	1	1728										
158	156	935/2	935/2	0.5	1/4	1/4	Chord	3/4	1	2	1/8		1/8	1	1729										
158	156	468	468	0.5	3/8	3/8	Chord	3/4	1	2	1/8		1/8	1	1730										
158	156	937/2	937/2	0.5	1/2	1/2	Chord	3/4	1	2	1/8		1/8	1	1731										
158	156	469	469	0.5	5/8	5/8	Chord	3/4	1	2	1/8		1/8	1	1732										
158	156	933/2	933/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1733										
158	156	935/2	935/2	2.0	1/4	1/4	Chord	3/4	2	1	1/2		1/2	1	1734										
159	157	939/2	939/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1735										
159	157	939/2	939/2	2.0	0	0	Chord	3/4	2	1	1/2		1/2	1	1736										
160	158	945/2	945/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""10.5723""/><font face=""Times New Roman""/><i>dolce</i>"							
160	158	945/2	945/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1737										
160	158	947/2	947/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1738									34	
160	158	474	474	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	1739									34	
160	158	2845/6	2845/6	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	1740									34	
160	158	1423/3	1423/3	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	1741										
160	158	949/2	949/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	1742										
160	158	1901/4	1901/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1743										
160	158	945/2	945/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1744										
160	158	473	473	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1745										
160	158	947/2	947/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1746										
160	158	474	474	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1747										
160	158	949/2	949/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1748										
160	158	475	475	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1749										
160	158	945/2	945/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1750										
161	159	951/2	951/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1751									35	
161	159	955/2	955/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1752										
161	159	951/2	951/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1753										
161	159	476	476	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1754										
161	159	953/2	953/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1755										
161	159	477	477	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1756										
161	159	955/2	955/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1757										
161	159	478	478	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1758										
161	159	951/2	951/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1759										
162	160	957/2	957/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1760										
162	160	480	480	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1761										
162	160	1921/4	1921/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1762										
162	160	961/2	961/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1763										
162	160	1923/4	1923/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1764										
162	160	481	481	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1765										
162	160	1925/4	1925/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1766										
162	160	957/2	957/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1767										
162	160	479	479	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1768										
162	160	959/2	959/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1769										
162	160	480	480	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1770										
162	160	961/2	961/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1771										
162	160	481	481	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1772										
162	160	957/2	957/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1773										
163	161	963/2	963/2	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1774									36	
163	161	963/2	963/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1775									36	
163	161	967/2	967/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1776		articStaccatissimoAbove								
163	161	963/2	963/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1777										
163	161	482	482	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1778										
163	161	965/2	965/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1779										
163	161	483	483	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1780										
163	161	967/2	967/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1781										
163	161	484	484	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1782										
163	161	963/2	963/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1783										
164	162	969/2	969/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1784										
164	162	971/2	971/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1785										
164	162	973/2	973/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1786										
164	162	969/2	969/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1787										
164	162	485	485	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1788										
164	162	971/2	971/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1789										
164	162	486	486	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1790										
164	162	973/2	973/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1791										
164	162	487	487	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1792										
164	162	969/2	969/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1793										
165	163	975/2	975/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1794										
165	163	489	489	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1795										
165	163	979/2	979/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1796		articStaccatissimoAbove								
165	163	975/2	975/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1797										
165	163	488	488	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1798										
165	163	977/2	977/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1799										
165	163	489	489	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1800										
165	163	979/2	979/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1801										
165	163	490	490	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1802										
165	163	975/2	975/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1803										
166	164	981/2	981/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1804										
166	164	983/2	983/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1805										
166	164	985/2	985/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1806										
166	164	981/2	981/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1807										
166	164	491	491	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1808										
166	164	983/2	983/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1809										
166	164	492	492	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1810										
166	164	985/2	985/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1811										
166	164	493	493	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1812										
166	164	981/2	981/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1813										
167	165	987/2	987/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1814										
167	165	495	495	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1815										
167	165	991/2	991/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1816		articStaccatissimoBelow								
167	165	987/2	987/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1817										
167	165	494	494	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1818										
167	165	989/2	989/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1819										
167	165	495	495	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1820										
167	165	991/2	991/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1821										
167	165	496	496	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1822										
167	165	987/2	987/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1823										
168	166	993/2	993/2	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1824										
168	166	993/2	993/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1825										
168	166	995/2	995/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1826										
168	166	997/2	997/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1827										
168	166	993/2	993/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1828										
168	166	497	497	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1829										
168	166	995/2	995/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1830										
168	166	498	498	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1831										
168	166	997/2	997/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1832										
168	166	499	499	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1833										
168	166	993/2	993/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1834										
169	167	999/2	999/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1835										
169	167	1003/2	1003/2	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	1836										
169	167	1003/2	1003/2	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	1837										
169	167	1003/2	1003/2	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	1838										
169	167	1003/2	1003/2	0.0	1/2	1/2	Chord	3/4	1	1	0	grace32	1/32	1	1839										
169	167	1003/2	1003/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	1840										
169	167	2009/4	2009/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1841										
169	167	999/2	999/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1842										
169	167	500	500	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1843										
169	167	1001/2	1001/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1844										
169	167	501	501	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1845										
169	167	1003/2	1003/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1846										
169	167	502	502	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1847										
169	167	999/2	999/2	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	1848										
169	167	1003/2	1003/2	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	1849										
170	168	1005/2	1005/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1850										
170	168	1009/2	1009/2	0.0	1/2	1/2	Chord	3/4	1	1	0	appoggiatura	1/8	1	1851										
170	168	1009/2	1009/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1852										
170	168	1005/2	1005/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1853										
170	168	503	503	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1854										
170	168	1007/2	1007/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1855										
170	168	504	504	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1856										
170	168	1009/2	1009/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1857										
170	168	505	505	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1858										
170	168	1005/2	1005/2	2.0	0	0	Chord	3/4	2	2	1/2		1/2	1	1859										
170	168	1009/2	1009/2	1.0	1/2	1/2	Chord	3/4	2	2	1/4		1/4	1	1860										
171	169	1011/2	1011/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1861										
171	169	1011/2	1011/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1862										
171	169	1011/2	1011/2	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	1863										
173	171	1023/2	1023/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1864										
173	171	1025/2	1025/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1865										
173	171	513	513	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24		1/16	2/3	1866									37	
173	171	3079/6	3079/6	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24		1/16	2/3	1867									37	
173	171	1540/3	1540/3	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24		1/16	2/3	1868										
173	171	1027/2	1027/2	0.75	1/2	1/2	Chord	3/4	1	1	3/16		1/8	3/2	1869										
173	171	2057/4	2057/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1870										
173	171	1023/2	1023/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1871										
173	171	512	512	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1872										
173	171	1025/2	1025/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1873										
173	171	513	513	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1874										
173	171	1027/2	1027/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1875										
173	171	514	514	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1876										
173	171	1023/2	1023/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1877										
174	172	1029/2	1029/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1878										
174	172	516	516	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1879										
174	172	1033/2	1033/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1880		articStaccatissimoBelow								
174	172	1029/2	1029/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1881										
174	172	515	515	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1882										
174	172	1031/2	1031/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1883										
174	172	516	516	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1884										
174	172	1033/2	1033/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1885										
174	172	517	517	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1886										
174	172	1029/2	1029/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1887										
175	173	1035/2	1035/2	1.5	0	0	Chord	3/4	1	1	3/8		1/4	3/2	1888										
175	173	519	519	0.25	3/8	3/8	Chord	3/4	1	1	1/16		1/16	1	1889										
175	173	2077/4	2077/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16		1/16	1	1890										
175	173	1039/2	1039/2	0.25	1/2	1/2	Chord	3/4	1	1	1/16		1/16	1	1891										
175	173	2079/4	2079/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16		1/16	1	1892										
175	173	520	520	0.25	5/8	5/8	Chord	3/4	1	1	1/16		1/16	1	1893										
175	173	2081/4	2081/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16		1/16	1	1894										
175	173	1035/2	1035/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1895										
175	173	518	518	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1896										
175	173	1037/2	1037/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1897										
175	173	519	519	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1898										
175	173	1039/2	1039/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1899										
175	173	520	520	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1900										
175	173	1035/2	1035/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1901										
176	174	1041/2	1041/2	0.0	0	0	Chord	3/4	1	1	0	grace16	1/16	1	1902									38	
176	174	1041/2	1041/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1903									38	
176	174	1045/2	1045/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1904		articStaccatissimoAbove								
176	174	1041/2	1041/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1905										
176	174	521	521	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1906										
176	174	1043/2	1043/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1907										
176	174	522	522	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1908										
176	174	1045/2	1045/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1909										
176	174	523	523	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1910										
176	174	1041/2	1041/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1911										
177	175	1047/2	1047/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1912										
177	175	1049/2	1049/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1913										
177	175	1051/2	1051/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1914										
177	175	1047/2	1047/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1915										
177	175	524	524	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1916										
177	175	1049/2	1049/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1917										
177	175	525	525	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1918										
177	175	1051/2	1051/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1919										
177	175	526	526	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1920										
177	175	1047/2	1047/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1921										
178	176	1053/2	1053/2	2.0	0	0	Chord	3/4	1	1	1/2		1/2	1	1922										
178	176	1057/2	1057/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1923										
178	176	1053/2	1053/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1924										
178	176	527	527	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1925										
178	176	1055/2	1055/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1926										
178	176	528	528	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1927										
178	176	1057/2	1057/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1928										
178	176	529	529	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1929										
178	176	1053/2	1053/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1930										
179	177	1059/2	1059/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1931										
179	177	1061/2	1061/2	1.0	1/4	1/4	Chord	3/4	1	1	1/4		1/4	1	1932										
179	177	1063/2	1063/2	1.0	1/2	1/2	Chord	3/4	1	1	1/4		1/4	1	1933										
179	177	1059/2	1059/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1934										
179	177	530	530	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1935										
179	177	1061/2	1061/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1936										
179	177	531	531	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1937										
179	177	1063/2	1063/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1938										
179	177	532	532	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1939										
179	177	1059/2	1059/2	3.0	0	0	Chord	3/4	2	2	3/4		1/2	3/2	1940										
180	178	1065/2	1065/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1941										
180	178	534	534	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1942									39	
180	178	1069/2	1069/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1943									39	
180	178	535	535	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1944										
180	178	1065/2	1065/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1945										
180	178	535	535	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1946										
180	178	1065/2	1065/2	1.0	0	0	Chord	3/4	2	2	1/4		1/4	1	1947										
181	179	1071/2	1071/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1948									40	
181	179	536	536	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1949									40	
181	179	1073/2	1073/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1950									40	
181	179	537	537	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1951									40	
181	179	1075/2	1075/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1952									40	
181	179	538	538	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1953										
181	179	1071/2	1071/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1954										
181	179	536	536	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1955										
181	179	1073/2	1073/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1956										
181	179	537	537	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1957										
181	179	1075/2	1075/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1958										
181	179	538	538	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1959										
182	180	1077/2	1077/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
182	180	1077/2	1077/2	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1960										
182	180	2157/4	2157/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1961										
182	180	1079/2	1079/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1962										
182	180	540	540	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1963									41	
182	180	1081/2	1081/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1964									41	
182	180	541	541	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1965										
182	180	1077/2	1077/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1966										
182	180	541	541	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1967										
183	181	1083/2	1083/2	0.5	0	0	Chord	3/4	1	1	1/8		1/8	1	1968									42	
183	181	542	542	0.5	1/8	1/8	Chord	3/4	1	1	1/8		1/8	1	1969									42	
183	181	1085/2	1085/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1970									42	
183	181	543	543	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1971									42	
183	181	1087/2	1087/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1972									42	
183	181	544	544	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1973										
183	181	1083/2	1083/2	0.5	0	0	Chord	3/4	2	1	1/8		1/8	1	1974										
183	181	542	542	0.5	1/8	1/8	Chord	3/4	2	1	1/8		1/8	1	1975										
183	181	1085/2	1085/2	0.5	1/4	1/4	Chord	3/4	2	1	1/8		1/8	1	1976										
183	181	543	543	0.5	3/8	3/8	Chord	3/4	2	1	1/8		1/8	1	1977										
183	181	1087/2	1087/2	0.5	1/2	1/2	Chord	3/4	2	1	1/8		1/8	1	1978										
183	181	544	544	0.5	5/8	5/8	Chord	3/4	2	1	1/8		1/8	1	1979										
184	182	1089/2	1089/2	0.0	0	0	StaffText	3/4	1	1	0							"<font size=""17.8494""/><font face=""Opus""/>"							
184	182	1089/2	1089/2	0.75	0	0	Chord	3/4	1	1	3/16		1/8	3/2	1980										
184	182	2181/4	2181/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16		1/16	1	1981										
184	182	1091/2	1091/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1982										
184	182	546	546	0.5	3/8	3/8	Chord	3/4	1	1	1/8		1/8	1	1983									43	
184	182	1093/2	1093/2	0.5	1/2	1/2	Chord	3/4	1	1	1/8		1/8	1	1984									43	
184	182	547	547	0.5	5/8	5/8	Chord	3/4	1	1	1/8		1/8	1	1985										
184	182	1089/2	1089/2	1.0	0	0	Chord	3/4	2	1	1/4		1/4	1	1986										
185	183	1095/2	1095/2	1.0	0	0	Chord	3/4	1	1	1/4		1/4	1	1987										
185	183	1097/2	1097/2	0.5	1/4	1/4	Chord	3/4	1	1	1/8		1/8	1	1988									44	
