mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
105	103	619/3	619/3	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	1099							
106	104	413/2	413/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1100							
106	104	207	207	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1101							
106	104	415/2	415/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1102							
106	104	208	208	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1103							
106	104	413/2	413/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1104							
106	104	208	208	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1105							
107	105	417/2	417/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1106							
107	105	419/2	419/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1107							
107	105	629/3	629/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1108							
107	105	1259/6	1259/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1109							
107	105	210	210	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1110							
107	105	1261/6	1261/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1111							
107	105	631/3	631/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1112							
107	105	417/2	417/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1113							
107	105	419/2	419/2	0.16666666666666666	1/4	1/4	Chord	2/4	2	1	1/24		1/16	2/3	1114							
107	105	629/3	629/3	0.16666666666666666	7/24	7/24	Chord	2/4	2	1	1/24		1/16	2/3	1115							
107	105	1259/6	1259/6	0.16666666666666666	1/3	1/3	Chord	2/4	2	1	1/24		1/16	2/3	1116							
107	105	210	210	0.16666666666666666	3/8	3/8	Chord	2/4	2	1	1/24		1/16	2/3	1117							
107	105	1261/6	1261/6	0.16666666666666666	5/12	5/12	Chord	2/4	2	1	1/24		1/16	2/3	1118							
107	105	631/3	631/3	0.16666666666666666	11/24	11/24	Chord	2/4	2	1	1/24		1/16	2/3	1119							
108	106	421/2	421/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1120							
108	106	211	211	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1121							
108	106	423/2	423/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1122							
108	106	212	212	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1123							
108	106	421/2	421/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1124							
108	106	212	212	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1125							
109	107	425/2	425/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1126							
109	107	213	213	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1127							
109	107	427/2	427/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1128							
109	107	214	214	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1129							
109	107	425/2	425/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1130							
109	107	213	213	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1131							
109	107	427/2	427/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1132							
109	107	214	214	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1133							
110	108	429/2	429/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1134							
110	108	215	215	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1135							
110	108	1291/6	1291/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1136							
110	108	646/3	646/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1137							
110	108	431/2	431/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1138							
110	108	647/3	647/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1139							
110	108	1295/6	1295/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1140							
110	108	216	216	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1141							
110	108	1297/6	1297/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1142							
110	108	649/3	649/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1143							
110	108	429/2	429/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1144							
110	108	431/2	431/2	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	1145							
111	109	433/2	433/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1146							
111	109	435/2	435/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1147							
111	109	653/3	653/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1148							
111	109	1307/6	1307/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1149							
111	109	218	218	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1150							
111	109	1309/6	1309/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1151							
111	109	655/3	655/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1152							
111	109	433/2	433/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1153							
111	109	217	217	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1154							
111	109	435/2	435/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1155							
111	109	218	218	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1156							
112	110	437/2	437/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1157							
112	110	439/2	439/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1158							
112	110	659/3	659/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1159							
112	110	1319/6	1319/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1160							
112	110	220	220	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1161							
112	110	1321/6	1321/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1162							
112	110	661/3	661/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1163							
112	110	437/2	437/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1164							
112	110	219	219	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1165							
112	110	439/2	439/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1166							
112	110	220	220	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1167							
113	111	441/2	441/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1168							
113	111	443/2	443/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1169							
113	111	665/3	665/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1170							
113	111	1331/6	1331/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1171							
113	111	222	222	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1172							
113	111	1333/6	1333/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1173							
113	111	667/3	667/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1174							
113	111	441/2	441/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1175							
113	111	221	221	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1176							
113	111	443/2	443/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1177							
113	111	222	222	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1178							
114	112	445/2	445/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1179							
114	112	668/3	668/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1180							
114	112	1337/6	1337/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1181							
114	112	223	223	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1182							
114	112	1339/6	1339/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1183							
114	112	670/3	670/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1184							
114	112	447/2	447/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1185							
114	112	671/3	671/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1186							
114	112	1343/6	1343/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1187							
114	112	224	224	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1188							
114	112	1345/6	1345/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1189							
114	112	673/3	673/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1190							
114	112	445/2	445/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1191							
114	112	223	223	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1192							
114	112	447/2	447/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1193							
114	112	224	224	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1194							
115	113	449/2	449/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1195							
115	113	674/3	674/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1196							
115	113	1349/6	1349/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1197							
115	113	225	225	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1198							
115	113	1351/6	1351/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1199							
115	113	676/3	676/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1200							
115	113	451/2	451/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1201							
115	113	677/3	677/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1202							
115	113	1355/6	1355/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1203							
115	113	226	226	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1204							
115	113	1357/6	1357/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1205							
115	113	679/3	679/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1206							
115	113	449/2	449/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1207							
115	113	225	225	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	1208							
115	113	451/2	451/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1209							
115	113	226	226	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1210							
116	114	453/2	453/2	0.16666666666666666	0	0	Chord	2/4	1	1	1/24		1/16	2/3	1211							
116	114	680/3	680/3	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24		1/16	2/3	1212							
116	114	1361/6	1361/6	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24		1/16	2/3	1213							
116	114	227	227	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1214							
116	114	1363/6	1363/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1215							
116	114	682/3	682/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1216							
116	114	455/2	455/2	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24		1/16	2/3	1217							
116	114	683/3	683/3	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24		1/16	2/3	1218							
116	114	1367/6	1367/6	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24		1/16	2/3	1219							
116	114	228	228	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24		1/16	2/3	1220							
116	114	1369/6	1369/6	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24		1/16	2/3	1221							
116	114	685/3	685/3	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24		1/16	2/3	1222							
116	114	453/2	453/2	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	1223							
116	114	228	228	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	1224							
117	115	457/2	457/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1225							
117	115	229	229	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24		1/16	2/3	1226							
117	115	1375/6	1375/6	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24		1/16	2/3	1227							
117	115	688/3	688/3	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24		1/16	2/3	1228							
117	115	459/2	459/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1229							
117	115	457/2	457/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1230							
117	115	459/2	459/2	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	1231							
117	115	457/2	457/2	1.5	0	0	Chord	2/4	2	2	3/8		1/4	3/2	1232							
118	116	461/2	461/2	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	1233							
118	116	463/2	463/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1234							
118	116	929/4	929/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1235							
118	116	461/2	461/2	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	1236							
118	116	463/2	463/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1237							
118	116	927/4	927/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1238							
118	116	232	232	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1239							
118	116	929/4	929/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1240							
119	117	465/2	465/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	1241							
119	117	465/2	465/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1242							
119	117	233	233	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1243							
119	117	933/4	933/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1244							
119	117	467/2	467/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1245							
119	117	234	234	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1246							
119	117	465/2	465/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1247							
119	117	931/4	931/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1248							
119	117	233	233	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1249							
119	117	933/4	933/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1250							
119	117	467/2	467/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1251							
119	117	935/4	935/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1252							
119	117	234	234	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1253							
119	117	937/4	937/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1254							
120	118	469/2	469/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1255							
120	118	235	235	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1256							
120	118	471/2	471/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1257							
120	118	945/4	945/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1258							
120	118	469/2	469/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1259							
120	118	939/4	939/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1260							
120	118	235	235	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1261							
120	118	941/4	941/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1262							
120	118	471/2	471/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1263							
120	118	943/4	943/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1264							
120	118	236	236	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1265							
120	118	945/4	945/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1266							
121	119	473/2	473/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	1267							
121	119	473/2	473/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1268							
121	119	237	237	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1269							
121	119	475/2	475/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1270							
121	119	238	238	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1271							
121	119	473/2	473/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1272							
121	119	947/4	947/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1273							
121	119	237	237	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1274							
121	119	949/4	949/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1275							
121	119	475/2	475/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1276							
121	119	951/4	951/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1277							
121	119	238	238	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1278							
121	119	953/4	953/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1279							
122	120	477/2	477/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1280							
122	120	479/2	479/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1281							
122	120	961/4	961/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1282							
122	120	477/2	477/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1283							
122	120	955/4	955/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1284							
122	120	239	239	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1285							
122	120	957/4	957/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1286							
122	120	479/2	479/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1287							
122	120	959/4	959/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1288							
122	120	240	240	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1289							
122	120	961/4	961/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1290							
123	121	481/2	481/2	0.0	0	0	Chord	2/4	1	1	0	grace16	1/16	1	1291							
123	121	481/2	481/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1292							
123	121	241	241	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	1293							
123	121	965/4	965/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1294							
123	121	483/2	483/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1295							
123	121	967/4	967/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1296							
123	121	242	242	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	1297							
123	121	969/4	969/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1298							
123	121	481/2	481/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1299							
123	121	963/4	963/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1300							
123	121	241	241	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1301							
123	121	965/4	965/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1302							
123	121	483/2	483/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1303							
123	121	967/4	967/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1304							
123	121	242	242	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1305							
123	121	969/4	969/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1306							
124	122	485/2	485/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1307							25
124	122	243	243	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1308							
124	122	487/2	487/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1309							
124	122	977/4	977/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1310							
124	122	485/2	485/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1311							
124	122	971/4	971/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1312							
124	122	243	243	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1313							
124	122	973/4	973/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1314							
124	122	487/2	487/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1315							
124	122	975/4	975/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1316							
124	122	244	244	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1317							
124	122	977/4	977/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1318							
125	123	489/2	489/2	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	1319							26
125	123	979/4	979/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	1320							
125	123	981/4	981/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	1321							
125	123	491/2	491/2	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	1322							27
125	123	983/4	983/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	1323							
125	123	985/4	985/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1324							
125	123	489/2	489/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1325							
125	123	979/4	979/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1326							
125	123	245	245	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1327							
125	123	981/4	981/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1328							
125	123	491/2	491/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1329							
125	123	983/4	983/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1330							
125	123	246	246	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1331							
125	123	985/4	985/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1332							
126	124	493/2	493/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1333	articStaccatissimoAbove						
126	124	495/2	495/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1334							
126	124	993/4	993/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1335							
126	124	493/2	493/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1336							
126	124	987/4	987/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1337							
126	124	247	247	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1338							
126	124	989/4	989/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1339							
126	124	495/2	495/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1340							
126	124	991/4	991/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1341							
126	124	248	248	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1342							
126	124	993/4	993/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1343							
127	125	497/2	497/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1344							
127	125	249	249	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1345							
127	125	499/2	499/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1346							
127	125	250	250	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1347							
127	125	497/2	497/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1348							
127	125	995/4	995/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1349							
127	125	249	249	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1350							
127	125	997/4	997/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1351							
127	125	499/2	499/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1352							
127	125	999/4	999/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1353							
127	125	250	250	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1354							
127	125	1001/4	1001/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1355							
128	126	501/2	501/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1356							
128	126	251	251	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1357							
128	126	503/2	503/2	0.75	1/4	1/4	Chord	2/4	1	1	3/16		1/8	3/2	1358							
128	126	1009/4	1009/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	1359							
128	126	501/2	501/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1360							
128	126	1003/4	1003/4	0.25	1/16	1/16	Chord	2/4	2	1	1/16		1/16	1	1361							
128	126	251	251	0.25	1/8	1/8	Chord	2/4	2	1	1/16		1/16	1	1362							
128	126	1005/4	1005/4	0.25	3/16	3/16	Chord	2/4	2	1	1/16		1/16	1	1363							
128	126	503/2	503/2	0.25	1/4	1/4	Chord	2/4	2	1	1/16		1/16	1	1364							
128	126	1007/4	1007/4	0.25	5/16	5/16	Chord	2/4	2	1	1/16		1/16	1	1365							
128	126	252	252	0.25	3/8	3/8	Chord	2/4	2	1	1/16		1/16	1	1366							
128	126	1009/4	1009/4	0.25	7/16	7/16	Chord	2/4	2	1	1/16		1/16	1	1367							
129	127	505/2	505/2	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	1368							
129	127	253	253	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	1369							
129	127	507/2	507/2	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	1370							
129	127	254	254	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	1371							
129	127	505/2	505/2	0.25	0	0	Chord	2/4	2	1	1/16		1/16	1	1372							
