mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur	crescendo_hairpin	decrescendo_hairpin
179	179	534	534	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2537									12		
179	179	1069/2	1069/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2538											
179	179	535	535	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2539											
179	179	1071/2	1071/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2540									13		
179	179	536	536	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2541											
179	179	1073/2	1073/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2542											
179	179	534	534	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2543											
179	179	1071/2	1071/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	2544											
179	179	534	534	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	2545											
179	179	535	535	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	2546											
179	179	1071/2	1071/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	2547											
180	180	537	537	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	2548									14		
180	180	538	538	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2549											
180	180	1077/2	1077/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2550									15		
180	180	539	539	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2551											
180	180	1079/2	1079/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2552											
180	180	537	537	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2553											
180	180	1077/2	1077/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	2554											
180	180	537	537	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	2555											
180	180	1077/2	1077/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	2556											
181	181	540	540	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2557									16		
181	181	1081/2	1081/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2558											
181	181	541	541	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2559											
181	181	2165/4	2165/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2560											
181	181	1083/2	1083/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2561											
181	181	542	542	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2562											
181	181	1085/2	1085/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2563											
181	181	2171/4	2171/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2564											
181	181	540	540	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2565											
181	181	541	541	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2566											
181	181	1083/2	1083/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	2567											
181	181	1085/2	1085/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2568											
181	181	540	540	1.0	0	0	Chord	6/8	2	2	1/4		1/4	1	2569											
181	181	541	541	0.5	1/4	1/4	Chord	6/8	2	2	1/8		1/8	1	2570											
181	181	1083/2	1083/2	1.5	3/8	3/8	Chord	6/8	2	2	3/8		1/4	3/2	2571											
182	182	543	543	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	2572											
182	182	544	544	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2573											
182	182	1089/2	1089/2	0.0	3/8	3/8	Dynamic	6/8	1	1	0					f										
182	182	1089/2	1089/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2574											
182	182	545	545	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2575											
182	182	1091/2	1091/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2576											
182	182	543	543	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2577											
182	182	1089/2	1089/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2578											
182	182	2179/4	2179/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2579											
182	182	545	545	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2580											
182	182	2181/4	2181/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2581											
182	182	1091/2	1091/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2582											
182	182	2183/4	2183/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2583											
183	183	546	546	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2584											
183	183	1093/2	1093/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2585											
183	183	547	547	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2586											
183	183	1095/2	1095/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2587											
183	183	548	548	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2588											
183	183	1097/2	1097/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2589											
183	183	546	546	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	2590											
183	183	2185/4	2185/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	2591											
183	183	1093/2	1093/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	2592											
183	183	2187/4	2187/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	2593											
183	183	547	547	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	2594											
183	183	2189/4	2189/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	2595											
183	183	1095/2	1095/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2596											
183	183	2191/4	2191/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2597											
183	183	548	548	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2598											
183	183	2193/4	2193/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2599											
183	183	1097/2	1097/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2600											
183	183	2195/4	2195/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2601											
184	184	549	549	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	2602											
184	184	550	550	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2603											
184	184	1101/2	1101/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2604											
184	184	551	551	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2605											
184	184	1103/2	1103/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2606											
184	184	549	549	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	2607											
184	184	2197/4	2197/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	2608											
184	184	1099/2	1099/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	2609											
184	184	2199/4	2199/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	2610											
184	184	550	550	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	2611											
184	184	2201/4	2201/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	2612											
184	184	1101/2	1101/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2613											
184	184	2203/4	2203/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2614											
184	184	551	551	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2615											
184	184	2205/4	2205/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2616											
184	184	1103/2	1103/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2617											
184	184	2207/4	2207/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2618											
185	185	552	552	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2619											
185	185	1105/2	1105/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2620											
185	185	553	553	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2621											
185	185	1107/2	1107/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2622											
185	185	554	554	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2623											
185	185	1109/2	1109/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2624											
185	185	552	552	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	2625											
185	185	2209/4	2209/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	2626											
185	185	1105/2	1105/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	2627											
185	185	2211/4	2211/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	2628											
185	185	553	553	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	2629											
185	185	2213/4	2213/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	2630											
185	185	1107/2	1107/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2631											
185	185	2215/4	2215/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2632											
185	185	554	554	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2633											
185	185	2217/4	2217/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2634											
185	185	1109/2	1109/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2635											
185	185	2219/4	2219/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2636											
186	186	555	555	1.0	0	0	Chord	6/8	1	1	1/4		1/4	1	2637											
186	186	556	556	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2638											
186	186	1113/2	1113/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2639									17		
186	186	557	557	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2640											
186	186	1115/2	1115/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2641											
186	186	555	555	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	2642											
186	186	2221/4	2221/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	2643											
186	186	1111/2	1111/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	2644											
186	186	2223/4	2223/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	2645											
186	186	556	556	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	2646											
186	186	2225/4	2225/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	2647											
186	186	1113/2	1113/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2648											
186	186	2227/4	2227/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2649											
186	186	557	557	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2650											
186	186	2229/4	2229/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2651											
186	186	1115/2	1115/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2652											
186	186	2231/4	2231/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2653											
187	187	558	558	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2654									18		
187	187	1117/2	1117/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2655											
187	187	559	559	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2656											
187	187	1119/2	1119/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2657									19		
187	187	560	560	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2658											
187	187	1121/2	1121/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2659											
187	187	558	558	0.25	0	0	Chord	6/8	2	1	1/16		1/16	1	2660											
187	187	2233/4	2233/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16		1/16	1	2661											
187	187	1117/2	1117/2	0.25	1/8	1/8	Chord	6/8	2	1	1/16		1/16	1	2662											
187	187	2235/4	2235/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16		1/16	1	2663											
187	187	559	559	0.25	1/4	1/4	Chord	6/8	2	1	1/16		1/16	1	2664											
187	187	2237/4	2237/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16		1/16	1	2665											
187	187	1119/2	1119/2	0.25	3/8	3/8	Chord	6/8	2	1	1/16		1/16	1	2666											
187	187	2239/4	2239/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16		1/16	1	2667											
187	187	560	560	0.25	1/2	1/2	Chord	6/8	2	1	1/16		1/16	1	2668											
187	187	2241/4	2241/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16		1/16	1	2669											
187	187	1121/2	1121/2	0.25	5/8	5/8	Chord	6/8	2	1	1/16		1/16	1	2670											
187	187	2243/4	2243/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16		1/16	1	2671											
188	188	561	561	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	2672											
188	188	1125/2	1125/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2673											
188	188	563	563	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2674											
188	188	1127/2	1127/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2675											
188	188	561	561	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2676											
188	188	1125/2	1125/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	2677											
188	188	561	561	1.5	0	0	Chord	6/8	2	2	3/8		1/4	3/2	2678											
188	188	1125/2	1125/2	1.0	3/8	3/8	Chord	6/8	2	2	1/4		1/4	1	2679											
188	188	1127/2	1127/2	0.5	5/8	5/8	Chord	6/8	2	2	1/8		1/8	1	2680											
189	189	564	564	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2681											
189	189	1129/2	1129/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2682											
189	189	565	565	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2683											
189	189	1131/2	1131/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2684											
189	189	566	566	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2685											
189	189	1133/2	1133/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2686											
189	189	564	564	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2687											
189	189	565	565	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2688											
189	189	1131/2	1131/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	2689											
189	189	1133/2	1133/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2690											
190	190	567	567	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2691											
190	190	1135/2	1135/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2692											
190	190	568	568	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2693											
190	190	1137/2	1137/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2694											
190	190	569	569	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2695											
190	190	1139/2	1139/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2696											
190	190	567	567	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2697											
190	190	568	568	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2698											
190	190	1137/2	1137/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	2699											
190	190	1139/2	1139/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2700											
191	191	570	570	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2701											
191	191	1141/2	1141/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2702											
191	191	571	571	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2703											
191	191	1143/2	1143/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2704											
191	191	572	572	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2705											
191	191	1145/2	1145/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2706											
191	191	570	570	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2707											
191	191	571	571	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2708											
191	191	1143/2	1143/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	2709											
191	191	572	572	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	2710											
191	191	1145/2	1145/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2711											
192	192	573	573	1.5	0	0	Chord	6/8	1	1	3/8		1/4	3/2	2712											
192	192	1149/2	1149/2	0.5	3/8	3/8	Chord	6/8	1	1	1/8		1/8	1	2713											
192	192	575	575	0.5	1/2	1/2	Chord	6/8	1	1	1/8		1/8	1	2714									20		
192	192	1151/2	1151/2	0.5	5/8	5/8	Chord	6/8	1	1	1/8		1/8	1	2715											
192	192	573	573	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2716											
192	192	1149/2	1149/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	2717											
192	192	573	573	2.0	0	0	Chord	6/8	2	2	1/2		1/2	1	2718											
193	193	576	576	0.5	0	0	Chord	6/8	1	1	1/8		1/8	1	2719											
193	193	1153/2	1153/2	0.5	1/8	1/8	Chord	6/8	1	1	1/8		1/8	1	2720									21		
193	193	577	577	0.5	1/4	1/4	Chord	6/8	1	1	1/8		1/8	1	2721											
193	193	1155/2	1155/2	1.0	3/8	3/8	Chord	6/8	1	1	1/4		1/4	1	2722											
193	193	578	578	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	2723											
193	193	1157/2	1157/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2724											
194	194	579	579	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2725											
194	194	2317/4	2317/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2726											
194	194	1159/2	1159/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2727											
194	194	2319/4	2319/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2728											
194	194	580	580	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2729											
194	194	2321/4	2321/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2730											
194	194	1161/2	1161/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2731											
194	194	2323/4	2323/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2732											
194	194	581	581	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2733											
194	194	2325/4	2325/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2734											
194	194	1163/2	1163/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2735											
194	194	2327/4	2327/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2736											
194	194	579	579	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2737											
194	194	580	580	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2738											
194	194	1161/2	1161/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	2739											
194	194	581	581	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	2740											
194	194	1163/2	1163/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2741											
195	195	582	582	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2742											
195	195	2329/4	2329/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2743											
195	195	1165/2	1165/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2744											
195	195	2331/4	2331/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2745											
195	195	583	583	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2746											
195	195	2333/4	2333/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2747											
195	195	1167/2	1167/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2748											
195	195	2335/4	2335/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2749											
195	195	584	584	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2750											
195	195	2337/4	2337/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2751											
195	195	1169/2	1169/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2752											
195	195	2339/4	2339/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2753											
195	195	582	582	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2754											
195	195	583	583	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2755											
195	195	1167/2	1167/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	2756											
195	195	584	584	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	2757											
195	195	1169/2	1169/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2758											
196	196	585	585	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2759											
196	196	2341/4	2341/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2760											
196	196	1171/2	1171/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2761											
196	196	2343/4	2343/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2762											
196	196	586	586	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2763											
196	196	2345/4	2345/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2764											
196	196	1173/2	1173/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2765											
196	196	2347/4	2347/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2766											
196	196	587	587	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2767											
196	196	2349/4	2349/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2768											
196	196	1175/2	1175/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2769											
196	196	2351/4	2351/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2770											
196	196	585	585	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2771											
196	196	586	586	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2772											
196	196	1173/2	1173/2	0.5	3/8	3/8	Chord	6/8	2	1	1/8		1/8	1	2773											
196	196	587	587	0.5	1/2	1/2	Chord	6/8	2	1	1/8		1/8	1	2774											
196	196	1175/2	1175/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2775											
197	197	588	588	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2776											
197	197	2353/4	2353/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2777											
197	197	1177/2	1177/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2778											
197	197	2355/4	2355/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2779											
197	197	589	589	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2780											
197	197	2357/4	2357/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2781											
197	197	1179/2	1179/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2782											
197	197	2359/4	2359/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2783											
197	197	590	590	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2784											
197	197	2361/4	2361/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2785											
197	197	1181/2	1181/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2786											
197	197	2363/4	2363/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2787											
197	197	588	588	1.5	0	0	Chord	6/8	2	1	3/8		1/4	3/2	2788											
197	197	1179/2	1179/2	1.5	3/8	3/8	Chord	6/8	2	1	3/8		1/4	3/2	2789											
198	198	591	591	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2790											
198	198	2365/4	2365/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2791											
198	198	1183/2	1183/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2792											
198	198	2367/4	2367/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2793											
198	198	592	592	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2794											
198	198	2369/4	2369/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2795											
198	198	1185/2	1185/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2796											
198	198	2371/4	2371/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2797											
198	198	593	593	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2798											
198	198	2373/4	2373/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2799											
198	198	1187/2	1187/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2800											
198	198	2375/4	2375/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16		1/16	1	2801											
198	198	591	591	1.0	0	0	Chord	6/8	2	1	1/4		1/4	1	2802											
198	198	592	592	0.5	1/4	1/4	Chord	6/8	2	1	1/8		1/8	1	2803											
198	198	1185/2	1185/2	1.0	3/8	3/8	Chord	6/8	2	1	1/4		1/4	1	2804											
198	198	1187/2	1187/2	0.5	5/8	5/8	Chord	6/8	2	1	1/8		1/8	1	2805											
199	199	594	594	0.25	0	0	Chord	6/8	1	1	1/16		1/16	1	2806											
199	199	2377/4	2377/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16		1/16	1	2807											
199	199	1189/2	1189/2	0.25	1/8	1/8	Chord	6/8	1	1	1/16		1/16	1	2808											
199	199	2379/4	2379/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16		1/16	1	2809											
199	199	595	595	0.25	1/4	1/4	Chord	6/8	1	1	1/16		1/16	1	2810											
199	199	2381/4	2381/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16		1/16	1	2811											
199	199	1191/2	1191/2	0.25	3/8	3/8	Chord	6/8	1	1	1/16		1/16	1	2812											
199	199	2383/4	2383/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16		1/16	1	2813											
199	199	596	596	0.25	1/2	1/2	Chord	6/8	1	1	1/16		1/16	1	2814											
199	199	2385/4	2385/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16		1/16	1	2815											
199	199	1193/2	1193/2	0.25	5/8	5/8	Chord	6/8	1	1	1/16		1/16	1	2816											
