mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	19	75/2	75/2	0.5	1/4	1/4	2/4	2	1	ii6		f	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
21	19	38	38	0.5	3/8	3/8	2/4	2	1	ii		f	III		ii	ii							m	1	0	2, -1, 3		2	2
22	20	77/2	77/2	1.0	0	0	2/4	2	1	V(64)		f	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
22	20	79/2	79/2	0.5	1/4	1/4	2/4	2	1	V\\		f	III		V	V						\\	M	1	0	1, 5, 2		1	1
22	20	40	40	0.5	3/8	3/8	2/4	2	1	V6		f	III		V6	V		6					M	1	0	5, 2, 1		1	5
23	21	81/2	81/2	0.5	0	0	2/4	2	1	vi65		f	III		vi65	vi		65					mm7	1	0	0, 4, 1, 3		3	0
23	21	41	41	1.0	1/8	1/8	2/4	2	1	V6		f	III		V6	V		6					M	1	0	5, 2, 1		1	5
23	21	42	42	1.5	3/8	3/8	2/4	2	1	V43		f	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
24	22	87/2	87/2	0.5	1/4	1/4	2/4	2	1	I6\\		f	III		I6	I		6				\\	M	1	0	4, 1, 0		0	4
24	22	44	44	0.5	3/8	3/8	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
25	23	89/2	89/2	0.5	0	0	2/4	2	1	ii65		f	III		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
25	23	45	45	1.0	1/8	1/8	2/4	2	1	I6		f	III		I6	I		6					M	1	0	4, 1, 0		0	4
25	23	46	46	1.5	3/8	3/8	2/4	2	1	V43/IV		f	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
26	24	95/2	95/2	0.5	1/4	1/4	2/4	2	1	IV\\		f	III		IV	IV						\\	M	1	0	-1, 3, 0		-1	-1
26	24	48	48	0.5	3/8	3/8	2/4	2	1	#viio43/ii		f	III		#viio43/ii	#vii	o	43		ii			o7	1	0	1, -2, 7, 4		7	1
27	25	97/2	97/2	1.0	0	0	2/4	2	1	ii6		f	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
27	25	99/2	99/2	1.0	1/4	1/4	2/4	2	1	viio6		f	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2
28	26	101/2	101/2	1.5	0	0	2/4	2	1	V6		f	III		V6	V		6					M	1	0	5, 2, 1		1	5
28	26	52	52	0.5	3/8	3/8	2/4	2	1	V65		f	III		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
29	27	105/2	105/2	1.0	0	0	2/4	2	1	I		f	III		I	I							M	1	0	0, 4, 1		0	0
29	27	107/2	107/2	1.0	1/4	1/4	2/4	2	1	IV		f	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
30	28	109/2	109/2	1.0	0	0	2/4	2	1	V(64)		f	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
30	28	111/2	111/2	1.0	1/4	1/4	2/4	2	1	V7		f	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
31	29	113/2	113/2	1.5	0	0	2/4	2	1	I\\		f	III		I	I						\\	M	1	0	0, 4, 1		0	0
31	29	58	58	2.5	3/8	3/8	2/4	2	1	i.V[V		f	i	V	V	V							M	1	1	1, 5, 2		1	1
33	31	121/2	121/2	0.5	0	0	2/4	2	1	V7		f	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	31	61	61	1.0	1/8	1/8	2/4	2	1	i		f	i	V	i	i							m	1	1	0, -3, 1		0	0
33	31	62	62	2.0	3/8	3/8	2/4	2	1	V		f	i	V	V	V							M	1	1	1, 5, 2		1	1
34	32	64	64	1.0	3/8	3/8	2/4	2	1	i		f	i	V	i	i							m	1	1	0, -3, 1		0	0
35	33	65	65	1.0	1/8	1/8	2/4	2	1	V7		f	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	33	66	66	2.0	3/8	3/8	2/4	2	1	V		f	i	V	V	V							M	1	1	1, 5, 2		1	1
36	34	68	68	0.5	3/8	3/8	2/4	2	1	V7		f	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	35	137/2	137/2	0.5	0	0	2/4	2	1	i6		f	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
37	35	69	69	1.0	1/8	1/8	2/4	2	1	V7]		f	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
37	35	70	70	0.5	3/8	3/8	2/4	2	1	ii%43		f	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
38	36	141/2	141/2	0.5	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	36	71	71	0.5	1/8	1/8	2/4	2	1	ii%43		f	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
38	36	143/2	143/2	0.5	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
38	36	72	72	0.5	3/8	3/8	2/4	2	1	ii%43		f	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
39	37	145/2	145/2	0.75	0	0	2/4	2	1	V(4)		f	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
39	37	293/4	293/4	0.75	3/16	3/16	2/4	2	1	V7\\		f	i		V7	V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
39	37	74	74	0.5	3/8	3/8	2/4	2	1	V		f	i		V	V							M	1	1	1, 5, 2		1	1
40	38	149/2	149/2	2.5	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
41	39	77	77	1.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
42	40	157/2	157/2	1.0	0	0	2/4	2	1	#viio65		f	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
42	40	159/2	159/2	2.5	1/4	1/4	2/4	2	1	iio		f	i		iio	ii	o						o	1	1	2, -1, -4		2	2
43	41	82	82	0.5	3/8	3/8	2/4	2	1	iv64		f	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
44	42	165/2	165/2	2.0	0	0	2/4	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
45	43	169/2	169/2	2.0	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
46	44	173/2	173/2	1.0	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	44	175/2	175/2	1.0	1/4	1/4	2/4	2	1	V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
47	45	177/2	177/2	1.5	0	0	2/4	2	1	V\\		f	i		V	V						\\	M	1	1	1, 5, 2		1	1
47	45	90	90	0.5	3/8	3/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
48	46	181/2	181/2	0.5	0	0	2/4	2	1	VI6		f	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
48	46	91	91	1.5	1/8	1/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
49	47	185/2	185/2	1.5	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
49	47	94	94	0.5	3/8	3/8	2/4	2	1	#viio6		f	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
50	48	189/2	189/2	0.5	0	0	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	48	95	95	1.5	1/8	1/8	2/4	2	1	#viio6		f	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	49	193/2	193/2	2.0	0	0	2/4	2	1	#viio7		f	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
52	50	197/2	197/2	1.0	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
52	50	199/2	199/2	1.0	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
53	51	201/2	201/2	1.0	0	0	2/4	2	1	VI		f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
53	51	203/2	203/2	1.0	1/4	1/4	2/4	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	52	205/2	205/2	1.0	0	0	2/4	2	1	V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
54	52	207/2	207/2	1.0	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	53	209/2	209/2	1.5	0	0	2/4	2	1	i\\		f	i		i	i						\\	m	1	1	0, -3, 1		0	0
56	53	106	106	0.5	0	3/8	2/4	2	1	I.V		f	I		V	V							M	1	0	1, 5, 2		1	1
57	54	213/2	213/2	4.0	0	0	2/4	2	1	I[I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
59	56	221/2	221/2	4.0	0	0	2/4	2	1	V2		f	I	I	V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
61	58	229/2	229/2	3.0	0	0	2/4	2	1	I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
62	59	235/2	235/2	1.0	1/4	1/4	2/4	2	1	vii%43/V		f	I	I	vii%43/V	vii	%	43		V			%7	1	0	0, 4, 6, 3		6	0
63	60	237/2	237/2	2.0	0	0	2/4	2	1	V2/V]		f	I	I	V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
64	61	241/2	241/2	1.5	0	0	2/4	2	1	V\\		f	I		V	V						\\	M	1	0	1, 5, 2		1	1
65	61	122	122	0.5	0	3/8	2/4	2	1	V		f	I		V	V							M	1	0	1, 5, 2		1	1
66	62	245/2	245/2	2.0	0	0	2/4	2	1	V65/IV		f	I		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
67	63	249/2	249/2	2.0	0	0	2/4	2	1	IV		f	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
68	64	253/2	253/2	2.0	0	0	2/4	2	1	V65/ii		f	I		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
69	65	257/2	257/2	2.0	0	0	2/4	2	1	ii		f	I		ii	ii							m	1	0	2, -1, 3		2	2
70	66	261/2	261/2	2.0	0	0	2/4	2	1	V65		f	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
71	67	265/2	265/2	2.0	0	0	2/4	2	1	I		f	I		I	I							M	1	0	0, 4, 1		0	0
72	68	269/2	269/2	2.0	0	0	2/4	2	1	V43/V		f	I		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
73	69	273/2	273/2	1.0	0	0	2/4	2	1	V[V		f	I	V	V	V							M	1	0	1, 5, 2		1	1
73	69	275/2	275/2	1.0	1/4	1/4	2/4	2	1	V2/V		f	I	V	V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
74	70	277/2	277/2	1.0	0	0	2/4	2	1	V		f	I	V	V	V							M	1	0	1, 5, 2		1	1
74	70	279/2	279/2	1.0	1/4	1/4	2/4	2	1	V2/V		f	I	V	V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
75	71	281/2	281/2	6.0	0	0	2/4	2	1	V]\\		f	I	V	V	V						\\	M	1	0	1, 5, 2		1	1
78	74	293/2	293/2	4.0	0	0	2/4	2	1	I[I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
80	76	301/2	301/2	4.0	0	0	2/4	2	1	V2		f	I	I	V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
82	78	309/2	309/2	2.0	0	0	2/4	2	1	V7/IV]		f	I	I	V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
83	79	313/2	313/2	1.0	0	0	2/4	2	1	ii		f	I		ii	ii							m	1	0	2, -1, 3		2	2
83	79	315/2	315/2	1.0	1/4	1/4	2/4	2	1	viio43/V		f	I		viio43/V	vii	o	43		V			o7	1	0	0, -3, 6, 3		6	0
84	80	317/2	317/2	1.0	0	0	2/4	2	1	V6		f	I		V6	V		6					M	1	0	5, 2, 1		1	5
84	80	319/2	319/2	1.0	1/4	1/4	2/4	2	1	V2/IV		f	I		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
85	81	321/2	321/2	1.0	0	0	2/4	2	1	IV6		f	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
85	81	323/2	323/2	1.0	1/4	1/4	2/4	2	1	IV		f	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
86	82	325/2	325/2	1.0	0	0	2/4	2	1	V(64)		f	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
86	82	327/2	327/2	1.0	1/4	1/4	2/4	2	1	V7		f	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
87	83	329/2	329/2	1.5	0	0	2/4	2	1	I\\		f	I		I	I						\\	M	1	0	0, 4, 1		0	0
88	83	166	166	0.5	0	3/8	2/4	2	1	i.V		f	i		V	V							M	1	1	1, 5, 2		1	1
89	84	333/2	333/2	2.5	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
90	85	169	169	1.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
91	86	341/2	341/2	1.0	0	0	2/4	2	1	#viio65		f	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
91	86	343/2	343/2	2.5	1/4	1/4	2/4	2	1	iio		f	i		iio	ii	o						o	1	1	2, -1, -4		2	2
92	87	174	174	0.5	3/8	3/8	2/4	2	1	iv64		f	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
93	88	349/2	349/2	2.0	0	0	2/4	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
94	89	353/2	353/2	2.0	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
95	90	357/2	357/2	1.0	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
95	90	359/2	359/2	1.0	1/4	1/4	2/4	2	1	V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
96	91	361/2	361/2	1.5	0	0	2/4	2	1	V\\		f	i		V	V						\\	M	1	1	1, 5, 2		1	1
96	91	182	182	0.5	3/8	3/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
97	92	365/2	365/2	0.5	0	0	2/4	2	1	VI6		f	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
97	92	183	183	1.5	1/8	1/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
98	93	369/2	369/2	1.5	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
98	93	186	186	0.5	3/8	3/8	2/4	2	1	#viio6		f	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
99	94	373/2	373/2	0.5	0	0	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
99	94	187	187	1.5	1/8	1/8	2/4	2	1	#viio6		f	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
100	95	377/2	377/2	2.0	0	0	2/4	2	1	#viio7		f	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
101	96	381/2	381/2	1.0	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
101	96	383/2	383/2	1.0	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
102	97	385/2	385/2	1.0	0	0	2/4	2	1	VI		f	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
102	97	387/2	387/2	1.0	1/4	1/4	2/4	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
103	98	389/2	389/2	1.0	0	0	2/4	2	1	V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
103	98	391/2	391/2	1.0	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	99	393/2	393/2	1.5	0	0	2/4	2	1	i\\		f	i		i	i						\\	m	1	1	0, -3, 1		0	0
104	99	198	198	0.5	3/8	3/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
105	100	397/2	397/2	0.5	0	0	2/4	2	1	VI6		f	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
105	100	199	199	1.5	1/8	1/8	2/4	2	1	V6		f	i		V6	V		6					M	1	1	5, 2, 1		1	5
106	101	401/2	401/2	1.5	0	0	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
106	101	202	202	0.5	3/8	3/8	2/4	2	1	#viio43		f	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
107	102	405/2	405/2	0.5	0	0	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
107	102	203	203	0.5	1/8	1/8	2/4	2	1	iio	#viio6	f	i		iio	ii	o						o	1	1	2, -1, -4		2	2
107	102	407/2	407/2	0.5	1/4	1/4	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
107	102	204	204	0.5	3/8	3/8	2/4	2	1	#viio43/iv		f	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
108	103	409/2	409/2	1.0	0	0	2/4	2	1	iv6		f	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
108	103	411/2	411/2	1.0	1/4	1/4	2/4	2	1	iv		f	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
109	104	413/2	413/2	1.0	0	0	2/4	2	1	V(64)		f	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
109	104	415/2	415/2	1.0	1/4	1/4	2/4	2	1	V7		f	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
110	105	417/2	417/2	1.5	0	0	2/4	2	1	i\\		f	i		i	i						\\	m	1	1	0, -3, 1		0	0
111	105	210	210	0.5	0	3/8	2/4	2	1	I.V		f	I		V	V							M	1	0	1, 5, 2		1	1
112	106	421/2	421/2	4.0	0	0	2/4	2	1	I[I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
114	108	429/2	429/2	4.0	0	0	2/4	2	1	V2		f	I	I	V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
116	110	437/2	437/2	3.0	0	0	2/4	2	1	I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
117	111	443/2	443/2	1.0	1/4	1/4	2/4	2	1	vii%43/V]		f	I	I	vii%43/V	vii	%	43		V			%7	1	0	0, 4, 6, 3		6	0
118	112	445/2	445/2	2.0	0	0	2/4	2	1	V7/V		f	I		V7/V	V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
119	113	449/2	449/2	1.5	0	0	2/4	2	1	V\\		f	I		V	V						\\	M	1	0	1, 5, 2		1	1
120	113	226	226	0.5	0	3/8	2/4	2	1	V		f	I		V	V							M	1	0	1, 5, 2		1	1
121	114	453/2	453/2	2.0	0	0	2/4	2	1	V65/IV		f	I		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
122	115	457/2	457/2	2.0	0	0	2/4	2	1	IV		f	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
123	116	461/2	461/2	2.0	0	0	2/4	2	1	V65/ii		f	I		V65/ii	V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
124	117	465/2	465/2	2.0	0	0	2/4	2	1	ii		f	I		ii	ii							m	1	0	2, -1, 3		2	2
125	118	469/2	469/2	2.0	0	0	2/4	2	1	V65		f	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
126	119	473/2	473/2	2.0	0	0	2/4	2	1	I		f	I		I	I							M	1	0	0, 4, 1		0	0
127	120	477/2	477/2	2.0	0	0	2/4	2	1	V43/V		f	I		V43/V	V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
128	121	481/2	481/2	1.0	0	0	2/4	2	1	V[V		f	I	V	V	V							M	1	0	1, 5, 2		1	1
128	121	483/2	483/2	1.0	1/4	1/4	2/4	2	1	V2/V		f	I	V	V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
129	122	485/2	485/2	1.0	0	0	2/4	2	1	V		f	I	V	V	V							M	1	0	1, 5, 2		1	1
129	122	487/2	487/2	1.0	1/4	1/4	2/4	2	1	V2/V		f	I	V	V2/V	V		2		V			Mm7	1	0	0, 2, 6, 3		2	0
130	123	489/2	489/2	6.0	0	0	2/4	2	1	V]\\		f	I	V	V	V						\\	M	1	0	1, 5, 2		1	1
133	126	501/2	501/2	4.0	0	0	2/4	2	1	I[I		f	I	I	I	I							M	1	0	0, 4, 1		0	0
135	128	509/2	509/2	4.0	0	0	2/4	2	1	V2		f	I	I	V2	V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
137	130	517/2	517/2	2.0	0	0	2/4	2	1	V7/IV		f	I	I	V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
138	131	521/2	521/2	1.0	0	0	2/4	2	1	IV		f	I	I	IV	IV							M	1	0	-1, 3, 0		-1	-1
138	131	523/2	523/2	1.0	1/4	1/4	2/4	2	1	viio43/V]		f	I	I	viio43/V	vii	o	43		V			o7	1	0	0, -3, 6, 3		6	0
139	132	525/2	525/2	1.0	0	0	2/4	2	1	V65		f	I		V65	V		65					Mm7	1	0	5, 2, -1, 1		1	5
139	132	527/2	527/2	1.0	1/4	1/4	2/4	2	1	V2/IV		f	I		V2/IV	V		2		IV			Mm7	1	0	-2, 0, 4, 1		0	-2
140	133	529/2	529/2	1.0	0	0	2/4	2	1	IV6		f	I		IV6	IV		6					M	1	0	3, 0, -1		-1	3
140	133	531/2	531/2	1.0	1/4	1/4	2/4	2	1	IV		f	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
141	134	533/2	533/2	1.0	0	0	2/4	2	1	V(64)		f	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
141	134	535/2	535/2	1.0	1/4	1/4	2/4	2	1	V7		f	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
142	135	537/2	537/2	1.5	0	0	2/4	2	1	I\\		f	I		I	I						\\	M	1	0	0, 4, 1		0	0
143	135	270	270	0.5	0	3/8	2/4	2	1	i.V		f	i		V	V							M	1	1	1, 5, 2		1	1
144	136	541/2	541/2	2.5	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
145	137	273	273	1.5	1/8	1/8	2/4	2	1	i6		f	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
146	138	549/2	549/2	1.0	0	0	2/4	2	1	#viio65		f	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
146	138	551/2	551/2	2.5	1/4	1/4	2/4	2	1	iio		f	i		iio	ii	o						o	1	1	2, -1, -4		2	2
147	139	278	278	0.5	3/8	3/8	2/4	2	1	iv64		f	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
148	140	557/2	557/2	2.0	0	0	2/4	2	1	V65		f	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
149	141	561/2	561/2	2.0	0	0	2/4	2	1	i		f	i		i	i							m	1	1	0, -3, 1		0	0
