mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	27	27	1.5	0	0	6/8	2	1	#viio43	c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
10	10	57/2	57/2	1.5	3/8	3/8	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	30	30	0.5	0	0	6/8	2	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	61/2	61/2	1.0	1/8	1/8	6/8	2	1	bII6	c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
11	11	63/2	63/2	1.0	3/8	3/8	6/8	2	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
11	11	65/2	65/2	0.5	5/8	5/8	6/8	2	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
12	12	33	33	1.0	0	0	6/8	2	1	i[i\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
12	12	34	34	0.5	1/4	1/4	6/8	2	1	i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
12	12	69/2	69/2	1.0	3/8	3/8	6/8	2	1	ii%65	c	i	i	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
12	12	71/2	71/2	0.5	5/8	5/8	6/8	2	1	#viio43	c	i	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
13	13	36	36	1.5	0	0	6/8	2	1	i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
13	13	75/2	75/2	1.0	3/8	3/8	6/8	2	1	ii%65	c	i	i	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
13	13	77/2	77/2	0.5	5/8	5/8	6/8	2	1	#viio43	c	i	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
14	14	39	39	2.125	0	0	6/8	2	1	i\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
14	14	329/8	329/8	0.875	17/32	17/32	6/8	2	1	i]	c	i	i	i	i							m	1	1	0, -3, 1		0	0
15	15	42	42	0.5	0	0	6/8	2	1	#viio6	c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
15	15	85/2	85/2	1.0	1/8	1/8	6/8	2	1	iv.i	c	iv		i	i							m	1	1	0, -3, 1		0	0
15	15	87/2	87/2	0.5	3/8	3/8	6/8	2	1	#viio6	c	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
15	15	44	44	1.0	1/2	1/2	6/8	2	1	vii.i	c	vii		i	i							m	1	1	0, -3, 1		0	0
16	16	45	45	0.5	0	0	6/8	2	1	#viio6	c	vii		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
16	16	91/2	91/2	1.0	1/8	1/8	6/8	2	1	iii.i	c	iii		i	i							m	1	1	0, -3, 1		0	0
16	16	93/2	93/2	0.5	3/8	3/8	6/8	2	1	#viio6	c	iii		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
16	16	47	47	1.0	1/2	1/2	6/8	2	1	III.V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	17	48	48	0.5	0	0	6/8	2	1	V[I	c	III	V	I	I							M	1	0	0, 4, 1		0	0
17	17	97/2	97/2	1.0	1/8	1/8	6/8	2	1	I6	c	III	V	I6	I		6					M	1	0	4, 1, 0		0	4
17	17	99/2	99/2	1.5	3/8	3/8	6/8	2	1	V7	c	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
18	18	51	51	0.5	0	0	6/8	2	1	I	c	III	V	I	I							M	1	0	0, 4, 1		0	0
18	18	103/2	103/2	1.0	1/8	1/8	6/8	2	1	I6	c	III	V	I6	I		6					M	1	0	4, 1, 0		0	4
18	18	105/2	105/2	0.5	3/8	3/8	6/8	2	1	vi6	c	III	V	vi6	vi		6					m	1	0	0, 4, 3		3	0
18	18	53	53	1.0	1/2	1/2	6/8	2	1	viio6/V	c	III	V	viio6/V	vii	o	6		V			o	1	0	3, 0, 6		6	3
19	19	54	54	0.5	0	0	6/8	2	1	V	c	III	V	V	V							M	1	0	1, 5, 2		1	1
19	19	109/2	109/2	1.0	1/8	1/8	6/8	2	1	viio43/V	c	III	V	viio43/V	vii	o	43		V			o7	1	0	0, -3, 6, 3		6	0
19	19	111/2	111/2	1.5	3/8	3/8	6/8	2	1	V]\\	c	III	V	V	V						\\	M	1	0	1, 5, 2		1	1
20	20	57	57	1.0	0	0	6/8	2	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
20	20	58	58	0.5	1/4	1/4	6/8	2	1	I6	c	III		I6	I		6					M	1	0	4, 1, 0		0	4
20	20	117/2	117/2	1.5	3/8	3/8	6/8	2	1	V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
21	21	60	60	1.0	0	0	6/8	2	1	V6	c	III		V6	V		6					M	1	0	5, 2, 1		1	5
21	21	61	61	0.5	1/4	1/4	6/8	2	1	V43	c	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
21	21	123/2	123/2	1.5	3/8	3/8	6/8	2	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
22	22	63	63	1.0	0	0	6/8	2	1	V7/IV	c	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
22	22	64	64	0.5	1/4	1/4	6/8	2	1	V43/IV	c	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
22	22	129/2	129/2	0.5	3/8	3/8	6/8	2	1	V+6/IV	c	III		V+6/IV	V	+	6		IV			+	1	0	4, 8, 0		0	4
22	22	65	65	0.5	1/2	1/2	6/8	2	1	IV	c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
22	22	131/2	131/2	0.5	5/8	5/8	6/8	2	1	#viio7/iii	c	III		#viio7/iii	#vii	o	7		iii			o7	1	0	9, 6, 3, 0		9	9
23	23	66	66	1.5	0	0	6/8	2	1	V(64)	c	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
23	23	135/2	135/2	1.5	3/8	3/8	6/8	2	1	V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
24	24	69	69	1.0	0	0	6/8	2	1	V7/IV	c	III		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
24	24	70	70	0.5	1/4	1/4	6/8	2	1	V43/IV	c	III		V43/IV	V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
24	24	141/2	141/2	0.5	3/8	3/8	6/8	2	1	V+6/IV	c	III		V+6/IV	V	+	6		IV			+	1	0	4, 8, 0		0	4
24	24	71	71	0.5	1/2	1/2	6/8	2	1	IV	c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
24	24	143/2	143/2	0.5	5/8	5/8	6/8	2	1	#viio7/iii	c	III		#viio7/iii	#vii	o	7		iii			o7	1	0	9, 6, 3, 0		9	9
25	25	72	72	1.5	0	0	6/8	2	1	V(64)	c	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
25	25	147/2	147/2	1.5	3/8	3/8	6/8	2	1	V7	c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
26	26	75	75	0.75	0	0	6/8	2	1	I\\	c	III		I	I						\\	M	1	0	0, 4, 1		0	0
26	26	303/4	303/4	0.25	3/16	3/16	6/8	2	1	V	c	III		V	V							M	1	0	1, 5, 2		1	1
26	26	76	76	0.5	1/4	1/4	6/8	2	1	I	c	III		I	I							M	1	0	0, 4, 1		0	0
26	26	153/2	153/2	0.5	3/8	3/8	6/8	2	1	V[V7(4)	c	III	V	V7(4)	V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
26	26	77	77	1.0	1/2	1/2	6/8	2	1	V7	c	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
27	27	78	78	0.5	0	0	6/8	2	1	I(#2)	c	III	V	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
27	27	157/2	157/2	1.0	1/8	1/8	6/8	2	1	I	c	III	V	I	I							M	1	0	0, 4, 1		0	0
27	27	159/2	159/2	0.5	3/8	3/8	6/8	2	1	V7(4)	c	III	V	V7(4)	V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
27	27	80	80	1.0	1/2	1/2	6/8	2	1	V7	c	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
28	28	81	81	0.5	0	0	6/8	2	1	I(#2)	c	III	V	I(#2)	I			#2				M	1	0	0, 9, 1		0	0
28	28	163/2	163/2	1.0	1/8	1/8	6/8	2	1	I	c	III	V	I	I							M	1	0	0, 4, 1		0	0
28	28	165/2	165/2	0.5	3/8	3/8	6/8	2	1	V	c	III	V	V	V							M	1	0	1, 5, 2		1	1
28	28	83	83	1.0	1/2	1/2	6/8	2	1	V7]	c	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
29	29	84	84	1.0	0	0	6/8	2	1	i.#viio7(4)	c	i		#viio7(4)	#vii	o	7	4				o7	1	1	5, -3, -1, -4		5	5
29	29	85	85	2.0	1/4	1/4	6/8	2	1	#viio7\\	c	i		#viio7	#vii	o	7				\\	o7	1	1	5, 2, -1, -4		5	5
30	30	87	87	3.0	0	0	6/8	2	1	i[i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
31	31	90	90	1.0	0	0	6/8	2	1	iio6	c	i	i	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
31	31	91	91	0.5	1/4	1/4	6/8	2	1	#viio6	c	i	i	#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
31	31	183/2	183/2	2.5	3/8	3/8	6/8	2	1	i]	c	i	i	i	i							m	1	1	0, -3, 1		0	0
32	32	94	94	0.5	1/4	1/4	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	189/2	189/2	1.0	3/8	3/8	6/8	2	1	#viio43	c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
32	32	191/2	191/2	0.5	5/8	5/8	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
33	33	96	96	1.0	0	0	6/8	2	1	#viio7	c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
33	33	97	97	0.5	1/4	1/4	6/8	2	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
33	33	195/2	195/2	1.0	3/8	3/8	6/8	2	1	V[V	c	i	V	V	V							M	1	1	1, 5, 2		1	1
33	33	197/2	197/2	0.5	5/8	5/8	6/8	2	1	V7	c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	34	99	99	0.5	0	0	6/8	2	1	V7(4)	c	i	V	V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
34	34	199/2	199/2	0.5	1/8	1/8	6/8	2	1	V7	c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
34	34	100	100	0.5	1/4	1/4	6/8	2	1	i	c	i	V	i	i							m	1	1	0, -3, 1		0	0
34	34	201/2	201/2	1.0	3/8	3/8	6/8	2	1	V	c	i	V	V	V							M	1	1	1, 5, 2		1	1
34	34	203/2	203/2	0.5	5/8	5/8	6/8	2	1	i	c	i	V	i	i							m	1	1	0, -3, 1		0	0
35	35	102	102	0.5	0	0	6/8	2	1	V7(4)	c	i	V	V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
35	35	205/2	205/2	0.5	1/8	1/8	6/8	2	1	V7	c	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
35	35	103	103	0.5	1/4	1/4	6/8	2	1	i	c	i	V	i	i							m	1	1	0, -3, 1		0	0
35	35	207/2	207/2	1.5	3/8	3/8	6/8	2	1	V]\\	c	i	V	V	V						\\	M	1	1	1, 5, 2		1	1
36	36	105	105	3.0	0	0	6/8	2	1	i[i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
37	37	108	108	1.0	0	0	6/8	2	1	iio6	c	i	i	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
37	37	109	109	0.5	1/4	1/4	6/8	2	1	V2	c	i	i	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
37	37	219/2	219/2	1.5	3/8	3/8	6/8	2	1	i]	c	i	i	i	i							m	1	1	0, -3, 1		0	0
38	38	111	111	1.5	0	0	6/8	2	1	#viio43/iv	c	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
38	38	225/2	225/2	1.5	3/8	3/8	6/8	2	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	39	114	114	1.5	0	0	6/8	2	1	#viio43	c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
39	39	231/2	231/2	1.5	3/8	3/8	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	40	117	117	0.5	0	0	6/8	2	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
40	40	235/2	235/2	1.0	1/8	1/8	6/8	2	1	bII6	c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
40	40	237/2	237/2	1.0	3/8	3/8	6/8	2	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
40	40	239/2	239/2	0.5	5/8	5/8	6/8	2	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
41	41	120	120	1.5	0	0	6/8	2	1	i[i\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
41	41	243/2	243/2	1.5	3/8	3/8	6/8	2	1	iv	c	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	123	123	1.5	0	0	6/8	2	1	i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
42	42	249/2	249/2	1.5	3/8	3/8	6/8	2	1	iv	c	i	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
43	43	126	126	0.25	0	0	6/8	2	1	i]\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
43	43	505/4	505/4	1.25	1/16	1/16	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	43	255/2	255/2	1.0	3/8	3/8	6/8	2	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
43	43	257/2	257/2	0.5	5/8	5/8	6/8	2	1	VI	c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
44	44	129	129	0.5	0	0	6/8	2	1	viio7/V	c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
44	44	259/2	259/2	1.0	1/8	1/8	6/8	2	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
44	44	261/2	261/2	1.0	3/8	3/8	6/8	2	1	#viio43/iv	c	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
44	44	263/2	263/2	0.5	5/8	5/8	6/8	2	1	#viio65/iv	c	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
45	45	132	132	0.5	0	0	6/8	2	1	#viio7/iv	c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
45	45	265/2	265/2	1.0	1/8	1/8	6/8	2	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	267/2	267/2	1.0	3/8	3/8	6/8	2	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	269/2	269/2	0.5	5/8	5/8	6/8	2	1	bII	c	i		bII	bII							M	1	1	-5, -1, -4		-5	-5
46	46	135	135	0.5	0	0	6/8	2	1	#viio7	c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
46	46	271/2	271/2	0.5	1/8	1/8	6/8	2	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
46	46	136	136	0.5	1/4	1/4	6/8	2	1	iio6	c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
46	46	273/2	273/2	1.0	3/8	3/8	6/8	2	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
46	46	275/2	275/2	0.5	5/8	5/8	6/8	2	1	V7	c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
47	47	138	138	0.25	0	0	6/8	2	1	i\\	c	i		i	i						\\	m	1	1	0, -3, 1		0	0
47	47	553/4	553/4	2.25	1/16	1/16	6/8	2	1	i	c	i		i	i							m	1	1	0, -3, 1		0	0
47	47	281/2	281/2	0.5	5/8	5/8	6/8	2	1	VI6	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
48	48	141	141	0.5	0	0	6/8	2	1	viio43/V	c	i		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
48	48	283/2	283/2	1.0	1/8	1/8	6/8	2	1	V6	c	i		V6	V		6					M	1	1	5, 2, 1		1	5
48	48	285/2	285/2	2.0	3/8	3/8	6/8	2	1	#viio43/iv	c	i		#viio43/iv	#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
49	49	289/2	289/2	1.0	1/8	1/8	6/8	2	1	iv6	c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
49	49	291/2	291/2	1.0	3/8	3/8	6/8	2	1	iv	c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	293/2	293/2	0.5	5/8	5/8	6/8	2	1	bII6	c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
50	50	147	147	0.5	0	0	6/8	2	1	#viio43	c	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
50	50	295/2	295/2	0.5	1/8	1/8	6/8	2	1	i6	c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
50	50	148	148	0.5	1/4	1/4	6/8	2	1	viio7/V	c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
50	50	297/2	297/2	1.0	3/8	3/8	6/8	2	1	V(64)	c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
50	50	299/2	299/2	0.5	5/8	5/8	6/8	2	1	V	c	i		V	V							M	1	1	1, 5, 2		1	1
51	51	150	150	1.0	0	0	6/8	2	1	i[i\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
51	51	151	151	0.5	1/4	1/4	6/8	2	1	i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
51	51	303/2	303/2	1.0	3/8	3/8	6/8	2	1	ii%65	c	i	i	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
51	51	305/2	305/2	0.5	5/8	5/8	6/8	2	1	#viio43	c	i	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
52	52	153	153	1.5	0	0	6/8	2	1	i	c	i	i	i	i							m	1	1	0, -3, 1		0	0
52	52	309/2	309/2	1.0	3/8	3/8	6/8	2	1	ii%65	c	i	i	ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
52	52	311/2	311/2	0.5	5/8	5/8	6/8	2	1	#viio43	c	i	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
53	53	156	156	6.0	0	0	6/8	2	1	i]\\	c	i	i	i	i						\\	m	1	1	0, -3, 1		0	0
