mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
100	100	3/4	3/4	4/4	1	1	.Ger6		e	i		Ger6	Ger	vii	o	65	b3	V		M	1	1	-4, 0, -3, 6		6	-4
101	101	0	0	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
101	101	3/4	3/4	4/4	1	1	V7		e	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
102	102	0	0	4/4	1	1	VI		e	i		VI		VI						M	1	1	-4, 0, -3		-4	-4
102	102	3/4	3/4	4/4	1	1	.Ger6		e	i		Ger6	Ger	vii	o	65	b3	V		M	1	1	-4, 0, -3, 6		6	-4
103	103	0	0	4/4	1	1	V\\		e	i		V		V					\\	M	1	1	1, 5, 2		1	1
104	104	3/8	3/8	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
104	104	1/2	1/2	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
105	105	0	0	4/4	1	1	#viio6		e	i		#viio6		#vii	o	6				o	1	1	2, -1, 5		5	2
106	106	0	0	4/4	1	1	i6\\		e	i		i6		i		6			\\	m	1	1	-3, 1, 0		0	-3
106	106	3/8	3/8	4/4	1	1	iv.V		e	iv		V		V						M	1	1	1, 5, 2		1	1
106	106	3/4	3/4	4/4	1	1	i		e	iv		i		i						m	1	1	0, -3, 1		0	0
107	107	0	0	4/4	1	1	#viio6		e	iv		#viio6		#vii	o	6				o	1	1	2, -1, 5		5	2
108	108	0	0	4/4	1	1	i6\\		e	iv		i6		i		6			\\	m	1	1	-3, 1, 0		0	-3
108	108	1/4	1/4	4/4	1	1	i		e	iv		i		i						m	1	1	0, -3, 1		0	0
108	108	1/2	1/2	4/4	1	1	i6		e	iv		i6		i		6				m	1	1	-3, 1, 0		0	-3
108	108	3/4	3/4	4/4	1	1	i.iio6		e	i		iio6		ii	o	6				o	1	1	-1, -4, 2		2	-1
109	109	0	0	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
109	109	1/2	1/2	4/4	1	1	iio		e	i		iio		ii	o					o	1	1	2, -1, -4		2	2
109	109	3/4	3/4	4/4	1	1	#viio		e	i		#viio		#vii	o					o	1	1	5, 2, -1		5	5
110	110	0	0	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
110	110	1/4	1/4	4/4	1	1	i6		e	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
110	110	1/2	1/2	4/4	1	1	iv		e	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
110	110	3/4	3/4	4/4	1	1	iio6		e	i		iio6		ii	o	6				o	1	1	-1, -4, 2		2	-1
111	111	0	0	4/4	1	1	v		e	i		v		v						m	1	1	1, -2, 2		1	1
111	111	1/4	1/4	4/4	1	1	III6		e	i		III6		III		6				M	1	1	1, -2, -3		-3	1
111	111	1/2	1/2	4/4	1	1	VI		e	i		VI		VI						M	1	1	-4, 0, -3		-4	-4
111	111	3/4	3/4	4/4	1	1	iv6		e	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
112	112	0	0	4/4	1	1	VII		e	i		VII		VII						M	1	1	-2, 2, -1		-2	-2
112	112	1/4	1/4	4/4	1	1	v6		e	i		v6		v		6				m	1	1	-2, 2, 1		1	-2
112	112	1/2	1/2	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
112	112	3/4	3/4	4/4	1	1	i6		e	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
113	113	0	0	4/4	1	1	iv\\		e	i		iv		iv					\\	m	1	1	-1, -4, 0		-1	-1
113	113	1/4	1/4	4/4	1	1	iio		e	i		iio		ii	o					o	1	1	2, -1, -4		2	2
113	113	1/2	1/2	4/4	1	1	V/III		e	i		V/III		V				III		M	1	1	-2, 2, -1		-2	-2
113	113	3/4	3/4	4/4	1	1	V7/III		e	i		V7/III		V		7		III		Mm7	1	1	-2, 2, -1, -4		-2	-2
114	114	0	0	4/4	1	1	III		e	i		III		III						M	1	1	-3, 1, -2		-3	-3
114	114	1/4	1/4	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
114	114	1/2	1/2	4/4	1	1	VI		e	i		VI		VI						M	1	1	-4, 0, -3		-4	-4
115	115	0	0	4/4	1	1	iio		e	i		iio		ii	o					o	1	1	2, -1, -4		2	2
115	115	1/4	1/4	4/4	1	1	#viio		e	i		#viio		#vii	o					o	1	1	5, 2, -1		5	5
115	115	1/2	1/2	4/4	1	1	V[V		e	i	V	V		V						M	1	1	1, 5, 2		1	1
115	115	7/8	7/8	4/4	1	1	V7		e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
116	116	0	0	4/4	1	1	i		e	i	V	i		i						m	1	1	0, -3, 1		0	0
116	116	1/4	1/4	4/4	1	1	VI6		e	i	V	VI6		VI		6				M	1	1	0, -3, -4		-4	0
116	116	1/2	1/2	4/4	1	1	V7		e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
117	117	0	0	4/4	1	1	i6		e	i	V	i6		i		6				m	1	1	-3, 1, 0		0	-3
117	117	1/2	1/2	4/4	1	1	iv		e	i	V	iv		iv						m	1	1	-1, -4, 0		-1	-1
117	117	3/4	3/4	4/4	1	1	V7	iio6	e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
118	118	0	0	4/4	1	1	V7		e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
118	118	1/4	1/4	4/4	1	1	V		e	i	V	V		V						M	1	1	1, 5, 2		1	1
118	118	1/2	1/2	4/4	1	1	i6		e	i	V	i6		i		6				m	1	1	-3, 1, 0		0	-3
119	119	0	0	4/4	1	1	VI6		e	i	V	VI6		VI		6				M	1	1	0, -3, -4		-4	0
119	119	1/2	1/2	4/4	1	1	V7	iio	e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
119	119	3/4	3/4	4/4	1	1	V\\		e	i	V	V		V					\\	M	1	1	1, 5, 2		1	1
120	120	3/8	3/8	4/4	1	1	V7]		e	i	V	V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
120	120	1/2	1/2	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
120	120	3/4	3/4	4/4	1	1	viio6/V		e	i		viio6/V		vii	o	6		V		o	1	1	3, 0, 6		6	3
121	121	0	0	4/4	1	1	viio7/V		e	i		viio7/V		vii	o	7		V		o7	1	1	6, 3, 0, -3		6	6
121	121	1/2	1/2	4/4	1	1	V7		e	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
121	121	3/4	3/4	4/4	1	1	#viio		e	i		#viio		#vii	o					o	1	1	5, 2, -1		5	5
122	122	0	0	4/4	1	1	V7		e	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
122	122	1/2	1/2	4/4	1	1	V7/ii		e	i		V7/ii		V		7		ii		Mm7	1	1	3, 7, 4, 1		3	3
122	122	3/4	3/4	4/4	1	1	#viio/ii		e	i		#viio/ii		#vii	o			ii		o	1	1	7, 4, 1		7	7
123	123	0	0	4/4	1	1	viio7/#VII		e	i		viio7/#VII		vii	o	7		#VII		o7	1	1	10, 7, 4, 1		10	10
123	123	1/2	1/2	4/4	1	1	#VII		e	i		#VII		#VII						M	1	1	5, 9, 6		5	5
123	123	5/8	5/8	4/4	1	1	#vii		e	i		#vii		#vii						m	1	1	5, 2, 6		5	5
123	123	7/8	7/8	4/4	1	1	#viio7/#vi		e	i		#viio7/#vi		#vii	o	7		#vi		o7	1	1	8, 5, 2, -1		8	8
124	124	0	0	4/4	1	1	#vi(94)		e	i		#vi(94)		#vi			94			m	1	1	3, 2, 4	-2	3	3
124	124	1/4	1/4	4/4	1	1	#vi		e	i		#vi		#vi						m	1	1	3, 0, 4		3	3
124	124	3/8	3/8	4/4	1	1	viio7/V		e	i		viio7/V		vii	o	7		V		o7	1	1	6, 3, 0, -3		6	6
124	124	1/2	1/2	4/4	1	1	v(94)		e	i		v(94)		v			94			m	1	1	1, 0, 2	-4	1	1
124	124	3/4	3/4	4/4	1	1	v		e	i		v		v						m	1	1	1, -2, 2		1	1
124	124	7/8	7/8	4/4	1	1	#viio7/iv		e	i		#viio7/iv		#vii	o	7		iv		o7	1	1	4, 1, -2, -5		4	4
125	125	0	0	4/4	1	1	iv(94)		e	i		iv(94)		iv			94			m	1	1	-1, -2, 0	1	-1	-1
125	125	1/4	1/4	4/4	1	1	iv		e	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
125	125	3/8	3/8	4/4	1	1	iio		e	i		iio		ii	o					o	1	1	2, -1, -4		2	2
125	125	1/2	1/2	4/4	1	1	V65		e	i		V65		V		65				Mm7	1	1	5, 2, -1, 1		1	5
126	126	0	0	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
126	126	1/2	1/2	4/4	1	1	V65		e	i		V65		V		65				Mm7	1	1	5, 2, -1, 1		1	5
127	127	0	0	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
127	127	1/2	1/2	4/4	1	1	.Ger6		e	i		Ger6	Ger	vii	o	65	b3	V		M	1	1	-4, 0, -3, 6		6	-4
128	128	0	0	4/4	1	1	V(64)		e	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
129	129	0	0	4/4	1	1	V(4)		e	i		V(4)		V			4			M	1	1	1, 0, 2		1	1
129	129	1/2	1/2	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
130	130	0	0	4/4	1	1	i[i\\		e	i	i	i		i					\\	m	1	1	0, -3, 1		0	0
130	130	1/8	1/8	4/4	1	1	VI		e	i	i	VI		VI						M	1	1	-4, 0, -3		-4	-4
130	130	1/4	1/4	4/4	1	1	v		e	i	i	v		v						m	1	1	1, -2, 2		1	1
130	130	3/8	3/8	4/4	1	1	iv		e	i	i	iv		iv						m	1	1	-1, -4, 0		-1	-1
130	130	1/2	1/2	4/4	1	1	i		e	i	i	i		i						m	1	1	0, -3, 1		0	0
130	130	5/8	5/8	4/4	1	1	iv6		e	i	i	iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
130	130	3/4	3/4	4/4	1	1	i		e	i	i	i		i						m	1	1	0, -3, 1		0	0
130	130	7/8	7/8	4/4	1	1	V2		e	i	i	V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
131	131	0	0	4/4	1	1	i		e	i	i	i		i						m	1	1	0, -3, 1		0	0
131	131	1/8	1/8	4/4	1	1	VI		e	i	i	VI		VI						M	1	1	-4, 0, -3		-4	-4
131	131	1/4	1/4	4/4	1	1	v		e	i	i	v		v						m	1	1	1, -2, 2		1	1
131	131	3/8	3/8	4/4	1	1	iv		e	i	i	iv		iv						m	1	1	-1, -4, 0		-1	-1
131	131	1/2	1/2	4/4	1	1	i		e	i	i	i		i						m	1	1	0, -3, 1		0	0
131	131	5/8	5/8	4/4	1	1	iv6		e	i	i	iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
131	131	3/4	3/4	4/4	1	1	i		e	i	i	i		i						m	1	1	0, -3, 1		0	0
131	131	7/8	7/8	4/4	1	1	V2		e	i	i	V2		V		2				Mm7	1	1	-1, 1, 5, 2		1	-1
132	132	0	0	4/4	1	1	i]\\		e	i	i	i		i					\\	m	1	1	0, -3, 1		0	0
132	132	1/8	1/8	4/4	1	1	i6		e	i		i6		i		6				m	1	1	-3, 1, 0		0	-3
132	132	1/2	1/2	4/4	1	1	V6/iv		e	i		V6/iv		V		6		iv		M	1	1	4, 1, 0		0	4
133	133	0	0	4/4	1	1	iv		e	i		iv		iv						m	1	1	-1, -4, 0		-1	-1
133	133	3/4	3/4	4/4	1	1	iv6		e	i		iv6		iv		6				m	1	1	-4, 0, -1		-1	-4
134	134	0	0	4/4	1	1	V(64)		e	i		V(64)		V			64			M	1	1	1, 0, -3		1	1
134	134	1/2	1/2	4/4	1	1	V(4)		e	i		V(4)		V			4			M	1	1	1, 0, 2		1	1
134	134	3/4	3/4	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
135	135	0	0	4/4	1	1	i\\		e	i		i		i					\\	m	1	1	0, -3, 1		0	0
135	135	1/4	1/4	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
135	135	1/2	1/2	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
135	135	3/4	3/4	4/4	1	1	V7		e	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
136	136	0	0	4/4	1	1	i\\		e	i		i		i					\\	m	1	1	0, -3, 1		0	0
136	136	1/4	1/4	4/4	1	1	i		e	i		i		i						m	1	1	0, -3, 1		0	0
136	136	1/2	1/2	4/4	1	1	V		e	i		V		V						M	1	1	1, 5, 2		1	1
136	136	3/4	3/4	4/4	1	1	V7		e	i		V7		V		7				Mm7	1	1	1, 5, 2, -1		1	1
137	137	0	0	4/4	1	1	i\\		e	i		i		i					\\	m	1	1	0, -3, 1		0	0
