mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
77	76	152	152	0.5	1/4	1/4	2/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
77	76	305/2	305/2	0.5	3/8	3/8	2/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
78	77	153	153	1.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
78	77	154	154	0.5	1/4	1/4	2/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
78	77	309/2	309/2	0.5	3/8	3/8	2/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
79	78	155	155	1.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
79	78	156	156	0.5	1/4	1/4	2/4	2	1	I.V[V		Eb	I	V	V		V							M	0	0	1, 5, 2		1	1
79	78	313/2	313/2	0.5	3/8	3/8	2/4	2	1	viio/V		Eb	I	V	viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
80	79	157	157	1.0	0	0	2/4	2	1	V7		Eb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	79	158	158	0.5	1/4	1/4	2/4	2	1	V7		Eb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
80	79	317/2	317/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		Eb	I	V	#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
81	80	159	159	1.0	0	0	2/4	2	1	V7]\\		Eb	I	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
81	80	160	160	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
82	81	161	161	0.5	0	0	2/4	2	1	I(9)		Eb	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
82	81	323/2	323/2	1.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
83	82	163	163	0.5	0	0	2/4	2	1	V7(4)		Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
83	82	327/2	327/2	0.5	1/8	1/8	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	82	164	164	1.0	1/4	1/4	2/4	2	1	ii	viio6	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
84	83	165	165	0.5	0	0	2/4	2	1	V7(4)		Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
84	83	331/2	331/2	1.5	1/8	1/8	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
85	84	167	167	1.0	0	0	2/4	2	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
85	84	168	168	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
86	85	169	169	0.5	0	0	2/4	2	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
86	85	339/2	339/2	0.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
86	85	170	170	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	86	171	171	0.5	0	0	2/4	2	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
87	86	343/2	343/2	0.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
87	86	172	172	0.5	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
87	86	345/2	345/2	0.5	3/8	3/8	2/4	2	1	V+6/IV		Eb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
88	87	173	173	1.5	0	0	2/4	2	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
88	87	349/2	349/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		Eb	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
89	88	175	175	0.5	0	0	2/4	2	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
89	88	351/2	351/2	0.5	1/8	1/8	2/4	2	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
89	88	176	176	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
90	89	177	177	0.5	0	0	2/4	2	1	I(9)		Eb	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
90	89	355/2	355/2	1.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
91	90	179	179	0.5	0	0	2/4	2	1	V7(4)		Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
91	90	359/2	359/2	0.5	1/8	1/8	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	90	180	180	1.0	1/4	1/4	2/4	2	1	ii	viio6	Eb	I		ii		ii							m	0	0	2, -1, 3		2	2
92	91	181	181	0.5	0	0	2/4	2	1	V7(4)		Eb	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
92	91	363/2	363/2	1.5	1/8	1/8	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	92	183	183	1.0	0	0	2/4	2	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
93	92	184	184	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
94	93	185	185	0.5	0	0	2/4	2	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
94	93	371/2	371/2	1.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
95	94	187	187	0.5	0	0	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	94	375/2	375/2	0.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
95	94	188	188	0.5	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
95	94	377/2	377/2	0.5	3/8	3/8	2/4	2	1	V+6/IV		Eb	I		V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
96	95	189	189	0.5	0	0	2/4	2	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
96	95	379/2	379/2	0.5	1/8	1/8	2/4	2	1	ii65		Eb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
96	95	190	190	0.5	1/4	1/4	2/4	2	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
96	95	381/2	381/2	0.5	3/8	3/8	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	96	191	191	1.0	0	0	2/4	2	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
97	96	192	192	1.0	1/4	1/4	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
98	97	193	193	1.0	0	0	2/4	2	1	vi.i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
98	97	194	194	0.5	1/4	1/4	2/4	2	1	iv6		Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
98	97	389/2	389/2	0.5	3/8	3/8	2/4	2	1	It6		Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
99	98	195	195	1.0	0	0	2/4	2	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
99	98	196	196	1.0	1/4	1/4	2/4	2	1	V6/iv		Eb	vi		V6/iv		V		6		iv			M	0	1	4, 1, 0		0	4
100	99	197	197	1.0	0	0	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
100	99	198	198	1.0	1/4	1/4	2/4	2	1	V6/III		Eb	vi		V6/III		V		6		III			M	0	1	2, -1, -2		-2	2
101	100	199	199	1.0	0	0	2/4	2	1	III		Eb	vi		III		III							M	0	1	-3, 1, -2		-3	-3
101	100	200	200	1.0	1/4	1/4	2/4	2	1	VI6		Eb	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
102	101	201	201	1.0	0	0	2/4	2	1	iio		Eb	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
102	101	202	202	1.0	1/4	1/4	2/4	2	1	V6		Eb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
103	102	203	203	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
103	102	204	204	0.5	1/4	1/4	2/4	2	1	iv6		Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
103	102	409/2	409/2	0.5	3/8	3/8	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
104	103	205	205	0.5	0	0	2/4	2	1	V7		Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
104	103	411/2	411/2	0.5	1/8	1/8	2/4	2	1	VI		Eb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
104	103	206	206	0.5	1/4	1/4	2/4	2	1	iio6		Eb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
104	103	413/2	413/2	0.5	3/8	3/8	2/4	2	1	viio7/V		Eb	vi		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
105	104	207	207	0.5	0	0	2/4	2	1	V(64)		Eb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
105	104	415/2	415/2	0.5	1/8	1/8	2/4	2	1	V\\		Eb	vi		V		V						\\	M	0	1	1, 5, 2		1	1
105	104	208	208	1.0	1/4	1/4	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
106	105	209	209	0.5	0	0	2/4	2	1	#viio6		Eb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
106	105	419/2	419/2	0.5	1/8	1/8	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
106	105	210	210	1.0	1/4	1/4	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
107	106	211	211	0.5	0	0	2/4	2	1	#viio6		Eb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
107	106	423/2	423/2	0.5	1/8	1/8	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
107	106	212	212	1.0	1/4	1/4	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
108	107	213	213	0.5	0	0	2/4	2	1	#viio6/iv		Eb	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
108	107	427/2	427/2	0.5	1/8	1/8	2/4	2	1	iv6		Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
108	107	214	214	1.0	1/4	1/4	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
109	108	215	215	0.5	0	0	2/4	2	1	#viio6/iv		Eb	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
109	108	431/2	431/2	0.5	1/8	1/8	2/4	2	1	iv6		Eb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
109	108	216	216	0.5	1/4	1/4	2/4	2	1	iio		Eb	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
109	108	433/2	433/2	0.5	3/8	3/8	2/4	2	1	#viio43		Eb	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
110	109	217	217	0.5	0	0	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
110	109	435/2	435/2	0.5	1/8	1/8	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
110	109	218	218	0.5	1/4	1/4	2/4	2	1	iio		Eb	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
110	109	437/2	437/2	0.5	3/8	3/8	2/4	2	1	#viio43		Eb	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
111	110	219	219	0.5	0	0	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
111	110	439/2	439/2	0.5	1/8	1/8	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
111	110	220	220	1.0	1/4	1/4	2/4	2	1	It6		Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
112	111	221	221	1.0	0	0	2/4	2	1	V[V7		Eb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
112	111	222	222	0.5	1/4	1/4	2/4	2	1	i6		Eb	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
112	111	445/2	445/2	0.5	3/8	3/8	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
113	112	223	223	1.0	0	0	2/4	2	1	V7		Eb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
113	112	224	224	0.5	1/4	1/4	2/4	2	1	i6		Eb	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
113	112	449/2	449/2	0.5	3/8	3/8	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
114	113	225	225	2.0	0	0	2/4	2	1	V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
115	114	227	227	0.5	0	0	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
115	114	455/2	455/2	0.5	1/8	1/8	2/4	2	1	VI6		Eb	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
115	114	228	228	0.5	1/4	1/4	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
115	114	457/2	457/2	0.5	3/8	3/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
116	115	229	229	2.0	0	0	2/4	2	1	V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
117	116	231	231	0.5	0	0	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
117	116	463/2	463/2	0.5	1/8	1/8	2/4	2	1	VI6		Eb	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
117	116	232	232	0.5	1/4	1/4	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
117	116	465/2	465/2	0.5	3/8	3/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
118	117	233	233	0.5	0	0	2/4	2	1	V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
118	117	467/2	467/2	0.5	1/8	1/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
118	117	234	234	0.5	1/4	1/4	2/4	2	1	V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
118	117	469/2	469/2	0.5	3/8	3/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
119	118	235	235	2.0	0	0	2/4	2	1	V]\\		Eb	vi	V	V		V						\\	M	0	1	1, 5, 2		1	1
120	119	237	237	0.5	0	0	2/4	2	1	I.I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
120	119	475/2	475/2	0.5	1/8	1/8	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
120	119	238	238	0.5	1/4	1/4	2/4	2	1	viio		Eb	I		viio		vii	o						o	0	0	5, 2, -1		5	5
120	119	477/2	477/2	0.5	3/8	3/8	2/4	2	1	V		Eb	I		V		V							M	0	0	1, 5, 2		1	1
121	120	239	239	0.5	0	0	2/4	2	1	ii.i6		Eb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
121	120	479/2	479/2	0.5	1/8	1/8	2/4	2	1	i		Eb	ii		i		i							m	0	1	0, -3, 1		0	0
121	120	240	240	0.5	1/4	1/4	2/4	2	1	#viio		Eb	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
121	120	481/2	481/2	0.5	3/8	3/8	2/4	2	1	V		Eb	ii		V		V							M	0	1	1, 5, 2		1	1
122	121	241	241	0.5	0	0	2/4	2	1	iii.i6		Eb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
122	121	483/2	483/2	0.5	1/8	1/8	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
122	121	242	242	0.5	1/4	1/4	2/4	2	1	#viio		Eb	iii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
122	121	485/2	485/2	0.5	3/8	3/8	2/4	2	1	V		Eb	iii		V		V							M	0	1	1, 5, 2		1	1
123	122	243	243	0.5	0	0	2/4	2	1	i6		Eb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
123	122	487/2	487/2	0.5	1/8	1/8	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
123	122	244	244	0.5	1/4	1/4	2/4	2	1	#viio		Eb	iii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
123	122	489/2	489/2	0.5	3/8	3/8	2/4	2	1	V		Eb	iii		V		V							M	0	1	1, 5, 2		1	1
124	123	245	245	0.5	0	0	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
124	123	491/2	491/2	0.5	1/8	1/8	2/4	2	1	iio	#viio6	Eb	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
124	123	246	246	0.5	1/4	1/4	2/4	2	1	i6		Eb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	123	493/2	493/2	0.5	3/8	3/8	2/4	2	1	iv		Eb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
125	124	247	247	2.0	0	0	2/4	2	1	V[V\\		Eb	iii	V	V		V						\\	M	0	1	1, 5, 2		1	1
126	125	249	249	2.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
127	126	251	251	2.0	0	0	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	127	253	253	2.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
129	128	255	255	2.0	0	0	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	129	257	257	2.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
131	130	259	259	2.0	0	0	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
132	131	261	261	2.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
133	132	263	263	2.0	0	0	2/4	2	1	V7\\		Eb	iii	V	V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
134	133	265	265	1.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
134	133	266	266	1.0	1/4	1/4	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
135	134	267	267	1.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
135	134	268	268	1.0	1/4	1/4	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
136	135	269	269	1.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
136	135	270	270	1.0	1/4	1/4	2/4	2	1	V7		Eb	iii	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
137	136	271	271	1.0	0	0	2/4	2	1	i		Eb	iii	V	i		i							m	0	1	0, -3, 1		0	0
137	136	272	272	1.0	1/4	1/4	2/4	2	1	V7]\\		Eb	iii	V	V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
138	137	273	273	1.0	0	0	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
138	137	274	274	0.5	1/4	1/4	2/4	2	1	#viio		Eb	iii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
138	137	549/2	549/2	0.5	3/8	3/8	2/4	2	1	#viio64/iv		Eb	iii		#viio64/iv		#vii	o	64		iv			o	0	1	-2, 4, 1		4	-2
139	138	275	275	1.0	0	0	2/4	2	1	iv6		Eb	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
139	138	276	276	0.5	1/4	1/4	2/4	2	1	V		Eb	iii		V		V							M	0	1	1, 5, 2		1	1
139	138	553/2	553/2	0.5	3/8	3/8	2/4	2	1	#viio64		Eb	iii		#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
140	139	277	277	0.5	0	0	2/4	2	1	i6		Eb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
140	139	555/2	555/2	0.5	1/8	1/8	2/4	2	1	iv		Eb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
140	139	278	278	0.5	1/4	1/4	2/4	2	1	V(64)		Eb	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
140	139	557/2	557/2	0.5	3/8	3/8	2/4	2	1	V		Eb	iii		V		V							M	0	1	1, 5, 2		1	1
141	140	279	279	1.0	0	0	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
141	140	280	280	0.5	1/4	1/4	2/4	2	1	#viio6		Eb	iii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
141	140	561/2	561/2	0.5	3/8	3/8	2/4	2	1	#viio/iv		Eb	iii		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
142	141	281	281	1.0	0	0	2/4	2	1	iv		Eb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
142	141	282	282	0.5	1/4	1/4	2/4	2	1	V6		Eb	iii		V6		V		6					M	0	1	5, 2, 1		1	5
142	141	565/2	565/2	0.5	3/8	3/8	2/4	2	1	#viio		Eb	iii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
143	142	283	283	0.5	0	0	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
143	142	567/2	567/2	0.5	1/8	1/8	2/4	2	1	iio6		Eb	iii		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
143	142	284	284	0.5	1/4	1/4	2/4	2	1	V(64)		Eb	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
143	142	569/2	569/2	0.5	3/8	3/8	2/4	2	1	V7		Eb	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
144	143	285	285	0.16666666666668561	0	0	2/4	2	1	i\\		Eb	iii		i		i						\\	m	0	1	0, -3, 1		0	0
144	143	1711/6	1711/6	1.3333333333333144	1/24	1/24	2/4	2	1	i		Eb	iii		i		i							m	0	1	0, -3, 1		0	0
144	143	573/2	573/2	0.5	3/8	3/8	2/4	2	1	ii.ii7		Eb	ii		ii7		ii		7					mm7	0	1	2, -1, 3, 0		2	2
145	144	287	287	1.0	0	0	2/4	2	1	V7		Eb	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
145	144	288	288	1.0	1/4	1/4	2/4	2	1	V65		Eb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
146	145	289	289	1.5	0	0	2/4	2	1	i		Eb	ii		i		i							m	0	1	0, -3, 1		0	0
146	145	581/2	581/2	0.5	3/8	3/8	2/4	2	1	I.ii7		Eb	I		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
147	146	291	291	1.0	0	0	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	146	292	292	1.0	1/4	1/4	2/4	2	1	V65		Eb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
148	147	293	293	1.5	0	0	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
148	147	589/2	589/2	0.5	3/8	3/8	2/4	2	1	vi.i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
149	148	295	295	1.0	0	0	2/4	2	1	V7		Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
149	148	296	296	1.0	1/4	1/4	2/4	2	1	V65		Eb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
150	149	297	297	1.5	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
150	149	597/2	597/2	0.5	3/8	3/8	2/4	2	1	VI6		Eb	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
151	150	299	299	0.5	0	0	2/4	2	1	VIM7		Eb	vi		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
151	150	599/2	599/2	0.5	1/8	1/8	2/4	2	1	Ger6		Eb	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
151	150	300	300	1.0	1/4	1/4	2/4	2	1	Fr6		Eb	vi		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
152	151	301	301	2.0	0	0	2/4	2	1	V[V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
153	152	303	303	0.5	0	0	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
153	152	607/2	607/2	0.5	1/8	1/8	2/4	2	1	VI6		Eb	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
153	152	304	304	0.5	1/4	1/4	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
153	152	609/2	609/2	0.5	3/8	3/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
154	153	305	305	2.0	0	0	2/4	2	1	V		Eb	vi	V	V		V							M	0	1	1, 5, 2		1	1
155	154	307	307	0.5	0	0	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
155	154	615/2	615/2	0.5	1/8	1/8	2/4	2	1	VI6		Eb	vi	V	VI6		VI		6					M	0	1	0, -3, -4		-4	0
155	154	308	308	0.5	1/4	1/4	2/4	2	1	i		Eb	vi	V	i		i							m	0	1	0, -3, 1		0	0
155	154	617/2	617/2	0.5	3/8	3/8	2/4	2	1	viio43/V		Eb	vi	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
156	155	309	309	1.0	0	0	2/4	2	1	V]\\		Eb	vi	V	V		V						\\	M	0	1	1, 5, 2		1	1
156	155	310	310	1.0	1/4	1/4	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
157	156	311	311	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
157	156	312	312	1.0	1/4	1/4	2/4	2	1	viio7/V		Eb	vi		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
158	157	313	313	1.0	0	0	2/4	2	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
158	157	314	314	1.0	1/4	1/4	2/4	2	1	#viio6		Eb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
