mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
96	94	282	0.5	5/8	5/8	6/8	2	1	V		D	i		V		V							M	0	1	1, 5, 2		1	1
97	95	565/2	2.5	0	0	6/8	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
97	95	285	0.5	5/8	5/8	6/8	2	1	IV.viio		D	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
98	96	571/2	2.5	0	0	6/8	2	1	I		D	IV		I		I							M	0	0	0, 4, 1		0	0
98	96	288	0.5	5/8	5/8	6/8	2	1	bVII.viio		D	bVII		viio		vii	o						o	0	0	5, 2, -1		5	5
99	97	577/2	1.5	0	0	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
99	97	290	1.0	3/8	3/8	6/8	2	1	IV		D	bVII		IV		IV							M	0	0	-1, 3, 0		-1	-1
99	97	291	0.5	5/8	5/8	6/8	2	1	V65/V		D	bVII		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
100	98	583/2	1.5	0	0	6/8	2	1	V[V		D	bVII	V	V		V							M	0	0	1, 5, 2		1	1
100	98	293	1.5	3/8	3/8	6/8	2	1	viio7/V		D	bVII	V	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
101	99	589/2	1.5	0	0	6/8	2	1	V		D	bVII	V	V		V							M	0	0	1, 5, 2		1	1
101	99	296	1.5	3/8	3/8	6/8	2	1	viio7/V		D	bVII	V	viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
102	100	595/2	5.5	0	0	6/8	2	1	V\\		D	bVII	V	V		V						\\	M	0	0	1, 5, 2		1	1
103	101	303	0.5	5/8	5/8	6/8	2	1	V]		D	bVII	V	V		V							M	0	0	1, 5, 2		1	1
104	102	607/2	1.0	0	0	6/8	2	1	I6		D	bVII		I6		I		6					M	0	0	4, 1, 0		0	4
104	102	609/2	0.5	1/4	1/4	6/8	2	1	viio6		D	bVII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
104	102	305	1.0	3/8	3/8	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
104	102	306	0.5	5/8	5/8	6/8	2	1	V7		D	bVII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
105	103	613/2	2.5	0	0	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
105	103	309	0.5	5/8	5/8	6/8	2	1	V		D	bVII		V		V							M	0	0	1, 5, 2		1	1
106	104	619/2	1.0	0	0	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
106	104	621/2	0.5	1/4	1/4	6/8	2	1	V		D	bVII		V		V							M	0	0	1, 5, 2		1	1
106	104	311	1.0	3/8	3/8	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
106	104	312	0.5	5/8	5/8	6/8	2	1	V		D	bVII		V		V							M	0	0	1, 5, 2		1	1
107	105	625/2	2.5	0	0	6/8	2	1	I\\		D	bVII		I		I						\\	M	0	0	0, 4, 1		0	0
107	105	315	0.5	5/8	5/8	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
108	106	631/2	3.0	0	0	6/8	2	1	V43		D	bVII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
109	107	637/2	3.0	0	0	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
110	108	643/2	3.0	0	0	6/8	2	1	V43		D	bVII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
111	109	649/2	3.0	0	0	6/8	2	1	I		D	bVII		I		I							M	0	0	0, 4, 1		0	0
112	110	655/2	1.5	0	0	6/8	2	1	i.V65		D	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
112	110	329	1.5	3/8	3/8	6/8	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
113	111	661/2	1.5	0	0	6/8	2	1	#viio6		D	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
113	111	332	1.0	3/8	3/8	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
113	111	333	0.5	5/8	5/8	6/8	2	1	ii.iv64		D	ii		iv64		iv		64					m	0	1	0, -1, -4		-1	0
114	112	667/2	1.5	0	0	6/8	2	1	V65		D	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
114	112	335	1.5	3/8	3/8	6/8	2	1	i		D	ii		i		i							m	0	1	0, -3, 1		0	0
115	113	673/2	1.5	0	0	6/8	2	1	#viio6		D	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
115	113	338	1.0	3/8	3/8	6/8	2	1	i6		D	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
115	113	339	0.5	5/8	5/8	6/8	2	1	iii.iv64		D	iii		iv64		iv		64					m	0	1	0, -1, -4		-1	0
116	114	679/2	1.5	0	0	6/8	2	1	V65		D	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
116	114	341	1.5	3/8	3/8	6/8	2	1	i		D	iii		i		i							m	0	1	0, -3, 1		0	0
117	115	685/2	1.5	0	0	6/8	2	1	#viio6		D	iii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
117	115	344	1.5	3/8	3/8	6/8	2	1	i6		D	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
118	116	691/2	1.5	0	0	6/8	2	1	iio6		D	iii		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
118	116	347	1.5	3/8	3/8	6/8	2	1	viio7/V		D	iii		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
119	117	697/2	3.0	0	0	6/8	2	1	V[V		D	iii	V	V		V							M	0	1	1, 5, 2		1	1
120	118	703/2	1.5	0	0	6/8	2	1	i6	III	D	iii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
120	118	353	1.5	3/8	3/8	6/8	2	1	viio43/V		D	iii	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
121	119	709/2	3.0	0	0	6/8	2	1	V		D	iii	V	V		V							M	0	1	1, 5, 2		1	1
122	120	715/2	1.5	0	0	6/8	2	1	i6	III	D	iii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
122	120	359	1.5	3/8	3/8	6/8	2	1	viio43/V		D	iii	V	viio43/V		vii	o	43		V			o7	0	1	0, -3, 6, 3		6	0
123	121	721/2	3.0	0	0	6/8	2	1	V		D	iii	V	V		V							M	0	1	1, 5, 2		1	1
124	122	727/2	1.5	0	0	6/8	2	1	III6]		D	iii	V	III6		III		6					M	0	1	1, -2, -3		-3	1
124	122	365	1.5	3/8	3/8	6/8	2	1	iv		D	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
125	123	733/2	3.0	0	0	6/8	2	1	III		D	iii		III		III							M	0	1	-3, 1, -2		-3	-3
126	124	739/2	1.5	0	0	6/8	2	1	i6		D	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
126	124	371	1.5	3/8	3/8	6/8	2	1	iio		D	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
127	125	745/2	3.0	0	0	6/8	2	1	i		D	iii		i		i							m	0	1	0, -3, 1		0	0
128	126	751/2	1.0	0	0	6/8	2	1	iv6		D	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
128	126	753/2	0.5	1/4	1/4	6/8	2	1	i64		D	iii		i64		i		64					m	0	1	1, 0, -3		0	1
128	126	377	0.5	3/8	3/8	6/8	2	1	ii%65		D	iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
128	126	755/2	0.5	1/2	1/2	6/8	2	1	io64		D	iii		io64		i	o	64					o	0	1	-6, 0, -3		0	-6
128	126	378	0.5	5/8	5/8	6/8	2	1	V64/iv		D	iii		V64/iv		V		64		iv			M	0	1	1, 0, 4		0	1
129	127	757/2	1.0	0	0	6/8	2	1	iv6		D	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
129	127	759/2	0.5	1/4	1/4	6/8	2	1	i64		D	iii		i64		i		64					m	0	1	1, 0, -3		0	1
129	127	380	0.5	3/8	3/8	6/8	2	1	ii%65		D	iii		ii%65		ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
129	127	761/2	0.5	1/2	1/2	6/8	2	1	io64		D	iii		io64		i	o	64					o	0	1	-6, 0, -3		0	-6
129	127	381	0.5	5/8	5/8	6/8	2	1	V64/iv		D	iii		V64/iv		V		64		iv			M	0	1	1, 0, 4		0	1
130	128	763/2	1.5	0	0	6/8	2	1	iv6		D	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
130	128	383	1.5	3/8	3/8	6/8	2	1	V64/iv		D	iii		V64/iv		V		64		iv			M	0	1	1, 0, 4		0	1
131	129	769/2	1.5	0	0	6/8	2	1	iv6		D	iii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
131	129	386	1.5	3/8	3/8	6/8	2	1	It6		D	iii		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
132	130	775/2	4.5	0	0	6/8	2	1	V(64)		D	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
133	131	392	1.0	3/8	3/8	6/8	2	1	V7(6)		D	iii		V7(6)		V		7	6				Mm7	0	1	1, 5, -3, -1		1	1
133	131	393	0.5	5/8	5/8	6/8	2	1	V7		D	iii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
134	132	787/2	1.0	0	0	6/8	2	1	i\\		D	iii		i		i						\\	m	0	1	0, -3, 1		0	0
134	132	789/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
134	132	395	1.0	3/8	3/8	6/8	2	1	i6		D	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
134	132	396	0.5	5/8	5/8	6/8	2	1	#viio43		D	iii		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
135	133	793/2	1.0	0	0	6/8	2	1	i6		D	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
135	133	795/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
135	133	398	1.0	3/8	3/8	6/8	2	1	i		D	iii		i		i							m	0	1	0, -3, 1		0	0
135	133	399	0.5	5/8	5/8	6/8	2	1	vi.#viio43		D	vi		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
136	134	799/2	1.0	0	0	6/8	2	1	i6		D	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
136	134	801/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
136	134	401	1.0	3/8	3/8	6/8	2	1	i		D	vi		i		i							m	0	1	0, -3, 1		0	0
136	134	402	0.5	5/8	5/8	6/8	2	1	V		D	vi		V		V							M	0	1	1, 5, 2		1	1
137	135	805/2	1.0	0	0	6/8	2	1	i6		D	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
137	135	807/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
137	135	404	1.0	3/8	3/8	6/8	2	1	i		D	vi		i		i							m	0	1	0, -3, 1		0	0
137	135	405	0.5	5/8	5/8	6/8	2	1	ii.#viio43		D	ii		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
138	136	811/2	1.0	0	0	6/8	2	1	i6		D	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
138	136	813/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	ii		iio		ii	o						o	0	1	2, -1, -4		2	2
138	136	407	1.0	3/8	3/8	6/8	2	1	i		D	ii		i		i							m	0	1	0, -3, 1		0	0
138	136	408	0.5	5/8	5/8	6/8	2	1	V		D	ii		V		V							M	0	1	1, 5, 2		1	1
139	137	817/2	1.0	0	0	6/8	2	1	i6		D	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
139	137	819/2	0.5	1/4	1/4	6/8	2	1	iio	#viio6	D	ii		iio		ii	o						o	0	1	2, -1, -4		2	2
139	137	410	1.0	3/8	3/8	6/8	2	1	i		D	ii		i		i							m	0	1	0, -3, 1		0	0
139	137	411	0.5	5/8	5/8	6/8	2	1	I.viio43/V		D	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
140	138	823/2	3.0	0	0	6/8	2	1	V[V		D	I	V	V		V							M	0	0	1, 5, 2		1	1
141	139	829/2	3.0	0	0	6/8	2	1	V43/V		D	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
142	140	835/2	3.0	0	0	6/8	2	1	V		D	I	V	V		V							M	0	0	1, 5, 2		1	1
143	141	841/2	3.0	0	0	6/8	2	1	V43/V		D	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
144	142	847/2	1.5	0	0	6/8	2	1	V		D	I	V	V		V							M	0	0	1, 5, 2		1	1
144	142	425	1.5	3/8	3/8	6/8	2	1	V43/V		D	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
145	143	853/2	1.5	0	0	6/8	2	1	V		D	I	V	V		V							M	0	0	1, 5, 2		1	1
145	143	428	1.5	3/8	3/8	6/8	2	1	V43/V		D	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
146	144	859/2	6.0	0	0	6/8	2	1	V]\\		D	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
148	146	871/2	1.0	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
148	146	873/2	0.5	1/4	1/4	6/8	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
148	146	437	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
148	146	438	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
149	147	877/2	2.5	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
149	147	441	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
150	148	883/2	1.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
150	148	885/2	0.5	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
150	148	443	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
150	148	444	0.5	5/8	5/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
151	149	889/2	1.5	0	0	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
151	149	446	1.0	3/8	3/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
151	149	447	1.5	5/8	5/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	150	897/2	0.5	1/4	1/4	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	150	449	1.0	3/8	3/8	6/8	2	1	ii	viio6	D	I		ii		ii							m	0	0	2, -1, 3		2	2
152	150	450	0.5	5/8	5/8	6/8	2	1	V7/ii		D	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
153	151	901/2	2.5	0	0	6/8	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
153	151	453	0.5	5/8	5/8	6/8	2	1	V/ii		D	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
154	152	907/2	1.0	0	0	6/8	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
154	152	909/2	0.5	1/4	1/4	6/8	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
154	152	455	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
154	152	456	0.5	5/8	5/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
155	153	913/2	1.5	0	0	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
155	153	458	1.0	3/8	3/8	6/8	2	1	I\\		D	I		I		I						\\	M	0	0	0, 4, 1		0	0
155	153	459	0.5	5/8	5/8	6/8	2	1	i.V		D	i		V		V							M	0	1	1, 5, 2		1	1
156	154	919/2	1.0	0	0	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
156	154	921/2	0.5	1/4	1/4	6/8	2	1	V7		D	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
156	154	461	1.0	3/8	3/8	6/8	2	1	V(64)		D	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
156	154	462	0.5	5/8	5/8	6/8	2	1	V7		D	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
157	155	925/2	1.0	0	0	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
157	155	927/2	0.5	1/4	1/4	6/8	2	1	#viio6		D	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
157	155	464	1.0	3/8	3/8	6/8	2	1	i		D	i		i		i							m	0	1	0, -3, 1		0	0
157	155	465	0.5	5/8	5/8	6/8	2	1	iv.V		D	iv		V		V							M	0	1	1, 5, 2		1	1
158	156	931/2	1.0	0	0	6/8	2	1	i		D	iv		i		i							m	0	1	0, -3, 1		0	0
158	156	933/2	0.5	1/4	1/4	6/8	2	1	V7		D	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
158	156	467	1.0	3/8	3/8	6/8	2	1	V(64)		D	iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
158	156	468	0.5	5/8	5/8	6/8	2	1	V7		D	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
159	157	937/2	1.0	0	0	6/8	2	1	i6		D	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
159	157	939/2	0.5	1/4	1/4	6/8	2	1	#viio6		D	iv		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
159	157	470	1.0	3/8	3/8	6/8	2	1	i\\		D	iv		i		i						\\	m	0	1	0, -3, 1		0	0
159	157	471	0.5	5/8	5/8	6/8	2	1	V		D	iv		V		V							M	0	1	1, 5, 2		1	1
160	158	943/2	1.0	0	0	6/8	2	1	i6		D	iv		i6		i		6					m	0	1	-3, 1, 0		0	-3
160	158	945/2	0.5	1/4	1/4	6/8	2	1	i.i64		D	i		i64		i		64					m	0	1	1, 0, -3		0	1
160	158	473	1.0	3/8	3/8	6/8	2	1	iv		D	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
160	158	474	0.5	5/8	5/8	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
161	159	949/2	1.0	0	0	6/8	2	1	iv6		D	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
161	159	951/2	0.5	1/4	1/4	6/8	2	1	i64		D	i		i64		i		64					m	0	1	1, 0, -3		0	1
161	159	476	1.0	3/8	3/8	6/8	2	1	iio6		D	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
161	159	477	0.5	5/8	5/8	6/8	2	1	viio/V		D	i		viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
162	160	955/2	1.0	0	0	6/8	2	1	V		D	i		V		V							M	0	1	1, 5, 2		1	1
162	160	957/2	0.5	1/4	1/4	6/8	2	1	V6		D	i		V6		V		6					M	0	1	5, 2, 1		1	5
162	160	479	0.5	3/8	3/8	6/8	2	1	I		D	i		I		I							M	0	1	0, 4, 1		0	0
162	160	959/2	0.5	1/2	1/2	6/8	2	1	#viio/ii		D	i		#viio/ii		#vii	o			ii			o	0	1	7, 4, 1		7	7
162	160	480	0.5	5/8	5/8	6/8	2	1	V64		D	i		V64		V		64					M	0	1	2, 1, 5		1	2
163	161	961/2	0.5	0	0	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
163	161	481	0.5	1/8	1/8	6/8	2	1	I6		D	i		I6		I		6					M	0	1	4, 1, 0		0	4
163	161	963/2	0.5	1/4	1/4	6/8	2	1	V2		D	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
163	161	482	0.5	3/8	3/8	6/8	2	1	V64		D	i		V64		V		64					M	0	1	2, 1, 5		1	2
163	161	965/2	0.5	1/2	1/2	6/8	2	1	V6		D	i		V6		V		6					M	0	1	5, 2, 1		1	5
163	161	483	0.5	5/8	5/8	6/8	2	1	I		D	i		I		I							M	0	1	0, 4, 1		0	0
164	162	967/2	1.0	0	0	6/8	2	1	V		D	i		V		V							M	0	1	1, 5, 2		1	1
164	162	969/2	0.5	1/4	1/4	6/8	2	1	V6		D	i		V6		V		6					M	0	1	5, 2, 1		1	5
164	162	485	0.5	3/8	3/8	6/8	2	1	I		D	i		I		I							M	0	1	0, 4, 1		0	0
164	162	971/2	0.5	1/2	1/2	6/8	2	1	#viio/ii		D	i		#viio/ii		#vii	o			ii			o	0	1	7, 4, 1		7	7
164	162	486	0.5	5/8	5/8	6/8	2	1	V64		D	i		V64		V		64					M	0	1	2, 1, 5		1	2
165	163	973/2	0.5	0	0	6/8	2	1	i6		D	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
165	163	487	0.5	1/8	1/8	6/8	2	1	I6		D	i		I6		I		6					M	0	1	4, 1, 0		0	4
165	163	975/2	0.5	1/4	1/4	6/8	2	1	V2		D	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
165	163	488	0.5	3/8	3/8	6/8	2	1	V64		D	i		V64		V		64					M	0	1	2, 1, 5		1	2
165	163	977/2	0.5	1/2	1/2	6/8	2	1	V6		D	i		V6		V		6					M	0	1	5, 2, 1		1	5
165	163	489	0.5	5/8	5/8	6/8	2	1	I		D	i		I		I							M	0	1	0, 4, 1		0	0
166	164	979/2	1.0	0	0	6/8	2	1	V[V		D	i	V	V		V							M	0	1	1, 5, 2		1	1
166	164	981/2	0.5	1/4	1/4	6/8	2	1	V7		D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
166	164	491	1.0	3/8	3/8	6/8	2	1	i6		D	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
166	164	492	0.5	5/8	5/8	6/8	2	1	i		D	i	V	i		i							m	0	1	0, -3, 1		0	0
167	165	985/2	1.5	0	0	6/8	2	1	V7		D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
167	165	494	1.0	3/8	3/8	6/8	2	1	i		D	i	V	i		i							m	0	1	0, -3, 1		0	0
167	165	495	0.5	5/8	5/8	6/8	2	1	i6		D	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
168	166	991/2	1.0	0	0	6/8	2	1	V		D	i	V	V		V							M	0	1	1, 5, 2		1	1
168	166	993/2	0.5	1/4	1/4	6/8	2	1	V7		D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
168	166	497	1.0	3/8	3/8	6/8	2	1	i6		D	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
168	166	498	0.5	5/8	5/8	6/8	2	1	i		D	i	V	i		i							m	0	1	0, -3, 1		0	0
169	167	997/2	1.5	0	0	6/8	2	1	V7		D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
169	167	500	1.0	3/8	3/8	6/8	2	1	i		D	i	V	i		i							m	0	1	0, -3, 1		0	0
169	167	501	0.5	5/8	5/8	6/8	2	1	i6		D	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
170	168	1003/2	11.5	0	0	6/8	2	1	I.V]\\		D	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
173	171	513	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
174	172	1027/2	1.0	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
174	172	1029/2	0.5	1/4	1/4	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
174	172	515	1.0	3/8	3/8	6/8	2	1	V(64)		D	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
174	172	516	0.5	5/8	5/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	173	1033/2	1.0	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
175	173	1035/2	0.5	1/4	1/4	6/8	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
175	173	518	1.0	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
175	173	519	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
176	174	1039/2	1.0	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
176	174	1041/2	0.5	1/4	1/4	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
176	174	521	1.0	3/8	3/8	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
176	174	522	0.5	5/8	5/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
177	175	1045/2	3.0	0	0	6/8	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
178	176	1051/2	1.0	0	0	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
178	176	1053/2	0.5	1/4	1/4	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
178	176	527	1.0	3/8	3/8	6/8	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
178	176	528	0.5	5/8	5/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
179	177	1057/2	3.0	0	0	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
180	178	1063/2	1.0	0	0	6/8	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
180	178	1065/2	0.5	1/4	1/4	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	178	533	1.0	3/8	3/8	6/8	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
180	178	534	0.5	5/8	5/8	6/8	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
181	179	1069/2	3.0	0	0	6/8	2	1	V7/IV		D	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
182	180	1075/2	1.5	0	0	6/8	2	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
182	180	539	1.5	3/8	3/8	6/8	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
183	181	1081/2	1.5	0	0	6/8	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
183	181	542	1.5	3/8	3/8	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
184	182	1087/2	1.5	0	0	6/8	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
184	182	545	1.5	3/8	3/8	6/8	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
185	183	1093/2	3.0	0	0	6/8	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
186	184	1099/2	1.5	0	0	6/8	2	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
