mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
126	126	375	375	3.0	0	0	3/4	2	1	V[V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
127	127	378	378	3.0	0	0	3/4	2	1	I		F	I	V	I		I							M	0	0	0, 4, 1		0	0
128	128	381	381	3.0	0	0	3/4	2	1	viio43/V		F	I	V	viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
129	129	384	384	3.0	0	0	3/4	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
130	130	387	387	3.0	0	0	3/4	2	1	viio43/V		F	I	V	viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
131	131	390	390	3.0	0	0	3/4	2	1	V]		F	I	V	V		V							M	0	0	1, 5, 2		1	1
132	132	393	393	2.0	0	0	3/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
132	132	395	395	1.0	1/2	1/2	3/4	2	1	ii	viio6	F	I		ii		ii							m	0	0	2, -1, 3		2	2
133	133	396	396	1.5	0	0	3/4	2	1	IV	ii6	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
133	133	795/2	795/2	1.5	3/8	3/8	3/4	2	1	V/ii		F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
134	134	399	399	1.0	0	0	3/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
134	134	400	400	2.0	1/4	1/4	3/4	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
135	135	402	402	3.0	0	0	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
136	136	405	405	4.5	0	0	3/4	2	1	V65\\		F	I		V65		V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
137	137	819/2	819/2	1.5	3/8	3/8	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
138	138	411	411	2.0	0	0	3/4	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
138	138	413	413	1.0	1/2	1/2	3/4	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
139	139	414	414	5.0	0	0	3/4	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
140	140	419	419	1.0	1/2	1/2	3/4	2	1	V2		F	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
141	141	420	420	3.0	0	0	3/4	2	1	I]		F	I	I	I		I							M	0	0	0, 4, 1		0	0
142	142	423	423	3.0	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
143	143	426	426	3.0	0	0	3/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
144	144	429	429	2.0	0	0	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
144	144	431	431	1.0	1/2	1/2	3/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
145	145	432	432	2.0	0	0	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
145	145	434	434	1.0	1/2	1/2	3/4	2	1	V2/IV		F	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
146	146	435	435	3.0	0	0	3/4	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
147	147	438	438	1.0	0	0	3/4	2	1	vii%7		F	I		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
147	147	439	439	1.0	1/4	1/4	3/4	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
147	147	440	440	1.0	1/2	1/2	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
148	148	441	441	1.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
148	148	442	442	1.0	1/4	1/4	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
148	148	443	443	1.0	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
149	149	444	444	0.25	0	0	3/4	2	1	I\\		F	I		I		I						\\	M	0	0	0, 4, 1		0	0
149	149	1777/4	1777/4	1.75	1/16	1/16	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
149	149	446	446	1.0	1/2	1/2	3/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
150	150	447	447	2.0	0	0	3/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
150	150	449	449	1.0	1/2	1/2	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
151	151	450	450	2.0	0	0	3/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
151	151	452	452	1.0	1/2	1/2	3/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
152	152	453	453	2.0	0	0	3/4	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
152	152	455	455	1.0	1/2	1/2	3/4	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
153	153	456	456	2.0	0	0	3/4	2	1	I[I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
153	153	458	458	1.0	1/2	1/2	3/4	2	1	viio		F	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
154	154	459	459	2.0	0	0	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
154	154	461	461	1.0	1/2	1/2	3/4	2	1	IV6		F	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
155	155	462	462	1.0	0	0	3/4	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
155	155	463	463	1.0	1/4	1/4	3/4	2	1	V7/IV		F	I	I	V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
155	155	464	464	1.0	1/2	1/2	3/4	2	1	IV		F	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
156	156	465	465	3.0	0	0	3/4	2	1	viio6		F	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
157	157	468	468	0.25	0	0	3/4	2	1	I\\		F	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
157	157	1873/4	1873/4	1.75	1/16	1/16	3/4	2	1	I]		F	I	I	I		I							M	0	0	0, 4, 1		0	0
157	157	470	470	1.0	1/2	1/2	3/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
158	158	471	471	2.0	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	473	473	1.0	1/2	1/2	3/4	2	1	vii%7/V		F	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
159	159	474	474	2.0	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	476	476	1.0	1/2	1/2	3/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
160	160	477	477	2.0	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
160	160	479	479	1.0	1/2	1/2	3/4	2	1	vii%7/V		F	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
161	161	480	480	15.0	0	0	3/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
166	166	495	495	2.0	0	0	3/4	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
166	166	497	497	1.0	1/2	1/2	3/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
167	167	498	498	1.5	0	0	3/4	2	1	I[I\\		F	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
167	167	999/2	999/2	0.5	3/8	3/8	3/4	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
167	167	500	500	0.5	1/2	1/2	3/4	2	1	ii	viio6	F	I	I	ii		ii							m	0	0	2, -1, 3		2	2
167	167	1001/2	1001/2	0.5	5/8	5/8	3/4	2	1	I6		F	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
168	168	501	501	1.5	0	0	3/4	2	1	IV		F	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
168	168	1005/2	1005/2	0.5	3/8	3/8	3/4	2	1	viio		F	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
168	168	503	503	0.5	1/2	1/2	3/4	2	1	I		F	I	I	I		I							M	0	0	0, 4, 1		0	0
168	168	1007/2	1007/2	0.5	5/8	5/8	3/4	2	1	ii	viio6	F	I	I	ii		ii							m	0	0	2, -1, 3		2	2
169	169	504	504	2.0	0	0	3/4	2	1	I]		F	I	I	I		I							M	0	0	0, 4, 1		0	0
169	169	506	506	0.5	1/2	1/2	3/4	2	1	ii6	viio64	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
169	169	1013/2	1013/2	0.5	5/8	5/8	3/4	2	1	I64		F	I		I64		I		64					M	0	0	1, 0, 4		0	1
170	170	507	507	2.0	0	0	3/4	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
170	170	509	509	1.0	1/2	1/2	3/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
171	171	510	510	3.0	0	0	3/4	2	1	I\\		F	I		I		I						\\	M	0	0	0, 4, 1		0	0
