mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
33	33	129/2	129/2	0.5	1/8	1/8	2/4	2	1	I6		D	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
33	33	65	65	0.5	1/4	1/4	2/4	2	1	V		D	I	V	V	V							M	0	0	1, 5, 2		1	1
33	33	131/2	131/2	0.5	3/8	3/8	2/4	2	1	vii%65		D	I	V	vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
34	34	66	66	0.75	0	0	2/4	2	1	V7(4)		D	I	V	V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
34	34	267/4	267/4	5.5	3/16	3/16	2/4	2	1	V7]\\		D	I	V	V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
35	35	289/4	289/4	1.0	0	0	2/4	2	1	I[I		D	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	293/4	293/4	0.5	1/4	1/4	2/4	2	1	viio64		D	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
35	35	295/4	295/4	0.5	3/8	3/8	2/4	2	1	I]		D	I	I	I	I							M	0	0	0, 4, 1		0	0
36	36	297/4	297/4	1.0	0	0	2/4	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
36	36	301/4	301/4	1.0	1/4	1/4	2/4	2	1	V64		D	I		V64	V		64					M	0	0	2, 1, 5		1	2
37	37	305/4	305/4	1.0	0	0	2/4	2	1	V2		D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	37	309/4	309/4	0.5	1/4	1/4	2/4	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	311/4	311/4	0.5	3/8	3/8	2/4	2	1	V43		D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
38	38	313/4	313/4	2.0	0	0	2/4	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
39	39	321/4	321/4	0.5	0	0	2/4	2	1	V[V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	323/4	323/4	0.5	1/8	1/8	2/4	2	1	I		D	I	V	I	I							M	0	0	0, 4, 1		0	0
39	39	325/4	325/4	0.5	1/4	1/4	2/4	2	1	V7		D	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	327/4	327/4	0.5	3/8	3/8	2/4	2	1	I		D	I	V	I	I							M	0	0	0, 4, 1		0	0
40	40	329/4	329/4	0.5	0	0	2/4	2	1	V]		D	I	V	V	V							M	0	0	1, 5, 2		1	1
40	40	331/4	331/4	0.5	1/8	1/8	2/4	2	1	V7/V		D	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
40	40	333/4	333/4	1.0	1/4	1/4	2/4	2	1	V\\		D	I		V	V						\\	M	0	0	1, 5, 2		1	1
41	41	337/4	337/4	1.0	0	0	2/4	2	1	I		D	I		I	I							M	0	0	0, 4, 1		0	0
41	41	341/4	341/4	0.5	1/4	1/4	2/4	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
41	41	343/4	343/4	0.5	3/8	3/8	2/4	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	345/4	345/4	1.0	0	0	2/4	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
42	42	349/4	349/4	1.0	1/4	1/4	2/4	2	1	V43		D	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
43	43	353/4	353/4	2.0	0	0	2/4	2	1	I6		D	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	361/4	361/4	2.0	0	0	2/4	2	1	ii6		D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
45	45	369/4	369/4	1.0	0	0	2/4	2	1	V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	373/4	373/4	1.0	1/4	1/4	2/4	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	377/4	377/4	0.5	0	0	2/4	2	1	I\\		D	I		I	I						\\	M	0	0	0, 4, 1		0	0
46	46	379/4	379/4	0.5	1/8	1/8	2/4	2	1	IV		D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	381/4	381/4	0.5	1/4	1/4	2/4	2	1	ii6	viio64	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
46	46	383/4	383/4	0.5	3/8	3/8	2/4	2	1	viio6		D	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
47	47	385/4	385/4	0.5	0	0	2/4	2	1	V6		D	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	47	387/4	387/4	0.5	1/8	1/8	2/4	2	1	viio6/V		D	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
47	47	389/4	389/4	0.5	1/4	1/4	2/4	2	1	#viio7/vi		D	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
47	47	391/4	391/4	0.5	3/8	3/8	2/4	2	1	vi		D	I		vi	vi							m	0	0	3, 0, 4		3	3
48	48	393/4	393/4	0.5	0	0	2/4	2	1	ii65		D	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
48	48	395/4	395/4	1.5	1/8	1/8	2/4	2	1	viio7/V		D	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
49	49	401/4	401/4	1.0	0	0	2/4	2	1	V(64)		D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
49	49	405/4	405/4	1.0	1/4	1/4	2/4	2	1	V7		D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
50	50	409/4	409/4	1.0	0	0	2/4	2	1	I(974)		D	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
50	50	413/4	413/4	1.0	1/4	1/4	2/4	2	1	I\\		D	I		I	I						\\	M	0	0	0, 4, 1		0	0
