mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	42	0.5	0	0	2/4	2	1	V.V7(4)		E	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
22	22	85/2	1.5	1/8	1/8	2/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	44	0.5	0	0	2/4	2	1	I(4)		E	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
23	23	89/2	1.5	1/8	1/8	2/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
24	24	46	1.0	0	0	2/4	2	1	ii65		E	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
24	24	47	1.0	1/4	1/4	2/4	2	1	V43/IV		E	V		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
25	25	48	1.0	0	0	2/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
25	25	49	1.0	1/4	1/4	2/4	2	1	V65/IV		E	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
26	26	50	0.5	0	0	2/4	2	1	IV(4)		E	V		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
26	26	101/2	0.5	1/8	1/8	2/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	51	0.5	1/4	1/4	2/4	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
26	26	103/2	0.25	3/8	3/8	2/4	2	1	viio6		E	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	207/4	0.25	7/16	7/16	2/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
27	27	52	1.25	0	0	2/4	2	1	V\\		E	V		V	V						\\	M	0	0	1, 5, 2		1	1
27	27	213/4	0.75	5/16	5/16	2/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
28	28	54	1.25	0	0	2/4	2	1	IV6(2)		E	V		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
28	28	221/4	0.75	5/16	5/16	2/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	29	56	1.25	0	0	2/4	2	1	viio6(2)/IV		E	V		viio6(2)/IV	vii	o	6	2	IV			o	0	0	1, -2, -1		4	1
29	29	229/4	0.5	5/16	5/16	2/4	2	1	viio6/IV		E	V		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
29	29	231/4	0.25	7/16	7/16	2/4	2	1	#viio6/ii		E	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
30	30	58	1.25	0	0	2/4	2	1	ii6(2)		E	V		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
30	30	237/4	0.75	5/16	5/16	2/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
31	31	60	0.5	0	0	2/4	2	1	V7(4)		E	V		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
31	31	121/2	1.5	1/8	1/8	2/4	2	1	V7\\		E	V		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
32	32	62	0.75	0	0	2/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
32	32	251/4	0.25	3/16	3/16	2/4	2	1	vi6		E	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
32	32	63	0.25	1/4	1/4	2/4	2	1	V6		E	V		V6	V		6					M	0	0	5, 2, 1		1	5
32	32	253/4	0.25	5/16	5/16	2/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	127/2	0.25	3/8	3/8	2/4	2	1	iii6		E	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
32	32	255/4	0.25	7/16	7/16	2/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	33	64	1.0	0	0	2/4	2	1	V7/ii		E	V		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
33	33	65	1.0	1/4	1/4	2/4	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
34	34	66	0.5	0	0	2/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	133/2	0.5	1/8	1/8	2/4	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
34	34	67	0.5	1/4	1/4	2/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
34	34	135/2	0.5	3/8	3/8	2/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	68	0.75	0	0	2/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
35	35	275/4	0.25	3/16	3/16	2/4	2	1	vi6		E	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
35	35	69	0.25	1/4	1/4	2/4	2	1	V6		E	V		V6	V		6					M	0	0	5, 2, 1		1	5
35	35	277/4	0.25	5/16	5/16	2/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	139/2	0.25	3/8	3/8	2/4	2	1	iii6		E	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
35	35	279/4	0.25	7/16	7/16	2/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	70	1.0	0	0	2/4	2	1	V7/ii		E	V		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
36	36	71	0.5	1/4	1/4	2/4	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
36	36	143/2	0.5	3/8	3/8	2/4	2	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
37	37	72	0.5	0	0	2/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
37	37	145/2	0.5	1/8	1/8	2/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	73	0.5	1/4	1/4	2/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
37	37	147/2	0.5	3/8	3/8	2/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
38	38	74	1.0	0	0	2/4	2	1	I[I\\		E	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
38	38	75	1.0	1/4	1/4	2/4	2	1	I.V7		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	76	0.5	0	0	2/4	2	1	V+		E	I	V	V+	V	+						+	0	0	1, 5, 9		1	1
39	39	153/2	1.25	1/8	1/8	2/4	2	1	I		E	I	V	I	I							M	0	0	0, 4, 1		0	0
39	39	311/4	0.25	7/16	7/16	2/4	2	1	V6/ii		E	I	V	V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
40	40	78	0.5	0	0	2/4	2	1	#viio6/ii	I6	E	I	V	#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
40	40	157/2	0.5	1/8	1/8	2/4	2	1	ii	V7	E	I	V	ii	ii							m	0	0	2, -1, 3		2	2
40	40	79	1.75	1/4	1/4	2/4	2	1	V7]		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	323/4	0.25	3/16	3/16	2/4	2	1	viio2		E	I		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
41	41	81	0.75	1/4	1/4	2/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	327/4	0.25	7/16	7/16	2/4	2	1	viio2		E	I		viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
42	42	82	0.75	0	0	2/4	2	1	V7(4)		E	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
42	42	331/4	4.0	3/16	3/16	2/4	2	1	V7\\		E	I		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
43	43	347/4	0.5	0	0	2/4	2	1	I[I		E	I	I	I	I							M	0	0	0, 4, 1		0	0
43	43	349/4	0.5	1/8	1/8	2/4	2	1	V6		E	I	I	V6	V		6					M	0	0	5, 2, 1		1	5
43	43	351/4	0.5	1/4	1/4	2/4	2	1	IV6		E	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
43	43	353/4	0.5	3/8	3/8	2/4	2	1	iii6		E	I	I	iii6	iii		6					m	0	0	1, 5, 4		4	1
44	44	355/4	0.5	0	0	2/4	2	1	ii6		E	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
44	44	357/4	0.5	1/8	1/8	2/4	2	1	viio6		E	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
44	44	359/4	1.0	1/4	1/4	2/4	2	1	I]		E	I	I	I	I							M	0	0	0, 4, 1		0	0
45	45	363/4	0.5	0	0	2/4	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
45	45	365/4	0.5	1/8	1/8	2/4	2	1	vi6		E	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
45	45	367/4	0.5	1/4	1/4	2/4	2	1	V6		E	I		V6	V		6					M	0	0	5, 2, 1		1	5
45	45	369/4	0.5	3/8	3/8	2/4	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
46	46	371/4	1.0	0	0	2/4	2	1	V(9#74)		E	I		V(9#74)	V			9#74				M	0	0	1, 0, 2	3, 6	1	1
46	46	375/4	0.5	1/4	1/4	2/4	2	1	V\\		E	I		V	V						\\	M	0	0	1, 5, 2		1	1
46	46	377/4	0.5	3/8	3/8	2/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
47	47	379/4	1.0	0	0	2/4	2	1	#viio7/ii		E	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
47	47	383/4	1.0	1/4	1/4	2/4	2	1	ii		E	I		ii	ii							m	0	0	2, -1, 3		2	2
48	48	387/4	1.0	0	0	2/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
48	48	391/4	1.0	1/4	1/4	2/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
49	49	395/4	0.5	0	0	2/4	2	1	IV[IV		E	I	IV	IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	397/4	0.5	1/8	1/8	2/4	2	1	I6		E	I	IV	I6	I		6					M	0	0	4, 1, 0		0	4
49	49	399/4	0.5	1/4	1/4	2/4	2	1	ii7]		E	I	IV	ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
49	49	401/4	0.5	3/8	3/8	2/4	2	1	vii%7/V		E	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
50	50	403/4	1.0	0	0	2/4	2	1	V(64)		E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
50	50	407/4	1.0	1/4	1/4	2/4	2	1	V\\		E	I		V	V						\\	M	0	0	1, 5, 2		1	1
51	51	411/4	2.0	0	0	2/4	2	1	i.i		E	i		i	i							m	0	1	0, -3, 1		0	0
52	52	419/4	0.5	0	0	2/4	2	1	V(4)		E	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
52	52	421/4	0.5	1/8	1/8	2/4	2	1	V		E	i		V	V							M	0	1	1, 5, 2		1	1
52	52	423/4	1.0	1/4	1/4	2/4	2	1	V7		E	i		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
53	53	427/4	0.5	0	0	2/4	2	1	iv.V(4)		E	iv		V(4)	V			4				M	0	1	1, 0, 2		1	1
53	53	429/4	0.5	1/8	1/8	2/4	2	1	V		E	iv		V	V							M	0	1	1, 5, 2		1	1
53	53	431/4	1.0	1/4	1/4	2/4	2	1	V7		E	iv		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
54	54	435/4	0.5	0	0	2/4	2	1	i(4)		E	iv		i(4)	i			4				m	0	1	0, -1, 1		0	0
54	54	437/4	0.5	1/8	1/8	2/4	2	1	i		E	iv		i	i							m	0	1	0, -3, 1		0	0
54	54	439/4	0.5	1/4	1/4	2/4	2	1	#viio6(2)		E	iv		#viio6(2)	#vii	o	6	2				o	0	1	2, -1, 0		5	2
54	54	441/4	0.25	3/8	3/8	2/4	2	1	#viio6		E	iv		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
54	54	221/2	0.25	7/16	7/16	2/4	2	1	iio6		E	iv		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
55	55	443/4	0.5	0	0	2/4	2	1	i6(2)		E	iv		i6(2)	i		6	2				m	0	1	-3, 1, 2		0	-3
55	55	445/4	0.5	1/8	1/8	2/4	2	1	i6		E	iv		i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	447/4	0.5	1/4	1/4	2/4	2	1	V6(6)		E	iv		V6(6)	V		6	6				M	0	1	5, -3, 1		1	5
55	55	449/4	0.25	3/8	3/8	2/4	2	1	V6		E	iv		V6	V		6					M	0	1	5, 2, 1		1	5
55	55	225/2	0.25	7/16	7/16	2/4	2	1	V7		E	iv		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
56	56	451/4	0.5	0	0	2/4	2	1	i(#74)		E	iv		i(#74)	i			#74				m	0	1	0, -1, 1	5	0	0
56	56	453/4	0.25	1/8	1/8	2/4	2	1	i		E	iv		i	i							m	0	1	0, -3, 1		0	0
56	56	227/2	0.25	3/16	3/16	2/4	2	1	bIII.vi6		E	bIII		vi6	vi		6					m	0	0	0, 4, 3		3	0
56	56	455/4	0.5	1/4	1/4	2/4	2	1	V6(2)		E	bIII		V6(2)	V		6	2				M	0	0	5, 2, 3		1	5
56	56	457/4	0.25	3/8	3/8	2/4	2	1	V6		E	bIII		V6	V		6					M	0	0	5, 2, 1		1	5
56	56	229/2	0.25	7/16	7/16	2/4	2	1	V7		E	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	459/4	0.5	0	0	2/4	2	1	I(74)		E	bIII		I(74)	I			74				M	0	0	0, -1, 1	5	0	0
57	57	461/4	0.5	1/8	1/8	2/4	2	1	I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
57	57	463/4	0.5	1/4	1/4	2/4	2	1	IV(9)	ii6(+4)	E	bIII		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
57	57	465/4	0.25	3/8	3/8	2/4	2	1	ii6		E	bIII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	233/2	0.25	7/16	7/16	2/4	2	1	vii%7/V		E	bIII		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
58	58	467/4	1.25	0	0	2/4	2	1	V\\		E	bIII		V	V						\\	M	0	0	1, 5, 2		1	1
58	58	118	0.75	5/16	5/16	2/4	2	1	biii.V		E	biii		V	V							M	0	1	1, 5, 2		1	1
59	59	475/4	1.25	0	0	2/4	2	1	iv6(2)		E	biii		iv6(2)	iv		6	2				m	0	1	-4, 0, 1		-1	-4
59	59	120	0.75	5/16	5/16	2/4	2	1	iv6		E	biii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
60	60	483/4	1.0	0	0	2/4	2	1	V7(4)		E	biii		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
60	60	487/4	1.0	1/4	1/4	2/4	2	1	V7		E	biii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
61	61	491/4	2.0	0	0	2/4	2	1	i		E	biii		i	i							m	0	1	0, -3, 1		0	0
62	62	499/4	1.25	0	0	2/4	2	1	vii(2)		E	biii		vii(2)	vii			2				m	0	1	0, -5, -1		-2	0
62	62	126	0.75	5/16	5/16	2/4	2	1	vii		E	biii		vii	vii							m	0	1	-2, -5, -1		-2	-2
63	63	507/4	0.5	0	0	2/4	2	1	#viio7/iv		E	biii		#viio7/iv	#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
63	63	509/4	0.5	1/8	1/8	2/4	2	1	V7/iv		E	biii		V7/iv	V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
63	63	511/4	0.5	1/4	1/4	2/4	2	1	iv		E	biii		iv	iv							m	0	1	-1, -4, 0		-1	-1
63	63	513/4	0.5	3/8	3/8	2/4	2	1	V65/V		E	biii		V65/V	V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
64	64	515/4	1.0	0	0	2/4	2	1	V[V		E	biii	V	V	V							M	0	1	1, 5, 2		1	1
64	64	519/4	1.0	1/4	1/4	2/4	2	1	bIII.viio/V		E	bIII	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
65	65	523/4	1.0	0	0	2/4	2	1	V7		E	bIII	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	65	527/4	1.0	1/4	1/4	2/4	2	1	#viio6/ii	V(6#4)	E	bIII	V	#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
66	66	531/4	2.0	0	0	2/4	2	1	V7]\\		E	bIII	V	V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
67	67	539/4	0.75	0	0	2/4	2	1	I[I		E	bIII	I	I	I							M	0	0	0, 4, 1		0	0
67	67	271/2	0.25	3/16	3/16	2/4	2	1	V6		E	bIII	I	V6	V		6					M	0	0	5, 2, 1		1	5
67	67	543/4	0.5	1/4	1/4	2/4	2	1	IV6		E	bIII	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
67	67	545/4	0.5	3/8	3/8	2/4	2	1	iii6		E	bIII	I	iii6	iii		6					m	0	0	1, 5, 4		4	1
68	68	547/4	0.5	0	0	2/4	2	1	ii6		E	bIII	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
68	68	549/4	0.5	1/8	1/8	2/4	2	1	viio6		E	bIII	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
68	68	551/4	1.0	1/4	1/4	2/4	2	1	I]		E	bIII	I	I	I							M	0	0	0, 4, 1		0	0
69	69	555/4	0.5	0	0	2/4	2	1	V[V7		E	bIII	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
69	69	557/4	0.5	1/8	1/8	2/4	2	1	vi6		E	bIII	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
69	69	559/4	0.5	1/4	1/4	2/4	2	1	V		E	bIII	V	V	V							M	0	0	1, 5, 2		1	1
69	69	561/4	1.5	3/8	3/8	2/4	2	1	viio6/V		E	bIII	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
70	70	567/4	0.5	1/4	1/4	2/4	2	1	V\\		E	bIII	V	V	V						\\	M	0	0	1, 5, 2		1	1
70	70	569/4	0.5	3/8	3/8	2/4	2	1	V]		E	bIII	V	V	V							M	0	0	1, 5, 2		1	1
71	71	571/4	1.0	0	0	2/4	2	1	#viio7/ii		E	bIII		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
71	71	575/4	0.5	1/4	1/4	2/4	2	1	ii(4)		E	bIII		ii(4)	ii			4				m	0	0	2, 1, 3		2	2
71	71	577/4	0.5	3/8	3/8	2/4	2	1	ii		E	bIII		ii	ii							m	0	0	2, -1, 3		2	2
72	72	579/4	1.0	0	0	2/4	2	1	viio7		E	bIII		viio7	vii	o	7					o7	0	0	5, 2, -1, -4		5	5
72	72	583/4	0.5	1/4	1/4	2/4	2	1	I(4)		E	bIII		I(4)	I			4				M	0	0	0, -1, 1		0	0
72	72	585/4	0.5	3/8	3/8	2/4	2	1	I		E	bIII		I	I							M	0	0	0, 4, 1		0	0
73	73	587/4	1.0	0	0	2/4	2	1	ii6		E	bIII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
73	73	591/4	0.5	1/4	1/4	2/4	2	1	V(64)		E	bIII		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	73	593/4	0.5	3/8	3/8	2/4	2	1	V7		E	bIII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	595/4	1.0	0	0	2/4	2	1	I(974)		E	bIII		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
