mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	18	70	70	0.5	1/2	1/2	4/4	2	1	V(#54)		Eb	V		V(#54)		V			#54				M	0	0	1, 0, 9		1	1
18	18	141/2	141/2	1.5	5/8	5/8	4/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
19	19	72	72	0.75	0	0	4/4	2	1	ii6(2)		Eb	V		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
19	19	291/4	291/4	1.25	3/16	3/16	4/4	2	1	ii6		Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
19	19	74	74	2.0	1/2	1/2	4/4	2	1	V6/V		Eb	V		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
20	20	76	76	2.0	0	0	4/4	2	1	V\\		Eb	V		V		V						\\	M	0	0	1, 5, 2		1	1
20	20	78	78	0.5	1/2	1/2	4/4	2	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
20	20	157/2	157/2	0.5	5/8	5/8	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
20	20	79	79	0.5	3/4	3/4	4/4	2	1	V64		Eb	V		V64		V		64					M	0	0	2, 1, 5		1	2
20	20	159/2	159/2	0.5	7/8	7/8	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
21	21	80	80	2.0	0	0	4/4	2	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	21	82	82	0.5	1/2	1/2	4/4	2	1	V43		Eb	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
21	21	165/2	165/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
21	21	83	83	0.5	3/4	3/4	4/4	2	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
21	21	167/2	167/2	0.5	7/8	7/8	4/4	2	1	viio6(2)/V		Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
22	22	84	84	2.0	0	0	4/4	2	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
22	22	86	86	0.5	1/2	1/2	4/4	2	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	22	173/2	173/2	0.5	5/8	5/8	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
22	22	87	87	0.5	3/4	3/4	4/4	2	1	V64		Eb	V		V64		V		64					M	0	0	2, 1, 5		1	2
22	22	175/2	175/2	0.5	7/8	7/8	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
23	23	88	88	2.0	0	0	4/4	2	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	90	90	0.5	1/2	1/2	4/4	2	1	V43		Eb	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
23	23	181/2	181/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
23	23	91	91	0.5	3/4	3/4	4/4	2	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
23	23	183/2	183/2	0.5	7/8	7/8	4/4	2	1	viio6(2)/V		Eb	V		viio6(2)/V		vii	o	6	2	V			o	0	0	3, 0, 1		6	3
24	24	92	92	2.0	0	0	4/4	2	1	V[V\\		Eb	V	V	V		V						\\	M	0	0	1, 5, 2		1	1
24	24	94	94	2.0	1/2	1/2	4/4	2	1	V65/V		Eb	V	V	V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
25	25	96	96	2.0	0	0	4/4	2	1	V7		Eb	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	25	98	98	2.0	1/2	1/2	4/4	2	1	I		Eb	V	V	I		I							M	0	0	0, 4, 1		0	0
26	26	100	100	2.0	0	0	4/4	2	1	V7		Eb	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	26	102	102	2.0	1/2	1/2	4/4	2	1	I		Eb	V	V	I		I							M	0	0	0, 4, 1		0	0
27	27	104	104	8.0	0	0	4/4	2	1	V7]\\		Eb	V	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
29	29	112	112	4.0	0	0	4/4	2	1	v.i		Eb	v		i		i							m	0	1	0, -3, 1		0	0
30	30	116	116	1.0	0	0	4/4	2	1	VI(4)		Eb	v		VI(4)		VI			4				M	0	1	-4, 2, -3		-4	-4
30	30	117	117	3.0	1/4	1/4	4/4	2	1	VI		Eb	v		VI		VI							M	0	1	-4, 0, -3		-4	-4
31	31	120	120	1.0	0	0	4/4	2	1	V(9)/III		Eb	v		V(9)/III		V			9	III			M	0	1	-2, 2, -1	0	-2	-2
31	31	121	121	2.0	1/4	1/4	4/4	2	1	V/III		Eb	v		V/III		V				III			M	0	1	-2, 2, -1		-2	-2
31	31	123	123	1.0	3/4	3/4	4/4	2	1	V7/III		Eb	v		V7/III		V		7		III			Mm7	0	1	-2, 2, -1, -4		-2	-2
32	32	124	124	1.0	0	0	4/4	2	1	III(#2)		Eb	v		III(#2)		III			#2				M	0	1	-3, 6, -2		-3	-3
32	32	125	125	3.0	1/4	1/4	4/4	2	1	III		Eb	v		III		III							M	0	1	-3, 1, -2		-3	-3
33	33	128	128	1.0	0	0	4/4	2	1	#viio7(6)		Eb	v		#viio7(6)		#vii	o	7	6				o7	0	1	5, 2, 1, -4		5	5
33	33	129	129	3.0	1/4	1/4	4/4	2	1	#viio7		Eb	v		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
34	34	132	132	1.0	0	0	4/4	2	1	i(9)		Eb	v		i(9)		i			9				m	0	1	0, -3, 1	2	0	0
34	34	133	133	3.0	1/4	1/4	4/4	2	1	i		Eb	v		i		i							m	0	1	0, -3, 1		0	0
35	35	136	136	3.5	0	0	4/4	2	1	Fr6		Eb	v		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
35	35	279/2	279/2	0.5	7/8	7/8	4/4	2	1	Ger6		Eb	v		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
36	36	140	140	4.0	0	0	4/4	2	1	V		Eb	v		V		V							M	0	1	1, 5, 2		1	1
37	37	144	144	3.0	0	0	4/4	2	1	It6		Eb	v		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
37	37	147	147	0.5	3/4	3/4	4/4	2	1	Fr6		Eb	v		Fr6	Fr	V		43	b5	V			Fr	0	1	-4, 0, 2, 6		2	-4
37	37	295/2	295/2	0.5	7/8	7/8	4/4	2	1	Ger6		Eb	v		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
38	38	148	148	1.0	0	0	4/4	2	1	V[V\\		Eb	v	V	V		V						\\	M	0	1	1, 5, 2		1	1
38	38	149	149	1.0	1/4	1/4	4/4	2	1	V.I6		Eb	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
38	38	150	150	1.0	1/2	1/2	4/4	2	1	#viio/ii		Eb	V	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
38	38	151	151	1.0	3/4	3/4	4/4	2	1	V2/ii		Eb	V	V	V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
39	39	152	152	2.0	0	0	4/4	2	1	ii6	V7	Eb	V	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
39	39	154	154	1.0	1/2	1/2	4/4	2	1	V		Eb	V	V	V		V							M	0	0	1, 5, 2		1	1
39	39	155	155	1.0	3/4	3/4	4/4	2	1	V7		Eb	V	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
40	40	156	156	1.0	0	0	4/4	2	1	I6		Eb	V	V	I6		I		6					M	0	0	4, 1, 0		0	4
40	40	157	157	1.0	1/4	1/4	4/4	2	1	V		Eb	V	V	V		V							M	0	0	1, 5, 2		1	1
40	40	158	158	1.0	1/2	1/2	4/4	2	1	I		Eb	V	V	I		I							M	0	0	0, 4, 1		0	0
40	40	159	159	1.0	3/4	3/4	4/4	2	1	V64/V		Eb	V	V	V64/V		V		64		V			M	0	0	3, 2, 6		2	3
41	41	160	160	3.0	0	0	4/4	2	1	V]\\		Eb	V	V	V		V						\\	M	0	0	1, 5, 2		1	1
41	41	163	163	1.0	3/4	3/4	4/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	42	164	164	4.0	0	0	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
43	43	168	168	2.0	0	0	4/4	2	1	ii7		Eb	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
43	43	170	170	1.0	1/2	1/2	4/4	2	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
43	43	171	171	0.5	3/4	3/4	4/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
43	43	343/2	343/2	0.5	7/8	7/8	4/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
44	44	172	172	3.0	0	0	4/4	2	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
44	44	175	175	1.0	3/4	3/4	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
45	45	176	176	2.0	0	0	4/4	2	1	ii7		Eb	V		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
45	45	178	178	1.0	1/2	1/2	4/4	2	1	V7(9)		Eb	V		V7(9)		V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
45	45	179	179	0.5	3/4	3/4	4/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
45	45	359/2	359/2	0.5	7/8	7/8	4/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	46	180	180	2.0	0	0	4/4	2	1	V2/ii	#viio43/ii	Eb	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
46	46	182	182	2.0	1/2	1/2	4/4	2	1	viio7/V		Eb	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
47	47	184	184	2.0	0	0	4/4	2	1	V2	viio43	Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
47	47	186	186	2.0	1/2	1/2	4/4	2	1	V65/IV		Eb	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
48	48	188	188	1.0	0	0	4/4	2	1	IV\\		Eb	V		IV		IV						\\	M	0	0	-1, 3, 0		-1	-1
48	48	189	189	3.0	1/4	1/4	4/4	2	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
49	49	192	192	0.75	0	0	4/4	2	1	V2(4)		Eb	V		V2(4)		V		2	4				Mm7	0	0	-1, 1, 0, 2		1	-1
49	49	771/4	771/4	0.25	3/16	3/16	4/4	2	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
49	49	193	193	0.5	1/4	1/4	4/4	2	1	V2(9)		Eb	V		V2(9)		V		2	9				Mm7	0	0	-1, 1, 5, 2	3	1	-1
49	49	387/2	387/2	2.5	3/8	3/8	4/4	2	1	V2\\		Eb	V		V2		V		2				\\	Mm7	0	0	-1, 1, 5, 2		1	-1
50	50	196	196	2.0	0	0	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
50	50	198	198	2.0	1/2	1/2	4/4	2	1	IVM7		Eb	V		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
51	51	200	200	2.0	0	0	4/4	2	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
51	51	202	202	2.0	1/2	1/2	4/4	2	1	vi		Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
52	52	204	204	2.0	0	0	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
52	52	206	206	2.0	1/2	1/2	4/4	2	1	IVM7		Eb	V		IVM7		IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
53	53	208	208	2.0	0	0	4/4	2	1	I64		Eb	V		I64		I		64					M	0	0	1, 0, 4		0	1
53	53	210	210	2.0	1/2	1/2	4/4	2	1	vi		Eb	V		vi		vi							m	0	0	3, 0, 4		3	3
54	54	212	212	4.0	0	0	4/4	2	1	V65/IV		Eb	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
55	55	216	216	1.0	0	0	4/4	2	1	IV\\		Eb	V		IV		IV						\\	M	0	0	-1, 3, 0		-1	-1
55	55	217	217	2.0	1/4	1/4	4/4	2	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
55	55	219	219	1.0	3/4	3/4	4/4	2	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
56	56	220	220	1.0	0	0	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
56	56	221	221	2.0	1/4	1/4	4/4	2	1	V65/ii		Eb	V		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
56	56	223	223	1.0	3/4	3/4	4/4	2	1	V2/ii		Eb	V		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
57	57	224	224	1.0	0	0	4/4	2	1	ii6		Eb	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
57	57	225	225	1.0	1/4	1/4	4/4	2	1	ii		Eb	V		ii		ii							m	0	0	2, -1, 3		2	2
57	57	226	226	1.0	1/2	1/2	4/4	2	1	viio		Eb	V		viio		vii	o						o	0	0	5, 2, -1		5	5
57	57	227	227	1.0	3/4	3/4	4/4	2	1	V2		Eb	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
58	58	228	228	4.0	0	0	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
59	59	232	232	2.0	0	0	4/4	2	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
59	59	234	234	2.0	1/2	1/2	4/4	2	1	viio7/V		Eb	V		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
60	60	236	236	4.0	0	0	4/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
61	61	240	240	2.0	0	0	4/4	2	1	V(4)		Eb	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
61	61	242	242	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
62	62	244	244	1.5	0	0	4/4	2	1	I[I\\		Eb	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
62	62	491/2	491/2	0.5	3/8	3/8	4/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
62	62	246	246	2.0	1/2	1/2	4/4	2	1	V43		Eb	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
63	63	248	248	2.0	0	0	4/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
63	63	250	250	2.0	1/2	1/2	4/4	2	1	V43		Eb	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
64	64	252	252	2.0	0	0	4/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
64	64	254	254	2.0	1/2	1/2	4/4	2	1	V43		Eb	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
65	65	256	256	1.5	0	0	4/4	2	1	I]		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
65	65	515/2	515/2	1.5	3/8	3/8	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
65	65	259	259	1.0	3/4	3/4	4/4	2	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
66	66	260	260	3.0	0	0	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
66	66	263	263	1.0	3/4	3/4	4/4	2	1	V		Eb	V		V		V							M	0	0	1, 5, 2		1	1
67	67	264	264	4.0	0	0	4/4	2	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
68	68	268	268	4.0	0	0	4/4	2	1	I[I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
69	69	272	272	1.0	0	0	4/4	2	1	IV(4)		Eb	V	I	IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
69	69	273	273	3.0	1/4	1/4	4/4	2	1	IV]		Eb	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
70	70	276	276	1.0	0	0	4/4	2	1	V6(2)		Eb	V		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
70	70	277	277	1.0	1/4	1/4	4/4	2	1	V6		Eb	V		V6		V		6					M	0	0	5, 2, 1		1	5
70	70	278	278	2.0	1/2	1/2	4/4	2	1	V65		Eb	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
71	71	280	280	4.0	0	0	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
72	72	284	284	4.0	0	0	4/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
73	73	288	288	1.0	0	0	4/4	2	1	IV(4)		Eb	V		IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
73	73	289	289	3.0	1/4	1/4	4/4	2	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
74	74	292	292	2.0	0	0	4/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
74	74	294	294	2.0	1/2	1/2	4/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
75	75	296	296	1.25	0	0	4/4	2	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
75	75	1189/4	1189/4	1.75	5/16	5/16	4/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
75	75	299	299	0.5	3/4	3/4	4/4	2	1	ii.#viio6		Eb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
75	75	599/2	599/2	0.5	7/8	7/8	4/4	2	1	i(64)		Eb	ii		i(64)		i			64				m	0	1	0, -1, -4		0	0
76	76	300	300	0.5	0	0	4/4	2	1	#viio		Eb	ii		#viio		#vii	o						o	0	1	5, 2, -1		5	5
76	76	601/2	601/2	0.5	1/8	1/8	4/4	2	1	iv64		Eb	ii		iv64		iv		64					m	0	1	0, -1, -4		-1	0
76	76	301	301	2.0	1/4	1/4	4/4	2	1	V6		Eb	ii		V6		V		6					M	0	1	5, 2, 1		1	5
76	76	303	303	1.0	3/4	3/4	4/4	2	1	V65		Eb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
77	77	304	304	1.0	0	0	4/4	2	1	i(9)		Eb	ii		i(9)		i			9				m	0	1	0, -3, 1	2	0	0
77	77	305	305	2.0	1/4	1/4	4/4	2	1	i\\		Eb	ii		i		i						\\	m	0	1	0, -3, 1		0	0
77	77	307	307	0.5	3/4	3/4	4/4	2	1	vi.#viio6		Eb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
77	77	615/2	615/2	0.5	7/8	7/8	4/4	2	1	i(64)		Eb	vi		i(64)		i			64				m	0	1	0, -1, -4		0	0
78	78	308	308	0.5	0	0	4/4	2	1	#viio		Eb	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
78	78	617/2	617/2	0.5	1/8	1/8	4/4	2	1	iv64		Eb	vi		iv64		iv		64					m	0	1	0, -1, -4		-1	0
78	78	309	309	2.0	1/4	1/4	4/4	2	1	V6		Eb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
78	78	311	311	1.0	3/4	3/4	4/4	2	1	V65		Eb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
79	79	312	312	1.0	0	0	4/4	2	1	i(9)		Eb	vi		i(9)		i			9				m	0	1	0, -3, 1	2	0	0
79	79	313	313	2.0	1/4	1/4	4/4	2	1	i\\		Eb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
79	79	315	315	0.5	3/4	3/4	4/4	2	1	viio6/V		Eb	vi		viio6/V		vii	o	6		V			o	0	1	3, 0, 6		6	3
79	79	631/2	631/2	0.5	7/8	7/8	4/4	2	1	V(64)		Eb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
80	80	316	316	0.5	0	0	4/4	2	1	viio/V		Eb	vi		viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
80	80	633/2	633/2	0.5	1/8	1/8	4/4	2	1	V(64)		Eb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
80	80	317	317	2.0	1/4	1/4	4/4	2	1	V6/V		Eb	vi		V6/V		V		6		V			M	0	1	6, 3, 2		2	6
80	80	319	319	1.0	3/4	3/4	4/4	2	1	V65/V		Eb	vi		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
81	81	320	320	2.0	0	0	4/4	2	1	V\\		Eb	vi		V		V						\\	M	0	1	1, 5, 2		1	1
81	81	322	322	0.5	1/2	1/2	4/4	2	1	V2		Eb	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
81	81	645/2	645/2	0.5	5/8	5/8	4/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
81	81	323	323	0.5	3/4	3/4	4/4	2	1	V64		Eb	vi		V64		V		64					M	0	1	2, 1, 5		1	2
