mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
102	101	201	201	1.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
102	101	405/2	405/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
103	102	203	203	1.5	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
103	102	409/2	409/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
104	103	205	205	0.5	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
104	103	411/2	411/2	0.5	1/8	1/8	2/4	2	1	V\\		G	I		V		V						\\	M	0	0	1, 5, 2		1	1
104	103	206	206	1.0	1/4	1/4	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
105	104	207	207	1.0	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
105	104	208	208	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
106	105	209	209	2.0	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
107	106	211	211	0.5	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
107	106	423/2	423/2	0.5	1/8	1/8	2/4	2	1	V		G	I	I	V		V							M	0	0	1, 5, 2		1	1
107	106	212	212	0.5	1/4	1/4	2/4	2	1	vi		G	I	I	vi		vi							m	0	0	3, 0, 4		3	3
107	106	425/2	425/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
108	107	213	213	0.5	0	0	2/4	2	1	#viio/iii]		G	I	I	#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
108	107	427/2	427/2	0.5	1/8	1/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
108	107	214	214	1.0	1/4	1/4	2/4	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
109	108	215	215	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
109	108	431/2	431/2	0.5	1/8	1/8	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
109	108	216	216	0.5	1/4	1/4	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
109	108	433/2	433/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
110	109	217	217	0.5	0	0	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
110	109	435/2	435/2	0.5	1/8	1/8	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
110	109	218	218	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
110	109	437/2	437/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
111	110	219	219	1.0	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
111	110	220	220	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
111	110	441/2	441/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
112	111	221	221	1.0	0	0	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	0, 4, 1		0	0
113	111	222	222	1.0	0	1/4	2/4	2	1	i.i64		G	i		i64		i		64					m	0	1	1, 0, -3		0	1
114	112	223	223	8.0	0	0	2/4	2	1	i[i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
118	116	231	231	0.5	0	0	2/4	2	1	iv		G	i	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
118	116	463/2	463/2	1.5	1/8	1/8	2/4	2	1	i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
119	117	233	233	0.5	0	0	2/4	2	1	iv]		G	i	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
119	117	467/2	467/2	1.5	1/8	1/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	118	235	235	0.5	0	0	2/4	2	1	V(4)/V		G	i		V(4)/V		V			4	V			M	0	1	2, 1, 3		2	2
120	118	471/2	471/2	0.5	1/8	1/8	2/4	2	1	V/V		G	i		V/V		V				V			M	0	1	2, 6, 3		2	2
120	118	236	236	1.0	1/4	1/4	2/4	2	1	V65		G	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
121	119	237	237	0.5	0	0	2/4	2	1	i(4)		G	i		i(4)		i			4				m	0	1	0, -1, 1		0	0
121	119	475/2	475/2	1.0	1/8	1/8	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
121	119	477/2	477/2	0.5	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
122	120	239	239	1.5	0	0	2/4	2	1	iio6		G	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
122	120	481/2	481/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	i		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
123	121	241	241	1.0	0	0	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
123	121	242	242	0.5	1/4	1/4	2/4	2	1	#vi%2		G	i		#vi%2		#vi	%	2					%7	0	1	1, 3, 0, -3		3	1
123	121	485/2	485/2	0.5	3/8	3/8	2/4	2	1	V2		G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
124	122	243	243	0.5	0	0	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	122	487/2	487/2	1.0	1/8	1/8	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
124	122	489/2	489/2	0.5	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
125	123	245	245	1.0	0	0	2/4	2	1	V[V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
125	123	246	246	0.5	1/4	1/4	2/4	2	1	viio/V		G	i	V	viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
125	123	493/2	493/2	0.5	3/8	3/8	2/4	2	1	V7		G	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
126	124	247	247	1.0	0	0	2/4	2	1	i6		G	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
126	124	248	248	0.5	1/4	1/4	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
126	124	497/2	497/2	0.5	3/8	3/8	2/4	2	1	i6		G	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
127	125	249	249	0.5	0	0	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
127	125	499/2	499/2	0.5	1/8	1/8	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
127	125	250	250	0.5	1/4	1/4	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
127	125	501/2	501/2	0.5	3/8	3/8	2/4	2	1	#vi%7		G	i	V	#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
128	126	251	251	0.5	0	0	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
128	126	503/2	503/2	0.5	1/8	1/8	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
128	126	252	252	0.5	1/4	1/4	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
128	126	505/2	505/2	0.5	3/8	3/8	2/4	2	1	#vi%7		G	i	V	#vi%7		#vi	%	7					%7	0	1	3, 0, -3, 1		3	3
129	127	253	253	3.0	0	0	2/4	2	1	V]\\		G	i	V	V		V						\\	M	0	1	1, 5, 2		1	1
130	128	256	256	1.0	1/4	1/4	2/4	2	1	bVI.V[I		G	bVI	V	I		I							M	0	0	0, 4, 1		0	0
131	129	257	257	2.0	0	0	2/4	2	1	V7		G	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
132	130	259	259	1.0	0	0	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
132	130	260	260	1.0	1/4	1/4	2/4	2	1	I		G	bVI	V	I		I							M	0	0	0, 4, 1		0	0
133	131	261	261	2.0	0	0	2/4	2	1	V7		G	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
134	132	263	263	1.5	0	0	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
134	132	529/2	529/2	0.5	3/8	3/8	2/4	2	1	V		G	bVI	V	V		V							M	0	0	1, 5, 2		1	1
135	133	265	265	0.5	0	0	2/4	2	1	I		G	bVI	V	I		I							M	0	0	0, 4, 1		0	0
135	133	531/2	531/2	0.5	1/8	1/8	2/4	2	1	ii	viio6	G	bVI	V	ii		ii							m	0	0	2, -1, 3		2	2
135	133	266	266	0.5	1/4	1/4	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
135	133	533/2	533/2	0.5	3/8	3/8	2/4	2	1	IV		G	bVI	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
136	134	267	267	1.0	0	0	2/4	2	1	V7		G	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
136	134	268	268	0.5	1/4	1/4	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
136	134	537/2	537/2	0.5	3/8	3/8	2/4	2	1	V		G	bVI	V	V		V							M	0	0	1, 5, 2		1	1
137	135	269	269	0.5	0	0	2/4	2	1	I		G	bVI	V	I		I							M	0	0	0, 4, 1		0	0
137	135	539/2	539/2	0.5	1/8	1/8	2/4	2	1	ii	viio6	G	bVI	V	ii		ii							m	0	0	2, -1, 3		2	2
137	135	270	270	0.5	1/4	1/4	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
137	135	541/2	541/2	0.5	3/8	3/8	2/4	2	1	IV		G	bVI	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
138	136	271	271	1.0	0	0	2/4	2	1	V7		G	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
138	136	272	272	0.5	1/4	1/4	2/4	2	1	I6		G	bVI	V	I6		I		6					M	0	0	4, 1, 0		0	4
138	136	545/2	545/2	0.5	3/8	3/8	2/4	2	1	V]		G	bVI	V	V		V							M	0	0	1, 5, 2		1	1
139	137	273	273	1.0	0	0	2/4	2	1	V2/IV		G	bVI		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
139	137	274	274	0.5	1/4	1/4	2/4	2	1	IV6		G	bVI		IV6		IV		6					M	0	0	3, 0, -1		-1	3
139	137	549/2	549/2	0.5	3/8	3/8	2/4	2	1	I6		G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
140	138	275	275	1.0	0	0	2/4	2	1	IV\\		G	bVI		IV		IV						\\	M	0	0	-1, 3, 0		-1	-1
140	138	276	276	1.0	1/4	1/4	2/4	2	1	IV		G	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	139	277	277	1.5	0	0	2/4	2	1	V7		G	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
141	139	557/2	557/2	0.5	3/8	3/8	2/4	2	1	vii%7		G	bVI		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
142	140	279	279	0.5	0	0	2/4	2	1	I		G	bVI		I		I							M	0	0	0, 4, 1		0	0
142	140	559/2	559/2	0.5	1/8	1/8	2/4	2	1	ii6		G	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
142	140	280	280	0.5	1/4	1/4	2/4	2	1	V(64)		G	bVI		V(64)		V			64				M	0	0	1, 0, 4		1	1
142	140	561/2	561/2	0.5	3/8	3/8	2/4	2	1	V7		G	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	141	281	281	1.0	0	0	2/4	2	1	I\\		G	bVI		I		I						\\	M	0	0	0, 4, 1		0	0
143	141	282	282	1.0	1/4	1/4	2/4	2	1	I6		G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
144	142	283	283	1.0	0	0	2/4	2	1	ii7		G	bVI		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
144	142	284	284	1.0	1/4	1/4	2/4	2	1	I6		G	bVI		I6		I		6					M	0	0	4, 1, 0		0	4
145	143	285	285	1.0	0	0	2/4	2	1	IV		G	bVI		IV		IV							M	0	0	-1, 3, 0		-1	-1
145	143	286	286	1.0	1/4	1/4	2/4	2	1	bvii.V6		G	bvii		V6		V		6					M	0	1	5, 2, 1		1	5
146	144	287	287	0.5	0	0	2/4	2	1	VIM65		G	bvii		VIM65		VI	M	65					MM7	0	1	0, -3, 1, -4		-4	0
146	144	575/2	575/2	0.5	1/8	1/8	2/4	2	1	#vi%65		G	bvii		#vi%65		#vi	%	65					%7	0	1	0, -3, 1, 3		3	0
146	144	288	288	0.5	1/4	1/4	2/4	2	1	v65		G	bvii		v65		v		65					mm7	0	1	-2, 2, -1, 1		1	-2
146	144	577/2	577/2	0.5	3/8	3/8	2/4	2	1	V65		G	bvii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
147	145	289	289	1.0	0	0	2/4	2	1	i6		G	bvii		i6		i		6					m	0	1	-3, 1, 0		0	-3
147	145	290	290	1.0	1/4	1/4	2/4	2	1	biii.V6		G	biii		V6		V		6					M	0	1	5, 2, 1		1	5
148	146	291	291	0.5	0	0	2/4	2	1	VIM65		G	biii		VIM65		VI	M	65					MM7	0	1	0, -3, 1, -4		-4	0
148	146	583/2	583/2	0.5	1/8	1/8	2/4	2	1	#vi%65		G	biii		#vi%65		#vi	%	65					%7	0	1	0, -3, 1, 3		3	0
148	146	292	292	0.5	1/4	1/4	2/4	2	1	v65		G	biii		v65		v		65					mm7	0	1	-2, 2, -1, 1		1	-2
148	146	585/2	585/2	0.5	3/8	3/8	2/4	2	1	V65		G	biii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
149	147	293	293	1.0	0	0	2/4	2	1	i6		G	biii		i6		i		6					m	0	1	-3, 1, 0		0	-3
149	147	294	294	1.0	1/4	1/4	2/4	2	1	i.V7/iv		G	i		V7/iv		V		7		iv			Mm7	0	1	0, 4, 1, -2		0	0
150	148	295	295	1.0	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
150	148	296	296	1.0	1/4	1/4	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
151	149	297	297	2.0	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
152	150	299	299	1.0	0	0	2/4	2	1	iv6		G	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
152	150	300	300	0.5	1/4	1/4	2/4	2	1	iio64		G	i		iio64		ii	o	64					o	0	1	-4, 2, -1		2	-4
152	150	601/2	601/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	i		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
153	151	301	301	1.0	0	0	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
153	151	302	302	0.5	1/4	1/4	2/4	2	1	#vi%2		G	i		#vi%2		#vi	%	2					%7	0	1	1, 3, 0, -3		3	1
153	151	605/2	605/2	0.5	3/8	3/8	2/4	2	1	V2		G	i		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
154	152	303	303	0.5	0	0	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
154	152	607/2	607/2	1.0	1/8	1/8	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
154	152	609/2	609/2	0.5	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
155	153	305	305	1.0	0	0	2/4	2	1	V[V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
155	153	306	306	0.5	1/4	1/4	2/4	2	1	viio/V		G	i	V	viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
155	153	613/2	613/2	0.5	3/8	3/8	2/4	2	1	V7		G	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
156	154	307	307	1.0	0	0	2/4	2	1	i6		G	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
156	154	308	308	0.5	1/4	1/4	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
156	154	617/2	617/2	0.5	3/8	3/8	2/4	2	1	i6		G	i	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
157	155	309	309	0.5	0	0	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
157	155	619/2	619/2	0.5	1/8	1/8	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
157	155	310	310	0.5	1/4	1/4	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
157	155	621/2	621/2	0.5	3/8	3/8	2/4	2	1	#vi%2		G	i	V	#vi%2		#vi	%	2					%7	0	1	1, 3, 0, -3		3	1
158	156	311	311	0.5	0	0	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
158	156	623/2	623/2	0.5	1/8	1/8	2/4	2	1	i		G	i	V	i		i							m	0	1	0, -3, 1		0	0
158	156	312	312	0.5	1/4	1/4	2/4	2	1	V		G	i	V	V		V							M	0	1	1, 5, 2		1	1
158	156	625/2	625/2	0.5	3/8	3/8	2/4	2	1	#vi%2		G	i	V	#vi%2		#vi	%	2					%7	0	1	1, 3, 0, -3		3	1
159	157	313	313	1.0	0	0	2/4	2	1	V\\		G	i	V	V		V						\\	M	0	1	1, 5, 2		1	1
159	157	314	314	1.0	1/4	1/4	2/4	2	1	i64]		G	i	V	i64		i		64					m	0	1	1, 0, -3		0	1
160	158	315	315	8.0	0	0	2/4	2	1	i[i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
164	162	323	323	0.5	0	0	2/4	2	1	iv		G	i	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
164	162	647/2	647/2	1.5	1/8	1/8	2/4	2	1	i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
165	163	325	325	0.5	0	0	2/4	2	1	iv]		G	i	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
165	163	651/2	651/2	1.5	1/8	1/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
166	164	327	327	0.5	0	0	2/4	2	1	V(4)/V		G	i		V(4)/V		V			4	V			M	0	1	2, 1, 3		2	2
166	164	655/2	655/2	0.5	1/8	1/8	2/4	2	1	V/V		G	i		V/V		V				V			M	0	1	2, 6, 3		2	2
166	164	328	328	1.0	1/4	1/4	2/4	2	1	V65		G	i		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
167	165	329	329	0.5	0	0	2/4	2	1	i(4)		G	i		i(4)		i			4				m	0	1	0, -1, 1		0	0
167	165	659/2	659/2	1.0	1/8	1/8	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
167	165	661/2	661/2	0.5	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
168	166	331	331	1.0	0	0	2/4	2	1	iio6		G	i		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
168	166	332	332	0.5	1/4	1/4	2/4	2	1	V(64)		G	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
168	166	665/2	665/2	0.5	3/8	3/8	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
169	167	333	333	1.0	0	0	2/4	2	1	VI		G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
169	167	334	334	1.0	1/4	1/4	2/4	2	1	V65/V		G	i		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
170	168	335	335	1.0	0	0	2/4	2	1	V(64)		G	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
170	168	336	336	1.0	1/4	1/4	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
171	169	337	337	1.0	0	0	2/4	2	1	i\\		G	i		i		i						\\	m	0	1	0, -3, 1		0	0
172	169	338	338	1.0	0	1/4	2/4	2	1	I.I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
173	170	339	339	1.0	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
173	170	340	340	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
174	171	341	341	2.0	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
175	172	343	343	0.5	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
175	172	687/2	687/2	0.5	1/8	1/8	2/4	2	1	V		G	I	I	V		V							M	0	0	1, 5, 2		1	1
175	172	344	344	0.5	1/4	1/4	2/4	2	1	vi		G	I	I	vi		vi							m	0	0	3, 0, 4		3	3
175	172	689/2	689/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
176	173	345	345	0.5	0	0	2/4	2	1	#viio/iii]		G	I	I	#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
176	173	691/2	691/2	0.5	1/8	1/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
176	173	346	346	1.0	1/4	1/4	2/4	2	1	V65/ii		G	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
177	174	347	347	1.0	0	0	2/4	2	1	V/V		G	I		V/V		V				V			M	0	0	2, 6, 3		2	2
177	174	348	348	1.0	1/4	1/4	2/4	2	1	V65		G	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
178	175	349	349	1.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
178	175	701/2	701/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
179	176	351	351	1.5	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
179	176	705/2	705/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
180	177	353	353	0.5	0	0	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
180	177	707/2	707/2	0.5	1/8	1/8	2/4	2	1	V\\		G	I		V		V						\\	M	0	0	1, 5, 2		1	1
180	177	354	354	1.0	1/4	1/4	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
181	178	355	355	1.0	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
181	178	356	356	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
182	179	357	357	2.0	0	0	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
183	180	359	359	0.5	0	0	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
183	180	719/2	719/2	0.5	1/8	1/8	2/4	2	1	V		G	I	I	V		V							M	0	0	1, 5, 2		1	1
183	180	360	360	0.5	1/4	1/4	2/4	2	1	vi		G	I	I	vi		vi							m	0	0	3, 0, 4		3	3
183	180	721/2	721/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
184	181	361	361	0.5	0	0	2/4	2	1	#viio/iii]		G	I	I	#viio/iii		#vii	o			iii			o	0	0	9, 6, 3		9	9
184	181	723/2	723/2	0.5	1/8	1/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
184	181	362	362	1.0	1/4	1/4	2/4	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
185	182	363	363	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
185	182	727/2	727/2	0.5	1/8	1/8	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
185	182	364	364	0.5	1/4	1/4	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
185	182	729/2	729/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
186	183	365	365	0.5	0	0	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
186	183	731/2	731/2	0.5	1/8	1/8	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
186	183	366	366	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
186	183	733/2	733/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi		vi							m	0	0	3, 0, 4		3	3
187	184	367	367	1.0	0	0	2/4	2	1	ii6		G	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
187	184	368	368	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
187	184	737/2	737/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
188	185	369	369	1.0	0	0	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	0, 4, 1		0	0
188	185	370	370	1.0	1/4	1/4	2/4	2	1	V[V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
189	186	371	371	1.0	0	0	2/4	2	1	V6/V		G	I	V	V6/V		V		6		V			M	0	0	6, 3, 2		2	6
189	186	372	372	1.0	1/4	1/4	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
190	187	373	373	1.0	0	0	2/4	2	1	I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
190	187	374	374	1.0	1/4	1/4	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
191	188	375	375	1.0	0	0	2/4	2	1	I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
191	188	376	376	1.0	1/4	1/4	2/4	2	1	ii		G	I	V	ii		ii							m	0	0	2, -1, 3		2	2
192	189	377	377	1.0	0	0	2/4	2	1	V		G	I	V	V		V							M	0	0	1, 5, 2		1	1
192	189	378	378	1.0	1/4	1/4	2/4	2	1	I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
193	190	379	379	1.0	0	0	2/4	2	1	vi		G	I	V	vi		vi							m	0	0	3, 0, 4		3	3
193	190	380	380	1.0	1/4	1/4	2/4	2	1	V65/V		G	I	V	V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
194	191	381	381	1.0	0	0	2/4	2	1	I]\\		G	I	V	I		I						\\	M	0	0	0, 4, 1		0	0
194	191	382	382	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
194	191	765/2	765/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
