mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
18	17	99/2	99/2	2.0	1/4	1/4	3/4	2	1	V7]		E	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	18	103/2	103/2	1.0	0	0	3/4	2	1	vi(+2)		E	V		vi(+2)	vi			+2				m	0	0	3, 0, 4	5	3	3
19	18	105/2	105/2	2.0	1/4	1/4	3/4	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
20	19	109/2	109/2	1.0	0	0	3/4	2	1	V7(4)/V		E	V		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
20	19	111/2	111/2	2.0	1/4	1/4	3/4	2	1	V7/V		E	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
21	20	115/2	115/2	1.0	0	0	3/4	2	1	V[V(+2)		E	V	V	V(+2)	V			+2				M	0	0	1, 5, 2	3	1	1
21	20	117/2	117/2	2.0	1/4	1/4	3/4	2	1	V		E	V	V	V	V							M	0	0	1, 5, 2		1	1
22	21	121/2	121/2	1.0	0	0	3/4	2	1	vi6(2)		E	V	V	vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0
22	21	123/2	123/2	1.0	1/4	1/4	3/4	2	1	V2/ii		E	V	V	V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
22	21	125/2	125/2	1.0	1/2	1/2	3/4	2	1	V7	ii	E	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	127/2	127/2	1.0	0	0	3/4	2	1	V7		E	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	22	129/2	129/2	1.0	1/4	1/4	3/4	2	1	V		E	V	V	V	V							M	0	0	1, 5, 2		1	1
23	22	131/2	131/2	1.0	1/2	1/2	3/4	2	1	I		E	V	V	I	I							M	0	0	0, 4, 1		0	0
24	23	133/2	133/2	1.0	0	0	3/4	2	1	vii%65/V		E	V	V	vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
24	23	135/2	135/2	1.0	1/4	1/4	3/4	2	1	viio43/V		E	V	V	viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
24	23	137/2	137/2	1.0	1/2	1/2	3/4	2	1	V7]		E	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	139/2	139/2	0.6666666666666714	0	0	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	0, 4, 1		0	0
25	24	421/6	421/6	2.3333333333333286	1/6	1/6	3/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
26	25	145/2	145/2	1.0	0	0	3/4	2	1	vii%65/V		E	V		vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
26	25	147/2	147/2	2.0	1/4	1/4	3/4	2	1	V65		E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
27	26	151/2	151/2	1.0	0	0	3/4	2	1	vii%65		E	V		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
27	26	153/2	153/2	1.5	1/4	1/4	3/4	2	1	I6		E	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	26	78	78	0.5	5/8	5/8	3/4	2	1	V65/IV		E	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
28	27	157/2	157/2	0.5	0	0	3/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	27	79	79	0.5	1/8	1/8	3/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	27	159/2	159/2	1.0	1/4	1/4	3/4	2	1	V(4)		E	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
28	27	161/2	161/2	1.0	1/2	1/2	3/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
29	28	163/2	163/2	0.5	0	0	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	0, 4, 1		0	0
29	28	82	82	1.5	1/8	1/8	3/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
29	28	167/2	167/2	1.0	1/2	1/2	3/4	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
30	29	169/2	169/2	1.0	0	0	3/4	2	1	vii%7/V		E	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
30	29	171/2	171/2	0.5	1/4	1/4	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
30	29	86	86	0.5	3/8	3/8	3/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
30	29	173/2	173/2	0.5	1/2	1/2	3/4	2	1	V(64)/V		E	V		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
30	29	87	87	0.5	5/8	5/8	3/4	2	1	V7/V		E	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
31	30	175/2	175/2	0.5	0	0	3/4	2	1	V\\		E	V		V	V						\\	M	0	0	1, 5, 2		1	1
31	30	88	88	2.5	1/8	1/8	3/4	2	1	V43		E	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
32	31	181/2	181/2	1.0	0	0	3/4	2	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
32	31	183/2	183/2	0.5	1/4	1/4	3/4	2	1	I(64)		E	V		I(64)	I			64				M	0	0	0, -1, 3		0	0
32	31	92	92	0.5	3/8	3/8	3/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
32	31	185/2	185/2	0.5	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
32	31	93	93	0.5	5/8	5/8	3/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	32	187/2	187/2	0.5	0	0	3/4	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
33	32	94	94	0.5	1/8	1/8	3/4	2	1	#viio43/ii		E	V		#viio43/ii	#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
33	32	189/2	189/2	0.5	1/4	1/4	3/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
33	32	95	95	0.5	3/8	3/8	3/4	2	1	V7/ii		E	V		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
33	32	191/2	191/2	0.5	1/2	1/2	3/4	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
33	32	96	96	0.5	5/8	5/8	3/4	2	1	V43/V		E	V		V43/V	V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
34	33	193/2	193/2	0.5	0	0	3/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
34	33	97	97	0.5	1/8	1/8	3/4	2	1	V65		E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
34	33	195/2	195/2	0.5	1/4	1/4	3/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
34	33	98	98	0.5	3/8	3/8	3/4	2	1	vii%65/V		E	V		vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
34	33	197/2	197/2	0.5	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
34	33	99	99	0.5	5/8	5/8	3/4	2	1	V65/V		E	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
35	34	199/2	199/2	1.0	0	0	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
35	34	201/2	201/2	1.0	1/4	1/4	3/4	2	1	V(4)		E	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
35	34	203/2	203/2	1.0	1/2	1/2	3/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
36	35	205/2	205/2	2.0	0	0	3/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
36	35	209/2	209/2	0.5	1/2	1/2	3/4	2	1	V(64)		E	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
36	35	105	105	0.5	5/8	5/8	3/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	36	211/2	211/2	1.0	0	0	3/4	2	1	I(974)		E	V		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
37	36	213/2	213/2	1.5	1/4	1/4	3/4	2	1	I\\		E	V		I	I						\\	M	0	0	0, 4, 1		0	0
38	36	108	108	0.5	0	5/8	3/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
39	37	217/2	217/2	2.5	0	0	3/4	2	1	i		E	V		i	i							m	0	0	0, -3, 1		0	0
39	37	111	111	0.5	5/8	5/8	3/4	2	1	ii.ii%43		E	ii		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
40	38	223/2	223/2	1.0	0	0	3/4	2	1	V[V7(4)		E	ii	V	V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
40	38	225/2	225/2	2.0	1/4	1/4	3/4	2	1	V7		E	ii	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
41	39	229/2	229/2	1.0	0	0	3/4	2	1	i(#7)		E	ii	V	i(#7)	i			#7				m	0	1	0, -3, 1	5	0	0
41	39	231/2	231/2	2.0	1/4	1/4	3/4	2	1	i		E	ii	V	i	i							m	0	1	0, -3, 1		0	0
42	40	235/2	235/2	1.0	0	0	3/4	2	1	V		E	ii	V	V	V							M	0	1	1, 5, 2		1	1
42	40	237/2	237/2	2.0	1/4	1/4	3/4	2	1	V7]		E	ii	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
43	41	241/2	241/2	0.1666666666666714	0	0	3/4	2	1	i\\		E	ii		i	i						\\	m	0	1	0, -3, 1		0	0
43	41	362/3	362/3	3.3333333333333286	1/24	1/24	3/4	2	1	i		E	ii		i	i							m	0	1	0, -3, 1		0	0
44	42	124	124	3.0	1/8	1/8	3/4	2	1	VI6		E	ii		VI6	VI		6					M	0	1	0, -3, -4		-4	0
45	43	127	127	3.0	1/8	1/8	3/4	2	1	vi.#viio43		E	vi		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
46	44	130	130	1.5	1/8	1/8	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
46	44	263/2	263/2	4.5	1/2	1/2	3/4	2	1	iii.#viio2		E	iii		#viio2	#vii	o	2					o7	0	1	-4, 5, 2, -1		5	-4
48	46	136	136	3.0	1/8	1/8	3/4	2	1	V[V7		E	iii	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
49	47	139	139	3.0	1/8	1/8	3/4	2	1	i]		E	iii	V	i	i							m	0	1	0, -3, 1		0	0
50	48	142	142	2.5	1/8	1/8	3/4	2	1	I.V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
51	49	289/2	289/2	1.0	0	0	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
51	49	291/2	291/2	1.0	1/4	1/4	3/4	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
51	49	293/2	293/2	1.0	1/2	1/2	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	50	295/2	295/2	1.0	0	0	3/4	2	1	V6		E	I		V6	V		6					M	0	0	5, 2, 1		1	5
52	50	297/2	297/2	1.0	1/4	1/4	3/4	2	1	I\\		E	I		I	I						\\	M	0	0	0, 4, 1		0	0
52	50	299/2	299/2	0.5	1/2	1/2	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
52	50	150	150	1.0	5/8	5/8	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
53	51	151	151	1.5	1/8	1/8	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	51	305/2	305/2	1.5	1/2	1/2	3/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
54	52	154	154	0.5	1/8	1/8	3/4	2	1	vi\\		E	I		vi	vi						\\	m	0	0	3, 0, 4		3	3
54	52	309/2	309/2	1.0	1/4	1/4	3/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
54	52	311/2	311/2	0.5	1/2	1/2	3/4	2	1	I64		E	I		I64	I		64					M	0	0	1, 0, 4		0	1
54	52	156	156	1.0	5/8	5/8	3/4	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
55	53	157	157	1.5	1/8	1/8	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
55	53	317/2	317/2	1.5	1/2	1/2	3/4	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
56	54	160	160	0.5	1/8	1/8	3/4	2	1	V43/ii		E	I		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
56	54	321/2	321/2	2.5	1/4	1/4	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	55	163	163	2.0	1/8	1/8	3/4	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
57	55	165	165	0.5	5/8	5/8	3/4	2	1	vi.iv65		E	vi		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
58	56	331/2	331/2	2.5	0	0	3/4	2	1	V7\\		E	vi		V7	V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
58	56	168	168	0.5	5/8	5/8	3/4	2	1	#viio		E	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
59	57	337/2	337/2	0.5	0	0	3/4	2	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
59	57	169	169	0.5	1/8	1/8	3/4	2	1	VI		E	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
59	57	339/2	339/2	0.5	1/4	1/4	3/4	2	1	iv		E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
59	57	170	170	0.5	3/8	3/8	3/4	2	1	iio		E	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
59	57	341/2	341/2	0.5	1/2	1/2	3/4	2	1	V(64)		E	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
59	57	171	171	0.5	5/8	5/8	3/4	2	1	V7		E	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
60	58	343/2	343/2	1.0	0	0	3/4	2	1	i(9#74)		E	vi		i(9#74)	i			9#74				m	0	1	0, -1, 1	2, 5	0	0
60	58	345/2	345/2	0.5	1/4	1/4	3/4	2	1	i\\		E	vi		i	i						\\	m	0	1	0, -3, 1		0	0
60	58	173	173	1.0	3/8	3/8	3/4	2	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
60	58	174	174	1.0	5/8	5/8	3/4	2	1	V43		E	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
61	59	175	175	3.0	1/8	1/8	3/4	2	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
62	60	178	178	0.5	1/8	1/8	3/4	2	1	I.viio		E	I		viio	vii	o						o	0	0	5, 2, -1		5	5
62	60	357/2	357/2	1.0	1/4	1/4	3/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
62	60	359/2	359/2	1.5	1/2	1/2	3/4	2	1	V43		E	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
63	61	181	181	0.5	1/8	1/8	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
63	61	363/2	363/2	1.5	1/4	1/4	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
63	61	183	183	0.5	5/8	5/8	3/4	2	1	V+6/IV		E	I		V+6/IV	V	+	6		IV			+	0	0	4, 8, 0		0	4
64	62	367/2	367/2	1.3333333333333428	0	0	3/4	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	62	1109/6	1109/6	1.1666666666666572	1/3	1/3	3/4	2	1	ii		E	I		ii	ii							m	0	0	2, -1, 3		2	2
64	62	186	186	0.5	5/8	5/8	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
65	63	373/2	373/2	1.0	0	0	3/4	2	1	V[V7(4)		E	I	V	V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
65	63	375/2	375/2	2.0	1/4	1/4	3/4	2	1	V7		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	64	379/2	379/2	1.0	0	0	3/4	2	1	I(7)		E	I	V	I(7)	I			7				M	0	0	0, 4, 1	5	0	0
66	64	381/2	381/2	2.0	1/4	1/4	3/4	2	1	I		E	I	V	I	I							M	0	0	0, 4, 1		0	0
67	65	385/2	385/2	1.0	0	0	3/4	2	1	V		E	I	V	V	V							M	0	0	1, 5, 2		1	1
67	65	387/2	387/2	2.0	1/4	1/4	3/4	2	1	V7]		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	66	391/2	391/2	1.0	0	0	3/4	2	1	vi(+2)		E	I		vi(+2)	vi			+2				m	0	0	3, 0, 4	5	3	3
68	66	393/2	393/2	2.0	1/4	1/4	3/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
69	67	397/2	397/2	1.0	0	0	3/4	2	1	V7(4)/V		E	I		V7(4)/V	V		7	4	V			Mm7	0	0	2, 1, 3, 0		2	2
69	67	399/2	399/2	2.0	1/4	1/4	3/4	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
70	68	403/2	403/2	1.0	0	0	3/4	2	1	V[V(+2)		E	I	V	V(+2)	V			+2				M	0	0	1, 5, 2	3	1	1
70	68	405/2	405/2	2.0	1/4	1/4	3/4	2	1	V		E	I	V	V	V							M	0	0	1, 5, 2		1	1
71	69	409/2	409/2	1.0	0	0	3/4	2	1	vi6(2)		E	I	V	vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0
71	69	411/2	411/2	1.0	1/4	1/4	3/4	2	1	V2/ii		E	I	V	V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
71	69	413/2	413/2	1.0	1/2	1/2	3/4	2	1	V7	ii	E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	70	415/2	415/2	1.0	0	0	3/4	2	1	V7		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
72	70	417/2	417/2	1.0	1/4	1/4	3/4	2	1	V		E	I	V	V	V							M	0	0	1, 5, 2		1	1
72	70	419/2	419/2	1.0	1/2	1/2	3/4	2	1	I		E	I	V	I	I							M	0	0	0, 4, 1		0	0
73	71	421/2	421/2	1.0	0	0	3/4	2	1	vii%65/V		E	I	V	vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
73	71	423/2	423/2	1.0	1/4	1/4	3/4	2	1	viio43/V		E	I	V	viio43/V	vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
73	71	425/2	425/2	1.0	1/2	1/2	3/4	2	1	V7]		E	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	72	427/2	427/2	0.6666666666666572	0	0	3/4	2	1	I\\		E	I		I	I						\\	M	0	0	0, 4, 1		0	0
74	72	1285/6	1285/6	2.333333333333343	1/6	1/6	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
75	73	433/2	433/2	1.0	0	0	3/4	2	1	vii%65/V		E	I		vii%65/V	vii	%	65		V			%7	0	0	3, 0, 4, 6		6	3
75	73	435/2	435/2	2.0	1/4	1/4	3/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
76	74	439/2	439/2	1.0	0	0	3/4	2	1	vii%65		E	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
76	74	441/2	441/2	1.5	1/4	1/4	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
76	74	222	222	0.5	5/8	5/8	3/4	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
77	75	445/2	445/2	0.5	0	0	3/4	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	75	223	223	0.5	1/8	1/8	3/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
77	75	447/2	447/2	1.0	1/4	1/4	3/4	2	1	V(4)		E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
77	75	449/2	449/2	1.0	1/2	1/2	3/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
78	76	451/2	451/2	0.5	0	0	3/4	2	1	I\\		E	I		I	I						\\	M	0	0	0, 4, 1		0	0
78	76	226	226	1.5	1/8	1/8	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
78	76	455/2	455/2	1.0	1/2	1/2	3/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
79	77	457/2	457/2	1.0	0	0	3/4	2	1	vii%7/V		E	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
79	77	459/2	459/2	0.5	1/4	1/4	3/4	2	1	V(64)		E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
