mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
89	87	261	261	0.5	3/8	3/8	3/4	2	1	#viio43/iv		g	iv		#viio43/iv		#vii	o	43		iv			o7	1	1	-2, -5, 4, 1		4	-2
89	87	523/2	523/2	0.5	1/2	1/2	3/4	2	1	iv6		g	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
89	87	262	262	0.5	5/8	5/8	3/4	2	1	#viio6/iv		g	iv		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
90	88	525/2	525/2	1.0	0	0	3/4	2	1	iv		g	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
90	88	527/2	527/2	1.0	1/4	1/4	3/4	2	1	iv6		g	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
90	88	529/2	529/2	1.0	1/2	1/2	3/4	2	1	V65/VII		g	iv		V65/VII		V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
91	89	531/2	531/2	1.0	0	0	3/4	2	1	VII		g	iv		VII		VII							M	1	1	-2, 2, -1		-2	-2
91	89	533/2	533/2	1.0	1/4	1/4	3/4	2	1	VII6		g	iv		VII6		VII		6					M	1	1	2, -1, -2		-2	2
91	89	535/2	535/2	1.0	1/2	1/2	3/4	2	1	V65/III		g	iv		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
92	90	537/2	537/2	1.0	0	0	3/4	2	1	III		g	iv		III		III							M	1	1	-3, 1, -2		-3	-3
92	90	539/2	539/2	1.0	1/4	1/4	3/4	2	1	III6		g	iv		III6		III		6					M	1	1	1, -2, -3		-3	1
92	90	541/2	541/2	1.0	1/2	1/2	3/4	2	1	V		g	iv		V		V							M	1	1	1, 5, 2		1	1
93	91	543/2	543/2	1.0	0	0	3/4	2	1	VI		g	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
93	91	545/2	545/2	2.0	1/4	1/4	3/4	2	1	VI6		g	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
94	92	549/2	549/2	1.0	0	0	3/4	2	1	iio		g	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
94	92	551/2	551/2	1.0	1/4	1/4	3/4	2	1	iio6		g	iv		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
94	92	553/2	553/2	1.0	1/2	1/2	3/4	2	1	V65/V		g	iv		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
95	93	555/2	555/2	1.0	0	0	3/4	2	1	V		g	iv		V		V							M	1	1	1, 5, 2		1	1
95	93	557/2	557/2	1.0	1/4	1/4	3/4	2	1	V6		g	iv		V6		V		6					M	1	1	5, 2, 1		1	5
95	93	559/2	559/2	1.0	1/2	1/2	3/4	2	1	V65		g	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
96	94	561/2	561/2	2.0	0	0	3/4	2	1	i[i		g	iv	i	i		i							m	1	1	0, -3, 1		0	0
96	94	565/2	565/2	1.0	1/2	1/2	3/4	2	1	V7/iv		g	iv	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
97	95	567/2	567/2	2.0	0	0	3/4	2	1	iv6		g	iv	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
97	95	571/2	571/2	1.0	1/2	1/2	3/4	2	1	iv		g	iv	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
98	96	573/2	573/2	2.0	0	0	3/4	2	1	V/iv		g	iv	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
98	96	577/2	577/2	1.0	1/2	1/2	3/4	2	1	V7/iv		g	iv	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
99	97	579/2	579/2	2.0	0	0	3/4	2	1	iv		g	iv	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
99	97	583/2	583/2	1.0	1/2	1/2	3/4	2	1	#viio64		g	iv	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
100	98	585/2	585/2	1.0	0	0	3/4	2	1	i\\		g	iv	i	i		i						\\	m	1	1	0, -3, 1		0	0
100	98	587/2	587/2	1.0	1/4	1/4	3/4	2	1	#viio6		g	iv	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
100	98	589/2	589/2	1.0	1/2	1/2	3/4	2	1	i		g	iv	i	i		i							m	1	1	0, -3, 1		0	0
101	99	591/2	591/2	1.0	0	0	3/4	2	1	iio6	#viio64	g	iv	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
101	99	593/2	593/2	1.0	1/4	1/4	3/4	2	1	i		g	iv	i	i		i							m	1	1	0, -3, 1		0	0
101	99	595/2	595/2	1.0	1/2	1/2	3/4	2	1	iio6	#viio64	g	iv	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
102	100	597/2	597/2	1.0	0	0	3/4	2	1	i]		g	iv	i	i		i							m	1	1	0, -3, 1		0	0
102	100	599/2	599/2	1.0	1/4	1/4	3/4	2	1	vii%7/VI		g	iv		vii%7/VI		vii	%	7		VI			%7	1	1	1, -2, -5, -1		1	1
102	100	601/2	601/2	1.0	1/2	1/2	3/4	2	1	VI		g	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
103	101	603/2	603/2	1.0	0	0	3/4	2	1	#viio7/iv		g	iv		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
103	101	605/2	605/2	1.0	1/4	1/4	3/4	2	1	iv		g	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
103	101	607/2	607/2	1.0	1/2	1/2	3/4	2	1	V7/iv		g	iv		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
104	102	609/2	609/2	1.0	0	0	3/4	2	1	iv		g	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
104	102	611/2	611/2	1.0	1/4	1/4	3/4	2	1	iio6		g	iv		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
104	102	613/2	613/2	1.0	1/2	1/2	3/4	2	1	viio7/V		g	iv		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
105	103	615/2	615/2	1.0	0	0	3/4	2	1	V		g	iv		V		V							M	1	1	1, 5, 2		1	1
105	103	617/2	617/2	1.0	1/4	1/4	3/4	2	1	#viio7		g	iv		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
105	103	619/2	619/2	1.0	1/2	1/2	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
106	104	621/2	621/2	1.0	0	0	3/4	2	1	iio6		g	iv		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
106	104	623/2	623/2	1.0	1/4	1/4	3/4	2	1	V(64)		g	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
106	104	625/2	625/2	1.0	1/2	1/2	3/4	2	1	V		g	iv		V		V							M	1	1	1, 5, 2		1	1
107	105	627/2	627/2	1.5	0	0	3/4	2	1	i\\		g	iv		i		i						\\	m	1	1	0, -3, 1		0	0
107	105	315	315	0.5	3/8	3/8	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
107	105	631/2	631/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
107	105	316	316	0.5	5/8	5/8	3/4	2	1	i6		g	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	106	633/2	633/2	1.0	0	0	3/4	2	1	i(#764)		g	iv		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
108	106	635/2	635/2	1.0	1/4	1/4	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
108	106	637/2	637/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
108	106	319	319	0.5	5/8	5/8	3/4	2	1	i6		g	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
109	107	639/2	639/2	1.0	0	0	3/4	2	1	i(9#764)		g	iv		i(9#764)		i			9#764				m	1	1	0, -1, -4	2, 5	0	0
109	107	641/2	641/2	0.5	1/4	1/4	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
109	107	321	321	2.5	3/8	3/8	3/4	2	1	vii.#viio65		g	vii		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
110	108	647/2	647/2	1.0	1/4	1/4	3/4	2	1	iv64		g	vii		iv64		iv		64					m	1	1	0, -1, -4		-1	0
110	108	649/2	649/2	1.0	1/2	1/2	3/4	2	1	V65		g	vii		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
111	109	651/2	651/2	1.5	0	0	3/4	2	1	i\\		g	vii		i		i						\\	m	1	1	0, -3, 1		0	0
111	109	327	327	0.5	3/8	3/8	3/4	2	1	i		g	vii		i		i							m	1	1	0, -3, 1		0	0
111	109	655/2	655/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	vii		iio		ii	o						o	1	1	2, -1, -4		2	2
111	109	328	328	0.5	5/8	5/8	3/4	2	1	i6		g	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
112	110	657/2	657/2	1.0	0	0	3/4	2	1	i(#764)		g	vii		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
112	110	659/2	659/2	1.0	1/4	1/4	3/4	2	1	i		g	vii		i		i							m	1	1	0, -3, 1		0	0
112	110	661/2	661/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	vii		iio		ii	o						o	1	1	2, -1, -4		2	2
112	110	331	331	0.5	5/8	5/8	3/4	2	1	i6		g	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
113	111	663/2	663/2	1.0	0	0	3/4	2	1	i(9#764)		g	vii		i(9#764)		i			9#764				m	1	1	0, -1, -4	2, 5	0	0
113	111	665/2	665/2	0.5	1/4	1/4	3/4	2	1	i		g	vii		i		i							m	1	1	0, -3, 1		0	0
113	111	333	333	1.5	3/8	3/8	3/4	2	1	i.iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
114	112	669/2	669/2	1.0	0	0	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
114	112	671/2	671/2	1.0	1/4	1/4	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
114	112	673/2	673/2	1.0	1/2	1/2	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
115	113	675/2	675/2	1.5	0	0	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
115	113	339	339	0.5	3/8	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
115	113	679/2	679/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
115	113	340	340	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
116	114	681/2	681/2	1.0	0	0	3/4	2	1	i(#764)		g	i		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
116	114	683/2	683/2	1.0	1/4	1/4	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
116	114	685/2	685/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
116	114	343	343	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
117	115	687/2	687/2	1.0	0	0	3/4	2	1	i(9#764)		g	i		i(9#764)		i			9#764				m	1	1	0, -1, -4	2, 5	0	0
117	115	689/2	689/2	1.0	1/4	1/4	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
117	115	691/2	691/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
117	115	346	346	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
118	116	693/2	693/2	1.0	0	0	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
118	116	695/2	695/2	1.0	1/4	1/4	3/4	2	1	V[V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	116	697/2	697/2	1.0	1/2	1/2	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
119	117	699/2	699/2	2.0	0	0	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	117	703/2	703/2	1.0	1/2	1/2	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
120	118	705/2	705/2	2.0	0	0	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	118	709/2	709/2	1.0	1/2	1/2	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
121	119	711/2	711/2	2.5	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
121	119	358	358	1.0	5/8	5/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
122	120	359	359	1.0	1/8	1/8	3/4	2	1	iv		g	i	V	iv		iv							m	1	1	-1, -4, 0		-1	-1
122	120	360	360	1.0	3/8	3/8	3/4	2	1	viio64/VII		g	i	V	viio64/VII		vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
122	120	361	361	1.0	5/8	5/8	3/4	2	1	VII6	v	g	i	V	VII6		VII		6					M	1	1	2, -1, -2		-2	2
123	121	362	362	1.0	1/8	1/8	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
123	121	363	363	1.0	3/8	3/8	3/4	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
123	121	364	364	1.0	5/8	5/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
124	122	365	365	1.0	1/8	1/8	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
124	122	366	366	1.0	3/8	3/8	3/4	2	1	iio	#viio6	g	i	V	iio		ii	o						o	1	1	2, -1, -4		2	2
124	122	367	367	1.0	5/8	5/8	3/4	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
125	123	368	368	1.0	1/8	1/8	3/4	2	1	iv		g	i	V	iv		iv							m	1	1	-1, -4, 0		-1	-1
125	123	369	369	1.0	3/8	3/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
125	123	370	370	1.0	5/8	5/8	3/4	2	1	iio6	#viio64	g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
126	124	371	371	1.0	1/8	1/8	3/4	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
126	124	372	372	1.0	3/8	3/8	3/4	2	1	iio	#viio6	g	i	V	iio		ii	o						o	1	1	2, -1, -4		2	2
126	124	373	373	1.0	5/8	5/8	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
127	125	374	374	1.0	1/8	1/8	3/4	2	1	iio	#viio6	g	i	V	iio		ii	o						o	1	1	2, -1, -4		2	2
127	125	375	375	1.0	3/8	3/8	3/4	2	1	VI6		g	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
127	125	376	376	1.0	5/8	5/8	3/4	2	1	V6		g	i	V	V6		V		6					M	1	1	5, 2, 1		1	5
128	126	377	377	1.0	1/8	1/8	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
128	126	378	378	1.0	3/8	3/8	3/4	2	1	iio6	#viio64	g	i	V	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
128	126	379	379	0.5	5/8	5/8	3/4	2	1	viio/V		g	i	V	viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
129	127	759/2	759/2	1.5	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
129	127	381	381	1.5	3/8	3/8	3/4	2	1	V]		g	i	V	V		V							M	1	1	1, 5, 2		1	1
130	128	765/2	765/2	1.5	0	0	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
130	128	384	384	1.5	3/8	3/8	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
131	129	771/2	771/2	1.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
131	129	387	387	1.5	3/8	3/8	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
132	130	777/2	777/2	4.5	0	0	3/4	2	1	V43\\		g	i		V43		V		43				\\	Mm7	1	1	2, -1, 1, 5		1	2
133	131	393	393	0.5	3/8	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
133	131	787/2	787/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
133	131	394	394	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
134	132	789/2	789/2	1.0	0	0	3/4	2	1	i(#764)		g	i		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
134	132	791/2	791/2	0.5	1/4	1/4	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
134	132	396	396	0.5	3/8	3/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
134	132	793/2	793/2	0.5	1/2	1/2	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
134	132	397	397	0.5	5/8	5/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
135	133	795/2	795/2	1.0	0	0	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
135	133	797/2	797/2	0.5	1/4	1/4	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
135	133	399	399	0.5	3/8	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
135	133	799/2	799/2	0.5	1/2	1/2	3/4	2	1	VI.ii6		g	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
135	133	400	400	0.5	5/8	5/8	3/4	2	1	viio/V		g	VI		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
136	134	801/2	801/2	1.0	0	0	3/4	2	1	V7		g	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
136	134	803/2	803/2	1.0	1/4	1/4	3/4	2	1	I		g	VI		I		I							M	1	0	0, 4, 1		0	0
136	134	805/2	805/2	0.5	1/2	1/2	3/4	2	1	iv.#viio6		g	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
136	134	403	403	0.5	5/8	5/8	3/4	2	1	VI6		g	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
137	135	807/2	807/2	1.0	0	0	3/4	2	1	V65		g	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
137	135	809/2	809/2	0.5	1/4	1/4	3/4	2	1	i\\		g	iv		i		i						\\	m	1	1	0, -3, 1		0	0
137	135	405	405	1.0	3/8	3/8	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
137	135	406	406	0.5	5/8	5/8	3/4	2	1	i.V65/V		g	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
138	136	813/2	813/2	2.5	0	0	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
138	136	409	409	0.5	5/8	5/8	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
139	137	819/2	819/2	2.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
139	137	412	412	0.5	5/8	5/8	3/4	2	1	It6		g	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
140	138	825/2	825/2	2.0	0	0	3/4	2	1	V[V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
140	138	829/2	829/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
141	139	831/2	831/2	2.0	0	0	3/4	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
141	139	835/2	835/2	1.0	1/2	1/2	3/4	2	1	viio7/V		g	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
142	140	837/2	837/2	2.0	0	0	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
142	140	841/2	841/2	1.0	1/2	1/2	3/4	2	1	#viio7		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
143	141	843/2	843/2	2.0	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
143	141	847/2	847/2	1.0	1/2	1/2	3/4	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
144	142	849/2	849/2	0.25	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
144	142	1699/4	1699/4	1.75	1/16	1/16	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
144	142	853/2	853/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
145	143	855/2	855/2	3.0	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
146	144	861/2	861/2	2.0	0	0	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
146	144	865/2	865/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
147	145	867/2	867/2	0.5	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
147	145	434	434	0.5	1/8	1/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
147	145	869/2	869/2	0.5	1/4	1/4	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
147	145	435	435	0.5	3/8	3/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
147	145	871/2	871/2	0.5	1/2	1/2	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
147	145	436	436	0.5	5/8	5/8	3/4	2	1	viio6/V		g	i	V	viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
148	146	873/2	873/2	0.25	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
148	146	1747/4	1747/4	5.75	1/16	1/16	3/4	2	1	V]		g	i	V	V		V							M	1	1	1, 5, 2		1	1
150	148	885/2	885/2	3.0	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
151	149	891/2	891/2	2.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
151	149	895/2	895/2	1.0	1/2	1/2	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
152	150	897/2	897/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
153	151	903/2	903/2	1.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
153	151	453	453	1.5	3/8	3/8	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
154	152	909/2	909/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
155	153	915/2	915/2	2.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
155	153	919/2	919/2	1.0	1/2	1/2	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
156	154	921/2	921/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
157	155	927/2	927/2	1.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
157	155	465	465	1.5	3/8	3/8	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
158	156	933/2	933/2	1.0	0	0	3/4	2	1	i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
158	156	935/2	935/2	2.0	1/4	1/4	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
159	157	939/2	939/2	2.0	0	0	3/4	2	1	V64/VI		g	i		V64/VI		V		64		VI			M	1	1	-2, -3, 1		-3	-2
159	157	943/2	943/2	1.0	1/2	1/2	3/4	2	1	V43/VI		g	i		V43/VI		V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
160	158	945/2	945/2	3.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
161	159	951/2	951/2	2.0	0	0	3/4	2	1	V64/iv		g	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
161	159	955/2	955/2	1.0	1/2	1/2	3/4	2	1	V43/iv		g	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
162	160	957/2	957/2	2.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
162	160	961/2	961/2	1.0	1/2	1/2	3/4	2	1	V2/bII		g	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
163	161	963/2	963/2	3.0	0	0	3/4	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
164	162	969/2	969/2	2.0	0	0	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
164	162	973/2	973/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
165	163	975/2	975/2	0.25	0	0	3/4	2	1	i[i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
165	163	1951/4	1951/4	1.75	1/16	1/16	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
165	163	979/2	979/2	1.0	1/2	1/2	3/4	2	1	iio6	#viio64	g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
166	164	981/2	981/2	1.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
166	164	983/2	983/2	1.0	1/4	1/4	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
166	164	985/2	985/2	1.0	1/2	1/2	3/4	2	1	#viio		g	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
167	165	987/2	987/2	2.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
167	165	991/2	991/2	1.0	1/2	1/2	3/4	2	1	iio	#viio6	g	i	i	iio		ii	o						o	1	1	2, -1, -4		2	2
168	166	993/2	993/2	1.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
168	166	995/2	995/2	1.0	1/4	1/4	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
168	166	997/2	997/2	1.0	1/2	1/2	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
