mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	23	45	1.0	1/4	1/4	2/4	2	1	I64		C	V		I64	I		64					M	0	0	1, 0, 4		0	1
24	24	46	0.5	0	0	2/4	2	1	ii65		C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
24	24	93/2	0.5	1/8	1/8	2/4	2	1	V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
24	24	47	0.5	1/4	1/4	2/4	2	1	ii43		C	V		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
24	24	95/2	0.5	3/8	3/8	2/4	2	1	V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	25	48	0.5	0	0	2/4	2	1	ii65		C	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
25	25	97/2	0.5	1/8	1/8	2/4	2	1	V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	25	49	0.5	1/4	1/4	2/4	2	1	ii43		C	V		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
25	25	99/2	0.5	3/8	3/8	2/4	2	1	V65/V		C	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
26	26	50	2.0	0	0	2/4	2	1	V\\		C	V		V	V						\\	M	0	0	1, 5, 2		1	1
27	27	52	1.0	0	0	2/4	2	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
27	27	53	1.0	1/4	1/4	2/4	2	1	V6		C	V		V6	V		6					M	0	0	5, 2, 1		1	5
28	28	54	1.0	0	0	2/4	2	1	IV6		C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
28	28	55	1.0	1/4	1/4	2/4	2	1	V\\		C	V		V	V						\\	M	0	0	1, 5, 2		1	1
29	29	56	1.0	0	0	2/4	2	1	V65		C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	29	57	1.0	1/4	1/4	2/4	2	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
30	30	58	0.5	0	0	2/4	2	1	ii6		C	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	117/2	0.5	1/8	1/8	2/4	2	1	V		C	V		V	V							M	0	0	1, 5, 2		1	1
30	30	59	1.0	1/4	1/4	2/4	2	1	I\\		C	V		I	I						\\	M	0	0	0, 4, 1		0	0
31	31	60	1.0	0	0	2/4	2	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
31	31	61	1.0	1/4	1/4	2/4	2	1	V6		C	V		V6	V		6					M	0	0	5, 2, 1		1	5
32	32	62	1.0	0	0	2/4	2	1	IV6	vi	C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
32	32	63	1.0	1/4	1/4	2/4	2	1	#viio/vi	V6/vi\\	C	V		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
33	33	64	1.0	0	0	2/4	2	1	iii.V65		C	iii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
33	33	65	1.0	1/4	1/4	2/4	2	1	i		C	iii		i	i							m	0	1	0, -3, 1		0	0
34	34	66	1.0	0	0	2/4	2	1	vi.V65		C	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
34	34	67	1.0	1/4	1/4	2/4	2	1	i		C	vi		i	i							m	0	1	0, -3, 1		0	0
35	35	68	1.0	0	0	2/4	2	1	II.V65		C	II		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
35	35	69	1.0	1/4	1/4	2/4	2	1	I		C	II		I	I							M	0	0	0, 4, 1		0	0
36	36	70	1.0	0	0	2/4	2	1	V.V65		C	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	36	71	1.0	1/4	1/4	2/4	2	1	I		C	V		I	I							M	0	0	0, 4, 1		0	0
37	37	72	1.0	0	0	2/4	2	1	I.V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	73	0.5	1/4	1/4	2/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
37	37	147/2	0.5	3/8	3/8	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
38	38	74	0.5	0	0	2/4	2	1	viio		C	I		viio	vii	o						o	0	0	5, 2, -1		5	5
38	38	149/2	0.5	1/8	1/8	2/4	2	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	38	75	0.75	1/4	1/4	2/4	2	1	I\\		C	I		I	I						\\	M	0	0	0, 4, 1		0	0
38	38	303/4	2.25	7/16	7/16	2/4	2	1	V.IV6		C	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
40	40	78	2.0	0	0	2/4	2	1	V(64)		C	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	41	80	1.0	0	0	2/4	2	1	V(4)		C	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
41	41	81	1.0	1/4	1/4	2/4	2	1	V		C	V		V	V							M	0	0	1, 5, 2		1	1
42	42	82	0.75	0	0	2/4	2	1	I\\		C	V		I	I						\\	M	0	0	0, 4, 1		0	0
42	42	331/4	0.25	3/16	3/16	2/4	2	1	I.V		C	I		V	V							M	0	0	1, 5, 2		1	1
42	42	83	0.5	1/4	1/4	2/4	2	1	viio/V	V6/V	C	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
42	42	167/2	0.5	3/8	3/8	2/4	2	1	viio64		C	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
43	43	84	1.0	0	0	2/4	2	1	V[I6		C	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
43	43	85	0.5	1/4	1/4	2/4	2	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	171/2	0.5	3/8	3/8	2/4	2	1	I		C	I	V	I	I							M	0	0	0, 4, 1		0	0
44	44	86	1.0	0	0	2/4	2	1	V		C	I	V	V	V							M	0	0	1, 5, 2		1	1
44	44	87	0.5	1/4	1/4	2/4	2	1	viio/V	V6/V	C	I	V	viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
44	44	175/2	0.5	3/8	3/8	2/4	2	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	88	1.0	0	0	2/4	2	1	i6		C	I	V	i6	i		6					m	0	0	-3, 1, 0		0	-3
45	45	89	0.5	1/4	1/4	2/4	2	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
45	45	179/2	0.5	3/8	3/8	2/4	2	1	i		C	I	V	i	i							m	0	0	0, -3, 1		0	0
46	46	90	1.0	0	0	2/4	2	1	V		C	I	V	V	V							M	0	0	1, 5, 2		1	1
46	46	91	1.0	1/4	1/4	2/4	2	1	i		C	I	V	i	i							m	0	0	0, -3, 1		0	0
47	47	92	1.0	0	0	2/4	2	1	V7		C	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	93	1.0	1/4	1/4	2/4	2	1	viio64/V		C	I	V	viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
48	48	94	1.25	0	0	2/4	2	1	V\\		C	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
48	48	381/4	2.75	5/16	5/16	2/4	2	1	V]		C	I	V	V	V							M	0	0	1, 5, 2		1	1
50	50	98	1.0	0	0	2/4	2	1	I[I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
50	50	99	0.5	1/4	1/4	2/4	2	1	viio64	ii6	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
50	50	199/2	0.5	3/8	3/8	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
51	51	100	1.0	0	0	2/4	2	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
51	51	101	1.0	1/4	1/4	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
52	52	102	0.75	0	0	2/4	2	1	IV		C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	411/4	0.25	3/16	3/16	2/4	2	1	viio64		C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
52	52	103	0.5	1/4	1/4	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
52	52	207/2	0.5	3/8	3/8	2/4	2	1	IV]		C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	104	0.5	0	0	2/4	2	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	53	209/2	0.5	1/8	1/8	2/4	2	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
53	53	105	0.5	1/4	1/4	2/4	2	1	I\\		C	I		I	I						\\	M	0	0	0, 4, 1		0	0
53	53	211/2	1.5	3/8	3/8	2/4	2	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
54	54	107	0.5	1/4	1/4	2/4	2	1	#viio6(2)/ii		C	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4
54	54	215/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		C	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
55	55	108	0.5	0	0	2/4	2	1	ii6(#7)		C	I		ii6(#7)	ii		6	#7				m	0	0	-1, 3, 7		2	-1
55	55	217/2	0.5	1/8	1/8	2/4	2	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	55	109	0.5	1/4	1/4	2/4	2	1	V6(+4)/ii		C	I		V6(+4)/ii	V		6	+4	ii			M	0	0	7, 4, 3	2	3	7
55	55	219/2	0.5	3/8	3/8	2/4	2	1	V6/ii		C	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
56	56	110	0.5	0	0	2/4	2	1	ii(9)		C	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
56	56	221/2	0.5	1/8	1/8	2/4	2	1	ii		C	I		ii	ii							m	0	0	2, -1, 3		2	2
56	56	111	1.0	1/4	1/4	2/4	2	1	V65		C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
57	57	112	1.0	0	0	2/4	2	1	I		C	I		I	I							M	0	0	0, 4, 1		0	0
57	57	113	1.0	1/4	1/4	2/4	2	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
58	58	114	1.0	0	0	2/4	2	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
58	58	115	1.0	1/4	1/4	2/4	2	1	viio6	V64\\	C	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
59	59	116	1.0	0	0	2/4	2	1	I[I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
59	59	117	0.5	1/4	1/4	2/4	2	1	viio64	ii6	C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
59	59	235/2	0.5	3/8	3/8	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
60	60	118	1.0	0	0	2/4	2	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	119	1.0	1/4	1/4	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
61	61	120	0.75	0	0	2/4	2	1	IV		C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	483/4	0.25	3/16	3/16	2/4	2	1	viio64		C	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
61	61	121	0.5	1/4	1/4	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
61	61	243/2	0.5	3/8	3/8	2/4	2	1	IV]		C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	122	0.5	0	0	2/4	2	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
62	62	245/2	0.5	1/8	1/8	2/4	2	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
62	62	123	1.0	1/4	1/4	2/4	2	1	I\\		C	I		I	I						\\	M	0	0	0, 4, 1		0	0
63	63	124	2.0	0	0	2/4	2	1	I6		C	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	126	2.0	0	0	2/4	2	1	ii6		C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
65	65	128	1.0	0	0	2/4	2	1	V(64)		C	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
65	65	129	1.0	1/4	1/4	2/4	2	1	V7		C	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	66	130	2.0	0	0	2/4	2	1	I\\		C	I		I	I						\\	M	0	0	0, 4, 1		0	0
67	67	132	1.0	0	0	2/4	2	1	I[I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
67	67	133	0.5	1/4	1/4	2/4	2	1	viio	V6	C	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
67	67	267/2	0.5	3/8	3/8	2/4	2	1	V7/IV		C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
68	68	134	0.5	0	0	2/4	2	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
68	68	269/2	0.5	1/8	1/8	2/4	2	1	IV		C	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
68	68	135	0.5	1/4	1/4	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
68	68	271/2	0.5	3/8	3/8	2/4	2	1	viio6	V64	C	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
69	69	136	1.0	0	0	2/4	2	1	I		C	I	I	I	I							M	0	0	0, 4, 1		0	0
69	69	137	0.5	1/4	1/4	2/4	2	1	viio	V6	C	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
69	69	275/2	0.5	3/8	3/8	2/4	2	1	V7/IV		C	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
70	70	138	0.5	0	0	2/4	2	1	IV6		C	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
70	70	277/2	0.5	1/8	1/8	2/4	2	1	IV64		C	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
70	70	139	0.5	1/4	1/4	2/4	2	1	V6		C	I	I	V6	V		6					M	0	0	5, 2, 1		1	5
70	70	279/2	0.5	3/8	3/8	2/4	2	1	viio6		C	I	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
71	71	140	6.0	0	0	2/4	2	1	I]\\		C	I	I	I	I						\\	M	0	0	0, 4, 1		0	0
