mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
79	79	627/4	1.0	0	0	2/4	2	1	I(974)		G	I		I(974)		I			974				M	0	0	0, -1, 1	2, 5	0	0
79	79	631/4	1.0	1/4	1/4	2/4	2	1	I\\		G	I		I		I						\\	M	0	0	0, 4, 1		0	0
80	80	635/4	1.0	0	0	2/4	2	1	i.i[i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
80	80	639/4	1.0	1/4	1/4	2/4	2	1	#viio43		G	i	i	#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
81	81	643/4	2.0	0	0	2/4	2	1	i		G	i	i	i		i							m	0	1	0, -3, 1		0	0
82	82	651/4	1.0	0	0	2/4	2	1	iv		G	i	i	iv		iv							m	0	1	-1, -4, 0		-1	-1
82	82	655/4	1.0	1/4	1/4	2/4	2	1	#viio6/iv		G	i	i	#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
83	83	659/4	2.0	0	0	2/4	2	1	iv6		G	i	i	iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
84	84	667/4	1.0	0	0	2/4	2	1	iio6	iv	G	i	i	iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
84	84	671/4	1.0	1/4	1/4	2/4	2	1	#viio6		G	i	i	#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
85	85	675/4	3.5	0	0	2/4	2	1	i]		G	i	i	i		i							m	0	1	0, -3, 1		0	0
86	86	689/4	0.5	3/8	3/8	2/4	2	1	viio/V		G	i		viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
87	87	691/4	1.0	0	0	2/4	2	1	V\\		G	i		V		V						\\	M	0	1	1, 5, 2		1	1
87	87	695/4	1.0	1/4	1/4	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
88	88	699/4	0.5	0	0	2/4	2	1	bIII.I[I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
88	88	701/4	0.5	1/8	1/8	2/4	2	1	ii6	viio64	G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
88	88	703/4	0.5	1/4	1/4	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
88	88	705/4	0.5	3/8	3/8	2/4	2	1	viio6		G	bIII	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
89	89	707/4	0.5	0	0	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
89	89	709/4	0.5	1/8	1/8	2/4	2	1	viio6		G	bIII	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
89	89	711/4	0.5	1/4	1/4	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
89	89	713/4	0.5	3/8	3/8	2/4	2	1	ii6	viio64	G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
90	90	715/4	1.0	0	0	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
90	90	719/4	0.5	1/4	1/4	2/4	2	1	IV6		G	bIII	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
90	90	721/4	0.5	3/8	3/8	2/4	2	1	ii6		G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
91	91	723/4	2.0	0	0	2/4	2	1	I]		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
92	92	731/4	0.5	0	0	2/4	2	1	V[V7		G	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
92	92	733/4	0.5	1/8	1/8	2/4	2	1	V		G	bIII	V	V		V							M	0	0	1, 5, 2		1	1
92	92	735/4	0.5	1/4	1/4	2/4	2	1	I6		G	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
92	92	737/4	0.5	3/8	3/8	2/4	2	1	vi6		G	bIII	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
93	93	739/4	0.5	0	0	2/4	2	1	V		G	bIII	V	V		V							M	0	0	1, 5, 2		1	1
93	93	741/4	0.5	1/8	1/8	2/4	2	1	vi6		G	bIII	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
93	93	743/4	0.5	1/4	1/4	2/4	2	1	V		G	bIII	V	V		V							M	0	0	1, 5, 2		1	1
93	93	745/4	0.5	3/8	3/8	2/4	2	1	#viio6/ii		G	bIII	V	#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
94	94	747/4	0.5	0	0	2/4	2	1	ii6	V7	G	bIII	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
94	94	749/4	0.5	1/8	1/8	2/4	2	1	V		G	bIII	V	V		V							M	0	0	1, 5, 2		1	1
94	94	751/4	0.5	1/4	1/4	2/4	2	1	I6		G	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
94	94	753/4	0.5	3/8	3/8	2/4	2	1	vi6		G	bIII	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
95	95	755/4	0.5	0	0	2/4	2	1	V]		G	bIII	V	V		V							M	0	0	1, 5, 2		1	1
95	95	757/4	0.5	1/8	1/8	2/4	2	1	viio64		G	bIII		viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
95	95	759/4	0.5	1/4	1/4	2/4	2	1	I6		G	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
95	95	761/4	0.5	3/8	3/8	2/4	2	1	viio6		G	bIII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
96	96	763/4	0.5	0	0	2/4	2	1	I[I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
96	96	765/4	0.5	1/8	1/8	2/4	2	1	viio		G	bIII	I	viio		vii	o						o	0	0	5, 2, -1		5	5
96	96	767/4	0.5	1/4	1/4	2/4	2	1	IV6		G	bIII	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
96	96	769/4	0.5	3/8	3/8	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
97	97	771/4	0.5	0	0	2/4	2	1	ii6		G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	97	773/4	0.5	1/8	1/8	2/4	2	1	viio6		G	bIII	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
97	97	775/4	0.5	1/4	1/4	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
97	97	777/4	0.5	3/8	3/8	2/4	2	1	ii6		G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	98	779/4	0.5	0	0	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
98	98	781/4	0.5	1/8	1/8	2/4	2	1	ii6		G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	98	783/4	0.5	1/4	1/4	2/4	2	1	IV6		G	bIII	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
98	98	785/4	0.5	3/8	3/8	2/4	2	1	I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
99	99	787/4	0.5	0	0	2/4	2	1	ii6		G	bIII	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
99	99	789/4	0.5	1/8	1/8	2/4	2	1	viio6		G	bIII	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
99	99	791/4	0.5	1/4	1/4	2/4	2	1	I]		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
99	99	793/4	0.5	3/8	3/8	2/4	2	1	I6		G	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	795/4	0.5	0	0	2/4	2	1	IV		G	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
100	100	797/4	0.5	1/8	1/8	2/4	2	1	I6		G	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	799/4	0.5	1/4	1/4	2/4	2	1	IV		G	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
100	100	801/4	0.5	3/8	3/8	2/4	2	1	V		G	bIII		V		V							M	0	0	1, 5, 2		1	1
101	101	803/4	0.5	0	0	2/4	2	1	vi		G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
101	101	805/4	0.5	1/8	1/8	2/4	2	1	#viio/vi		G	bIII		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
101	101	807/4	0.5	1/4	1/4	2/4	2	1	vi		G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
101	101	809/4	0.5	3/8	3/8	2/4	2	1	viio		G	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
102	102	811/4	0.5	0	0	2/4	2	1	I		G	bIII		I		I							M	0	0	0, 4, 1		0	0
102	102	813/4	0.5	1/8	1/8	2/4	2	1	#viio/vi		G	bIII		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
102	102	815/4	0.5	1/4	1/4	2/4	2	1	vi		G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
102	102	817/4	0.5	3/8	3/8	2/4	2	1	I6		G	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
103	103	819/4	0.5	0	0	2/4	2	1	IV		G	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
103	103	821/4	0.5	1/8	1/8	2/4	2	1	V		G	bIII		V		V							M	0	0	1, 5, 2		1	1
103	103	823/4	0.5	1/4	1/4	2/4	2	1	vi		G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
103	103	825/4	0.5	3/8	3/8	2/4	2	1	viio		G	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
104	104	827/4	0.5	0	0	2/4	2	1	I		G	bIII		I		I							M	0	0	0, 4, 1		0	0
104	104	829/4	0.5	1/8	1/8	2/4	2	1	vi		G	bIII		vi		vi							m	0	0	3, 0, 4		3	3
104	104	831/4	0.5	1/4	1/4	2/4	2	1	ii6		G	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
104	104	833/4	0.5	3/8	3/8	2/4	2	1	V		G	bIII		V		V							M	0	0	1, 5, 2		1	1
105	105	835/4	0.5	0	0	2/4	2	1	I\\		G	bIII		I		I						\\	M	0	0	0, 4, 1		0	0
105	105	837/4	1.0	1/8	1/8	2/4	2	1	I[I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
105	105	841/4	0.5	3/8	3/8	2/4	2	1	IV		G	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
106	106	843/4	0.5	0	0	2/4	2	1	I]		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
106	106	845/4	1.0	1/8	1/8	2/4	2	1	V(64)		G	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
106	106	849/4	0.5	3/8	3/8	2/4	2	1	V7		G	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
107	107	851/4	0.5	0	0	2/4	2	1	I\\		G	bIII		I		I						\\	M	0	0	0, 4, 1		0	0
107	107	853/4	1.0	1/8	1/8	2/4	2	1	I[I		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
107	107	857/4	0.5	3/8	3/8	2/4	2	1	IV		G	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
108	108	859/4	0.5	0	0	2/4	2	1	I]		G	bIII	I	I		I							M	0	0	0, 4, 1		0	0
108	108	861/4	1.0	1/8	1/8	2/4	2	1	V(64)		G	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
108	108	865/4	0.5	3/8	3/8	2/4	2	1	V7		G	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
109	109	867/4	1.0	0	0	2/4	2	1	I\\		G	bIII		I		I						\\	M	0	0	0, 4, 1		0	0
109	109	871/4	1.0	1/4	1/4	2/4	2	1	i.V		G	i		V		V							M	0	1	1, 5, 2		1	1
110	110	875/4	1.0	0	0	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
110	110	879/4	1.0	1/4	1/4	2/4	2	1	#viio		G	i		#viio		#vii	o						o	0	1	5, 2, -1		5	5
111	111	883/4	1.0	0	0	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
111	111	887/4	1.0	1/4	1/4	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
112	112	891/4	1.0	0	0	2/4	2	1	VI		G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
112	112	895/4	1.0	1/4	1/4	2/4	2	1	#viio/iv		G	i		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
113	113	899/4	1.0	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
113	113	903/4	1.0	1/4	1/4	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
114	114	907/4	1.0	0	0	2/4	2	1	VI		G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
114	114	911/4	1.0	1/4	1/4	2/4	2	1	Ger6		G	i		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
115	115	915/4	1.0	0	0	2/4	2	1	V\\		G	i		V		V						\\	M	0	1	1, 5, 2		1	1
115	115	919/4	1.0	1/4	1/4	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
116	116	923/4	1.0	0	0	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
116	116	927/4	1.0	1/4	1/4	2/4	2	1	#viio6		G	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
117	117	931/4	1.0	0	0	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
117	117	935/4	1.0	1/4	1/4	2/4	2	1	V6		G	i		V6		V		6					M	0	1	5, 2, 1		1	5
118	118	939/4	1.0	0	0	2/4	2	1	VI		G	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
118	118	943/4	1.0	1/4	1/4	2/4	2	1	#viio6/iv		G	i		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
119	119	947/4	1.0	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
119	119	951/4	1.0	1/4	1/4	2/4	2	1	V43		G	i		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
120	120	955/4	0.5	0	0	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	957/4	0.5	1/8	1/8	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
120	120	959/4	0.5	1/4	1/4	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	961/4	0.5	3/8	3/8	2/4	2	1	V7		G	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
121	121	963/4	0.5	0	0	2/4	2	1	i\\		G	i		i		i						\\	m	0	1	0, -3, 1		0	0
121	121	965/4	1.0	1/8	1/8	2/4	2	1	iv6		G	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
121	121	969/4	0.5	3/8	3/8	2/4	2	1	#viio6/iv		G	i		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
122	122	971/4	0.5	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
122	122	973/4	1.0	1/8	1/8	2/4	2	1	iv6		G	i		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
122	122	977/4	0.5	3/8	3/8	2/4	2	1	#viio6/iv		G	i		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
123	123	979/4	0.5	0	0	2/4	2	1	iv		G	i		iv		iv							m	0	1	-1, -4, 0		-1	-1
123	123	981/4	1.0	1/8	1/8	2/4	2	1	#viio43		G	i		#viio43		#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
123	123	985/4	0.5	3/8	3/8	2/4	2	1	i6		G	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	124	987/4	0.5	0	0	2/4	2	1	#viio6		G	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
124	124	989/4	1.0	1/8	1/8	2/4	2	1	#viio7		G	i		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
124	124	993/4	1.0	3/8	3/8	2/4	2	1	i		G	i		i		i							m	0	1	0, -3, 1		0	0
125	125	997/4	1.5	1/8	1/8	2/4	2	1	It6		G	i		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
126	126	1003/4	1.5	0	0	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
126	126	1009/4	0.5	3/8	3/8	2/4	2	1	V7/V		G	i		V7/V		V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
127	127	1011/4	1.5	0	0	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
127	127	1017/4	0.5	3/8	3/8	2/4	2	1	V7/V		G	i		V7/V		V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
128	128	1019/4	1.5	0	0	2/4	2	1	V		G	i		V		V							M	0	1	1, 5, 2		1	1
128	128	1025/4	0.5	3/8	3/8	2/4	2	1	I.V(6#4)		G	I		V(6#4)		V			6#4				M	0	0	1, 5, 7, 4		1	1
129	129	1027/4	3.25	0	0	2/4	2	1	V7\\		G	I		V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
130	130	260	0.5	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
130	130	521/2	0.5	1/8	1/8	2/4	2	1	ii6	viio64	G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
130	130	261	0.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
130	130	523/2	0.5	3/8	3/8	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
131	131	262	0.5	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
131	131	525/2	0.5	1/8	1/8	2/4	2	1	viio6		G	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
131	131	263	1.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
132	132	529/2	0.5	1/8	1/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
132	132	265	0.5	1/4	1/4	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
132	132	531/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
133	133	266	0.5	0	0	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
133	133	533/2	0.5	1/8	1/8	2/4	2	1	viio		G	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
133	133	267	0.25	1/4	1/4	2/4	2	1	I\\		G	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
133	133	1069/4	0.75	5/16	5/16	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
134	134	268	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
134	134	537/2	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
134	134	269	1.0	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
135	135	270	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
135	135	541/2	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
135	135	271	0.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
135	135	543/2	0.5	3/8	3/8	2/4	2	1	V.vii%43]		G	V	IV	vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
136	136	272	0.5	0	0	2/4	2	1	I6		G	V		I6		I		6					M	0	0	4, 1, 0		0	4
136	136	545/2	0.5	1/8	1/8	2/4	2	1	vi		G	V		vi		vi							m	0	0	3, 0, 4		3	3
136	136	273	0.5	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
136	136	547/2	0.5	3/8	3/8	2/4	2	1	V7		G	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
137	137	274	1.0	0	0	2/4	2	1	I\\		G	V		I		I						\\	M	0	0	0, 4, 1		0	0
137	137	275	1.0	1/4	1/4	2/4	2	1	I.V43		G	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
138	138	276	0.5	0	0	2/4	2	1	I[I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
138	138	553/2	0.5	1/8	1/8	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
138	138	277	0.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
138	138	555/2	0.5	3/8	3/8	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
139	139	278	0.5	0	0	2/4	2	1	ii6		G	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
139	139	557/2	0.5	1/8	1/8	2/4	2	1	viio6		G	I	I	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
139	139	279	1.5	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
140	140	561/2	0.5	1/8	1/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
140	140	281	0.5	1/4	1/4	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
140	140	563/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
141	141	282	0.5	0	0	2/4	2	1	IV6		G	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
141	141	565/2	0.5	1/8	1/8	2/4	2	1	viio		G	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
141	141	283	0.25	1/4	1/4	2/4	2	1	I\\		G	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
141	141	1133/4	0.75	5/16	5/16	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
142	142	284	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
142	142	569/2	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
142	142	285	1.0	1/4	1/4	2/4	2	1	I		G	I	I	I		I							M	0	0	0, 4, 1		0	0
143	143	286	0.5	0	0	2/4	2	1	V64		G	I	I	V64		V		64					M	0	0	2, 1, 5		1	2
143	143	573/2	0.5	1/8	1/8	2/4	2	1	V2		G	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
143	143	287	0.5	1/4	1/4	2/4	2	1	I]		G	I	I	I		I							M	0	0	0, 4, 1		0	0
143	143	575/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
144	144	288	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
144	144	577/2	0.5	1/8	1/8	2/4	2	1	#viio/ii		G	I		#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
144	144	289	0.5	1/4	1/4	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
144	144	579/2	0.5	3/8	3/8	2/4	2	1	viio64/V		G	I		viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
145	145	290	0.5	0	0	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
145	145	581/2	0.5	1/8	1/8	2/4	2	1	viio6		G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
145	145	291	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
145	145	583/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	146	292	0.5	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
146	146	585/2	0.5	1/8	1/8	2/4	2	1	V		G	I		V		V							M	0	0	1, 5, 2		1	1
146	146	293	0.5	1/4	1/4	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
146	146	587/2	0.5	3/8	3/8	2/4	2	1	viio		G	I		viio		vii	o						o	0	0	5, 2, -1		5	5
147	147	294	0.5	0	0	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
147	147	589/2	0.5	1/8	1/8	2/4	2	1	viio6		G	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
147	147	295	0.5	1/4	1/4	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
147	147	591/2	0.5	3/8	3/8	2/4	2	1	V6/ii		G	I		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
148	148	296	0.5	0	0	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
148	148	593/2	0.5	1/8	1/8	2/4	2	1	V6		G	I		V6		V		6					M	0	0	5, 2, 1		1	5
148	148	297	0.5	1/4	1/4	2/4	2	1	I		G	I		I		I							M	0	0	0, 4, 1		0	0
148	148	595/2	0.5	3/8	3/8	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
149	149	298	2.0	0	0	2/4	2	1	I6		G	I		I6		I		6					M	0	0	4, 1, 0		0	4
150	150	300	1.0	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
150	150	301	1.0	1/4	1/4	2/4	2	1	vii%7/V		G	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
151	151	302	2.0	0	0	2/4	2	1	V(64)\\		G	I		V(64)		V			64			\\	M	0	0	1, 0, 4		1	1
152	152	304	1.0	0	0	2/4	2	1	V[I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
152	152	305	1.0	1/4	1/4	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
153	153	306	2.0	0	0	2/4	2	1	I6		G	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
154	154	308	1.0	0	0	2/4	2	1	V7		G	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	309	1.0	1/4	1/4	2/4	2	1	I		G	I	V	I		I							M	0	0	0, 4, 1		0	0
155	155	310	2.0	0	0	2/4	2	1	V]		G	I	V	V		V							M	0	0	1, 5, 2		1	1
156	156	312	2.0	0	0	2/4	2	1	V43/IV		G	I		V43/IV		V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
157	157	314	1.0	0	0	2/4	2	1	IV6		G	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
157	157	315	1.0	1/4	1/4	2/4	2	1	V65/IV		G	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
158	158	316	1.0	0	0	2/4	2	1	IV		G	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
158	158	317	1.0	1/4	1/4	2/4	2	1	V7/ii		G	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
159	159	318	1.0	0	0	2/4	2	1	ii		G	I		ii		ii							m	0	0	2, -1, 3		2	2
159	159	319	1.0	1/4	1/4	2/4	2	1	V43/V		G	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
