mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
112	112	222	2.0	0	0	2/4	2	1	viio		A	I		viio		vii	o						o	0	0	5, 2, -1		5	5
113	113	224	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
113	113	225	1.0	1/4	1/4	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
114	114	226	1.0	0	0	2/4	2	1	ii6		A	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
114	114	227	1.0	1/4	1/4	2/4	2	1	V		A	I		V		V							M	0	0	1, 5, 2		1	1
115	115	228	3.0	0	0	2/4	2	1	i.i[i		A	i	i	i		i							m	0	1	0, -3, 1		0	0
116	116	231	1.0	1/4	1/4	2/4	2	1	#viio64		A	i	i	#viio64		#vii	o	64					o	0	1	-1, 5, 2		5	-1
117	117	232	2.0	0	0	2/4	2	1	i]		A	i	i	i		i							m	0	1	0, -3, 1		0	0
118	118	234	1.0	0	0	2/4	2	1	V(64)		A	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
118	118	235	1.0	1/4	1/4	2/4	2	1	V7		A	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
119	119	236	1.0	0	0	2/4	2	1	i\\		A	i		i		i						\\	m	0	1	0, -3, 1		0	0
119	119	237	1.0	1/4	1/4	2/4	2	1	i6		A	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	120	238	1.0	0	0	2/4	2	1	bVI.I[I		A	bVI	I	I		I							M	0	0	0, 4, 1		0	0
120	120	239	1.0	1/4	1/4	2/4	2	1	V7		A	bVI	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
121	121	240	1.0	0	0	2/4	2	1	I]		A	bVI	I	I		I							M	0	0	0, 4, 1		0	0
121	121	241	1.0	1/4	1/4	2/4	2	1	iv.i		A	iv		i		i							m	0	1	0, -3, 1		0	0
122	122	242	1.0	0	0	2/4	2	1	V(64)		A	iv		V(64)		V			64				M	0	1	1, 0, -3		1	1
122	122	243	1.0	1/4	1/4	2/4	2	1	V7		A	iv		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
123	123	244	1.0	0	0	2/4	2	1	i		A	iv		i		i							m	0	1	0, -3, 1		0	0
123	123	245	1.0	1/4	1/4	2/4	2	1	bIII.V7		A	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
124	124	246	1.0	0	0	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
124	124	247	1.0	1/4	1/4	2/4	2	1	V7/V		A	bIII		V7/V		V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
125	125	248	1.0	0	0	2/4	2	1	V		A	bIII		V		V							M	0	0	1, 5, 2		1	1
125	125	249	1.0	1/4	1/4	2/4	2	1	V43		A	bIII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
126	126	250	1.0	0	0	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
126	126	251	1.0	1/4	1/4	2/4	2	1	viio6/V		A	bIII		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
127	127	252	1.0	0	0	2/4	2	1	V		A	bIII		V		V							M	0	0	1, 5, 2		1	1
127	127	253	1.0	1/4	1/4	2/4	2	1	V43		A	bIII		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
128	128	254	1.0	0	0	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
128	128	255	1.0	1/4	1/4	2/4	2	1	viio6/V		A	bIII		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
129	129	256	1.5	0	0	2/4	2	1	V\\		A	bIII		V		V						\\	M	0	0	1, 5, 2		1	1
129	129	515/2	2.5	3/8	3/8	2/4	2	1	V		A	bIII		V		V							M	0	0	1, 5, 2		1	1
131	131	260	0.5	0	0	2/4	2	1	I[I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
131	131	521/2	0.5	1/8	1/8	2/4	2	1	ii]	viio6]	A	bIII	I	ii		ii							m	0	0	2, -1, 3		2	2
131	131	261	0.5	1/4	1/4	2/4	2	1	iii	I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4
131	131	523/2	0.5	3/8	3/8	2/4	2	1	IV	ii6	A	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
132	132	262	0.5	0	0	2/4	2	1	V		A	bIII		V		V							M	0	0	1, 5, 2		1	1
132	132	525/2	0.5	1/8	1/8	2/4	2	1	vi	IV6	A	bIII		vi		vi							m	0	0	3, 0, 4		3	3
132	132	263	0.5	1/4	1/4	2/4	2	1	viio		A	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
132	132	527/2	0.5	3/8	3/8	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
133	133	264	0.5	0	0	2/4	2	1	V[V7		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
133	133	529/2	0.5	1/8	1/8	2/4	2	1	I		A	bIII	V	I		I							M	0	0	0, 4, 1		0	0
133	133	265	0.5	1/4	1/4	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
133	133	531/2	0.5	3/8	3/8	2/4	2	1	vi	IV6	A	bIII	V	vi		vi							m	0	0	3, 0, 4		3	3
134	134	266	0.5	0	0	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
134	134	533/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	A	bIII	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
134	134	267	0.5	1/4	1/4	2/4	2	1	I6		A	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
134	134	535/2	0.5	3/8	3/8	2/4	2	1	V7]		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
135	135	268	0.5	0	0	2/4	2	1	I[I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
135	135	537/2	0.5	1/8	1/8	2/4	2	1	ii]	viio6]	A	bIII	I	ii		ii							m	0	0	2, -1, 3		2	2
135	135	269	0.5	1/4	1/4	2/4	2	1	iii	I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4
135	135	539/2	0.5	3/8	3/8	2/4	2	1	IV	ii6	A	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
136	136	270	0.5	0	0	2/4	2	1	V		A	bIII		V		V							M	0	0	1, 5, 2		1	1
136	136	541/2	0.5	1/8	1/8	2/4	2	1	vi	IV6	A	bIII		vi		vi							m	0	0	3, 0, 4		3	3
136	136	271	0.5	1/4	1/4	2/4	2	1	viio		A	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
136	136	543/2	0.5	3/8	3/8	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
137	137	272	0.5	0	0	2/4	2	1	V[V7		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
137	137	545/2	0.5	1/8	1/8	2/4	2	1	I		A	bIII	V	I		I							M	0	0	0, 4, 1		0	0
137	137	273	0.5	1/4	1/4	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
137	137	547/2	0.5	3/8	3/8	2/4	2	1	vi	IV6	A	bIII	V	vi		vi							m	0	0	3, 0, 4		3	3
138	138	274	0.5	0	0	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
138	138	549/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	A	bIII	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
138	138	275	0.5	1/4	1/4	2/4	2	1	I6		A	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
138	138	551/2	0.5	3/8	3/8	2/4	2	1	V7]		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
139	139	276	0.5	0	0	2/4	2	1	I[I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
139	139	553/2	0.5	1/8	1/8	2/4	2	1	viio		A	bIII	I	viio		vii	o						o	0	0	5, 2, -1		5	5
139	139	277	0.5	1/4	1/4	2/4	2	1	I]		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
139	139	555/2	0.5	3/8	3/8	2/4	2	1	I6		A	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
140	140	278	0.5	0	0	2/4	2	1	IV[ii6		A	bIII	IV	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
140	140	557/2	0.5	1/8	1/8	2/4	2	1	#viio/ii]		A	bIII	IV	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
140	140	279	0.5	1/4	1/4	2/4	2	1	ii		A	bIII		ii		ii							m	0	0	2, -1, 3		2	2
140	140	559/2	0.5	3/8	3/8	2/4	2	1	IV	ii6	A	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
141	141	280	0.5	0	0	2/4	2	1	V[V(64)		A	bIII	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
141	141	561/2	0.5	1/8	1/8	2/4	2	1	V(#7#5)]	#viio/iii]	A	bIII	V	V(#7#5)		V			#7#5				M	0	0	1, 5, 9	6	1	1
141	141	281	0.5	1/4	1/4	2/4	2	1	iii	I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4
141	141	563/2	0.5	3/8	3/8	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
142	142	282	0.5	0	0	2/4	2	1	V[V7		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	142	565/2	0.5	1/8	1/8	2/4	2	1	V(6#4)]	#viio/ii]	A	bIII	V	V(6#4)		V			6#4				M	0	0	1, 5, 7, 4		1	1
142	142	283	0.5	1/4	1/4	2/4	2	1	ii	viio64	A	bIII		ii		ii							m	0	0	2, -1, 3		2	2
142	142	567/2	0.5	3/8	3/8	2/4	2	1	viio		A	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
143	143	284	0.5	0	0	2/4	2	1	I[I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
143	143	569/2	0.5	1/8	1/8	2/4	2	1	V7		A	bIII	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
143	143	285	0.5	1/4	1/4	2/4	2	1	I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
143	143	571/2	0.5	3/8	3/8	2/4	2	1	IV		A	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
144	144	286	0.5	0	0	2/4	2	1	V		A	bIII	I	V		V							M	0	0	1, 5, 2		1	1
144	144	573/2	0.5	1/8	1/8	2/4	2	1	vi		A	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
144	144	287	0.5	1/4	1/4	2/4	2	1	V		A	bIII	I	V		V							M	0	0	1, 5, 2		1	1
144	144	575/2	0.5	3/8	3/8	2/4	2	1	I]		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
145	145	288	0.5	0	0	2/4	2	1	V[V7		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
145	145	577/2	0.5	1/8	1/8	2/4	2	1	I		A	bIII	V	I		I							M	0	0	0, 4, 1		0	0
145	145	289	0.5	1/4	1/4	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
145	145	579/2	0.5	3/8	3/8	2/4	2	1	vi	IV6	A	bIII	V	vi		vi							m	0	0	3, 0, 4		3	3
146	146	290	0.5	0	0	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
146	146	581/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	A	bIII	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
146	146	291	0.5	1/4	1/4	2/4	2	1	I6		A	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
146	146	583/2	0.5	3/8	3/8	2/4	2	1	V7]		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	147	292	0.5	0	0	2/4	2	1	I[I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
147	147	585/2	0.5	1/8	1/8	2/4	2	1	V7		A	bIII	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
147	147	293	0.5	1/4	1/4	2/4	2	1	I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
147	147	587/2	0.5	3/8	3/8	2/4	2	1	IV		A	bIII	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
148	148	294	0.5	0	0	2/4	2	1	V		A	bIII	I	V		V							M	0	0	1, 5, 2		1	1
148	148	589/2	0.5	1/8	1/8	2/4	2	1	vi		A	bIII	I	vi		vi							m	0	0	3, 0, 4		3	3
148	148	295	0.5	1/4	1/4	2/4	2	1	V		A	bIII	I	V		V							M	0	0	1, 5, 2		1	1
148	148	591/2	0.5	3/8	3/8	2/4	2	1	I]		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
149	149	296	0.5	0	0	2/4	2	1	V[V7		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
149	149	593/2	0.5	1/8	1/8	2/4	2	1	I		A	bIII	V	I		I							M	0	0	0, 4, 1		0	0
149	149	297	0.5	1/4	1/4	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
149	149	595/2	0.5	3/8	3/8	2/4	2	1	vi	IV6	A	bIII	V	vi		vi							m	0	0	3, 0, 4		3	3
150	150	298	0.5	0	0	2/4	2	1	V		A	bIII	V	V		V							M	0	0	1, 5, 2		1	1
150	150	597/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	A	bIII	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
150	150	299	0.5	1/4	1/4	2/4	2	1	I6		A	bIII	V	I6		I		6					M	0	0	4, 1, 0		0	4
150	150	599/2	0.5	3/8	3/8	2/4	2	1	V7]		A	bIII	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
151	151	300	1.0	0	0	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
151	151	301	0.5	1/4	1/4	2/4	2	1	ii	viio6	A	bIII		ii		ii							m	0	0	2, -1, 3		2	2
151	151	603/2	0.5	3/8	3/8	2/4	2	1	iii	I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4
152	152	302	1.0	0	0	2/4	2	1	ii6		A	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
152	152	303	0.5	1/4	1/4	2/4	2	1	iii	I6	A	bIII		iii		iii							m	0	0	4, 1, 5		4	4
152	152	607/2	0.5	3/8	3/8	2/4	2	1	IV	ii6	A	bIII		IV		IV							M	0	0	-1, 3, 0		-1	-1
153	153	304	0.5	0	0	2/4	2	1	V[IV	ii6	A	bIII	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
153	153	609/2	0.5	1/8	1/8	2/4	2	1	iii]	I6]	A	bIII	V	iii		iii							m	0	0	4, 1, 5		4	4
153	153	305	0.5	1/4	1/4	2/4	2	1	ii	viio6	A	bIII		ii		ii							m	0	0	2, -1, 3		2	2
153	153	611/2	0.5	3/8	3/8	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
154	154	306	0.5	0	0	2/4	2	1	V(64)		A	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
154	154	613/2	0.5	1/8	1/8	2/4	2	1	V7		A	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
154	154	307	0.5	1/4	1/4	2/4	2	1	I		A	bIII		I		I							M	0	0	0, 4, 1		0	0
154	154	615/2	0.5	3/8	3/8	2/4	2	1	viio		A	bIII		viio		vii	o						o	0	0	5, 2, -1		5	5
155	155	308	1.0	0	0	2/4	2	1	I[I\\		A	bIII	I	I		I						\\	M	0	0	0, 4, 1		0	0
155	155	309	2.0	1/4	1/4	2/4	2	1	I		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
156	156	311	1.0	1/4	1/4	2/4	2	1	V		A	bIII	I	V		V							M	0	0	1, 5, 2		1	1
157	157	312	1.0	0	0	2/4	2	1	I\\		A	bIII	I	I		I						\\	M	0	0	0, 4, 1		0	0
157	157	313	1.0	1/4	1/4	2/4	2	1	I]		A	bIII	I	I		I							M	0	0	0, 4, 1		0	0
158	158	314	1.0	0	0	2/4	2	1	V(64)		A	bIII		V(64)		V			64				M	0	0	1, 0, 4		1	1
158	158	315	1.0	1/4	1/4	2/4	2	1	V7		A	bIII		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	159	316	1.0	0	0	2/4	2	1	I\\		A	bIII		I		I						\\	M	0	0	0, 4, 1		0	0
159	159	317	1.0	1/4	1/4	2/4	2	1	I6		A	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
160	160	318	1.0	0	0	2/4	2	1	i.i[i		A	i	i	i		i							m	0	1	0, -3, 1		0	0
160	160	319	1.0	1/4	1/4	2/4	2	1	V7		A	i	i	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
161	161	320	1.0	0	0	2/4	2	1	i\\		A	i	i	i		i						\\	m	0	1	0, -3, 1		0	0
161	161	321	1.0	1/4	1/4	2/4	2	1	i]		A	i	i	i		i							m	0	1	0, -3, 1		0	0
162	162	322	1.0	0	0	2/4	2	1	V(64)		A	i		V(64)		V			64				M	0	1	1, 0, -3		1	1
162	162	323	1.0	1/4	1/4	2/4	2	1	V7		A	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
163	163	324	1.0	0	0	2/4	2	1	i\\		A	i		i		i						\\	m	0	1	0, -3, 1		0	0
163	163	325	1.0	1/4	1/4	2/4	2	1	i6		A	i		i6		i		6					m	0	1	-3, 1, 0		0	-3
164	164	326	1.0	0	0	2/4	2	1	VI		A	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
164	164	327	1.0	1/4	1/4	2/4	2	1	It6		A	i		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
165	165	328	1.0	0	0	2/4	2	1	V		A	i		V		V							M	0	1	1, 5, 2		1	1
165	165	329	1.0	1/4	1/4	2/4	2	1	V7		A	i		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
166	166	330	1.0	0	0	2/4	2	1	VI		A	i		VI		VI							M	0	1	-4, 0, -3		-4	-4
166	166	331	1.0	1/4	1/4	2/4	2	1	It6		A	i		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
167	167	332	1.0	0	0	2/4	2	1	V		A	i		V		V							M	0	1	1, 5, 2		1	1
167	167	333	1.0	1/4	1/4	2/4	2	1	i		A	i		i		i							m	0	1	0, -3, 1		0	0
168	168	334	1.0	0	0	2/4	2	1	V		A	i		V		V							M	0	1	1, 5, 2		1	1
168	168	335	1.0	1/4	1/4	2/4	2	1	i		A	i		i		i							m	0	1	0, -3, 1		0	0
169	169	336	6.5	0	0	2/4	2	1	V\\		A	i		V		V						\\	M	0	1	1, 5, 2		1	1
170	170	685/2	1.0	0	0	2/4	2	1	I.I[I		A	I	I	I		I							M	0	0	0, 4, 1		0	0
170	170	687/2	1.0	1/4	1/4	2/4	2	1	vi		A	I	I	vi		vi							m	0	0	3, 0, 4		3	3
171	171	689/2	1.0	0	0	2/4	2	1	ii6		A	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
171	171	691/2	1.0	1/4	1/4	2/4	2	1	V		A	I	I	V		V							M	0	0	1, 5, 2		1	1
172	172	693/2	1.5	0	0	2/4	2	1	I]		A	I	I	I		I							M	0	0	0, 4, 1		0	0
172	172	348	0.5	3/8	3/8	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
173	173	697/2	1.5	0	0	2/4	2	1	V43		A	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
173	173	350	0.5	3/8	3/8	2/4	2	1	V65		A	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
174	174	701/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
174	174	703/2	1.0	1/4	1/4	2/4	2	1	vi		A	I		vi		vi							m	0	0	3, 0, 4		3	3
175	175	705/2	1.0	0	0	2/4	2	1	ii6		A	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
175	175	707/2	1.0	1/4	1/4	2/4	2	1	V65/V		A	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
176	176	709/2	4.0	0	0	2/4	2	1	V\\		A	I		V		V						\\	M	0	0	1, 5, 2		1	1
178	178	717/2	1.0	0	0	2/4	2	1	I[I		A	I	I	I		I							M	0	0	0, 4, 1		0	0
178	178	719/2	1.0	1/4	1/4	2/4	2	1	vi		A	I	I	vi		vi							m	0	0	3, 0, 4		3	3
179	179	721/2	1.0	0	0	2/4	2	1	ii6		A	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
179	179	723/2	1.0	1/4	1/4	2/4	2	1	V		A	I	I	V		V							M	0	0	1, 5, 2		1	1
180	180	725/2	1.5	0	0	2/4	2	1	I]		A	I	I	I		I							M	0	0	0, 4, 1		0	0
180	180	364	0.5	3/8	3/8	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
181	181	729/2	1.5	0	0	2/4	2	1	V43		A	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
181	181	366	0.5	3/8	3/8	2/4	2	1	V65		A	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
182	182	733/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
182	182	735/2	1.0	1/4	1/4	2/4	2	1	vi		A	I		vi		vi							m	0	0	3, 0, 4		3	3
183	183	737/2	1.0	0	0	2/4	2	1	ii		A	I		ii		ii							m	0	0	2, -1, 3		2	2
183	183	739/2	1.0	1/4	1/4	2/4	2	1	viio		A	I		viio		vii	o						o	0	0	5, 2, -1		5	5
184	184	741/2	1.0	0	0	2/4	2	1	iii		A	I		iii		iii							m	0	0	4, 1, 5		4	4
184	184	743/2	1.0	1/4	1/4	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
185	185	745/2	1.0	0	0	2/4	2	1	IV		A	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
185	185	747/2	1.0	1/4	1/4	2/4	2	1	ii		A	I		ii		ii							m	0	0	2, -1, 3		2	2
186	186	749/2	1.0	0	0	2/4	2	1	viio		A	I		viio		vii	o						o	0	0	5, 2, -1		5	5
186	186	751/2	1.0	1/4	1/4	2/4	2	1	V		A	I		V		V							M	0	0	1, 5, 2		1	1
187	187	753/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
187	187	755/2	1.0	1/4	1/4	2/4	2	1	ii6		A	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
188	188	757/2	1.0	0	0	2/4	2	1	V(64)		A	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
188	188	759/2	1.0	1/4	1/4	2/4	2	1	V7		A	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
189	189	761/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
189	189	763/2	1.0	1/4	1/4	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
190	190	765/2	1.0	0	0	2/4	2	1	ii6		A	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
190	190	767/2	1.0	1/4	1/4	2/4	2	1	V7		A	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	191	769/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
191	191	771/2	1.0	1/4	1/4	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
192	192	773/2	1.0	0	0	2/4	2	1	ii6		A	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
192	192	775/2	1.0	1/4	1/4	2/4	2	1	V7		A	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
193	193	777/2	1.0	0	0	2/4	2	1	I[I\\		A	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
193	193	779/2	2.0	1/4	1/4	2/4	2	1	I		A	I	I	I		I							M	0	0	0, 4, 1		0	0
194	194	783/2	1.0	1/4	1/4	2/4	2	1	V7		A	I	I	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
195	195	785/2	2.0	0	0	2/4	2	1	I]		A	I	I	I		I							M	0	0	0, 4, 1		0	0
196	196	789/2	1.0	0	0	2/4	2	1	ii		A	I		ii		ii							m	0	0	2, -1, 3		2	2
196	196	791/2	1.0	1/4	1/4	2/4	2	1	V/V		A	I		V/V		V				V			M	0	0	2, 6, 3		2	2
197	197	793/2	1.0	0	0	2/4	2	1	V		A	I		V		V							M	0	0	1, 5, 2		1	1
197	197	795/2	1.0	1/4	1/4	2/4	2	1	viio6		A	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
198	198	797/2	1.0	0	0	2/4	2	1	V(64)		A	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
198	198	799/2	0.5	1/4	1/4	2/4	2	1	V7		A	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
198	198	400	0.5	3/8	3/8	2/4	2	1	V(64)		A	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
199	199	801/2	2.0	0	0	2/4	2	1	V		A	I		V		V							M	0	0	1, 5, 2		1	1
200	200	805/2	1.0	0	0	2/4	2	1	vi		A	I		vi		vi							m	0	0	3, 0, 4		3	3
200	200	807/2	1.0	1/4	1/4	2/4	2	1	viio		A	I		viio		vii	o						o	0	0	5, 2, -1		5	5
201	201	809/2	1.0	0	0	2/4	2	1	V[V		A	I	V	V		V							M	0	0	1, 5, 2		1	1
201	201	811/2	1.0	1/4	1/4	2/4	2	1	V7		A	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	202	813/2	1.0	0	0	2/4	2	1	I		A	I	V	I		I							M	0	0	0, 4, 1		0	0
202	202	815/2	1.0	1/4	1/4	2/4	2	1	vii%43		A	I	V	vii%43		vii	%	43					%7	0	0	-1, 3, 5, 2		5	-1
203	203	817/2	1.0	0	0	2/4	2	1	I6		A	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
203	203	819/2	1.0	1/4	1/4	2/4	2	1	V7]		A	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
204	204	821/2	1.0	0	0	2/4	2	1	I		A	I		I		I							M	0	0	0, 4, 1		0	0
204	204	823/2	1.0	1/4	1/4	2/4	2	1	V7		A	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
205	205	825/2	1.0	0	0	2/4	2	1	I\\		A	I		I		I						\\	M	0	0	0, 4, 1		0	0
205	205	827/2	1.0	1/4	1/4	2/4	2	1	I6		A	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	206	829/2	0.5	0	0	2/4	2	1	IV6(9)		A	I		IV6(9)		IV		6	9				M	0	0	3, 0, -1	1	-1	3
206	206	415	0.5	1/8	1/8	2/4	2	1	V		A	I		V		V							M	0	0	1, 5, 2		1	1
206	206	831/2	0.5	1/4	1/4	2/4	2	1	vi7		A	I		vi7		vi		7					mm7	0	0	3, 0, 4, 1		3	3
206	206	416	0.5	3/8	3/8	2/4	2	1	V6		A	I		V6		V		6					M	0	0	5, 2, 1		1	5
207	207	833/2	0.5	0	0	2/4	2	1	I[I		A	I	I	I		I							M	0	0	0, 4, 1		0	0
207	207	417	0.5	1/8	1/8	2/4	2	1	V6		A	I	I	V6		V		6					M	0	0	5, 2, 1		1	5
