mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
163	161	483	1.5	3/8	3/8	3/4	2	1	V]		g	i	V	V		V							M	1	1	1, 5, 2		1	1
164	162	969/2	1.5	0	0	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
164	162	486	1.5	3/8	3/8	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
165	163	975/2	1.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
165	163	489	1.5	3/8	3/8	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
166	164	981/2	4.5	0	0	3/4	2	1	V43\\		g	i		V43		V		43				\\	Mm7	1	1	2, -1, 1, 5		1	2
167	165	495	0.5	3/8	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
167	165	991/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
167	165	496	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
168	166	993/2	1.0	0	0	3/4	2	1	i(#764)		g	i		i(#764)		i			#764				m	1	1	0, -1, -4	5	0	0
168	166	995/2	0.5	1/4	1/4	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
168	166	498	0.5	3/8	3/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
168	166	997/2	0.5	1/2	1/2	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
168	166	499	0.5	5/8	5/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
169	167	999/2	1.0	0	0	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
169	167	1001/2	0.5	1/4	1/4	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
169	167	501	0.5	3/8	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
169	167	1003/2	0.5	1/2	1/2	3/4	2	1	VI.ii6		g	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
169	167	502	0.5	5/8	5/8	3/4	2	1	viio/V		g	VI		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
170	168	1005/2	1.0	0	0	3/4	2	1	V7		g	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
170	168	1007/2	1.0	1/4	1/4	3/4	2	1	I		g	VI		I		I							M	1	0	0, 4, 1		0	0
170	168	1009/2	0.5	1/2	1/2	3/4	2	1	iv.#viio6		g	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
170	168	505	0.5	5/8	5/8	3/4	2	1	VI6		g	iv		VI6		VI		6					M	1	1	0, -3, -4		-4	0
171	169	1011/2	1.0	0	0	3/4	2	1	V65		g	iv		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
171	169	1013/2	0.5	1/4	1/4	3/4	2	1	i\\		g	iv		i		i						\\	m	1	1	0, -3, 1		0	0
171	169	507	1.0	3/8	3/8	3/4	2	1	i		g	iv		i		i							m	1	1	0, -3, 1		0	0
171	169	508	0.5	5/8	5/8	3/4	2	1	i.V65/V		g	i		V65/V		V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
172	170	1017/2	2.5	0	0	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
172	170	511	0.5	5/8	5/8	3/4	2	1	V65		g	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
173	171	1023/2	2.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
173	171	514	0.5	5/8	5/8	3/4	2	1	It6		g	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
174	172	1029/2	2.0	0	0	3/4	2	1	V[V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
174	172	1033/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
175	173	1035/2	2.0	0	0	3/4	2	1	i6		g	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
175	173	1039/2	1.0	1/2	1/2	3/4	2	1	viio7/V		g	i	V	viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
176	174	1041/2	2.0	0	0	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
176	174	1045/2	1.0	1/2	1/2	3/4	2	1	#viio7		g	i	V	#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
177	175	1047/2	2.0	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
177	175	1051/2	1.0	1/2	1/2	3/4	2	1	viio2/V		g	i	V	viio2/V		vii	o	2		V			o7	1	1	-3, 6, 3, 0		6	-3
178	176	1053/2	0.25	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
178	176	2107/4	1.75	1/16	1/16	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
178	176	1057/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
179	177	1059/2	3.0	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
180	178	1065/2	2.0	0	0	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
180	178	1069/2	1.0	1/2	1/2	3/4	2	1	V7		g	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
181	179	1071/2	0.5	0	0	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
181	179	536	0.5	1/8	1/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
181	179	1073/2	0.5	1/4	1/4	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
181	179	537	0.5	3/8	3/8	3/4	2	1	V		g	i	V	V		V							M	1	1	1, 5, 2		1	1
181	179	1075/2	0.5	1/2	1/2	3/4	2	1	i		g	i	V	i		i							m	1	1	0, -3, 1		0	0
181	179	538	0.5	5/8	5/8	3/4	2	1	viio6(+2)		g	i	V	viio6(+2)		vii	o	6	+2				o	1	1	-5, -8, -2	0	-2	-5
182	180	1077/2	0.25	0	0	3/4	2	1	V\\		g	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
182	180	2155/4	5.75	1/16	1/16	3/4	2	1	V]		g	i	V	V		V							M	1	1	1, 5, 2		1	1
184	182	1089/2	3.0	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
185	183	1095/2	2.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
185	183	1099/2	1.0	1/2	1/2	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
186	184	1101/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
187	185	1107/2	1.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
187	185	555	1.5	3/8	3/8	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
188	186	1113/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
189	187	1119/2	2.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
189	187	1123/2	1.0	1/2	1/2	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
190	188	1125/2	3.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
191	189	1131/2	1.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
191	189	567	1.5	3/8	3/8	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
192	190	1137/2	1.0	0	0	3/4	2	1	i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
192	190	1139/2	2.0	1/4	1/4	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
193	191	1143/2	2.0	0	0	3/4	2	1	V64/VI		g	i		V64/VI		V		64		VI			M	1	1	-2, -3, 1		-3	-2
193	191	1147/2	1.0	1/2	1/2	3/4	2	1	V43/VI		g	i		V43/VI		V		43		VI			Mm7	1	1	-2, -5, -3, 1		-3	-2
194	192	1149/2	3.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
195	193	1155/2	2.0	0	0	3/4	2	1	V64/iv		g	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
195	193	1159/2	1.0	1/2	1/2	3/4	2	1	V43/iv		g	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
196	194	1161/2	2.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
196	194	1165/2	1.0	1/2	1/2	3/4	2	1	V2/bII		g	i		V2/bII		V		2		bII			Mm7	1	1	-6, -4, 0, -3		-4	-6
197	195	1167/2	3.0	0	0	3/4	2	1	bII6		g	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
198	196	1173/2	2.0	0	0	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
198	196	1177/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
199	197	1179/2	0.25	0	0	3/4	2	1	i[i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
199	197	2359/4	1.75	1/16	1/16	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
199	197	1183/2	1.0	1/2	1/2	3/4	2	1	iio6	#viio64	g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
200	198	1185/2	1.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
200	198	1187/2	1.0	1/4	1/4	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
200	198	1189/2	1.0	1/2	1/2	3/4	2	1	#viio		g	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
201	199	1191/2	2.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
201	199	1195/2	1.0	1/2	1/2	3/4	2	1	iio	#viio6	g	i	i	iio		ii	o						o	1	1	2, -1, -4		2	2
202	200	1197/2	1.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
202	200	1199/2	1.0	1/4	1/4	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
202	200	1201/2	1.0	1/2	1/2	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
203	201	1203/2	2.0	0	0	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
203	201	1207/2	1.0	1/2	1/2	3/4	2	1	iio6	#viio64	g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
204	202	1209/2	1.0	0	0	3/4	2	1	V/iv		g	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
204	202	1211/2	1.0	1/4	1/4	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
204	202	1213/2	1.0	1/2	1/2	3/4	2	1	V7/iv]		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
205	203	1215/2	1.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
205	203	1217/2	1.0	1/4	1/4	3/4	2	1	iio		g	i		iio		ii	o						o	1	1	2, -1, -4		2	2
205	203	1219/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
206	204	1221/2	1.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
206	204	1223/2	1.0	1/4	1/4	3/4	2	1	#viio7/iv		g	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
206	204	1225/2	1.0	1/2	1/2	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
207	205	1227/2	1.0	0	0	3/4	2	1	V7/iv		g	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
207	205	1229/2	1.0	1/4	1/4	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
207	205	1231/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
208	206	1233/2	1.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
208	206	1235/2	1.0	1/4	1/4	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
208	206	1237/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
209	207	1239/2	0.25	0	0	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
209	207	2479/4	1.75	1/16	1/16	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
209	207	1243/2	1.0	1/2	1/2	3/4	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
210	208	1245/2	2.0	0	0	3/4	2	1	V64/iv		g	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
210	208	1249/2	1.0	1/2	1/2	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
211	209	1251/2	2.0	0	0	3/4	2	1	V6/iv		g	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
211	209	1255/2	1.0	1/2	1/2	3/4	2	1	V43/iv		g	i		V43/iv		V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
212	210	1257/2	2.0	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
212	210	1261/2	1.0	1/2	1/2	3/4	2	1	viio7/V		g	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
213	211	1263/2	6.0	0	0	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
215	213	1275/2	2.0	0	0	3/4	2	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
215	213	1279/2	1.0	1/2	1/2	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
216	214	1281/2	1.5	0	0	3/4	2	1	i[i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
216	214	642	1.5	3/8	3/8	3/4	2	1	iv6		g	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
217	215	1287/2	1.0	0	0	3/4	2	1	#viio43		g	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
217	215	1289/2	0.5	1/4	1/4	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
217	215	645	1.5	3/8	3/8	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
218	216	1293/2	1.0	0	0	3/4	2	1	#viio		g	i	i	#viio		#vii	o						o	1	1	5, 2, -1		5	5
218	216	1295/2	2.0	1/4	1/4	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
219	217	1299/2	2.0	0	0	3/4	2	1	iv		g	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
219	217	1303/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
220	218	1305/2	1.5	0	0	3/4	2	1	i\\		g	i		i		i						\\	m	1	1	0, -3, 1		0	0
221	218	654	1.5	0	3/8	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
222	219	1311/2	2.0	0	0	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
222	219	1315/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
223	220	1317/2	3.0	0	0	3/4	2	1	VI		g	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
224	221	1323/2	4.5	0	0	3/4	2	1	Ger6		g	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
225	222	666	1.5	3/8	3/8	3/4	2	1	It6		g	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
226	223	1335/2	6.0	0	0	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
228	225	1347/2	1.0	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
228	225	1349/2	1.0	1/4	1/4	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
228	225	1351/2	1.0	1/2	1/2	3/4	2	1	i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
229	226	1353/2	2.5	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
229	226	679	0.5	5/8	5/8	3/4	2	1	VI6]		g	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
230	227	1359/2	0.5	0	0	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
230	227	680	0.5	1/8	1/8	3/4	2	1	VI6		g	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
230	227	1361/2	0.5	1/4	1/4	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
230	227	681	0.5	3/8	3/8	3/4	2	1	VI6		g	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
230	227	1363/2	0.5	1/2	1/2	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
230	227	682	0.5	5/8	5/8	3/4	2	1	viio43/V		g	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
231	228	1365/2	1.0	0	0	3/4	2	1	V(764)		g	i		V(764)		V			764				M	1	1	1, 0, -3	-1	1	1
231	228	1367/2	0.5	1/4	1/4	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
231	228	684	0.5	3/8	3/8	3/4	2	1	iv.#viio43		g	iv		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
231	228	1369/2	0.5	1/2	1/2	3/4	2	1	i6		g	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
231	228	685	0.5	5/8	5/8	3/4	2	1	V43		g	iv		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
232	229	1371/2	1.5	0	0	3/4	2	1	i\\		g	iv		i		i						\\	m	1	1	0, -3, 1		0	0
232	229	687	0.5	3/8	3/8	3/4	2	1	i.#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
232	229	1375/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
232	229	688	0.5	5/8	5/8	3/4	2	1	Fr6		g	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
233	230	1377/2	0.75	0	0	3/4	2	1	V(4)		g	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
233	230	2757/4	0.75	3/16	3/16	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
233	230	690	0.5	3/8	3/8	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
233	230	1381/2	0.5	1/2	1/2	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
233	230	691	0.5	5/8	5/8	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
234	231	1383/2	0.5	0	0	3/4	2	1	V7(4)		g	i		V7(4)		V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
234	231	692	1.0	1/8	1/8	3/4	2	1	V7\\		g	i		V7		V		7				\\	Mm7	1	1	1, 5, 2, -1		1	1
234	231	693	0.5	3/8	3/8	3/4	2	1	V6		g	i		V6		V		6					M	1	1	5, 2, 1		1	5
234	231	1387/2	0.5	1/2	1/2	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
234	231	694	0.5	5/8	5/8	3/4	2	1	Fr6		g	i		Fr6	Fr	V		43	b5	V			Fr	1	1	-4, 0, 2, 6		2	-4
235	232	1389/2	3.0	0	0	3/4	2	1	V\\		g	i		V		V						\\	M	1	1	1, 5, 2		1	1
236	233	1395/2	3.0	0	0	3/4	2	1	i[V7/iv		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
237	234	1401/2	2.0	0	0	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
237	234	1405/2	1.0	1/2	1/2	3/4	2	1	iio6		g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
238	235	1407/2	1.0	0	0	3/4	2	1	#viio6		g	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
238	235	1409/2	2.0	1/4	1/4	3/4	2	1	V43		g	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
239	236	1413/2	2.0	0	0	3/4	2	1	i\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
239	236	1417/2	1.0	1/2	1/2	3/4	2	1	i]		g	i	i	i		i							m	1	1	0, -3, 1		0	0
240	237	1419/2	0.75	0	0	3/4	2	1	iv6		g	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
240	237	2841/4	0.5	3/16	3/16	3/4	2	1	III6		g	i		III6		III		6					M	1	1	1, -2, -3		-3	1
240	237	2843/4	0.5	5/16	5/16	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
240	237	2845/4	0.25	7/16	7/16	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
240	237	1423/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
240	237	712	0.5	5/8	5/8	3/4	2	1	viio43/V		g	i		viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
241	238	1425/2	0.5	0	0	3/4	2	1	V		g	i		V		V							M	1	1	1, 5, 2		1	1
241	238	713	1.0	1/8	1/8	3/4	2	1	#viio43\\		g	i		#viio43		#vii	o	43				\\	o7	1	1	-1, -4, 5, 2		5	-1
241	238	714	0.5	3/8	3/8	3/4	2	1	#viio43		g	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
241	238	1429/2	0.5	1/2	1/2	3/4	2	1	i6		g	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
241	238	715	0.5	5/8	5/8	3/4	2	1	#viio6		g	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
242	239	1431/2	0.5	0	0	3/4	2	1	i		g	i		i		i							m	1	1	0, -3, 1		0	0
242	239	716	0.5	1/8	1/8	3/4	2	1	iio6		g	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
242	239	1433/2	1.0	1/4	1/4	3/4	2	1	V(64)		g	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
242	239	1435/2	1.0	1/2	1/2	3/4	2	1	V7		g	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
243	240	1437/2	0.5	0	0	3/4	2	1	i[i		g	i	i	i		i							m	1	1	0, -3, 1		0	0
243	240	719	1.5	1/8	1/8	3/4	2	1	V/iv		g	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
243	240	1441/2	0.5	1/2	1/2	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
243	240	721	0.5	5/8	5/8	3/4	2	1	V7/iv		g	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
244	241	1443/2	1.5	0	0	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
244	241	723	0.5	3/8	3/8	3/4	2	1	iio6		g	i	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
244	241	1447/2	0.5	1/2	1/2	3/4	2	1	iv		g	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
244	241	724	1.5	5/8	5/8	3/4	2	1	#viio43		g	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
245	242	1451/2	2.0	1/4	1/4	3/4	2	1	i]\\		g	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
