mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
107	106	423/2	0.5	1/8	1/8	2/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
107	106	212	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
108	107	213	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
108	107	214	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	108	215	1.5	0	0	2/4	2	1	V65/IV		Bb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
109	108	433/2	0.5	3/8	3/8	2/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
110	109	217	0.5	0	0	2/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
110	109	435/2	0.5	1/8	1/8	2/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
110	109	218	0.5	1/4	1/4	2/4	2	1	V2/IV		Bb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
110	109	437/2	0.5	3/8	3/8	2/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
111	110	219	1.0	0	0	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
111	110	220	1.0	1/4	1/4	2/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
112	111	221	1.0	0	0	2/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
112	111	222	1.0	1/4	1/4	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	112	223	1.0	0	0	2/4	2	1	I[I\\		Bb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
113	112	224	1.0	1/4	1/4	2/4	2	1	IV.V7		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	113	225	0.5	0	0	2/4	2	1	I		Bb	IV	V	I		I							M	0	0	0, 4, 1		0	0
114	113	451/2	0.5	1/8	1/8	2/4	2	1	V		Bb	IV	V	V		V							M	0	0	1, 5, 2		1	1
114	113	226	0.5	1/4	1/4	2/4	2	1	I6		Bb	IV	V	I6		I		6					M	0	0	4, 1, 0		0	4
114	113	453/2	0.5	3/8	3/8	2/4	2	1	V7		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
115	114	227	1.0	0	0	2/4	2	1	I6		Bb	IV	V	I6		I		6					M	0	0	4, 1, 0		0	4
115	114	228	0.5	1/4	1/4	2/4	2	1	IV		Bb	IV	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
115	114	457/2	0.5	3/8	3/8	2/4	2	1	V65/ii		Bb	IV	V	V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
116	115	229	0.5	0	0	2/4	2	1	ii	V7	Bb	IV	V	ii		ii							m	0	0	2, -1, 3		2	2
116	115	459/2	0.5	1/8	1/8	2/4	2	1	I6		Bb	IV	V	I6		I		6					M	0	0	4, 1, 0		0	4
116	115	230	0.5	1/4	1/4	2/4	2	1	V7		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	115	461/2	0.5	3/8	3/8	2/4	2	1	viio64/ii		Bb	IV	V	viio64/ii		vii	o	64		ii			o	0	0	-6, 0, -3		0	-6
117	116	231	0.5	0	0	2/4	2	1	ii6	V7	Bb	IV	V	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
117	116	463/2	1.0	1/8	1/8	2/4	2	1	V7		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
117	116	465/2	0.5	3/8	3/8	2/4	2	1	I6		Bb	IV	V	I6		I		6					M	0	0	4, 1, 0		0	4
118	117	233	0.5	0	0	2/4	2	1	V		Bb	IV	V	V		V							M	0	0	1, 5, 2		1	1
118	117	467/2	0.5	1/8	1/8	2/4	2	1	vi6		Bb	IV	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
118	117	234	0.5	1/4	1/4	2/4	2	1	V		Bb	IV	V	V		V							M	0	0	1, 5, 2		1	1
118	117	469/2	0.5	3/8	3/8	2/4	2	1	V7]		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
119	118	235	1.0	0	0	2/4	2	1	I\\		Bb	IV		I		I						\\	M	0	0	0, 4, 1		0	0
119	118	236	0.5	1/4	1/4	2/4	2	1	ii.V		Bb	ii		V		V							M	0	1	1, 5, 2		1	1
119	118	473/2	0.5	3/8	3/8	2/4	2	1	i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
120	119	237	0.5	0	0	2/4	2	1	#viio6		Bb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
120	119	475/2	0.5	1/8	1/8	2/4	2	1	ii%2		Bb	ii		ii%2		ii	%	2					%7	0	1	0, 2, -1, -4		2	0
120	119	238	1.0	1/4	1/4	2/4	2	1	V65		Bb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
121	120	239	0.5	0	0	2/4	2	1	i(9)		Bb	ii		i(9)		i			9				m	0	1	0, -3, 1	2	0	0
121	120	479/2	0.5	1/8	1/8	2/4	2	1	i\\		Bb	ii		i		i						\\	m	0	1	0, -3, 1		0	0
121	120	240	0.5	1/4	1/4	2/4	2	1	bVII.V		Bb	bVII		V		V							M	0	0	1, 5, 2		1	1
121	120	481/2	0.5	3/8	3/8	2/4	2	1	I6		Bb	bVII		I6		I		6					M	0	0	4, 1, 0		0	4
122	121	241	0.5	0	0	2/4	2	1	viio6		Bb	bVII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
122	121	483/2	0.5	1/8	1/8	2/4	2	1	IV64		Bb	bVII		IV64		IV		64					M	0	0	0, -1, 3		-1	0
122	121	242	0.5	1/4	1/4	2/4	2	1	V65		Bb	bVII		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
122	121	485/2	0.5	3/8	3/8	2/4	2	1	viio		Bb	bVII		viio		vii	o						o	0	0	5, 2, -1		5	5
123	122	243	0.5	0	0	2/4	2	1	I(#2)		Bb	bVII		I(#2)		I			#2				M	0	0	0, 9, 1		0	0
123	122	487/2	0.5	1/8	1/8	2/4	2	1	I\\		Bb	bVII		I		I						\\	M	0	0	0, 4, 1		0	0
123	122	244	0.5	1/4	1/4	2/4	2	1	v.V		Bb	v		V		V							M	0	1	1, 5, 2		1	1
123	122	489/2	0.5	3/8	3/8	2/4	2	1	i6		Bb	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
124	123	245	0.5	0	0	2/4	2	1	#viio6		Bb	v		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
124	123	491/2	0.5	1/8	1/8	2/4	2	1	ii%2		Bb	v		ii%2		ii	%	2					%7	0	1	0, 2, -1, -4		2	0
124	123	246	1.0	1/4	1/4	2/4	2	1	V65		Bb	v		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
125	124	247	0.75	0	0	2/4	2	1	i		Bb	v		i		i							m	0	1	0, -3, 1		0	0
125	124	991/4	0.5	3/16	3/16	2/4	2	1	vi.VI		Bb	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
125	124	993/4	0.25	5/16	5/16	2/4	2	1	V		Bb	vi		V		V							M	0	1	1, 5, 2		1	1
125	124	497/2	0.5	3/8	3/8	2/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
126	125	249	0.75	0	0	2/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
126	125	999/4	0.25	3/16	3/16	2/4	2	1	v6	VII	Bb	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
126	125	250	0.75	1/4	1/4	2/4	2	1	IV6		Bb	vi		IV6		IV		6					M	0	1	3, 0, -1		-1	3
126	125	1003/4	0.25	7/16	7/16	2/4	2	1	It6		Bb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
127	126	251	1.0	0	0	2/4	2	1	V[V\\		Bb	vi	V	V		V						\\	M	0	1	1, 5, 2		1	1
127	126	252	1.0	1/4	1/4	2/4	2	1	V7		Bb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	127	253	2.0	0	0	2/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
129	128	255	1.0	0	0	2/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
129	128	256	1.0	1/4	1/4	2/4	2	1	V7		Bb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
130	129	257	2.0	0	0	2/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
131	130	259	1.0	0	0	2/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
131	130	260	1.0	1/4	1/4	2/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
132	131	261	1.0	0	0	2/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
132	131	262	1.0	1/4	1/4	2/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
133	132	263	2.0	0	0	2/4	2	1	V]		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
134	133	265	2.0	0	0	2/4	2	1	V6		Bb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
135	134	267	3.0	0	0	2/4	2	1	V43\\		Bb	vi		V43		V		43				\\	Mm7	0	1	2, -1, 1, 5		1	2
136	135	270	1.0	1/4	1/4	2/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
137	136	271	1.0	0	0	2/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
137	136	272	1.0	1/4	1/4	2/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
138	137	273	3.5	0	0	2/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
139	138	553/2	0.5	3/8	3/8	2/4	2	1	#viio7		Bb	vi		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
140	139	277	0.5	0	0	2/4	2	1	i(9)		Bb	vi		i(9)		i			9				m	0	1	0, -3, 1	2	0	0
140	139	555/2	0.5	1/8	1/8	2/4	2	1	i\\		Bb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
140	139	278	1.0	1/4	1/4	2/4	2	1	IV.I6		Bb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
141	140	279	1.0	0	0	2/4	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
141	140	280	1.0	1/4	1/4	2/4	2	1	I6		Bb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
142	141	281	3.5	0	0	2/4	2	1	V43		Bb	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
143	142	569/2	0.5	3/8	3/8	2/4	2	1	vii%7		Bb	IV		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
144	143	285	0.5	0	0	2/4	2	1	I(#2)		Bb	IV		I(#2)		I			#2				M	0	0	0, 9, 1		0	0
144	143	571/2	0.5	1/8	1/8	2/4	2	1	I\\		Bb	IV		I		I						\\	M	0	0	0, 4, 1		0	0
144	143	286	1.0	1/4	1/4	2/4	2	1	ii.i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
145	144	287	1.0	0	0	2/4	2	1	#viio6		Bb	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
145	144	288	1.0	1/4	1/4	2/4	2	1	iv64		Bb	ii		iv64		iv		64					m	0	1	0, -1, -4		-1	0
146	145	289	1.0	0	0	2/4	2	1	V65		Bb	ii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
146	145	290	1.0	1/4	1/4	2/4	2	1	i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
147	146	291	1.0	0	0	2/4	2	1	vi.#viio6		Bb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
147	146	292	1.0	1/4	1/4	2/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
148	147	293	1.0	0	0	2/4	2	1	V6		Bb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
148	147	294	1.0	1/4	1/4	2/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
149	148	295	1.0	0	0	2/4	2	1	iio6		Bb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
149	148	296	1.0	1/4	1/4	2/4	2	1	#viio6/iv		Bb	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
150	149	297	1.0	0	0	2/4	2	1	iv6		Bb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
150	149	298	1.0	1/4	1/4	2/4	2	1	V65/V		Bb	vi		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
151	150	299	1.0	0	0	2/4	2	1	V(64)		Bb	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
151	150	300	1.0	1/4	1/4	2/4	2	1	#viio6		Bb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
152	151	301	1.0	0	0	2/4	2	1	i\\		Bb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
152	151	302	0.5	1/4	1/4	2/4	2	1	ii.V		Bb	ii		V		V							M	0	1	1, 5, 2		1	1
152	151	605/2	0.5	3/8	3/8	2/4	2	1	V2		Bb	ii		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
153	152	303	0.5	0	0	2/4	2	1	i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
153	152	607/2	0.5	1/8	1/8	2/4	2	1	iio	#viio6	Bb	ii		iio		ii	o						o	0	1	2, -1, -4		2	2
153	152	304	0.5	1/4	1/4	2/4	2	1	i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
153	152	609/2	0.5	3/8	3/8	2/4	2	1	v.V2		Bb	v		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
154	153	305	0.5	0	0	2/4	2	1	i6		Bb	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
154	153	611/2	0.5	1/8	1/8	2/4	2	1	i		Bb	v		i		i							m	0	1	0, -3, 1		0	0
154	153	306	0.5	1/4	1/4	2/4	2	1	I.V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
154	153	613/2	0.5	3/8	3/8	2/4	2	1	V2		Bb	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
155	154	307	0.5	0	0	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
155	154	615/2	0.5	1/8	1/8	2/4	2	1	ii	viio6	Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
155	154	308	0.5	1/4	1/4	2/4	2	1	i		Bb	I		i		i							m	0	0	0, -3, 1		0	0
155	154	617/2	0.5	3/8	3/8	2/4	2	1	IV.V2		Bb	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
156	155	309	0.5	0	0	2/4	2	1	I6		Bb	IV		I6		I		6					M	0	0	4, 1, 0		0	4
156	155	619/2	0.5	1/8	1/8	2/4	2	1	I		Bb	IV		I		I							M	0	0	0, 4, 1		0	0
156	155	310	0.5	1/4	1/4	2/4	2	1	ii.V		Bb	ii		V		V							M	0	1	1, 5, 2		1	1
156	155	621/2	0.5	3/8	3/8	2/4	2	1	#viio7		Bb	ii		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
157	156	311	0.5	0	0	2/4	2	1	i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
157	156	623/2	0.5	1/8	1/8	2/4	2	1	iio	#viio6	Bb	ii		iio		ii	o						o	0	1	2, -1, -4		2	2
157	156	312	0.5	1/4	1/4	2/4	2	1	i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
157	156	625/2	0.5	3/8	3/8	2/4	2	1	I.V65/V		Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
158	157	313	0.5	0	0	2/4	2	1	V[V(4)		Bb	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
158	157	627/2	0.5	1/8	1/8	2/4	2	1	V\\		Bb	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
158	157	314	0.5	1/4	1/4	2/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
158	157	629/2	0.5	3/8	3/8	2/4	2	1	I6		Bb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
159	158	315	0.5	0	0	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
159	158	631/2	0.5	1/8	1/8	2/4	2	1	vi6		Bb	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
159	158	316	0.5	1/4	1/4	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
159	158	633/2	0.5	3/8	3/8	2/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
160	159	317	0.5	0	0	2/4	2	1	I(#2)		Bb	I	V	I(#2)		I			#2				M	0	0	0, 9, 1		0	0
160	159	635/2	0.5	1/8	1/8	2/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
160	159	318	0.5	1/4	1/4	2/4	2	1	I6		Bb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
160	159	637/2	0.5	3/8	3/8	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
161	160	319	0.5	0	0	2/4	2	1	vi6		Bb	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
161	160	639/2	0.5	1/8	1/8	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
161	160	320	1.0	1/4	1/4	2/4	2	1	viio6/V		Bb	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
162	161	321	1.0	0	0	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
162	161	322	1.0	1/4	1/4	2/4	2	1	V43/V		Bb	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
163	162	323	1.0	0	0	2/4	2	1	V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
163	162	324	1.0	1/4	1/4	2/4	2	1	V43/V		Bb	I	V	V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
164	163	325	1.0	0	0	2/4	2	1	V]		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
164	163	326	2.0	1/4	1/4	2/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
165	164	328	4.0	1/4	1/4	2/4	2	1	V43\\		Bb	I		V43		V		43				\\	Mm7	0	0	2, -1, 1, 5		1	2
167	166	332	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	167	333	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
168	167	334	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
169	168	335	1.5	0	0	2/4	2	1	I[I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
169	168	673/2	0.5	3/8	3/8	2/4	2	1	V2		Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
170	169	337	1.0	0	0	2/4	2	1	I]		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
170	169	338	0.5	1/4	1/4	2/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
170	169	677/2	0.5	3/8	3/8	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
171	170	339	0.5	0	0	2/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
171	170	679/2	0.5	1/8	1/8	2/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
171	170	340	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
172	171	341	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
172	171	342	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
173	172	343	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
173	172	344	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
174	173	345	1.0	0	0	2/4	2	1	ii65		Bb	I		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
174	173	346	1.0	1/4	1/4	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
175	174	347	1.0	0	0	2/4	2	1	I\\		Bb	I		I		I						\\	M	0	0	0, 4, 1		0	0
175	174	348	0.5	1/4	1/4	2/4	2	1	V[V		Bb	I	V	V		V							M	0	0	1, 5, 2		1	1
175	174	697/2	0.5	3/8	3/8	2/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
176	175	349	2.0	0	0	2/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
177	176	351	1.5	0	0	2/4	2	1	I		Bb	I	V	I		I							M	0	0	0, 4, 1		0	0
177	176	705/2	0.5	3/8	3/8	2/4	2	1	V7		Bb	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
178	177	353	2.0	0	0	2/4	2	1	I6		Bb	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
179	178	355	9.0	0	0	2/4	2	1	V7]\\		Bb	I	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
183	182	364	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
184	183	365	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
184	183	366	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
185	184	367	1.5	0	0	2/4	2	1	I[I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
185	184	737/2	0.5	3/8	3/8	2/4	2	1	V2		Bb	I	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
186	185	369	1.0	0	0	2/4	2	1	I]		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
186	185	370	0.5	1/4	1/4	2/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
186	185	741/2	0.5	3/8	3/8	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
187	186	371	0.5	0	0	2/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
187	186	743/2	0.5	1/8	1/8	2/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
187	186	372	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	187	373	1.0	0	0	2/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
188	187	374	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
189	188	375	1.5	0	0	2/4	2	1	V65/IV		Bb	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
189	188	753/2	0.5	3/8	3/8	2/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
190	189	377	0.5	0	0	2/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
190	189	755/2	0.5	1/8	1/8	2/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
190	189	378	0.5	1/4	1/4	2/4	2	1	V2/IV		Bb	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
190	189	757/2	0.5	3/8	3/8	2/4	2	1	IV6		Bb	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
191	190	379	1.0	0	0	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
191	190	380	1.0	1/4	1/4	2/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
192	191	381	1.0	0	0	2/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
192	191	382	1.0	1/4	1/4	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
193	192	383	1.0	0	0	2/4	2	1	I[I\\		Bb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
193	192	384	1.0	1/4	1/4	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
194	193	385	1.0	0	0	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
194	193	386	1.0	1/4	1/4	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
195	194	387	1.5	0	0	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
195	194	777/2	0.5	3/8	3/8	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
196	195	389	0.5	0	0	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
196	195	779/2	0.5	1/8	1/8	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
196	195	390	0.5	1/4	1/4	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
196	195	781/2	0.5	3/8	3/8	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
197	196	391	1.0	0	0	2/4	2	1	I]		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
197	196	392	1.0	1/4	1/4	2/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
198	197	393	0.5	0	0	2/4	2	1	ii6(+42)		Bb	I		ii6(+42)		ii		6	+42				m	0	0	-1, 3, 4	1	2	-1
198	197	787/2	0.5	1/8	1/8	2/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
198	197	394	0.5	1/4	1/4	2/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
198	197	789/2	0.5	3/8	3/8	2/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
199	198	395	1.0	0	0	2/4	2	1	I[I\\		Bb	I	I	I		I						\\	M	0	0	0, 4, 1		0	0
199	198	396	1.0	1/4	1/4	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
200	199	397	1.0	0	0	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
200	199	398	1.0	1/4	1/4	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
201	200	399	1.5	0	0	2/4	2	1	I		Bb	I	I	I		I							M	0	0	0, 4, 1		0	0
201	200	801/2	0.5	3/8	3/8	2/4	2	1	IV		Bb	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
