mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
70	70	138	2.0	0	0	2/4	2	1	ii.iv		G	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
71	71	140	2.0	0	0	2/4	2	1	iio6		G	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
72	72	142	2.0	0	0	2/4	2	1	#viio6		G	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
73	73	144	1.0	0	0	2/4	2	1	V6\\		G	ii		V6	V		6				\\	M	0	1	5, 2, 1		1	5
73	73	145	2.0	1/4	1/4	2/4	2	1	V		G	ii		V	V							M	0	1	1, 5, 2		1	1
74	74	147	1.0	1/4	1/4	2/4	2	1	#viio		G	ii		#viio	#vii	o						o	0	1	5, 2, -1		5	5
75	75	148	2.0	0	0	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
76	76	150	2.0	0	0	2/4	2	1	V		G	ii		V	V							M	0	1	1, 5, 2		1	1
77	77	152	2.0	0	0	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
78	78	154	2.0	0	0	2/4	2	1	V\\		G	ii		V	V						\\	M	0	1	1, 5, 2		1	1
79	79	156	2.0	0	0	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
80	80	158	2.0	0	0	2/4	2	1	V65		G	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
81	81	160	2.0	0	0	2/4	2	1	v.V2		G	v		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
82	82	162	2.0	0	0	2/4	2	1	i6		G	v		i6	i		6					m	0	1	-3, 1, 0		0	-3
83	83	164	2.0	0	0	2/4	2	1	IV.V2		G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
84	84	166	2.0	0	0	2/4	2	1	I6		G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
85	85	168	2.0	0	0	2/4	2	1	ii6		G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
86	86	170	1.0	0	0	2/4	2	1	ii6	IV	G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
86	86	171	1.0	1/4	1/4	2/4	2	1	V65/V		G	IV		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
87	87	172	3.0	0	0	2/4	2	1	V7\\		G	IV		V7	V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
88	88	175	1.0	1/4	1/4	2/4	2	1	V65		G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	89	176	2.0	0	0	2/4	2	1	V[I		G	IV	V	I	I							M	0	0	0, 4, 1		0	0
90	90	178	1.0	0	0	2/4	2	1	V		G	IV	V	V	V							M	0	0	1, 5, 2		1	1
90	90	179	1.0	1/4	1/4	2/4	2	1	#viio/ii		G	IV	V	#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
91	91	180	4.0	0	0	2/4	2	1	V7		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
93	93	184	2.0	0	0	2/4	2	1	I		G	IV	V	I	I							M	0	0	0, 4, 1		0	0
94	94	186	1.0	0	0	2/4	2	1	V		G	IV	V	V	V							M	0	0	1, 5, 2		1	1
94	94	187	1.0	1/4	1/4	2/4	2	1	#viio/ii		G	IV	V	#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
95	95	188	4.0	0	0	2/4	2	1	V7]		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
97	97	192	0.25	0	0	2/4	2	1	I\\		G	IV		I	I						\\	M	0	0	0, 4, 1		0	0
97	97	769/4	7.75	1/16	1/16	2/4	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
101	101	200	4.0	0	0	2/4	2	1	vi.V(64)		G	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
103	103	204	4.0	0	0	2/4	2	1	viio7/V		G	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
105	105	208	1.0	0	0	2/4	2	1	V[V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
105	105	209	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
106	106	210	1.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
106	106	211	1.0	1/4	1/4	2/4	2	1	i6		G	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
107	107	212	1.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
107	107	213	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
108	108	214	1.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
108	108	215	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
109	109	216	1.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
109	109	217	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
110	110	218	2.0	0	0	2/4	2	1	V]		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
111	111	220	7.0	0	0	2/4	2	1	I.I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
114	114	227	3.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
116	116	230	0.5	0	0	2/4	2	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
116	116	461/2	1.5	1/8	1/8	2/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
117	117	232	1.5	0	0	2/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
117	117	467/2	0.5	3/8	3/8	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
118	118	234	0.5	0	0	2/4	2	1	I(#2)		G	I		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
118	118	469/2	0.5	1/8	1/8	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
118	118	235	2.5	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
119	119	475/2	0.5	3/8	3/8	2/4	2	1	v64		G	I		v64	v		64					m	0	0	2, 1, -2		1	2
120	120	238	0.5	0	0	2/4	2	1	#viio7/ii		G	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
120	120	477/2	0.5	1/8	1/8	2/4	2	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
120	120	239	1.0	1/4	1/4	2/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
121	121	240	0.5	0	0	2/4	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
121	121	481/2	0.5	1/8	1/8	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
121	121	241	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
122	122	242	0.5	0	0	2/4	2	1	vi7		G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
122	122	485/2	0.5	1/8	1/8	2/4	2	1	vi(+6)		G	I		vi(+6)	vi			+6				m	0	0	3, 0, 4	-1	3	3
122	122	243	1.0	1/4	1/4	2/4	2	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
123	123	244	0.5	0	0	2/4	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
123	123	489/2	0.5	1/8	1/8	2/4	2	1	V65/vi		G	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
123	123	245	1.0	1/4	1/4	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
124	124	246	3.0	0	0	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
125	125	249	1.0	1/4	1/4	2/4	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
126	126	250	0.25	0	0	2/4	2	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
126	126	1001/4	3.75	1/16	1/16	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
128	128	254	2.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
129	129	256	2.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
130	130	258	2.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
131	131	260	2.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
132	132	262	2.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
133	133	264	2.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
134	134	266	2.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
135	135	268	1.5	0	0	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
135	135	539/2	0.5	3/8	3/8	2/4	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
136	136	270	1.5	0	0	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
136	136	543/2	0.5	3/8	3/8	2/4	2	1	viio6/V		G	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
137	137	272	1.5	0	0	2/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
137	137	547/2	0.5	3/8	3/8	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
138	138	274	2.0	0	0	2/4	2	1	V[I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
139	139	276	1.0	0	0	2/4	2	1	V		G	I	V	V	V							M	0	0	1, 5, 2		1	1
139	139	277	1.0	1/4	1/4	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
140	140	278	4.0	0	0	2/4	2	1	V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	142	282	2.0	0	0	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
143	143	284	1.0	0	0	2/4	2	1	V		G	I	V	V	V							M	0	0	1, 5, 2		1	1
143	143	285	1.0	1/4	1/4	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
144	144	286	4.0	0	0	2/4	2	1	V7]		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
146	146	290	0.25	0	0	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
146	146	1161/4	6.75	1/16	1/16	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
149	149	297	1.0	1/4	1/4	2/4	2	1	V+6/IV		G	I		V+6/IV	V	+	6		IV			+	0	0	4, 8, 0		0	4
150	150	298	2.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
151	151	300	2.0	0	0	2/4	2	1	viio7/IV		G	I		viio7/IV	vii	o	7		IV			o7	0	0	4, 1, -2, -5		4	4
152	152	302	2.0	0	0	2/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
153	153	304	2.0	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
154	154	306	2.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
155	155	308	2.0	0	0	2/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
156	156	310	2.0	0	0	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
157	157	312	1.0	0	0	2/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
157	157	313	1.0	1/4	1/4	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
158	158	314	1.0	0	0	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
158	158	315	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
159	159	316	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
159	159	317	1.0	1/4	1/4	2/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
160	160	318	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
160	160	319	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
161	161	320	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
161	161	321	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
162	162	322	1.0	0	0	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
162	162	323	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
163	163	324	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
163	163	325	1.0	1/4	1/4	2/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
164	164	326	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
164	164	327	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
165	165	328	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
165	165	329	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
166	166	330	1.0	0	0	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
166	166	331	2.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
167	167	333	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
168	168	334	3.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
169	169	337	1.0	1/4	1/4	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
170	170	338	4.0	0	0	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
