mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	9	27	27	0.5	5/8	5/8	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
11	10	55/2	55/2	1.0	0	0	6/8	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
11	10	57/2	57/2	0.5	1/4	1/4	6/8	2	1	viio/V	D	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
11	10	29	29	1.5	3/8	3/8	6/8	2	1	V\\	D	V		V	V						\\	M	0	0	1, 5, 2		1	1
12	11	61/2	61/2	1.5	0	0	6/8	2	1	V64	D	V		V64	V		64					M	0	0	2, 1, 5		1	2
12	11	32	32	1.5	3/8	3/8	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	12	67/2	67/2	1.5	0	0	6/8	2	1	V65	D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
13	12	35	35	0.5	3/8	3/8	6/8	2	1	I(#2)	D	V		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
13	12	71/2	71/2	1.0	1/2	1/2	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
14	13	73/2	73/2	1.5	0	0	6/8	2	1	V64	D	V		V64	V		64					M	0	0	2, 1, 5		1	2
14	13	38	38	1.5	3/8	3/8	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
15	14	79/2	79/2	1.5	0	0	6/8	2	1	V65	D	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
15	14	41	41	1.0	3/8	3/8	6/8	2	1	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
15	14	42	42	0.5	5/8	5/8	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
16	15	85/2	85/2	1.0	0	0	6/8	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	15	87/2	87/2	0.5	1/4	1/4	6/8	2	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
16	15	44	44	1.5	3/8	3/8	6/8	2	1	viio	D	V		viio	vii	o						o	0	0	5, 2, -1		5	5
17	16	91/2	91/2	1.0	0	0	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
17	16	93/2	93/2	0.5	1/4	1/4	6/8	2	1	V2	D	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
17	16	47	47	1.5	3/8	3/8	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
18	17	97/2	97/2	3.0	0	0	6/8	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	18	103/2	103/2	1.5	0	0	6/8	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
19	18	53	53	1.0	3/8	3/8	6/8	2	1	V(4)	D	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
19	18	54	54	0.5	5/8	5/8	6/8	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
20	19	109/2	109/2	1.0	0	0	6/8	2	1	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
20	19	111/2	111/2	1.0	1/4	1/4	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
20	19	113/2	113/2	0.5	1/2	1/2	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
20	19	57	57	0.5	5/8	5/8	6/8	2	1	#viio/vi	D	V		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
21	20	115/2	115/2	1.0	0	0	6/8	2	1	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
21	20	117/2	117/2	0.5	1/4	1/4	6/8	2	1	I64	D	V		I64	I		64					M	0	0	1, 0, 4		0	1
21	20	59	59	0.5	3/8	3/8	6/8	2	1	ii6	D	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
21	20	119/2	119/2	0.5	1/2	1/2	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
21	20	60	60	0.5	5/8	5/8	6/8	2	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
22	21	121/2	121/2	0.5	0	0	6/8	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
22	21	61	61	0.5	1/8	1/8	6/8	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
22	21	123/2	123/2	0.5	1/4	1/4	6/8	2	1	vii.i	D	vii		i	i							m	0	1	0, -3, 1		0	0
22	21	62	62	0.5	3/8	3/8	6/8	2	1	V(64)	D	vii		V(64)	V			64				M	0	1	1, 0, -3		1	1
22	21	125/2	125/2	0.5	1/2	1/2	6/8	2	1	V	D	vii		V	V							M	0	1	1, 5, 2		1	1
22	21	63	63	0.5	5/8	5/8	6/8	2	1	i	D	vii		i	i							m	0	1	0, -3, 1		0	0
23	22	127/2	127/2	1.0	0	0	6/8	2	1	V(64)	D	vii		V(64)	V			64				M	0	1	1, 0, -3		1	1
23	22	129/2	129/2	0.5	1/4	1/4	6/8	2	1	V.viio	D	V		viio	vii	o						o	0	0	5, 2, -1		5	5
23	22	65	65	0.5	3/8	3/8	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
23	22	131/2	131/2	0.5	1/2	1/2	6/8	2	1	viio6(2)	D	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
23	22	66	66	0.5	5/8	5/8	6/8	2	1	viio/IV	D	V		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
24	23	133/2	133/2	0.5	0	0	6/8	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	23	67	67	0.5	1/8	1/8	6/8	2	1	ii	D	V		ii	ii							m	0	0	2, -1, 3		2	2
24	23	135/2	135/2	0.5	1/4	1/4	6/8	2	1	IV64	D	V		IV64	IV		64					M	0	0	0, -1, 3		-1	0
24	23	68	68	0.5	3/8	3/8	6/8	2	1	vii%7	D	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
24	23	137/2	137/2	0.5	1/2	1/2	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
24	23	69	69	0.5	5/8	5/8	6/8	2	1	vi	D	V		vi	vi							m	0	0	3, 0, 4		3	3
25	24	139/2	139/2	0.5	0	0	6/8	2	1	IV	D	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	24	70	70	0.5	1/8	1/8	6/8	2	1	V(64)	D	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	24	141/2	141/2	0.5	1/4	1/4	6/8	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	24	71	71	1.0	3/8	3/8	6/8	2	1	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
26	24	72	72	0.5	0	5/8	6/8	2	1	V	D	V		V	V							M	0	0	1, 5, 2		1	1
27	25	145/2	145/2	2.5	0	0	6/8	2	1	I[I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
27	25	75	75	0.5	5/8	5/8	6/8	2	1	V+/IV	D	V	I	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
28	26	151/2	151/2	1.5	0	0	6/8	2	1	IV	D	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
28	26	77	77	1.5	3/8	3/8	6/8	2	1	I	D	V	I	I	I							M	0	0	0, 4, 1		0	0
29	27	157/2	157/2	1.5	0	0	6/8	2	1	IV6	D	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	27	80	80	1.5	3/8	3/8	6/8	2	1	I]	D	V	I	I	I							M	0	0	0, 4, 1		0	0
30	28	163/2	163/2	1.5	0	0	6/8	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	28	83	83	1.5	3/8	3/8	6/8	2	1	I\\	D	V		I	I						\\	M	0	0	0, 4, 1		0	0
31	29	169/2	169/2	1.0	0	0	6/8	2	1	V7	D	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	29	171/2	171/2	0.5	1/4	1/4	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
31	29	86	86	1.5	3/8	3/8	6/8	2	1	V43	D	V		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
32	30	175/2	175/2	1.5	0	0	6/8	2	1	I6	D	V		I6	I		6					M	0	0	4, 1, 0		0	4
32	30	89	89	1.5	3/8	3/8	6/8	2	1	V65\\	D	V		V65	V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
33	31	181/2	181/2	1.5	0	0	6/8	2	1	I	D	V		I	I							M	0	0	0, 4, 1		0	0
33	31	92	92	1.5	3/8	3/8	6/8	2	1	I.V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	32	187/2	187/2	1.5	0	0	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
34	32	95	95	1.5	3/8	3/8	6/8	2	1	V65\\	D	I		V65	V		65				\\	Mm7	0	0	5, 2, -1, 1		1	5
35	33	193/2	193/2	1.5	0	0	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
35	33	98	98	1.5	3/8	3/8	6/8	2	1	V65/IV	D	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
36	34	199/2	199/2	1.0	0	0	6/8	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
36	34	201/2	201/2	0.5	1/4	1/4	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
36	34	101	101	1.0	3/8	3/8	6/8	2	1	IV6	D	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	34	102	102	0.5	5/8	5/8	6/8	2	1	iii6	D	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
37	35	205/2	205/2	1.0	0	0	6/8	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
37	35	207/2	207/2	0.5	1/4	1/4	6/8	2	1	viio/V	D	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
37	35	104	104	1.5	3/8	3/8	6/8	2	1	V\\	D	I		V	V						\\	M	0	0	1, 5, 2		1	1
38	36	211/2	211/2	1.5	0	0	6/8	2	1	V64	D	I		V64	V		64					M	0	0	2, 1, 5		1	2
38	36	107	107	1.5	3/8	3/8	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	37	217/2	217/2	1.5	0	0	6/8	2	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
39	37	110	110	0.5	3/8	3/8	6/8	2	1	I(#2)	D	I		I(#2)	I			#2				M	0	0	0, 9, 1		0	0
39	37	221/2	221/2	1.0	1/2	1/2	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
40	38	223/2	223/2	1.5	0	0	6/8	2	1	V64	D	I		V64	V		64					M	0	0	2, 1, 5		1	2
40	38	113	113	1.5	3/8	3/8	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	39	229/2	229/2	1.5	0	0	6/8	2	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
41	39	116	116	1.0	3/8	3/8	6/8	2	1	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
41	39	117	117	0.5	5/8	5/8	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	40	235/2	235/2	1.0	0	0	6/8	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
42	40	237/2	237/2	0.5	1/4	1/4	6/8	2	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
42	40	119	119	1.5	3/8	3/8	6/8	2	1	V65	D	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	41	241/2	241/2	1.0	0	0	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
43	41	243/2	243/2	0.5	1/4	1/4	6/8	2	1	V2	D	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
43	41	122	122	1.5	3/8	3/8	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	42	247/2	247/2	3.0	0	0	6/8	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	43	253/2	253/2	1.5	0	0	6/8	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	43	128	128	1.0	3/8	3/8	6/8	2	1	V(4)	D	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
45	43	129	129	0.5	5/8	5/8	6/8	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
46	44	259/2	259/2	1.0	0	0	6/8	2	1	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
46	44	261/2	261/2	1.0	1/4	1/4	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
46	44	263/2	263/2	0.5	1/2	1/2	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
46	44	132	132	0.5	5/8	5/8	6/8	2	1	#viio/vi	D	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
47	45	265/2	265/2	1.0	0	0	6/8	2	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
47	45	267/2	267/2	0.5	1/4	1/4	6/8	2	1	I64	D	I		I64	I		64					M	0	0	1, 0, 4		0	1
47	45	134	134	0.5	3/8	3/8	6/8	2	1	ii6	D	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
47	45	269/2	269/2	0.5	1/2	1/2	6/8	2	1	I6	D	I		I6	I		6					M	0	0	4, 1, 0		0	4
47	45	135	135	0.5	5/8	5/8	6/8	2	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
48	46	271/2	271/2	0.5	0	0	6/8	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
48	46	136	136	0.5	1/8	1/8	6/8	2	1	V	D	I		V	V							M	0	0	1, 5, 2		1	1
48	46	273/2	273/2	0.5	1/4	1/4	6/8	2	1	iii.i	D	iii		i	i							m	0	1	0, -3, 1		0	0
48	46	137	137	0.5	3/8	3/8	6/8	2	1	V(64)	D	iii		V(64)	V			64				M	0	1	1, 0, -3		1	1
48	46	275/2	275/2	0.5	1/2	1/2	6/8	2	1	V	D	iii		V	V							M	0	1	1, 5, 2		1	1
48	46	138	138	0.5	5/8	5/8	6/8	2	1	i	D	iii		i	i							m	0	1	0, -3, 1		0	0
49	47	277/2	277/2	1.0	0	0	6/8	2	1	V(64)	D	iii		V(64)	V			64				M	0	1	1, 0, -3		1	1
49	47	279/2	279/2	0.5	1/4	1/4	6/8	2	1	I.viio	D	I		viio	vii	o						o	0	0	5, 2, -1		5	5
49	47	140	140	0.5	3/8	3/8	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
49	47	281/2	281/2	0.5	1/2	1/2	6/8	2	1	viio6(2)	D	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
49	47	141	141	0.5	5/8	5/8	6/8	2	1	viio/IV	D	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
50	48	283/2	283/2	0.5	0	0	6/8	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	48	142	142	0.5	1/8	1/8	6/8	2	1	ii	D	I		ii	ii							m	0	0	2, -1, 3		2	2
50	48	285/2	285/2	0.5	1/4	1/4	6/8	2	1	IV64	D	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
50	48	143	143	0.5	3/8	3/8	6/8	2	1	vii%7	D	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
50	48	287/2	287/2	0.5	1/2	1/2	6/8	2	1	I	D	I		I	I							M	0	0	0, 4, 1		0	0
50	48	144	144	0.5	5/8	5/8	6/8	2	1	vi	D	I		vi	vi							m	0	0	3, 0, 4		3	3
51	49	289/2	289/2	0.5	0	0	6/8	2	1	IV	D	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	49	145	145	0.5	1/8	1/8	6/8	2	1	V(64)	D	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
51	49	291/2	291/2	0.5	1/4	1/4	6/8	2	1	V7	D	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	49	146	146	1.0	3/8	3/8	6/8	2	1	I\\	D	I		I	I						\\	M	0	0	0, 4, 1		0	0
