mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
160	159	317	317	0.5	1/8	1/8	2/4	2	1	#viio6	D	i		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
160	159	635/2	635/2	1.0	1/4	1/4	2/4	2	1	i	D	i		i		i							m	0	1	0, -3, 1		0	0
161	160	637/2	637/2	1.0	0	0	2/4	2	1	bIII.ii7	D	bIII		ii7		ii		7					mm7	0	0	2, -1, 3, 0		2	2
161	160	639/2	639/2	1.0	1/4	1/4	2/4	2	1	V2	D	bIII		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
162	161	641/2	641/2	0.5	0	0	2/4	2	1	I6	D	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
162	161	321	321	0.5	1/8	1/8	2/4	2	1	viio6	D	bIII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
162	161	643/2	643/2	1.0	1/4	1/4	2/4	2	1	I	D	bIII		I		I							M	0	0	0, 4, 1		0	0
163	162	645/2	645/2	1.0	0	0	2/4	2	1	V.ii%7	D	V		ii%7		ii	%	7					%7	0	0	2, -1, -4, 0		2	2
163	162	647/2	647/2	1.0	1/4	1/4	2/4	2	1	V2	D	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
164	163	649/2	649/2	0.5	0	0	2/4	2	1	I6	D	V		I6		I		6					M	0	0	4, 1, 0		0	4
164	163	325	325	0.5	1/8	1/8	2/4	2	1	viio6	D	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
164	163	651/2	651/2	1.0	1/4	1/4	2/4	2	1	I[I	D	V	I	I		I							M	0	0	0, 4, 1		0	0
165	164	653/2	653/2	2.0	0	0	2/4	2	1	i.V7	D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
166	165	657/2	657/2	3.5	0	0	2/4	2	1	i	D	i	V	i		i							m	0	1	0, -3, 1		0	0
167	166	332	332	0.5	3/8	3/8	2/4	2	1	viio/V	D	i	V	viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
168	167	665/2	665/2	2.0	0	0	2/4	2	1	V	D	i	V	V		V							M	0	1	1, 5, 2		1	1
169	168	669/2	669/2	2.0	0	0	2/4	2	1	V7	D	i	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
170	169	673/2	673/2	3.5	0	0	2/4	2	1	i	D	i	V	i		i							m	0	1	0, -3, 1		0	0
171	170	340	340	0.5	3/8	3/8	2/4	2	1	viio/V	D	i	V	viio/V		vii	o			V			o	0	1	6, 3, 0		6	6
172	171	681/2	681/2	1.5	0	0	2/4	2	1	V	D	i	V	V		V							M	0	1	1, 5, 2		1	1
172	171	342	342	0.5	3/8	3/8	2/4	2	1	V6/V	D	i	V	V6/V		V		6		V			M	0	1	6, 3, 2		2	6
173	172	685/2	685/2	1.5	0	0	2/4	2	1	V	D	i	V	V		V							M	0	1	1, 5, 2		1	1
173	172	344	344	0.5	3/8	3/8	2/4	2	1	V6/V	D	i	V	V6/V		V		6		V			M	0	1	6, 3, 2		2	6
174	173	689/2	689/2	1.5	0	0	2/4	2	1	V	D	i	V	V		V							M	0	1	1, 5, 2		1	1
174	173	346	346	10.0	3/8	3/8	2/4	2	1	V7]\\	D	i	V	V7		V		7				\\	Mm7	0	1	1, 5, 2, -1		1	1
