mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	71	141	141	4.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
75	73	145	145	4.0	0	0	2/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
77	75	149	149	10.0	0	0	2/4	2	1	V(64)		Eb	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
82	80	159	159	2.0	0	0	2/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	81	161	161	1.0	0	0	2/4	2	1	I\\		Eb	V		I		I						\\	M	0	0	0, 4, 1		0	0
83	81	162	162	1.0	1/4	1/4	2/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
84	82	163	163	1.0	0	0	2/4	2	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
84	82	164	164	1.0	1/4	1/4	2/4	2	1	IV6	vi	Eb	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
85	83	165	165	1.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
85	83	166	166	1.0	1/4	1/4	2/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
86	84	167	167	1.0	0	0	2/4	2	1	IV		Eb	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
86	84	168	168	1.0	1/4	1/4	2/4	2	1	IV6	vi	Eb	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
87	85	169	169	1.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
87	85	170	170	1.0	1/4	1/4	2/4	2	1	#viio7/ii		Eb	V		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
88	86	171	171	1.0	0	0	2/4	2	1	II		Eb	V		II		II							M	0	0	2, 6, 3		2	2
88	86	172	172	1.0	1/4	1/4	2/4	2	1	viio7		Eb	V		viio7		vii	o	7					o7	0	0	5, 2, -1, -4		5	5
89	87	173	173	1.0	0	0	2/4	2	1	I		Eb	V		I		I							M	0	0	0, 4, 1		0	0
89	87	174	174	1.0	1/4	1/4	2/4	2	1	I6		Eb	V		I6		I		6					M	0	0	4, 1, 0		0	4
90	88	175	175	1.0	0	0	2/4	2	1	ii65		Eb	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
90	88	176	176	1.0	1/4	1/4	2/4	2	1	V7		Eb	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
91	89	177	177	1.5	0	0	2/4	2	1	I[I\\		Eb	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
91	89	357/2	357/2	0.5	3/8	3/8	2/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
92	90	179	179	2.0	0	0	2/4	2	1	V2		Eb	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
93	91	181	181	2.0	0	0	2/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
94	92	183	183	2.0	0	0	2/4	2	1	V2		Eb	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
95	93	185	185	1.0	0	0	2/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
95	93	186	186	1.0	1/4	1/4	2/4	2	1	V2		Eb	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
96	94	187	187	1.0	0	0	2/4	2	1	I		Eb	V	I	I		I							M	0	0	0, 4, 1		0	0
96	94	188	188	1.0	1/4	1/4	2/4	2	1	V2		Eb	V	I	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
97	95	189	189	7.0	0	0	2/4	2	1	I.V7]\\		Eb	I	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
100	98	196	196	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
101	99	197	197	8.0	0	0	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
105	103	205	205	1.0	0	0	2/4	2	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
105	103	206	206	1.0	1/4	1/4	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
106	104	207	207	1.0	0	0	2/4	2	1	V43		Eb	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
106	104	208	208	1.0	1/4	1/4	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
107	105	209	209	1.0	0	0	2/4	2	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
107	105	210	210	0.5	1/4	1/4	2/4	2	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
107	105	421/2	421/2	0.5	3/8	3/8	2/4	2	1	vii%7/V		Eb	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
108	106	211	211	0.5	0	0	2/4	2	1	V(64)		Eb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
108	106	423/2	423/2	0.5	1/8	1/8	2/4	2	1	V\\		Eb	I		V		V						\\	M	0	0	1, 5, 2		1	1
108	106	212	212	1.0	1/4	1/4	2/4	2	1	I6		Eb	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	107	213	213	7.0	0	0	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
112	110	220	220	1.0	1/4	1/4	2/4	2	1	viio/IV		Eb	I		viio/IV		vii	o			IV			o	0	0	4, 1, -2		4	4
113	111	221	221	0.5	0	0	2/4	2	1	IV(9)		Eb	I		IV(9)		IV			9				M	0	0	-1, 3, 0	1	-1	-1
113	111	443/2	443/2	0.5	1/8	1/8	2/4	2	1	IV		Eb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
113	111	222	222	1.0	1/4	1/4	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	112	223	223	0.5	0	0	2/4	2	1	vi(4)		Eb	I		vi(4)		vi			4				m	0	0	3, 2, 4		3	3
114	112	447/2	447/2	0.5	1/8	1/8	2/4	2	1	vi		Eb	I		vi		vi							m	0	0	3, 0, 4		3	3
114	112	224	224	1.0	1/4	1/4	2/4	2	1	#viio43/ii		Eb	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
115	113	225	225	1.0	0	0	2/4	2	1	ii6		Eb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
115	113	226	226	1.0	1/4	1/4	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
116	114	227	227	1.0	0	0	2/4	2	1	I\\		Eb	I		I		I						\\	M	0	0	0, 4, 1		0	0
116	114	228	228	1.0	1/4	1/4	2/4	2	1	I		Eb	I		I		I							M	0	0	0, 4, 1		0	0
117	115	229	229	1.0	0	0	2/4	2	1	vi.iio		Eb	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
117	115	230	230	1.0	1/4	1/4	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
118	116	231	231	1.0	0	0	2/4	2	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
118	116	232	232	1.0	1/4	1/4	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
119	117	233	233	1.0	0	0	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
119	117	234	234	1.0	1/4	1/4	2/4	2	1	#viio6		Eb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
120	118	235	235	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
120	118	236	236	1.0	1/4	1/4	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
121	119	237	237	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
121	119	238	238	1.0	1/4	1/4	2/4	2	1	iv		Eb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
122	120	239	239	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
122	120	240	240	1.0	1/4	1/4	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
123	121	241	241	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
123	121	242	242	1.0	1/4	1/4	2/4	2	1	It6		Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
124	122	243	243	1.0	0	0	2/4	2	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
124	122	244	244	1.0	1/4	1/4	2/4	2	1	i6		Eb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
125	123	245	245	1.0	0	0	2/4	2	1	i		Eb	vi		i		i							m	0	1	0, -3, 1		0	0
125	123	246	246	1.0	1/4	1/4	2/4	2	1	It6		Eb	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
126	124	247	247	4.0	0	0	2/4	2	1	V		Eb	vi		V		V							M	0	1	1, 5, 2		1	1
128	126	251	251	4.0	0	0	2/4	2	1	v		Eb	vi		v		v							m	0	1	1, -2, 2		1	1
130	128	255	255	4.0	0	0	2/4	2	1	III		Eb	vi		III		III							M	0	1	-3, 1, -2		-3	-3
132	130	259	259	4.0	0	0	2/4	2	1	ii.#viio7		Eb	ii		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
134	132	263	263	4.0	0	0	2/4	2	1	i		Eb	ii		i		i							m	0	1	0, -3, 1		0	0
136	134	267	267	4.0	0	0	2/4	2	1	VI		Eb	ii		VI		VI							M	0	1	-4, 0, -3		-4	-4
138	136	271	271	4.0	0	0	2/4	2	1	I.viio7/V		Eb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
140	138	275	275	4.0	0	0	2/4	2	1	V7		Eb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
142	140	279	279	4.0	0	0	2/4	2	1	ii.viio7/V		Eb	ii		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
144	142	283	283	2.0	0	0	2/4	2	1	V[V		Eb	ii	V	V		V							M	0	1	1, 5, 2		1	1
145	143	285	285	2.0	0	0	2/4	2	1	i6		Eb	ii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
146	144	287	287	2.0	0	0	2/4	2	1	V		Eb	ii	V	V		V							M	0	1	1, 5, 2		1	1
147	145	289	289	2.0	0	0	2/4	2	1	i6		Eb	ii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
148	146	291	291	1.0	0	0	2/4	2	1	V		Eb	ii	V	V		V							M	0	1	1, 5, 2		1	1
148	146	292	292	1.0	1/4	1/4	2/4	2	1	i6		Eb	ii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
149	147	293	293	1.0	0	0	2/4	2	1	V		Eb	ii	V	V		V							M	0	1	1, 5, 2		1	1
149	147	294	294	1.0	1/4	1/4	2/4	2	1	i6		Eb	ii	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
150	148	295	295	3.5	0	0	2/4	2	1	V]\\		Eb	ii	V	V		V						\\	M	0	1	1, 5, 2		1	1
151	149	597/2	597/2	6.5	3/8	3/8	2/4	2	1	@none		Eb	ii		@none		@none							m	0	1				
155	153	305	305	3.0	0	0	2/4	2	1	IV.V[I		Eb	IV	V	I		I							M	0	0	0, 4, 1		0	0
156	154	308	308	1.0	1/4	1/4	2/4	2	1	V7		Eb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
157	155	309	309	3.0	0	0	2/4	2	1	I		Eb	IV	V	I		I							M	0	0	0, 4, 1		0	0
158	156	312	312	1.0	1/4	1/4	2/4	2	1	V7		Eb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
159	157	313	313	3.0	0	0	2/4	2	1	I		Eb	IV	V	I		I							M	0	0	0, 4, 1		0	0
160	158	316	316	1.0	1/4	1/4	2/4	2	1	V7		Eb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
161	159	317	317	3.0	0	0	2/4	2	1	I		Eb	IV	V	I		I							M	0	0	0, 4, 1		0	0
162	160	320	320	1.0	1/4	1/4	2/4	2	1	V7]\\		Eb	IV	V	V7		V		7				\\	Mm7	0	0	1, 5, 2, -1		1	1
163	161	321	321	1.5	0	0	2/4	2	1	I[I		Eb	IV	I	I		I							M	0	0	0, 4, 1		0	0
163	161	645/2	645/2	0.5	3/8	3/8	2/4	2	1	V		Eb	IV	I	V		V							M	0	0	1, 5, 2		1	1
164	162	323	323	1.5	0	0	2/4	2	1	I		Eb	IV	I	I		I							M	0	0	0, 4, 1		0	0
164	162	649/2	649/2	0.5	3/8	3/8	2/4	2	1	V		Eb	IV	I	V		V							M	0	0	1, 5, 2		1	1
165	163	325	325	1.5	0	0	2/4	2	1	I		Eb	IV	I	I		I							M	0	0	0, 4, 1		0	0
165	163	653/2	653/2	0.5	3/8	3/8	2/4	2	1	V		Eb	IV	I	V		V							M	0	0	1, 5, 2		1	1
166	164	327	327	1.0	0	0	2/4	2	1	I]		Eb	IV	I	I		I							M	0	0	0, 4, 1		0	0
166	164	328	328	1.0	1/4	1/4	2/4	2	1	v.V7		Eb	v		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
167	165	329	329	1.5	0	0	2/4	2	1	i[i		Eb	v	i	i		i							m	0	1	0, -3, 1		0	0
167	165	661/2	661/2	0.5	3/8	3/8	2/4	2	1	V		Eb	v	i	V		V							M	0	1	1, 5, 2		1	1
168	166	331	331	1.5	0	0	2/4	2	1	i		Eb	v	i	i		i							m	0	1	0, -3, 1		0	0
168	166	665/2	665/2	0.5	3/8	3/8	2/4	2	1	V		Eb	v	i	V		V							M	0	1	1, 5, 2		1	1
169	167	333	333	1.5	0	0	2/4	2	1	i		Eb	v	i	i		i							m	0	1	0, -3, 1		0	0
169	167	669/2	669/2	0.5	3/8	3/8	2/4	2	1	V		Eb	v	i	V		V							M	0	1	1, 5, 2		1	1
170	168	335	335	1.0	0	0	2/4	2	1	i]		Eb	v	i	i		i							m	0	1	0, -3, 1		0	0
170	168	336	336	1.0	1/4	1/4	2/4	2	1	vi.V7		Eb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
171	169	337	337	1.5	0	0	2/4	2	1	i[i		Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0
171	169	677/2	677/2	0.5	3/8	3/8	2/4	2	1	V		Eb	vi	i	V		V							M	0	1	1, 5, 2		1	1
172	170	339	339	1.5	0	0	2/4	2	1	i		Eb	vi	i	i		i							m	0	1	0, -3, 1		0	0
