mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
89	87	521/2	2.0	1/4	1/4	3/4	2	1	V7		a	vii		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
90	88	525/2	3.0	0	0	3/4	2	1	i		a	vii		i		i							m	1	1	0, -3, 1		0	0
91	89	531/2	1.0	0	0	3/4	2	1	VI.V7(4)		a	VI		V7(4)		V		7	4				Mm7	1	0	1, 0, 2, -1		1	1
91	89	533/2	1.0	1/4	1/4	3/4	2	1	V7		a	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
91	89	535/2	1.0	1/2	1/2	3/4	2	1	V65		a	VI		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
92	90	537/2	1.0	0	0	3/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
92	90	539/2	1.0	1/4	1/4	3/4	2	1	viio6		a	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
92	90	541/2	1.0	1/2	1/2	3/4	2	1	V/vi		a	VI		V/vi		V				vi			M	1	0	4, 8, 5		4	4
93	91	543/2	2.0	0	0	3/4	2	1	ii6		a	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
93	91	547/2	1.0	1/2	1/2	3/4	2	1	ii		a	VI		ii		ii							m	1	0	2, -1, 3		2	2
94	92	549/2	2.0	0	0	3/4	2	1	iii6		a	VI		iii6		iii		6					m	1	0	1, 5, 4		4	1
94	92	553/2	1.0	1/2	1/2	3/4	2	1	iii		a	VI		iii		iii							m	1	0	4, 1, 5		4	4
95	93	555/2	2.0	0	0	3/4	2	1	IV6		a	VI		IV6		IV		6					M	1	0	3, 0, -1		-1	3
95	93	559/2	1.0	1/2	1/2	3/4	2	1	V65/V		a	VI		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
96	94	561/2	3.0	0	0	3/4	2	1	V[V		a	VI	V	V		V							M	1	0	1, 5, 2		1	1
97	95	567/2	3.0	0	0	3/4	2	1	V7		a	VI	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
98	96	573/2	3.0	0	0	3/4	2	1	I		a	VI	V	I		I							M	1	0	0, 4, 1		0	0
99	97	579/2	3.0	0	0	3/4	2	1	V7/V		a	VI	V	V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
100	98	585/2	1.3333333333333144	0	0	3/4	2	1	V]\\		a	VI	V	V		V						\\	M	1	0	1, 5, 2		1	1
100	98	1763/6	1.6666666666666856	1/3	1/3	3/4	2	1	V		a	VI		V		V							M	1	0	1, 5, 2		1	1
101	99	591/2	3.0	0	0	3/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
102	100	597/2	2.0	0	0	3/4	2	1	V64		a	VI		V64		V		64					M	1	0	2, 1, 5		1	2
102	100	601/2	1.0	1/2	1/2	3/4	2	1	V43		a	VI		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
103	101	603/2	3.0	0	0	3/4	2	1	V2		a	VI		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
104	102	609/2	3.0	0	0	3/4	2	1	I6		a	VI		I6		I		6					M	1	0	4, 1, 0		0	4
105	103	615/2	3.0	0	0	3/4	2	1	#viio65/ii		a	VI		#viio65/ii		#vii	o	65		ii			o7	1	0	4, 1, -2, 7		7	4
106	104	621/2	3.0	0	0	3/4	2	1	ii6		a	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
107	105	627/2	3.0	0	0	3/4	2	1	iv.viio65/V		a	iv		viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
108	106	633/2	3.0	0	0	3/4	2	1	V6		a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
109	107	639/2	3.0	0	0	3/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
110	108	645/2	3.0	0	0	3/4	2	1	V6		a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
111	109	651/2	3.0	0	0	3/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
112	110	657/2	3.0	0	0	3/4	2	1	V6		a	iv		V6		V		6					M	1	1	5, 2, 1		1	5
113	111	663/2	6.0	0	0	3/4	2	1	#viio65		a	iv		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
115	113	675/2	6.0	0	0	3/4	2	1	V\\		a	iv		V		V						\\	M	1	1	1, 5, 2		1	1
117	115	687/2	3.0	0	0	3/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
118	116	693/2	0.5	0	0	3/4	2	1	V[V7		a	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
118	116	347	0.5	1/8	1/8	3/4	2	1	i		a	iv	V	i		i							m	1	1	0, -3, 1		0	0
118	116	695/2	0.5	1/4	1/4	3/4	2	1	V		a	iv	V	V		V							M	1	1	1, 5, 2		1	1
118	116	348	0.5	3/8	3/8	3/4	2	1	i		a	iv	V	i		i							m	1	1	0, -3, 1		0	0
118	116	697/2	1.0	1/2	1/2	3/4	2	1	V7]		a	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	117	699/2	3.0	0	0	3/4	2	1	i		a	iv		i		i							m	1	1	0, -3, 1		0	0
120	118	705/2	0.5	0	0	3/4	2	1	V[V7		a	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	118	353	0.5	1/8	1/8	3/4	2	1	i		a	iv	V	i		i							m	1	1	0, -3, 1		0	0
120	118	707/2	0.5	1/4	1/4	3/4	2	1	V		a	iv	V	V		V							M	1	1	1, 5, 2		1	1
120	118	354	0.5	3/8	3/8	3/4	2	1	i		a	iv	V	i		i							m	1	1	0, -3, 1		0	0
120	118	709/2	1.0	1/2	1/2	3/4	2	1	V7]		a	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
121	119	711/2	1.0	0	0	3/4	2	1	i[i		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
121	119	713/2	1.0	1/4	1/4	3/4	2	1	V43		a	iv	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
121	119	715/2	1.0	1/2	1/2	3/4	2	1	V65		a	iv	i	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
122	120	717/2	1.0	0	0	3/4	2	1	i		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
122	120	719/2	1.0	1/4	1/4	3/4	2	1	V43		a	iv	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
122	120	721/2	1.0	1/2	1/2	3/4	2	1	V65		a	iv	i	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
123	121	723/2	1.0	0	0	3/4	2	1	i]		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
123	121	725/2	1.0	1/4	1/4	3/4	2	1	iv6		a	iv		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
123	121	727/2	1.0	1/2	1/2	3/4	2	1	iio6		a	iv		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
124	122	729/2	3.0	0	0	3/4	2	1	viio7/V		a	iv		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
125	123	735/2	6.0	0	0	3/4	2	1	V(64)		a	iv		V(64)		V			64				M	1	1	1, 0, -3		1	1
127	125	747/2	3.0	0	0	3/4	2	1	V7		a	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
128	126	753/2	2.0	0	0	3/4	2	1	i[i\\		a	iv	i	i		i						\\	m	1	1	0, -3, 1		0	0
128	126	757/2	1.0	1/2	1/2	3/4	2	1	i		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
129	127	759/2	2.0	0	0	3/4	2	1	iio6		a	iv	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
129	127	763/2	1.0	1/2	1/2	3/4	2	1	#viio43		a	iv	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
130	128	765/2	3.0	0	0	3/4	2	1	i		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
131	129	771/2	2.0	0	0	3/4	2	1	iio6		a	iv	i	iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
131	129	775/2	1.0	1/2	1/2	3/4	2	1	#viio43		a	iv	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
132	130	777/2	3.0	0	0	3/4	2	1	i]		a	iv	i	i		i							m	1	1	0, -3, 1		0	0
133	131	783/2	3.0	0	0	3/4	2	1	VI.V7		a	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
134	132	789/2	3.0	0	0	3/4	2	1	I		a	VI		I		I							M	1	0	0, 4, 1		0	0
135	133	795/2	2.0	0	0	3/4	2	1	i.V[V7		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
135	133	799/2	1.0	1/2	1/2	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
136	134	801/2	2.0	0	0	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
136	134	805/2	1.0	1/2	1/2	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
137	135	807/2	2.0	0	0	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
137	135	811/2	1.0	1/2	1/2	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
138	136	813/2	1.5	0	0	3/4	2	1	V]\\		a	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
138	136	408	1.0	3/8	3/8	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
138	136	409	0.5	5/8	5/8	3/4	2	1	#viio		a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
139	137	819/2	0.5	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
139	137	410	0.5	1/8	1/8	3/4	2	1	VI		a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
139	137	821/2	0.5	1/4	1/4	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
139	137	411	0.5	3/8	3/8	3/4	2	1	V6/iv		a	i		V6/iv		V		6		iv			M	1	1	4, 1, 0		0	4
139	137	823/2	0.5	1/2	1/2	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
139	137	412	0.5	5/8	5/8	3/4	2	1	viio/V		a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
140	138	825/2	3.0	0	0	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
141	139	831/2	1.0	0	0	3/4	2	1	V2		a	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
141	139	833/2	0.5	1/4	1/4	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
141	139	417	0.5	3/8	3/8	3/4	2	1	V/VII		a	i		V/VII		V				VII			M	1	1	-1, 3, 0		-1	-1
141	139	835/2	0.5	1/2	1/2	3/4	2	1	VII64		a	i		VII64		VII		64					M	1	1	-1, -2, 2		-2	-1
141	139	418	0.5	5/8	5/8	3/4	2	1	#viio64		a	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
142	140	837/2	1.0	0	0	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
142	140	839/2	0.5	1/4	1/4	3/4	2	1	i\\		a	i		i		i						\\	m	1	1	0, -3, 1		0	0
142	140	420	1.0	3/8	3/8	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
142	140	421	0.5	5/8	5/8	3/4	2	1	#viio64		a	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
143	141	843/2	1.0	0	0	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
143	141	845/2	1.5	1/4	1/4	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
143	141	424	0.5	5/8	5/8	3/4	2	1	#viio64/iv		a	i		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
144	142	849/2	1.0	0	0	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
144	142	851/2	1.5	1/4	1/4	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
144	142	427	0.5	5/8	5/8	3/4	2	1	III.V65/V		a	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
145	143	855/2	2.0	0	0	3/4	2	1	V		a	III		V		V							M	1	0	1, 5, 2		1	1
145	143	859/2	1.0	1/2	1/2	3/4	2	1	V65		a	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
146	144	861/2	1.0	0	0	3/4	2	1	I		a	III		I		I							M	1	0	0, 4, 1		0	0
146	144	863/2	1.0	1/4	1/4	3/4	2	1	I6		a	III		I6		I		6					M	1	0	4, 1, 0		0	4
146	144	865/2	1.0	1/2	1/2	3/4	2	1	I		a	III		I		I							M	1	0	0, 4, 1		0	0
147	145	867/2	2.0	0	0	3/4	2	1	IV		a	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
147	145	871/2	1.0	1/2	1/2	3/4	2	1	IVM7		a	III		IVM7		IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
148	146	873/2	1.0	0	0	3/4	2	1	viio		a	III		viio		vii	o						o	1	0	5, 2, -1		5	5
148	146	875/2	1.0	1/4	1/4	3/4	2	1	viio6		a	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
148	146	877/2	1.0	1/2	1/2	3/4	2	1	viio		a	III		viio		vii	o						o	1	0	5, 2, -1		5	5
149	147	879/2	2.0	0	0	3/4	2	1	i.V		a	i		V		V							M	1	1	1, 5, 2		1	1
149	147	883/2	1.0	1/2	1/2	3/4	2	1	V6		a	i		V6		V		6					M	1	1	5, 2, 1		1	5
150	148	885/2	2.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
150	148	889/2	1.0	1/2	1/2	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
151	149	891/2	1.5	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
151	149	447	0.5	3/8	3/8	3/4	2	1	III	i6	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
151	149	895/2	0.5	1/2	1/2	3/4	2	1	iio	#viio6	a	i		iio		ii	o						o	1	1	2, -1, -4		2	2
151	149	448	0.5	5/8	5/8	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
152	150	897/2	1.0	0	0	3/4	2	1	#viio7		a	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
152	150	899/2	1.0	1/4	1/4	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
152	150	901/2	1.0	1/2	1/2	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
153	151	903/2	3.0	0	0	3/4	2	1	V[V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
154	152	909/2	3.0	0	0	3/4	2	1	V7		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
155	153	915/2	3.0	0	0	3/4	2	1	i		a	i	V	i		i							m	1	1	0, -3, 1		0	0
156	154	921/2	2.0	0	0	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
156	154	925/2	1.0	1/2	1/2	3/4	2	1	V2/V		a	i	V	V2/V		V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
157	155	927/2	2.0	0	0	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
157	155	931/2	1.0	1/2	1/2	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
158	156	933/2	2.0	0	0	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
158	156	937/2	1.0	1/2	1/2	3/4	2	1	viio43/V		a	i	V	viio43/V		vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
159	157	939/2	3.0	0	0	3/4	2	1	V]\\		a	i	V	V		V						\\	M	1	1	1, 5, 2		1	1
160	158	945/2	3.0	0	0	3/4	2	1	I.I		a	I		I		I							M	1	0	0, 4, 1		0	0
161	159	951/2	2.0	0	0	3/4	2	1	V64		a	I		V64		V		64					M	1	0	2, 1, 5		1	2
161	159	955/2	1.0	1/2	1/2	3/4	2	1	V43		a	I		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
162	160	957/2	3.0	0	0	3/4	2	1	V2		a	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
163	161	963/2	3.0	0	0	3/4	2	1	I6		a	I		I6		I		6					M	1	0	4, 1, 0		0	4
164	162	969/2	3.0	0	0	3/4	2	1	V65/ii		a	I		V65/ii		V		65		ii			Mm7	1	0	7, 4, 1, 3		3	7
165	163	975/2	3.0	0	0	3/4	2	1	ii		a	I		ii		ii							m	1	0	2, -1, 3		2	2
166	164	981/2	3.0	0	0	3/4	2	1	V65		a	I		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
167	165	987/2	3.0	0	0	3/4	2	1	I		a	I		I		I							M	1	0	0, 4, 1		0	0
168	166	993/2	3.0	0	0	3/4	2	1	V.V43		a	V		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
169	167	999/2	2.0	0	0	3/4	2	1	I		a	V		I		I							M	1	0	0, 4, 1		0	0
169	167	1003/2	1.0	1/2	1/2	3/4	2	1	I6		a	V		I6		I		6					M	1	0	4, 1, 0		0	4
170	168	1005/2	2.0	0	0	3/4	2	1	V(64)		a	V		V(64)		V			64				M	1	0	1, 0, 4		1	1
170	168	1009/2	1.0	1/2	1/2	3/4	2	1	V7		a	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
171	169	1011/2	6.0	0	0	3/4	2	1	I\\		a	V		I		I						\\	M	1	0	0, 4, 1		0	0
173	171	1023/2	3.0	0	0	3/4	2	1	III.I		a	III		I		I							M	1	0	0, 4, 1		0	0
174	172	1029/2	2.0	0	0	3/4	2	1	V64		a	III		V64		V		64					M	1	0	2, 1, 5		1	2
174	172	1033/2	1.0	1/2	1/2	3/4	2	1	V43		a	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
175	173	1035/2	3.0	0	0	3/4	2	1	V2		a	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
176	174	1041/2	3.0	0	0	3/4	2	1	I6		a	III		I6		I		6					M	1	0	4, 1, 0		0	4
177	175	1047/2	3.0	0	0	3/4	2	1	i.V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
178	176	1053/2	3.0	0	0	3/4	2	1	VI		a	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
179	177	1059/2	3.0	0	0	3/4	2	1	Ger6		a	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
180	178	1065/2	1.5	0	0	3/4	2	1	V\\		a	i		V		V						\\	M	1	1	1, 5, 2		1	1
180	178	534	1.0	3/8	3/8	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
180	178	535	0.5	5/8	5/8	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
181	179	1071/2	0.5	0	0	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
181	179	536	0.5	1/8	1/8	3/4	2	1	#viio		a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
181	179	1073/2	0.5	1/4	1/4	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
181	179	537	0.5	3/8	3/8	3/4	2	1	#viio64/iv		a	i		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
181	179	1075/2	1.0	1/2	1/2	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
182	180	1077/2	1.5	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
182	180	540	1.0	3/8	3/8	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
182	180	541	0.5	5/8	5/8	3/4	2	1	V/iv		a	i		V/iv		V				iv			M	1	1	0, 4, 1		0	0
183	181	1083/2	0.5	0	0	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
183	181	542	0.5	1/8	1/8	3/4	2	1	#viio/iv		a	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
183	181	1085/2	0.5	1/4	1/4	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
183	181	543	0.5	3/8	3/8	3/4	2	1	viio64/VII		a	i		viio64/VII		vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
183	181	1087/2	0.5	1/2	1/2	3/4	2	1	#viio6		a	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
183	181	544	0.5	5/8	5/8	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
184	182	1089/2	1.5	0	0	3/4	2	1	#viio		a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
184	182	546	1.5	3/8	3/8	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
185	183	1095/2	1.0	0	0	3/4	2	1	#viio		a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
185	183	1097/2	0.5	1/4	1/4	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
185	183	549	0.5	3/8	3/8	3/4	2	1	#viio64/iv		a	i		#viio64/iv		#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
185	183	1099/2	1.0	1/2	1/2	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
186	184	1101/2	0.5	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
186	184	551	0.5	1/8	1/8	3/4	2	1	III	i6	a	i		III		III							M	1	1	-3, 1, -2		-3	-3
186	184	1103/2	0.5	1/4	1/4	3/4	2	1	iio	#viio6	a	i		iio		ii	o						o	1	1	2, -1, -4		2	2
186	184	552	0.5	3/8	3/8	3/4	2	1	VI6		a	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
186	184	1105/2	0.5	1/2	1/2	3/4	2	1	V6		a	i		V6		V		6					M	1	1	5, 2, 1		1	5
186	184	553	0.5	5/8	5/8	3/4	2	1	iio	#viio6	a	i		iio		ii	o						o	1	1	2, -1, -4		2	2
187	185	1107/2	0.5	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
187	185	554	0.5	1/8	1/8	3/4	2	1	VII	v6	a	i		VII		VII							M	1	1	-2, 2, -1		-2	-2
187	185	1109/2	0.5	1/4	1/4	3/4	2	1	iv6		a	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
187	185	555	0.5	3/8	3/8	3/4	2	1	III6		a	i		III6		III		6					M	1	1	1, -2, -3		-3	1
187	185	1111/2	0.5	1/2	1/2	3/4	2	1	iio6		a	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
187	185	556	0.5	5/8	5/8	3/4	2	1	viio/V		a	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
188	186	1113/2	3.0	0	0	3/4	2	1	V		a	i		V		V							M	1	1	1, 5, 2		1	1
189	187	1119/2	6.0	0	0	3/4	2	1	V7		a	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
191	189	1131/2	3.0	0	0	3/4	2	1	#viio43		a	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
192	190	1137/2	3.0	0	0	3/4	2	1	#viio65		a	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
193	191	1143/2	6.0	0	0	3/4	2	1	V\\		a	i		V		V						\\	M	1	1	1, 5, 2		1	1
195	193	1155/2	3.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
196	194	1161/2	0.5	0	0	3/4	2	1	V[V7		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
196	194	581	0.5	1/8	1/8	3/4	2	1	i		a	i	V	i		i							m	1	1	0, -3, 1		0	0
196	194	1163/2	0.5	1/4	1/4	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
196	194	582	0.5	3/8	3/8	3/4	2	1	i		a	i	V	i		i							m	1	1	0, -3, 1		0	0
196	194	1165/2	1.0	1/2	1/2	3/4	2	1	V7]		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
197	195	1167/2	3.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
198	196	1173/2	0.5	0	0	3/4	2	1	V[V7		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
198	196	587	0.5	1/8	1/8	3/4	2	1	i		a	i	V	i		i							m	1	1	0, -3, 1		0	0
198	196	1175/2	0.5	1/4	1/4	3/4	2	1	V		a	i	V	V		V							M	1	1	1, 5, 2		1	1
198	196	588	0.5	3/8	3/8	3/4	2	1	i		a	i	V	i		i							m	1	1	0, -3, 1		0	0
198	196	1177/2	1.0	1/2	1/2	3/4	2	1	V7]		a	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
199	197	1179/2	1.0	0	0	3/4	2	1	i[i		a	i	i	i		i							m	1	1	0, -3, 1		0	0
199	197	1181/2	1.0	1/4	1/4	3/4	2	1	V43		a	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
199	197	1183/2	1.0	1/2	1/2	3/4	2	1	V65		a	i	i	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
200	198	1185/2	1.0	0	0	3/4	2	1	i		a	i	i	i		i							m	1	1	0, -3, 1		0	0
200	198	1187/2	1.0	1/4	1/4	3/4	2	1	V43		a	i	i	V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
200	198	1189/2	1.0	1/2	1/2	3/4	2	1	V65		a	i	i	V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
201	199	1191/2	2.0	0	0	3/4	2	1	i]		a	i	i	i		i							m	1	1	0, -3, 1		0	0
201	199	1195/2	1.0	1/2	1/2	3/4	2	1	V65/iv		a	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
202	200	1197/2	1.0	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
202	200	1199/2	1.0	1/4	1/4	3/4	2	1	viio64/VII		a	i		viio64/VII		vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
202	200	1201/2	1.0	1/2	1/2	3/4	2	1	VII6		a	i		VII6		VII		6					M	1	1	2, -1, -2		-2	2
203	201	1203/2	1.0	0	0	3/4	2	1	#viio64		a	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
203	201	1205/2	1.0	1/4	1/4	3/4	2	1	i6		a	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
203	201	1207/2	1.0	1/2	1/2	3/4	2	1	#viio		a	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
204	202	1209/2	3.0	0	0	3/4	2	1	i		a	i		i		i							m	1	1	0, -3, 1		0	0
205	203	1215/2	3.0	0	0	3/4	2	1	iv		a	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
