mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
65	63	499/2	499/2	2.0	0	0	4/4	2	1	V7		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
65	63	503/2	503/2	2.0	1/2	1/2	4/4	2	1	I6		Bb	IV	V	I6		I		6					M	0	0	4, 1, 0		0	4
66	64	507/2	507/2	3.0	0	0	4/4	2	1	V7]		Bb	IV	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
66	64	513/2	513/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
67	65	515/2	515/2	2.5	0	0	4/4	2	1	I\\		Bb	IV		I		I						\\	M	0	0	0, 4, 1		0	0
67	65	260	260	1.5	5/8	5/8	4/4	2	1	ii.V		Bb	ii		V		V							M	0	1	1, 5, 2		1	1
68	66	523/2	523/2	2.0	0	0	4/4	2	1	V6		Bb	ii		V6		V		6					M	0	1	5, 2, 1		1	5
68	66	527/2	527/2	2.0	1/2	1/2	4/4	2	1	i		Bb	ii		i		i							m	0	1	0, -3, 1		0	0
69	67	531/2	531/2	2.0	0	0	4/4	2	1	V43		Bb	ii		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
69	67	535/2	535/2	2.0	1/2	1/2	4/4	2	1	i6		Bb	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
70	68	539/2	539/2	2.0	0	0	4/4	2	1	vi.V6		Bb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
70	68	543/2	543/2	2.0	1/2	1/2	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
71	69	547/2	547/2	2.0	0	0	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
71	69	551/2	551/2	2.0	1/2	1/2	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
72	70	555/2	555/2	3.0	0	0	4/4	2	1	iio6		Bb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
72	70	561/2	561/2	1.0	3/4	3/4	4/4	2	1	V65/V		Bb	vi		V65/V		V		65		V			Mm7	0	1	6, 3, 0, 2		2	6
73	71	563/2	563/2	2.0	0	0	4/4	2	1	V[V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
73	71	567/2	567/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
74	72	571/2	571/2	4.0	0	0	4/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
75	73	579/2	579/2	2.0	0	0	4/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
75	73	583/2	583/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	vi	V	V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
76	74	587/2	587/2	4.0	0	0	4/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
77	75	595/2	595/2	2.0	0	0	4/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
77	75	599/2	599/2	2.0	1/2	1/2	4/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
78	76	603/2	603/2	2.0	0	0	4/4	2	1	V		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
78	76	607/2	607/2	2.0	1/2	1/2	4/4	2	1	i		Bb	vi	V	i		i							m	0	1	0, -3, 1		0	0
79	77	611/2	611/2	2.0	0	0	4/4	2	1	V]		Bb	vi	V	V		V							M	0	1	1, 5, 2		1	1
79	77	615/2	615/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
80	78	619/2	619/2	2.0	0	0	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
80	78	623/2	623/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
81	79	627/2	627/2	2.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
81	79	631/2	631/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
82	80	635/2	635/2	2.0	0	0	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
82	80	639/2	639/2	2.0	1/2	1/2	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
83	81	643/2	643/2	2.0	0	0	4/4	2	1	i\\		Bb	vi		i		i						\\	m	0	1	0, -3, 1		0	0
83	81	647/2	647/2	2.0	1/2	1/2	4/4	2	1	V2		Bb	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
84	82	651/2	651/2	4.0	0	0	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
85	83	659/2	659/2	2.0	0	0	4/4	2	1	V7(4)/V		Bb	vi		V7(4)/V		V		7	4	V			Mm7	0	1	2, 1, 3, 0		2	2
85	83	663/2	663/2	2.0	1/2	1/2	4/4	2	1	V7/V		Bb	vi		V7/V		V		7		V			Mm7	0	1	2, 6, 3, 0		2	2
86	84	667/2	667/2	2.0	0	0	4/4	2	1	V7(4)		Bb	vi		V7(4)		V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
86	84	671/2	671/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
87	85	675/2	675/2	1.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
87	85	677/2	677/2	1.0	1/4	1/4	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
87	85	679/2	679/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
87	85	681/2	681/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
88	86	683/2	683/2	1.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
88	86	685/2	685/2	1.0	1/4	1/4	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
88	86	687/2	687/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
88	86	689/2	689/2	1.0	3/4	3/4	4/4	2	1	V65		Bb	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
89	87	691/2	691/2	1.0	0	0	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
89	87	693/2	693/2	1.0	1/4	1/4	4/4	2	1	V43		Bb	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
89	87	695/2	695/2	1.0	1/2	1/2	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
89	87	697/2	697/2	1.0	3/4	3/4	4/4	2	1	#viio/iv		Bb	vi		#viio/iv		#vii	o			iv			o	0	1	4, 1, -2		4	4
90	88	699/2	699/2	1.0	0	0	4/4	2	1	iv		Bb	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
90	88	701/2	701/2	1.0	1/4	1/4	4/4	2	1	#viio6/iv		Bb	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
90	88	703/2	703/2	1.0	1/2	1/2	4/4	2	1	iv6		Bb	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
90	88	705/2	705/2	1.0	3/4	3/4	4/4	2	1	III6		Bb	vi		III6		III		6					M	0	1	1, -2, -3		-3	1
91	89	707/2	707/2	1.0	0	0	4/4	2	1	iio6		Bb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
91	89	709/2	709/2	1.0	1/4	1/4	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
91	89	711/2	711/2	1.0	1/2	1/2	4/4	2	1	#viio6		Bb	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
91	89	713/2	713/2	1.0	3/4	3/4	4/4	2	1	VI6		Bb	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
92	90	715/2	715/2	1.0	0	0	4/4	2	1	V6		Bb	vi		V6		V		6					M	0	1	5, 2, 1		1	5
92	90	717/2	717/2	1.0	1/4	1/4	4/4	2	1	iio		Bb	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
92	90	719/2	719/2	1.0	1/2	1/2	4/4	2	1	i		Bb	vi		i		i							m	0	1	0, -3, 1		0	0
92	90	721/2	721/2	1.0	3/4	3/4	4/4	2	1	i6		Bb	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
93	91	723/2	723/2	2.0	0	0	4/4	2	1	iio6		Bb	vi		iio6		ii	o	6					o	0	1	-1, -4, 2		2	-1
93	91	727/2	727/2	2.0	1/2	1/2	4/4	2	1	V7		Bb	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
