mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	36	36	1.0	0	0	6/8	2	1	V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
13	13	37	37	0.5	1/4	1/4	6/8	2	1	viio64/V		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
13	13	75/2	75/2	1.0	3/8	3/8	6/8	2	1	V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
13	13	77/2	77/2	0.5	5/8	5/8	6/8	2	1	viio64/V		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
14	14	39	39	3.0	0	0	6/8	2	1	V]\\		C	I	V	V		V						\\	M	0	0	1, 5, 2		1	1
15	15	42	42	4.5	0	0	6/8	2	1	I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
16	16	93/2	93/2	1.0	3/8	3/8	6/8	2	1	IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
16	16	95/2	95/2	5.0	5/8	5/8	6/8	2	1	I64		C	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
18	18	105/2	105/2	1.0	3/8	3/8	6/8	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
18	18	107/2	107/2	0.5	5/8	5/8	6/8	2	1	I6]		C	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
19	19	54	54	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
19	19	111/2	111/2	1.5	3/8	3/8	6/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
20	20	57	57	1.5	0	0	6/8	2	1	V.viio6		C	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
20	20	117/2	117/2	1.5	3/8	3/8	6/8	2	1	I	vi6	C	V		I		I							M	0	0	0, 4, 1		0	0
21	21	60	60	1.5	0	0	6/8	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
21	21	123/2	123/2	1.5	3/8	3/8	6/8	2	1	viio6/V		C	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
22	22	63	63	2.0	0	0	6/8	2	1	V\\		C	V		V		V						\\	M	0	0	1, 5, 2		1	1
22	22	65	65	1.0	1/2	1/2	6/8	2	1	V65		C	V		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	66	66	1.5	0	0	6/8	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
23	23	135/2	135/2	1.5	3/8	3/8	6/8	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
24	24	69	69	2.5	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
24	24	143/2	143/2	0.5	5/8	5/8	6/8	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
25	25	72	72	1.5	0	0	6/8	2	1	V6		C	V		V6		V		6					M	0	0	5, 2, 1		1	5
25	25	147/2	147/2	1.5	3/8	3/8	6/8	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
26	26	75	75	1.5	0	0	6/8	2	1	V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
26	26	153/2	153/2	1.5	3/8	3/8	6/8	2	1	V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
27	27	78	78	1.5	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
27	27	159/2	159/2	1.5	3/8	3/8	6/8	2	1	V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
28	28	81	81	1.5	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
28	28	165/2	165/2	1.5	3/8	3/8	6/8	2	1	V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
29	29	84	84	3.0	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	87	87	1.5	0	0	6/8	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
30	30	177/2	177/2	1.5	3/8	3/8	6/8	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
31	31	90	90	1.5	0	0	6/8	2	1	#viio6/ii		C	V		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
31	31	183/2	183/2	1.5	3/8	3/8	6/8	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
32	32	93	93	1.5	0	0	6/8	2	1	viio6		C	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
32	32	189/2	189/2	1.5	3/8	3/8	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
33	33	96	96	2.5	0	0	6/8	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
33	33	197/2	197/2	0.5	5/8	5/8	6/8	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
34	34	99	99	1.0	0	0	6/8	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
34	34	100	100	0.5	1/4	1/4	6/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	201/2	201/2	1.0	3/8	3/8	6/8	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
34	34	203/2	203/2	3.0	5/8	5/8	6/8	2	1	v.i		C	v		i		i							m	0	1	0, -3, 1		0	0
35	35	209/2	209/2	0.5	5/8	5/8	6/8	2	1	i6		C	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
36	36	105	105	1.5	0	0	6/8	2	1	#viio65		C	v		#viio65		#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
36	36	213/2	213/2	1.0	3/8	3/8	6/8	2	1	i6\\		C	v		i6		i		6				\\	m	0	1	-3, 1, 0		0	-3
36	36	215/2	215/2	3.0	5/8	5/8	6/8	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
37	37	221/2	221/2	0.5	5/8	5/8	6/8	2	1	ii.iv6		C	ii		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
38	38	111	111	1.5	0	0	6/8	2	1	V7		C	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
38	38	225/2	225/2	1.0	3/8	3/8	6/8	2	1	i\\		C	ii		i		i						\\	m	0	1	0, -3, 1		0	0
38	38	227/2	227/2	0.5	5/8	5/8	6/8	2	1	v.V		C	v		V		V							M	0	1	1, 5, 2		1	1
39	39	114	114	2.5	0	0	6/8	2	1	i		C	v		i		i							m	0	1	0, -3, 1		0	0
39	39	233/2	233/2	0.5	5/8	5/8	6/8	2	1	i6		C	v		i6		i		6					m	0	1	-3, 1, 0		0	-3
40	40	117	117	1.5	0	0	6/8	2	1	#viio7/iv		C	v		#viio7/iv		#vii	o	7		iv			o7	0	1	4, 1, -2, -5		4	4
40	40	237/2	237/2	2.5	3/8	3/8	6/8	2	1	iv		C	v		iv		iv							m	0	1	-1, -4, 0		-1	-1
41	41	121	121	1.0	1/4	1/4	6/8	2	1	bII		C	v		bII		bII							M	0	1	-5, -1, -4		-5	-5
41	41	122	122	0.5	1/2	1/2	6/8	2	1	bII6		C	v		bII6		bII		6					M	0	1	-1, -4, -5		-5	-1
41	41	245/2	245/2	0.5	5/8	5/8	6/8	2	1	viio7/V		C	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
42	42	123	123	1.0	0	0	6/8	2	1	V		C	v		V		V							M	0	1	1, 5, 2		1	1
42	42	124	124	0.5	1/4	1/4	6/8	2	1	viio7/V		C	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
42	42	249/2	249/2	1.0	3/8	3/8	6/8	2	1	V		C	v		V		V							M	0	1	1, 5, 2		1	1
42	42	251/2	251/2	0.5	5/8	5/8	6/8	2	1	viio7/V		C	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
43	43	126	126	1.0	0	0	6/8	2	1	V		C	v		V		V							M	0	1	1, 5, 2		1	1
43	43	127	127	0.5	1/4	1/4	6/8	2	1	viio7/V		C	v		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
43	43	255/2	255/2	0.5	3/8	3/8	6/8	2	1	V\\		C	v		V		V						\\	M	0	1	1, 5, 2		1	1
43	43	128	128	1.0	1/2	1/2	6/8	2	1	V.V43		C	V		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
44	44	129	129	1.5	0	0	6/8	2	1	I[I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
44	44	261/2	261/2	1.5	3/8	3/8	6/8	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
45	45	132	132	1.5	0	0	6/8	2	1	I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
45	45	267/2	267/2	1.5	3/8	3/8	6/8	2	1	V43		C	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
46	46	135	135	1.5	0	0	6/8	2	1	I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
46	46	273/2	273/2	1.5	3/8	3/8	6/8	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
47	47	138	138	1.5	0	0	6/8	2	1	I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
47	47	279/2	279/2	1.5	3/8	3/8	6/8	2	1	V43		C	V	I	V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
48	48	141	141	3.0	0	0	6/8	2	1	I]\\		C	V	I	I		I						\\	M	0	0	0, 4, 1		0	0
49	49	144	144	1.5	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
49	49	291/2	291/2	1.5	3/8	3/8	6/8	2	1	IV(+6)	ii65	C	V		IV(+6)		IV			+6				M	0	0	-1, 3, 0	2	-1	-1
50	50	147	147	1.5	0	0	6/8	2	1	I64		C	V		I64		I		64					M	0	0	1, 0, 4		0	1
50	50	297/2	297/2	1.5	3/8	3/8	6/8	2	1	IV6		C	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
51	51	150	150	1.0	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
51	51	151	151	0.5	1/4	1/4	6/8	2	1	V65/IV		C	V		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
51	51	303/2	303/2	1.5	3/8	3/8	6/8	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
52	52	153	153	1.5	0	0	6/8	2	1	I64		C	V		I64		I		64					M	0	0	1, 0, 4		0	1
52	52	309/2	309/2	1.5	3/8	3/8	6/8	2	1	IV6		C	V		IV6		IV		6					M	0	0	3, 0, -1		-1	3
53	53	156	156	3.0	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
54	54	159	159	2.5	0	0	6/8	2	1	IV		C	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
54	54	323/2	323/2	0.5	5/8	5/8	6/8	2	1	ii6		C	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
55	55	162	162	1.5	0	0	6/8	2	1	V(64)		C	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
55	55	327/2	327/2	1.0	3/8	3/8	6/8	2	1	V(4)		C	V		V(4)		V			4				M	0	0	1, 0, 2		1	1
55	55	329/2	329/2	0.5	5/8	5/8	6/8	2	1	V		C	V		V		V							M	0	0	1, 5, 2		1	1
56	56	165	165	2.5	0	0	6/8	2	1	I\\		C	V		I		I						\\	M	0	0	0, 4, 1		0	0
56	56	335/2	335/2	0.5	5/8	5/8	6/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	168	168	2.5	0	0	6/8	2	1	I		C	V		I		I							M	0	0	0, 4, 1		0	0
57	57	341/2	341/2	0.5	5/8	5/8	6/8	2	1	V7		C	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
58	58	171	171	1.0	0	0	6/8	2	1	I[I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
58	58	172	172	0.5	1/4	1/4	6/8	2	1	viio64		C	V	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
58	58	345/2	345/2	1.0	3/8	3/8	6/8	2	1	I6		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
58	58	347/2	347/2	0.5	5/8	5/8	6/8	2	1	viio64		C	V	I	viio64		vii	o	64					o	0	0	-1, 5, 2		5	-1
59	59	174	174	3.0	0	0	6/8	2	1	I6]\\		C	V	I	I6		I		6				\\	M	0	0	4, 1, 0		0	4
60	60	177	177	4.5	0	0	6/8	2	1	I[I		C	V	I	I		I							M	0	0	0, 4, 1		0	0
61	61	363/2	363/2	1.0	3/8	3/8	6/8	2	1	IV6		C	V	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
61	61	365/2	365/2	5.0	5/8	5/8	6/8	2	1	I64		C	V	I	I64		I		64					M	0	0	1, 0, 4		0	1
63	63	375/2	375/2	1.0	3/8	3/8	6/8	2	1	IV		C	V	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
63	63	377/2	377/2	2.0	5/8	5/8	6/8	2	1	I6]		C	V	I	I6		I		6					M	0	0	4, 1, 0		0	4
64	64	381/2	381/2	1.5	3/8	3/8	6/8	2	1	V2		C	V		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
65	65	192	192	1.5	0	0	6/8	2	1	I6		C	V		I6		I		6					M	0	0	4, 1, 0		0	4
65	65	387/2	387/2	1.5	3/8	3/8	6/8	2	1	vi.V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
66	66	195	195	1.5	0	0	6/8	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
66	66	393/2	393/2	1.5	3/8	3/8	6/8	2	1	V2/VI		C	vi		V2/VI		V		2		VI			Mm7	0	1	-5, -3, 1, -2		-3	-5
67	67	198	198	1.5	0	0	6/8	2	1	VI6		C	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
67	67	399/2	399/2	1.5	3/8	3/8	6/8	2	1	V65/VI		C	vi		V65/VI		V		65		VI			Mm7	0	1	1, -2, -5, -3		-3	1
68	68	201	201	3.0	0	0	6/8	2	1	VI		C	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
69	69	204	204	3.0	0	0	6/8	2	1	Ger6		C	vi		Ger6	Ger	vii	o	65	b3	V			Ger	0	1	-4, 0, -3, 6		6	-4
70	70	207	207	1.25	0	0	6/8	2	1	V		C	vi		V		V							M	0	1	1, 5, 2		1	1
70	70	833/4	833/4	0.25	5/16	5/16	6/8	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
70	70	417/2	417/2	1.5	3/8	3/8	6/8	2	1	V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
71	71	210	210	1.5	0	0	6/8	2	1	V7		C	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
71	71	423/2	423/2	1.5	3/8	3/8	6/8	2	1	V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
72	72	213	213	3.0	0	0	6/8	2	1	V\\		C	vi		V		V						\\	M	0	1	1, 5, 2		1	1
73	73	216	216	1.5	0	0	6/8	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
73	73	435/2	435/2	1.5	3/8	3/8	6/8	2	1	V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
74	74	219	219	2.5	0	0	6/8	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
74	74	443/2	443/2	0.5	5/8	5/8	6/8	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
75	75	222	222	1.5	0	0	6/8	2	1	V6		C	vi		V6		V		6					M	0	1	5, 2, 1		1	5
75	75	447/2	447/2	1.5	3/8	3/8	6/8	2	1	i		C	vi		i		i							m	0	1	0, -3, 1		0	0
76	76	225	225	1.5	0	0	6/8	2	1	V43		C	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
76	76	453/2	453/2	1.5	3/8	3/8	6/8	2	1	V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
77	77	228	228	1.5	0	0	6/8	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
77	77	459/2	459/2	1.5	3/8	3/8	6/8	2	1	V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
78	78	231	231	1.5	0	0	6/8	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
78	78	465/2	465/2	1.5	3/8	3/8	6/8	2	1	V2		C	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
79	79	234	234	3.0	0	0	6/8	2	1	i6		C	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
80	80	237	237	3.0	0	0	6/8	2	1	iv		C	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
81	81	240	240	1.5	0	0	6/8	2	1	V(64)		C	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
81	81	483/2	483/2	1.0	3/8	3/8	6/8	2	1	V(4)		C	vi		V(4)		V			4				M	0	1	1, 0, 2		1	1
81	81	485/2	485/2	0.5	5/8	5/8	6/8	2	1	V		C	vi		V		V							M	0	1	1, 5, 2		1	1
82	82	243	243	1.5	0	0	6/8	2	1	i\\		C	vi		i		i						\\	m	0	1	0, -3, 1		0	0
82	82	489/2	489/2	1.5	3/8	3/8	6/8	2	1	V[V2		C	vi	V	V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
83	83	246	246	1.5	0	0	6/8	2	1	i6		C	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
83	83	495/2	495/2	1.5	3/8	3/8	6/8	2	1	V2		C	vi	V	V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
84	84	249	249	1.5	0	0	6/8	2	1	i6]		C	vi	V	i6		i		6					m	0	1	-3, 1, 0		0	-3
84	84	501/2	501/2	1.5	3/8	3/8	6/8	2	1	I.V[V2		C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
85	85	252	252	2.5	0	0	6/8	2	1	I6		C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
85	85	509/2	509/2	0.5	5/8	5/8	6/8	2	1	V2		C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
86	86	255	255	2.5	0	0	6/8	2	1	I6		C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
86	86	515/2	515/2	0.5	5/8	5/8	6/8	2	1	V2		C	I	V	V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	87	258	258	1.5	0	0	6/8	2	1	I6		C	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
87	87	519/2	519/2	1.0	3/8	3/8	6/8	2	1	I		C	I	V	I		I							M	0	0	0, 4, 1		0	0
87	87	521/2	521/2	0.5	5/8	5/8	6/8	2	1	viio64/V		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
88	88	261	261	1.0	0	0	6/8	2	1	V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
88	88	262	262	0.5	1/4	1/4	6/8	2	1	viio64/V		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
88	88	525/2	525/2	1.0	3/8	3/8	6/8	2	1	V6		C	I	V	V6		V		6					M	0	0	5, 2, 1		1	5
88	88	527/2	527/2	0.5	5/8	5/8	6/8	2	1	viio64/V		C	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
89	89	264	264	3.0	0	0	6/8	2	1	V6]\\		C	I	V	V6		V		6				\\	M	0	0	5, 2, 1		1	5
90	90	267	267	4.5	0	0	6/8	2	1	I.I[I		C	I	I	I		I							M	0	0	0, 4, 1		0	0
91	91	543/2	543/2	1.0	3/8	3/8	6/8	2	1	IV6		C	I	I	IV6		IV		6					M	0	0	3, 0, -1		-1	3
91	91	545/2	545/2	5.0	5/8	5/8	6/8	2	1	I64		C	I	I	I64		I		64					M	0	0	1, 0, 4		0	1
93	93	555/2	555/2	1.0	3/8	3/8	6/8	2	1	IV		C	I	I	IV		IV							M	0	0	-1, 3, 0		-1	-1
93	93	557/2	557/2	0.5	5/8	5/8	6/8	2	1	I6]		C	I	I	I6		I		6					M	0	0	4, 1, 0		0	4
94	94	279	279	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
94	94	561/2	561/2	1.5	3/8	3/8	6/8	2	1	V65/IV		C	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
95	95	282	282	1.5	0	0	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
95	95	567/2	567/2	1.5	3/8	3/8	6/8	2	1	V65/V		C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
96	96	285	285	1.5	0	0	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
96	96	573/2	573/2	1.5	3/8	3/8	6/8	2	1	V65/vi		C	I		V65/vi		V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
97	97	288	288	1.5	0	0	6/8	2	1	vi		C	I		vi		vi							m	0	0	3, 0, 4		3	3
97	97	579/2	579/2	1.0	3/8	3/8	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
97	97	581/2	581/2	0.5	5/8	5/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	98	291	291	1.5	0	0	6/8	2	1	V		C	I		V		V							M	0	0	1, 5, 2		1	1
98	98	585/2	585/2	1.5	3/8	3/8	6/8	2	1	V65		C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
99	99	294	294	1.5	0	0	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
99	99	591/2	591/2	1.5	3/8	3/8	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
100	100	297	297	2.5	0	0	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
100	100	599/2	599/2	0.5	5/8	5/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
101	101	300	300	1.5	0	0	6/8	2	1	V6		C	I		V6		V		6					M	0	0	5, 2, 1		1	5
101	101	603/2	603/2	1.5	3/8	3/8	6/8	2	1	I		C	I		I		I							M	0	0	0, 4, 1		0	0
102	102	303	303	1.5	0	0	6/8	2	1	V43		C	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
102	102	609/2	609/2	1.5	3/8	3/8	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
103	103	306	306	1.5	0	0	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
103	103	615/2	615/2	1.5	3/8	3/8	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
104	104	309	309	1.5	0	0	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
104	104	621/2	621/2	1.5	3/8	3/8	6/8	2	1	V2		C	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
105	105	312	312	3.0	0	0	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
106	106	315	315	3.0	0	0	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
107	107	318	318	1.5	0	0	6/8	2	1	#viio6/ii		C	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
107	107	639/2	639/2	1.5	3/8	3/8	6/8	2	1	ii6		C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
108	108	321	321	1.5	0	0	6/8	2	1	viio6		C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
108	108	645/2	645/2	1.5	3/8	3/8	6/8	2	1	I6		C	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	109	324	324	1.5	0	0	6/8	2	1	IV		C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
