mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
69	69	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
69	69	3/8	3/8	4/4	1	1	IV.V2		C	IV		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
69	69	1/2	1/2	4/4	1	1	I6		C	IV		I6		I		6				M	0	0	4, 1, 0		0	4
69	69	5/8	5/8	4/4	1	1	V64		C	IV		V64		V		64				M	0	0	2, 1, 5		1	2
69	69	3/4	3/4	4/4	1	1	I		C	IV		I		I						M	0	0	0, 4, 1		0	0
69	69	7/8	7/8	4/4	1	1	V65		C	IV		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
70	70	0	0	4/4	1	1	I		C	IV		I		I						M	0	0	0, 4, 1		0	0
70	70	3/8	3/8	4/4	1	1	ii.V2		C	ii		V2		V		2				Mm7	0	1	-1, 1, 5, 2		1	-1
70	70	1/2	1/2	4/4	1	1	i6		C	ii		i6		i		6				m	0	1	-3, 1, 0		0	-3
70	70	5/8	5/8	4/4	1	1	V64		C	ii		V64		V		64				M	0	1	2, 1, 5		1	2
70	70	3/4	3/4	4/4	1	1	i		C	ii		i		i						m	0	1	0, -3, 1		0	0
70	70	7/8	7/8	4/4	1	1	V65		C	ii		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
71	71	0	0	4/4	1	1	i		C	ii		i		i						m	0	1	0, -3, 1		0	0
71	71	1/2	1/2	4/4	1	1	iii.iv6		C	iii		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
72	72	0	0	4/4	1	1	V7		C	iii		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
73	73	0	0	4/4	1	1	vi.#viio7		C	vi		#viio7		#vii	o	7				o7	0	1	5, 2, -1, -4		5	5
74	74	0	0	4/4	1	1	i		C	vi		i		i						m	0	1	0, -3, 1		0	0
74	74	1/4	1/4	4/4	1	1	i6		C	vi		i6		i		6				m	0	1	-3, 1, 0		0	-3
74	74	1/2	1/2	4/4	1	1	iio6		C	vi		iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
74	74	3/4	3/4	4/4	1	1	V7		C	vi		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
75	75	0	0	4/4	1	1	i(94)		C	vi		i(94)		i			94			m	0	1	0, -1, 1	2	0	0
75	75	1/4	1/4	4/4	1	1	I\\		C	vi		I		I					\\	M	0	1	0, 4, 1		0	0
75	75	3/8	3/8	4/4	1	1	i		C	vi		i		i						m	0	1	0, -3, 1		0	0
76	76	0	0	4/4	1	1	V7		C	vi		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
76	76	3/8	3/8	4/4	1	1	i		C	vi		i		i						m	0	1	0, -3, 1		0	0
77	77	0	0	4/4	1	1	V7		C	vi		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
77	77	3/4	3/4	4/4	1	1	V65		C	vi		V65		V		65				Mm7	0	1	5, 2, -1, 1		1	5
78	78	0	0	4/4	1	1	i		C	vi		i		i						m	0	1	0, -3, 1		0	0
78	78	1/4	1/4	4/4	1	1	iio6		C	vi		iio6		ii	o	6				o	0	1	-1, -4, 2		2	-1
78	78	1/2	1/2	4/4	1	1	V(64)		C	vi		V(64)		V			64			M	0	1	1, 0, -3		1	1
78	78	3/4	3/4	4/4	1	1	V7		C	vi		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
79	79	0	0	4/4	1	1	i[i\\		C	vi	i	i		i					\\	m	0	1	0, -3, 1		0	0
79	79	3/8	3/8	4/4	1	1	i		C	vi	i	i		i						m	0	1	0, -3, 1		0	0
80	80	0	0	4/4	1	1	iv		C	vi	i	iv		iv						m	0	1	-1, -4, 0		-1	-1
80	80	1/4	1/4	4/4	1	1	#viio		C	vi	i	#viio		#vii	o					o	0	1	5, 2, -1		5	5
80	80	3/4	3/4	4/4	1	1	#viio43		C	vi	i	#viio43		#vii	o	43				o7	0	1	-1, -4, 5, 2		5	-1
81	81	1/4	1/4	4/4	1	1	i		C	vi	i	i		i						m	0	1	0, -3, 1		0	0
81	81	3/4	3/4	4/4	1	1	I.#viio43/ii]		C	I	vi	#viio43/ii		#vii	o	43		ii		o7	0	0	1, -2, 7, 4		7	1
82	82	0	0	4/4	1	1	ii(#7b64)		C	I		ii(#7b64)		ii			#7b64			m	0	0	2, 1, -2	7	2	2
82	82	1/4	1/4	4/4	1	1	ii		C	I		ii		ii						m	0	0	2, -1, 3		2	2
82	82	3/4	3/4	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
83	83	0	0	4/4	1	1	V7(4)		C	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
83	83	1/4	1/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
83	83	1/2	1/2	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
83	83	3/4	3/4	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
83	83	7/8	7/8	4/4	1	1	IV		C	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
84	84	0	0	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
84	84	1/4	1/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
84	84	1/2	1/2	4/4	1	1	V7(4)		C	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
84	84	3/4	3/4	4/4	1	1	V7\\		C	I		V7		V		7			\\	Mm7	0	0	1, 5, 2, -1		1	1
85	85	0	0	4/4	1	1	I[I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
86	86	3/8	3/8	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
86	86	1/2	1/2	4/4	1	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi		o	0	0	8, 5, 2		8	8
86	86	3/4	3/4	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
87	87	0	0	4/4	1	1	I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
88	88	1/2	1/2	4/4	1	1	ii	viio6	C	I	I	ii		ii						m	0	0	2, -1, 3		2	2
88	88	3/4	3/4	4/4	1	1	V65		C	I	I	V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
89	89	0	0	4/4	1	1	I]\\		C	I	I	I		I					\\	M	0	0	0, 4, 1		0	0
89	89	3/8	3/8	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
89	89	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
89	89	3/4	3/4	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
90	90	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
90	90	3/8	3/8	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
90	90	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
90	90	3/4	3/4	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
91	91	0	0	4/4	1	1	I[I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
91	91	3/8	3/8	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
91	91	1/2	1/2	4/4	1	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi		o	0	0	8, 5, 2		8	8
91	91	3/4	3/4	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
91	91	7/8	7/8	4/4	1	1	IV		C	I	I	IV		IV						M	0	0	-1, 3, 0		-1	-1
92	92	0	0	4/4	1	1	I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
92	92	3/8	3/8	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
92	92	1/2	1/2	4/4	1	1	#viio/vi		C	I	I	#viio/vi		#vii	o			vi		o	0	0	8, 5, 2		8	8
92	92	3/4	3/4	4/4	1	1	vi		C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
92	92	7/8	7/8	4/4	1	1	IV		C	I	I	IV		IV						M	0	0	-1, 3, 0		-1	-1
93	93	0	0	4/4	1	1	I]		C	I	I	I		I						M	0	0	0, 4, 1		0	0
93	93	1/2	1/2	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
93	93	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
94	94	0	0	4/4	1	1	vi		C	I		vi		vi						m	0	0	3, 0, 4		3	3
94	94	1/4	1/4	4/4	1	1	IV		C	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
94	94	1/2	1/2	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
94	94	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
95	95	0	0	4/4	1	1	I\\		C	I		I		I					\\	M	0	0	0, 4, 1		0	0
95	95	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
95	95	3/4	3/4	4/4	1	1	ii.VI6		C	ii		VI6		VI		6				M	0	1	0, -3, -4		-4	0
96	96	0	0	4/4	1	1	V6		C	ii		V6		V		6				M	0	1	5, 2, 1		1	5
96	96	1/4	1/4	4/4	1	1	V7		C	ii		V7		V		7				Mm7	0	1	1, 5, 2, -1		1	1
96	96	1/2	1/2	4/4	1	1	VI		C	ii		VI		VI						M	0	1	-4, 0, -3		-4	-4
96	96	3/4	3/4	4/4	1	1	iv6		C	ii		iv6		iv		6				m	0	1	-4, 0, -1		-1	-4
97	97	0	0	4/4	1	1	V		C	ii		V		V						M	0	1	1, 5, 2		1	1
97	97	3/8	3/8	4/4	1	1	i		C	ii		i		i						m	0	1	0, -3, 1		0	0
98	98	0	0	4/4	1	1	#viio65		C	ii		#viio65		#vii	o	65				o7	0	1	2, -1, -4, 5		5	2
98	98	1/4	1/4	4/4	1	1	i6		C	ii		i6		i		6				m	0	1	-3, 1, 0		0	-3
98	98	3/8	3/8	4/4	1	1	i		C	ii		i		i						m	0	1	0, -3, 1		0	0
99	99	0	0	4/4	1	1	#viio65		C	ii		#viio65		#vii	o	65				o7	0	1	2, -1, -4, 5		5	2
99	99	1/4	1/4	4/4	1	1	i6		C	ii		i6		i		6				m	0	1	-3, 1, 0		0	-3
99	99	3/8	3/8	4/4	1	1	I.I		C	I		I		I						M	0	0	0, 4, 1		0	0
100	100	0	0	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
100	100	3/8	3/8	4/4	1	1	V2		C	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
100	100	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
100	100	5/8	5/8	4/4	1	1	V64		C	I		V64		V		64				M	0	0	2, 1, 5		1	2
100	100	3/4	3/4	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
100	100	7/8	7/8	4/4	1	1	V65		C	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
101	101	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
101	101	3/8	3/8	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
101	101	1/2	1/2	4/4	1	1	V43		C	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
101	101	5/8	5/8	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
101	101	3/4	3/4	4/4	1	1	V6		C	I		V6		V		6				M	0	0	5, 2, 1		1	5
101	101	7/8	7/8	4/4	1	1	V43(4)/V		C	I		V43(4)/V		V		43	4	V		Mm7	0	0	3, 0, 2, 1		2	3
102	102	0	0	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
102	102	3/8	3/8	4/4	1	1	V2		C	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
102	102	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
102	102	5/8	5/8	4/4	1	1	V64		C	I		V64		V		64				M	0	0	2, 1, 5		1	2
102	102	3/4	3/4	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
102	102	7/8	7/8	4/4	1	1	V65		C	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
103	103	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
103	103	3/8	3/8	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
103	103	1/2	1/2	4/4	1	1	V43		C	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
103	103	5/8	5/8	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
103	103	3/4	3/4	4/4	1	1	V6		C	I		V6		V		6				M	0	0	5, 2, 1		1	5
103	103	7/8	7/8	4/4	1	1	vi7		C	I		vi7		vi		7				mm7	0	0	3, 0, 4, 1		3	3
104	104	0	0	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
104	104	1/4	1/4	4/4	1	1	i6		C	I		i6		i		6				m	0	0	-3, 1, 0		0	-3
104	104	1/2	1/2	4/4	1	1	V(+4)/V		C	I		V(+4)/V		V			+4	V		M	0	0	2, 6, 3	1	2	2
104	104	5/8	5/8	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
104	104	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
105	105	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
105	105	1/8	1/8	4/4	1	1	V[V		C	I	V	V		V						M	0	0	1, 5, 2		1	1
105	105	1/4	1/4	4/4	1	1	i6		C	I	V	i6		i		6				m	0	0	-3, 1, 0		0	-3
105	105	3/8	3/8	4/4	1	1	V]		C	I	V	V		V						M	0	0	1, 5, 2		1	1
105	105	1/2	1/2	4/4	1	1	i		C	I		i		i						m	0	0	0, -3, 1		0	0
105	105	5/8	5/8	4/4	1	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV		o	0	0	-2, 4, 1		4	-2
105	105	3/4	3/4	4/4	1	1	IV6(+2)		C	I		IV6(+2)		IV		6	+2			M	0	0	3, 0, -1	1	-1	3
105	105	7/8	7/8	4/4	1	1	.It6		C	I		It6	It	vii	o	6	b3	V		M	0	0	-4, 0, 6		6	-4
106	106	0	0	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
106	106	1/4	1/4	4/4	1	1	i6		C	I		i6		i		6				m	0	0	-3, 1, 0		0	-3
106	106	1/2	1/2	4/4	1	1	V(+4)/V		C	I		V(+4)/V		V			+4	V		M	0	0	2, 6, 3	1	2	2
106	106	5/8	5/8	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
106	106	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
107	107	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
107	107	1/8	1/8	4/4	1	1	V[V		C	I	V	V		V						M	0	0	1, 5, 2		1	1
107	107	1/4	1/4	4/4	1	1	i6		C	I	V	i6		i		6				m	0	0	-3, 1, 0		0	-3
107	107	3/8	3/8	4/4	1	1	V]		C	I	V	V		V						M	0	0	1, 5, 2		1	1
107	107	1/2	1/2	4/4	1	1	i		C	I		i		i						m	0	0	0, -3, 1		0	0
107	107	5/8	5/8	4/4	1	1	viio64/IV		C	I		viio64/IV		vii	o	64		IV		o	0	0	-2, 4, 1		4	-2
107	107	3/4	3/4	4/4	1	1	IV6(+2)		C	I		IV6(+2)		IV		6	+2			M	0	0	3, 0, -1	1	-1	3
107	107	7/8	7/8	4/4	1	1	.It6		C	I		It6	It	vii	o	6	b3	V		M	0	0	-4, 0, 6		6	-4
108	108	0	0	4/4	1	1	V\\		C	I		V		V					\\	M	0	0	1, 5, 2		1	1
108	108	3/8	3/8	4/4	1	1	V43		C	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
109	109	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
109	109	1/8	1/8	4/4	1	1	V(4)		C	I		V(4)		V			4			M	0	0	1, 0, 2		1	1
109	109	1/4	1/4	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
109	109	3/8	3/8	4/4	1	1	viio64		C	I		viio64		vii	o	64				o	0	0	-1, 5, 2		5	-1
109	109	1/2	1/2	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
109	109	5/8	5/8	4/4	1	1	viio6		C	I		viio6		vii	o	6				o	0	0	2, -1, 5		5	2
109	109	3/4	3/4	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
109	109	7/8	7/8	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
110	110	0	0	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
110	110	1/4	1/4	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
110	110	3/8	3/8	4/4	1	1	V43		C	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
111	111	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
111	111	1/4	1/4	4/4	1	1	V65		C	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
111	111	1/2	1/2	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
111	111	5/8	5/8	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
111	111	3/4	3/4	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
111	111	7/8	7/8	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
112	112	0	0	4/4	1	1	I\\		C	I		I		I					\\	M	0	0	0, 4, 1		0	0
112	112	1/4	1/4	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
112	112	1/2	1/2	4/4	1	1	ii		C	I		ii		ii						m	0	0	2, -1, 3		2	2
112	112	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
113	113	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
113	113	1/2	1/2	4/4	1	1	IV		C	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
114	114	0	0	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
114	114	1/4	1/4	4/4	1	1	i6		C	I		i6		i		6				m	0	0	-3, 1, 0		0	-3
114	114	1/2	1/2	4/4	1	1	V7/V		C	I		V7/V		V		7		V		Mm7	0	0	2, 6, 3, 0		2	2
114	114	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
115	115	0	0	4/4	1	1	vi		C	I		vi		vi						m	0	0	3, 0, 4		3	3
115	115	1/4	1/4	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
115	115	1/2	1/2	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
115	115	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
116	116	0	0	4/4	1	1	I\\		C	I		I		I					\\	M	0	0	0, 4, 1		0	0
116	116	1/4	1/4	4/4	1	1	V65		C	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
116	116	1/2	1/2	4/4	1	1	V[I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
116	116	3/4	3/4	4/4	1	1	V7		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
117	117	0	0	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
117	117	1/4	1/4	4/4	1	1	V65		C	I	V	V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
117	117	1/2	1/2	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
117	117	3/4	3/4	4/4	1	1	V7		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
118	118	0	0	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
118	118	1/4	1/4	4/4	1	1	V65		C	I	V	V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
118	118	1/2	1/2	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
118	118	3/4	3/4	4/4	1	1	V7]		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
119	119	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
119	119	1/4	1/4	4/4	1	1	V2/IV		C	I		V2/IV		V		2		IV		Mm7	0	0	-2, 0, 4, 1		0	-2
119	119	1/2	1/2	4/4	1	1	viio6/V		C	I		viio6/V		vii	o	6		V		o	0	0	3, 0, 6		6	3
119	119	3/4	3/4	4/4	1	1	viio7/V		C	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
120	120	0	0	4/4	1	1	V2		C	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
120	120	1/4	1/4	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
120	120	1/2	1/2	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
120	120	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
121	121	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
121	121	1/4	1/4	4/4	1	1	V65		C	I		V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
121	121	1/2	1/2	4/4	1	1	V[I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
121	121	3/4	3/4	4/4	1	1	V7		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
122	122	0	0	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
122	122	1/4	1/4	4/4	1	1	V65		C	I	V	V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
122	122	1/2	1/2	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
122	122	3/4	3/4	4/4	1	1	V7		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
123	123	0	0	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
123	123	1/4	1/4	4/4	1	1	V65		C	I	V	V65		V		65				Mm7	0	0	5, 2, -1, 1		1	5
123	123	1/2	1/2	4/4	1	1	I		C	I	V	I		I						M	0	0	0, 4, 1		0	0
123	123	3/4	3/4	4/4	1	1	V7]		C	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
124	124	0	0	4/4	1	1	I		C	I		I		I						M	0	0	0, 4, 1		0	0
124	124	1/4	1/4	4/4	1	1	V6/vi		C	I		V6/vi		V		6		vi		M	0	0	8, 5, 4		4	8
124	124	1/2	1/2	4/4	1	1	vi		C	I		vi		vi						m	0	0	3, 0, 4		3	3
124	124	3/4	3/4	4/4	1	1	V6/vi		C	I		V6/vi		V		6		vi		M	0	0	8, 5, 4		4	8
125	125	0	0	4/4	1	1	V2/ii		C	I		V2/ii		V		2		ii		Mm7	0	0	1, 3, 7, 4		3	1
125	125	1/4	1/4	4/4	1	1	V6/V		C	I		V6/V		V		6		V		M	0	0	6, 3, 2		2	6
125	125	1/2	1/2	4/4	1	1	V2		C	I		V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
125	125	3/4	3/4	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
126	126	0	0	4/4	1	1	ii6		C	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
127	127	0	0	4/4	1	1	viio7/V		C	I		viio7/V		vii	o	7		V		o7	0	0	6, 3, 0, -3		6	6
128	128	0	0	4/4	1	1	V(64)		C	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
129	129	0	0	4/4	1	1	V(4)		C	I		V(4)		V			4			M	0	0	1, 0, 2		1	1
129	129	1/2	1/2	4/4	1	1	V		C	I		V		V						M	0	0	1, 5, 2		1	1
130	130	0	0	4/4	1	1	I[I\\		C	I	I	I		I					\\	M	0	0	0, 4, 1		0	0
130	130	3/8	3/8	4/4	1	1	I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
130	130	3/4	3/4	4/4	1	1	IV6		C	I	I	IV6		IV		6				M	0	0	3, 0, -1		-1	3
131	131	0	0	4/4	1	1	V		C	I	I	V		V						M	0	0	1, 5, 2		1	1
131	131	1/4	1/4	4/4	1	1	I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
131	131	1/2	1/2	4/4	1	1	vi	IV6	C	I	I	vi		vi						m	0	0	3, 0, 4		3	3
131	131	3/4	3/4	4/4	1	1	V2		C	I	I	V2		V		2				Mm7	0	0	-1, 1, 5, 2		1	-1
132	132	0	0	4/4	1	1	I		C	I	I	I		I						M	0	0	0, 4, 1		0	0
132	132	3/4	3/4	4/4	1	1	IV		C	I	I	IV		IV						M	0	0	-1, 3, 0		-1	-1
133	133	0	0	4/4	1	1	I]		C	I	I	I		I						M	0	0	0, 4, 1		0	0
133	133	1/4	1/4	4/4	1	1	I6		C	I		I6		I		6				M	0	0	4, 1, 0		0	4
133	133	1/2	1/2	4/4	1	1	IV		C	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
133	133	3/4	3/4	4/4	1	1	V7		C	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
134	134	0	0	4/4	1	1	I(974)		C	I		I(974)		I			974			M	0	0	0, -1, 1	2, 5	0	0
134	134	1/2	1/2	4/4	1	1	I\\		C	I		I		I					\\	M	0	0	0, 4, 1		0	0
