mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
94	94	374	374	4.0	1/2	1/2	4/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
95	95	378	378	2.0	1/2	1/2	4/4	2	1	#viio64		d	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
96	96	380	380	4.0	0	0	4/4	2	1	i]		d	i	i	i		i							m	1	1	0, -3, 1		0	0
97	97	384	384	2.0	0	0	4/4	2	1	iv.V6		d	iv		V6		V		6					M	1	1	5, 2, 1		1	5
97	97	386	386	2.0	1/2	1/2	4/4	2	1	iio		d	iv		iio		ii	o						o	1	1	2, -1, -4		2	2
98	98	388	388	2.0	0	0	4/4	2	1	#viio64		d	iv		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
98	98	390	390	2.0	1/2	1/2	4/4	2	1	V7		d	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
99	99	392	392	1.6666666666666856	0	0	4/4	2	1	i		d	iv		i		i							m	1	1	0, -3, 1		0	0
99	99	1181/3	1181/3	0.3333333333333144	5/12	5/12	4/4	2	1	i6		d	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
99	99	394	394	1.6666666666666856	1/2	1/2	4/4	2	1	#viio6		d	iv		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
99	99	1187/3	1187/3	0.3333333333333144	11/12	11/12	4/4	2	1	#viio64		d	iv		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
100	100	396	396	1.6666666666666856	0	0	4/4	2	1	i6		d	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
100	100	1193/3	1193/3	0.3333333333333144	5/12	5/12	4/4	2	1	i64		d	iv		i64		i		64					m	1	1	1, 0, -3		0	1
100	100	398	398	1.6666666666666856	1/2	1/2	4/4	2	1	iio6		d	iv		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
100	100	1199/3	1199/3	0.3333333333333144	11/12	11/12	4/4	2	1	iio64		d	iv		iio64		ii	o	64					o	1	1	-4, 2, -1		2	-4
101	101	400	400	2.0	0	0	4/4	2	1	vii.#viio6		d	vii		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
101	101	402	402	2.0	1/2	1/2	4/4	2	1	iio		d	vii		iio		ii	o						o	1	1	2, -1, -4		2	2
102	102	404	404	2.0	0	0	4/4	2	1	#viio		d	vii		#viio		#vii	o						o	1	1	5, 2, -1		5	5
102	102	406	406	2.0	1/2	1/2	4/4	2	1	V2		d	vii		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
103	103	408	408	1.6666666666666856	0	0	4/4	2	1	i		d	vii		i		i							m	1	1	0, -3, 1		0	0
103	103	1229/3	1229/3	0.3333333333333144	5/12	5/12	4/4	2	1	i6		d	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
103	103	410	410	1.6666666666666856	1/2	1/2	4/4	2	1	#viio6		d	vii		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
103	103	1235/3	1235/3	0.3333333333333144	11/12	11/12	4/4	2	1	#viio64		d	vii		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
104	104	412	412	1.6666666666666856	0	0	4/4	2	1	i6		d	vii		i6		i		6					m	1	1	-3, 1, 0		0	-3
104	104	1241/3	1241/3	0.3333333333333144	5/12	5/12	4/4	2	1	i64		d	vii		i64		i		64					m	1	1	1, 0, -3		0	1
104	104	414	414	1.3333333333333144	1/2	1/2	4/4	2	1	i.VI6		d	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
104	104	1246/3	1246/3	0.6666666666666856	5/6	5/6	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
105	105	416	416	6.0	0	0	4/4	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
106	106	422	422	2.0	1/2	1/2	4/4	2	1	V2		d	i		V2		V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
107	107	424	424	2.0	0	0	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
107	107	426	426	2.0	1/2	1/2	4/4	2	1	VII6		d	i		VII6		VII		6					M	1	1	2, -1, -2		-2	2
108	108	428	428	2.0	0	0	4/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
108	108	430	430	2.0	1/2	1/2	4/4	2	1	#viio/iv		d	i		#viio/iv		#vii	o			iv			o	1	1	4, 1, -2		4	4
109	109	432	432	2.0	0	0	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
109	109	434	434	2.0	1/2	1/2	4/4	2	1	#viio6/iv		d	i		#viio6/iv		#vii	o	6		iv			o	1	1	1, -2, 4		4	1
110	110	436	436	2.0	0	0	4/4	2	1	iv6		d	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
110	110	438	438	1.0	1/2	1/2	4/4	2	1	VI		d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
110	110	439	439	1.0	3/4	3/4	4/4	2	1	Ger6		d	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
111	111	440	440	1.0	0	0	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
111	111	441	441	1.0	1/4	1/4	4/4	2	1	viio6/V		d	i		viio6/V		vii	o	6		V			o	1	1	3, 0, 6		6	3
111	111	442	442	1.0	1/2	1/2	4/4	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
111	111	443	443	1.0	3/4	3/4	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
112	112	444	444	2.0	0	0	4/4	2	1	V[V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
112	112	446	446	1.0	1/2	1/2	4/4	2	1	i		d	i	V	i		i							m	1	1	0, -3, 1		0	0
112	112	447	447	1.0	3/4	3/4	4/4	2	1	viio65/V		d	i	V	viio65/V		vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
113	113	448	448	1.0	0	0	4/4	2	1	V]		d	i	V	V		V							M	1	1	1, 5, 2		1	1
113	113	449	449	1.0	1/4	1/4	4/4	2	1	V43/V		d	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
113	113	450	450	1.0	1/2	1/2	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
113	113	451	451	1.0	3/4	3/4	4/4	2	1	V43/V		d	i		V43/V		V		43		V			Mm7	1	1	3, 0, 2, 6		2	3
114	114	452	452	1.0	0	0	4/4	2	1	V(9)		d	i		V(9)		V			9				M	1	1	1, 5, 2	-4	1	1
114	114	453	453	3.0	1/4	1/4	4/4	2	1	V\\		d	i		V		V						\\	M	1	1	1, 5, 2		1	1
115	115	456	456	2.0	0	0	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
115	115	458	458	1.0	1/2	1/2	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
115	115	459	459	1.0	3/4	3/4	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
116	116	460	460	2.0	0	0	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
116	116	462	462	1.0	1/2	1/2	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
116	116	463	463	1.0	3/4	3/4	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
117	117	464	464	2.0	0	0	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
117	117	466	466	0.5	1/2	1/2	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
117	117	933/2	933/2	0.5	5/8	5/8	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
117	117	467	467	1.0	3/4	3/4	4/4	2	1	VI.V7		d	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
118	118	468	468	2.0	0	0	4/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
118	118	470	470	1.0	1/2	1/2	4/4	2	1	V(64)		d	VI		V(64)		V			64				M	1	0	1, 0, 4		1	1
118	118	471	471	1.0	3/4	3/4	4/4	2	1	V		d	VI		V		V							M	1	0	1, 5, 2		1	1
119	119	472	472	1.0	0	0	4/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
119	119	473	473	1.0	1/4	1/4	4/4	2	1	i.V7/iv		d	i		V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
119	119	474	474	1.0	1/2	1/2	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
119	119	475	475	1.0	3/4	3/4	4/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	120	476	476	2.0	0	0	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
120	120	478	478	1.0	1/2	1/2	4/4	2	1	iio6		d	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
120	120	479	479	1.0	3/4	3/4	4/4	2	1	viio7/V		d	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
121	121	480	480	1.0	0	0	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
121	121	481	481	1.0	1/4	1/4	4/4	2	1	#viio7		d	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
121	121	482	482	1.0	1/2	1/2	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
121	121	483	483	1.0	3/4	3/4	4/4	2	1	iio	#viio6	d	i		iio		ii	o						o	1	1	2, -1, -4		2	2
122	122	484	484	1.0	0	0	4/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
122	122	485	485	1.0	1/4	1/4	4/4	2	1	#viio7/iv		d	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
122	122	486	486	1.0	1/2	1/2	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
122	122	487	487	1.0	3/4	3/4	4/4	2	1	v	#viio6/iv	d	i		v		v							m	1	1	1, -2, 2		1	1
123	123	488	488	1.0	0	0	4/4	2	1	iv6		d	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
123	123	489	489	1.0	1/4	1/4	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
123	123	490	490	1.0	1/2	1/2	4/4	2	1	iio65		d	i		iio65		ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
123	123	491	491	1.0	3/4	3/4	4/4	2	1	viio7/V		d	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
124	124	492	492	0.5	0	0	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
124	124	985/2	985/2	3.5	1/8	1/8	4/4	2	1	V\\		d	i		V		V						\\	M	1	1	1, 5, 2		1	1
125	125	496	496	2.0	0	0	4/4	2	1	i.V[i		d	i	V	i		i							m	1	1	0, -3, 1		0	0
125	125	498	498	2.0	1/2	1/2	4/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
126	126	500	500	4.0	0	0	4/4	2	1	i6		d	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
127	127	504	504	2.0	0	0	4/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
127	127	506	506	2.0	1/2	1/2	4/4	2	1	i		d	i	V	i		i							m	1	1	0, -3, 1		0	0
128	128	508	508	4.0	0	0	4/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
129	129	512	512	2.0	0	0	4/4	2	1	i\\		d	i	V	i		i						\\	m	1	1	0, -3, 1		0	0
129	129	514	514	2.0	1/2	1/2	4/4	2	1	V7		d	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
130	130	516	516	2.0	0	0	4/4	2	1	i6		d	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
130	130	518	518	2.0	1/2	1/2	4/4	2	1	#viio65		d	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
131	131	520	520	2.0	0	0	4/4	2	1	i6		d	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
131	131	522	522	2.0	1/2	1/2	4/4	2	1	#viio65]		d	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
132	132	524	524	3.0	0	0	4/4	2	1	VI		d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
132	132	527	527	1.0	3/4	3/4	4/4	2	1	It6		d	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
133	133	528	528	1.0	0	0	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
133	133	529	529	3.0	1/4	1/4	4/4	2	1	#viio65		d	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
134	134	532	532	1.0	0	0	4/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
134	134	533	533	1.0	1/4	1/4	4/4	2	1	#viio65		d	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
134	134	534	534	1.0	1/2	1/2	4/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
134	134	535	535	1.0	3/4	3/4	4/4	2	1	#viio65		d	i		#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
135	135	536	536	1.0	0	0	4/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
135	135	537	537	2.0	1/4	1/4	4/4	2	1	V65		d	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
135	135	539	539	1.0	3/4	3/4	4/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
136	136	540	540	2.0	0	0	4/4	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
136	136	542	542	1.0	1/2	1/2	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
136	136	543	543	1.0	3/4	3/4	4/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
137	137	544	544	2.0	0	0	4/4	2	1	i[i\\		d	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
137	137	546	546	1.0	1/2	1/2	4/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
137	137	547	547	1.0	3/4	3/4	4/4	2	1	iv		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
138	138	548	548	2.0	0	0	4/4	2	1	I		d	i	i	I		I							M	1	1	0, 4, 1		0	0
138	138	550	550	1.0	1/2	1/2	4/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
138	138	551	551	1.0	3/4	3/4	4/4	2	1	iv		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
139	139	552	552	2.0	0	0	4/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
139	139	554	554	1.0	1/2	1/2	4/4	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
139	139	555	555	1.0	3/4	3/4	4/4	2	1	iv		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
140	140	556	556	0.25	0	0	4/4	2	1	i\\		d	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
140	140	2225/4	2225/4	6.75	1/16	1/16	4/4	2	1	i]		d	i	i	i		i							m	1	1	0, -3, 1		0	0
141	141	563	563	1.0	3/4	3/4	4/4	2	1	V65/iv		d	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
142	142	564	564	1.0	0	0	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
142	142	565	565	1.0	1/4	1/4	4/4	2	1	V65/iv		d	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
142	142	566	566	1.0	1/2	1/2	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
142	142	567	567	1.0	3/4	3/4	4/4	2	1	V65/iv		d	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
143	143	568	568	7.0	0	0	4/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
144	144	575	575	1.0	3/4	3/4	4/4	2	1	viio/V		d	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
145	145	576	576	4.0	0	0	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
146	146	580	580	4.0	0	0	4/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
147	147	584	584	2.0	0	0	4/4	2	1	V(4)		d	i		V(4)		V			4				M	1	1	1, 0, 2		1	1
147	147	586	586	2.0	1/2	1/2	4/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
148	148	588	588	2.0	0	0	4/4	2	1	i[i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
148	148	590	590	2.0	1/2	1/2	4/4	2	1	iv		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
149	149	592	592	2.0	0	0	4/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
149	149	594	594	2.0	1/2	1/2	4/4	2	1	#viio43		d	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
150	150	596	596	2.0	0	0	4/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
150	150	598	598	2.0	1/2	1/2	4/4	2	1	iv		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
151	151	600	600	2.0	0	0	4/4	2	1	i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
151	151	602	602	4.0	1/2	1/2	4/4	2	1	#viio43		d	i	i	#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
152	152	606	606	2.0	1/2	1/2	4/4	2	1	i]\\		d	i	i	i		i						\\	m	1	1	0, -3, 1		0	0
