mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
12	11	61/2	61/2	3.0	0	0	6/8	2	1	#viio7		d	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
13	12	67/2	67/2	1.5	0	0	6/8	2	1	i(94)		d	i		i(94)		i			94				m	1	1	0, -1, 1	2	0	0
13	12	35	35	1.5	3/8	3/8	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
14	13	73/2	73/2	1.0	0	0	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
14	13	75/2	75/2	0.5	1/4	1/4	6/8	2	1	#viio7/iv		d	i		#viio7/iv		#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
14	13	38	38	1.0	3/8	3/8	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
14	13	39	39	0.5	5/8	5/8	6/8	2	1	viio7/V		d	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
15	14	79/2	79/2	1.0	0	0	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
15	14	81/2	81/2	0.5	1/4	1/4	6/8	2	1	#viio2		d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
15	14	41	41	1.0	3/8	3/8	6/8	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	14	42	42	0.5	5/8	5/8	6/8	2	1	#viio2		d	i		#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
16	15	85/2	85/2	1.5	0	0	6/8	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
16	15	44	44	1.5	3/8	3/8	6/8	2	1	#viio6\\		d	i		#viio6		#vii	o	6				\\	o	1	1	2, -1, 5		5	2
17	16	91/2	91/2	1.0	0	0	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
17	16	93/2	93/2	0.5	1/4	1/4	6/8	2	1	ii%7		d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
17	16	47	47	0.5	3/8	3/8	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
17	16	95/2	95/2	0.5	1/2	1/2	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
17	16	48	48	0.5	5/8	5/8	6/8	2	1	i64		d	i		i64		i		64					m	1	1	1, 0, -3		0	1
18	17	97/2	97/2	0.5	0	0	6/8	2	1	VI	iv6	d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
18	17	49	49	0.5	1/8	1/8	6/8	2	1	i64		d	i		i64		i		64					m	1	1	1, 0, -3		0	1
18	17	99/2	99/2	0.5	1/4	1/4	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
18	17	50	50	0.5	3/8	3/8	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
18	17	101/2	101/2	0.5	1/2	1/2	6/8	2	1	ii%7		d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
18	17	51	51	0.5	5/8	5/8	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
19	18	103/2	103/2	1.0	0	0	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
19	18	105/2	105/2	0.5	1/4	1/4	6/8	2	1	#vi%7		d	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
19	18	53	53	0.5	3/8	3/8	6/8	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
19	18	107/2	107/2	0.5	1/2	1/2	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
19	18	54	54	0.5	5/8	5/8	6/8	2	1	V64		d	i		V64		V		64					M	1	1	2, 1, 5		1	2
20	19	109/2	109/2	0.5	0	0	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
20	19	55	55	0.5	1/8	1/8	6/8	2	1	V64		d	i		V64		V		64					M	1	1	2, 1, 5		1	2
20	19	111/2	111/2	0.5	1/4	1/4	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
20	19	56	56	0.5	3/8	3/8	6/8	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
20	19	113/2	113/2	0.5	1/2	1/2	6/8	2	1	#vi%7		d	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
20	19	57	57	0.5	5/8	5/8	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
21	20	115/2	115/2	1.0	0	0	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
21	20	117/2	117/2	0.5	1/4	1/4	6/8	2	1	V2/iv		d	i		V2/iv		V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
21	20	59	59	0.5	3/8	3/8	6/8	2	1	iv6		d	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
21	20	119/2	119/2	0.5	1/2	1/2	6/8	2	1	V64/iv		d	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
21	20	60	60	0.5	5/8	5/8	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
22	21	121/2	121/2	0.5	0	0	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
22	21	61	61	0.5	1/8	1/8	6/8	2	1	i[i		d	i	i	i		i							m	1	1	0, -3, 1		0	0
22	21	123/2	123/2	0.5	1/4	1/4	6/8	2	1	V7/iv		d	i	i	V7/iv		V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
22	21	62	62	0.5	3/8	3/8	6/8	2	1	iv6		d	i	i	iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
22	21	125/2	125/2	0.5	1/2	1/2	6/8	2	1	V/iv		d	i	i	V/iv		V				iv			M	1	1	0, 4, 1		0	0
22	21	63	63	0.5	5/8	5/8	6/8	2	1	iv]		d	i	i	iv		iv							m	1	1	-1, -4, 0		-1	-1
23	22	127/2	127/2	0.5	0	0	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
23	22	64	64	0.5	1/8	1/8	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
23	22	129/2	129/2	0.5	1/4	1/4	6/8	2	1	viio/V		d	i		viio/V		vii	o			V			o	1	1	6, 3, 0		6	6
23	22	65	65	0.5	3/8	3/8	6/8	2	1	v(+4)		d	i		v(+4)		v			+4				m	1	1	1, -2, 2	0	1	1
23	22	131/2	131/2	0.5	1/2	1/2	6/8	2	1	#viio64(+2)		d	i		#viio64(+2)		#vii	o	64	+2				o	1	1	-1, 5, 2	0	5	-1
23	22	66	66	3.5	5/8	5/8	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
25	24	139/2	139/2	3.0	0	0	6/8	2	1	ii%65		d	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
26	25	145/2	145/2	1.5	0	0	6/8	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
26	25	74	74	1.5	3/8	3/8	6/8	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
27	26	151/2	151/2	1.5	0	0	6/8	2	1	i(9#74)		d	i		i(9#74)		i			9#74				m	1	1	0, -1, 1	2, 5	0	0
27	26	77	77	1.5	3/8	3/8	6/8	2	1	i\\		d	i		i		i						\\	m	1	1	0, -3, 1		0	0
28	27	157/2	157/2	1.5	0	0	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
28	27	80	80	1.5	3/8	3/8	6/8	2	1	III.V65		d	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
29	28	163/2	163/2	1.5	0	0	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
29	28	83	83	1.5	3/8	3/8	6/8	2	1	V65/IV		d	III		V65/IV		V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
30	29	169/2	169/2	0.75	0	0	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
30	29	341/4	341/4	0.25	3/16	3/16	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
30	29	171/2	171/2	0.25	1/4	1/4	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
30	29	343/4	343/4	0.25	5/16	5/16	6/8	2	1	iii		d	III		iii		iii							m	1	0	4, 1, 5		4	4
30	29	86	86	0.75	3/8	3/8	6/8	2	1	vi		d	III		vi		vi							m	1	0	3, 0, 4		3	3
30	29	347/4	347/4	0.25	9/16	9/16	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
30	29	87	87	0.25	5/8	5/8	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
30	29	349/4	349/4	0.25	11/16	11/16	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
31	30	175/2	175/2	0.75	0	0	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
31	30	353/4	353/4	0.25	3/16	3/16	6/8	2	1	vi		d	III		vi		vi							m	1	0	3, 0, 4		3	3
31	30	177/2	177/2	0.25	1/4	1/4	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
31	30	355/4	355/4	0.25	5/16	5/16	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
31	30	89	89	0.75	3/8	3/8	6/8	2	1	iii		d	III		iii		iii							m	1	0	4, 1, 5		4	4
31	30	359/4	359/4	0.25	9/16	9/16	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
31	30	90	90	0.25	5/8	5/8	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
31	30	361/4	361/4	0.25	11/16	11/16	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
32	31	181/2	181/2	0.75	0	0	6/8	2	1	iii		d	III		iii		iii							m	1	0	4, 1, 5		4	4
32	31	365/4	365/4	0.25	3/16	3/16	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
32	31	183/2	183/2	0.25	1/4	1/4	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
32	31	367/4	367/4	0.25	5/16	5/16	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
32	31	92	92	0.75	3/8	3/8	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
32	31	371/4	371/4	0.25	9/16	9/16	6/8	2	1	vi		d	III		vi		vi							m	1	0	3, 0, 4		3	3
32	31	93	93	0.25	5/8	5/8	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
32	31	373/4	373/4	0.25	11/16	11/16	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
33	32	187/2	187/2	0.75	0	0	6/8	2	1	vi		d	III		vi		vi							m	1	0	3, 0, 4		3	3
33	32	377/4	377/4	0.25	3/16	3/16	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
33	32	189/2	189/2	0.25	1/4	1/4	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
33	32	379/4	379/4	0.25	5/16	5/16	6/8	2	1	iii		d	III		iii		iii							m	1	0	4, 1, 5		4	4
33	32	95	95	0.75	3/8	3/8	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
33	32	383/4	383/4	0.25	9/16	9/16	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
33	32	96	96	0.25	5/8	5/8	6/8	2	1	iii		d	III		iii		iii							m	1	0	4, 1, 5		4	4
33	32	385/4	385/4	0.25	11/16	11/16	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
34	33	193/2	193/2	0.75	0	0	6/8	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
34	33	389/4	389/4	0.25	3/16	3/16	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
34	33	195/2	195/2	0.25	1/4	1/4	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
34	33	391/4	391/4	0.25	5/16	5/16	6/8	2	1	vi		d	III		vi		vi							m	1	0	3, 0, 4		3	3
34	33	98	98	0.75	3/8	3/8	6/8	2	1	ii6		d	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
34	33	395/4	395/4	0.75	9/16	9/16	6/8	2	1	V65/V		d	III		V65/V		V		65		V			Mm7	1	0	6, 3, 0, 2		2	6
35	34	199/2	199/2	1.0	0	0	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
35	34	201/2	201/2	0.5	1/4	1/4	6/8	2	1	V2		d	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
35	34	101	101	0.5	3/8	3/8	6/8	2	1	i6		d	III		i6		i		6					m	1	0	-3, 1, 0		0	-3
35	34	203/2	203/2	0.5	1/2	1/2	6/8	2	1	i		d	III		i		i							m	1	0	0, -3, 1		0	0
35	34	102	102	0.5	5/8	5/8	6/8	2	1	It6		d	III		It6	It	vii	o	6	b3	V			It	1	0	-4, 0, 6		6	-4
36	35	205/2	205/2	1.0	0	0	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
36	35	207/2	207/2	0.5	1/4	1/4	6/8	2	1	V2		d	III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
36	35	104	104	0.5	3/8	3/8	6/8	2	1	i6		d	III		i6		i		6					m	1	0	-3, 1, 0		0	-3
36	35	209/2	209/2	0.5	1/2	1/2	6/8	2	1	i		d	III		i		i							m	1	0	0, -3, 1		0	0
36	35	105	105	0.5	5/8	5/8	6/8	2	1	It6		d	III		It6	It	vii	o	6	b3	V			It	1	0	-4, 0, 6		6	-4
37	36	211/2	211/2	2.5	0	0	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
37	36	108	108	1.5	5/8	5/8	6/8	2	1	viio		d	III		viio		vii	o						o	1	0	5, 2, -1		5	5
38	37	219/2	219/2	1.5	1/4	1/4	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
38	37	111	111	1.5	5/8	5/8	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
39	38	225/2	225/2	0.5	1/4	1/4	6/8	2	1	V(64)		d	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
39	38	113	113	1.0	3/8	3/8	6/8	2	1	viio6		d	III		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
39	38	114	114	0.5	5/8	5/8	6/8	2	1	V7		d	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
40	39	229/2	229/2	1.0	0	0	6/8	2	1	I6		d	III		I6		I		6					M	1	0	4, 1, 0		0	4
40	39	231/2	231/2	0.5	1/4	1/4	6/8	2	1	V(64)		d	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
40	39	116	116	1.0	3/8	3/8	6/8	2	1	V43		d	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
40	39	117	117	0.5	5/8	5/8	6/8	2	1	V(64)		d	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
41	40	235/2	235/2	7.75	0	0	6/8	2	1	V43\\		d	III		V43		V		43				\\	Mm7	1	0	2, -1, 1, 5		1	2
41	40	501/4	501/4	0.5	31/16	31/16	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
42	41	503/4	503/4	1.5	0	0	6/8	2	1	I[I		d	III	I	I		I							M	1	0	0, 4, 1		0	0
42	41	509/4	509/4	1.5	3/8	3/8	6/8	2	1	V2		d	III	I	V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
43	42	515/4	515/4	3.0	0	0	6/8	2	1	V7/IV]		d	III	I	V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
44	43	527/4	527/4	1.5	0	0	6/8	2	1	ii6		d	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
44	43	533/4	533/4	1.5	3/8	3/8	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
45	44	539/4	539/4	1.5	0	0	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
45	44	545/4	545/4	1.5	3/8	3/8	6/8	2	1	V		d	III		V		V							M	1	0	1, 5, 2		1	1
46	45	551/4	551/4	1.5	0	0	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
46	45	557/4	557/4	1.5	3/8	3/8	6/8	2	1	V43		d	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
47	46	563/4	563/4	3.0	0	0	6/8	2	1	V7/IV		d	III		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
48	47	575/4	575/4	1.5	0	0	6/8	2	1	ii6		d	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
48	47	581/4	581/4	1.5	3/8	3/8	6/8	2	1	V7		d	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
49	48	587/4	587/4	1.5	0	0	6/8	2	1	I(94)		d	III		I(94)		I			94				M	1	0	0, -1, 1	2	0	0
49	48	593/4	593/4	1.0	3/8	3/8	6/8	2	1	I\\		d	III		I		I						\\	M	1	0	0, 4, 1		0	0
49	48	597/4	597/4	0.5	5/8	5/8	6/8	2	1	V[V		d	III	V	V		V							M	1	0	1, 5, 2		1	1
50	49	599/4	599/4	1.5	0	0	6/8	2	1	V7		d	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
50	49	605/4	605/4	1.5	3/8	3/8	6/8	2	1	I		d	III	V	I		I							M	1	0	0, 4, 1		0	0
51	50	611/4	611/4	1.5	0	0	6/8	2	1	viio6		d	III	V	viio6		vii	o	6					o	1	0	2, -1, 5		5	2
51	50	617/4	617/4	1.5	3/8	3/8	6/8	2	1	I		d	III	V	I		I							M	1	0	0, 4, 1		0	0
52	51	623/4	623/4	1.5	0	0	6/8	2	1	V7		d	III	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
52	51	629/4	629/4	1.0	3/8	3/8	6/8	2	1	I		d	III	V	I		I							M	1	0	0, 4, 1		0	0
52	51	633/4	633/4	0.5	5/8	5/8	6/8	2	1	vi6		d	III	V	vi6		vi		6					m	1	0	0, 4, 3		3	0
53	52	635/4	635/4	1.5	0	0	6/8	2	1	V7/V		d	III	V	V7/V		V		7		V			Mm7	1	0	2, 6, 3, 0		2	2
53	52	641/4	641/4	1.5	3/8	3/8	6/8	2	1	V]		d	III	V	V		V							M	1	0	1, 5, 2		1	1
54	53	647/4	647/4	1.0	0	0	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
54	53	651/4	651/4	0.5	1/4	1/4	6/8	2	1	ii7		d	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
54	53	653/4	653/4	0.5	3/8	3/8	6/8	2	1	I6		d	III		I6		I		6					M	1	0	4, 1, 0		0	4
54	53	655/4	655/4	0.5	1/2	1/2	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
54	53	657/4	657/4	0.5	5/8	5/8	6/8	2	1	I64		d	III		I64		I		64					M	1	0	1, 0, 4		0	1
55	54	659/4	659/4	0.5	0	0	6/8	2	1	vi	IV6	d	III		vi		vi							m	1	0	3, 0, 4		3	3
55	54	661/4	661/4	0.5	1/8	1/8	6/8	2	1	I64		d	III		I64		I		64					M	1	0	1, 0, 4		0	1
55	54	663/4	663/4	0.5	1/4	1/4	6/8	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
55	54	665/4	665/4	0.5	3/8	3/8	6/8	2	1	I6		d	III		I6		I		6					M	1	0	4, 1, 0		0	4
55	54	667/4	667/4	0.5	1/2	1/2	6/8	2	1	ii7		d	III		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
55	54	669/4	669/4	0.5	5/8	5/8	6/8	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
56	55	671/4	671/4	1.0	0	0	6/8	2	1	i.i		d	i		i		i							m	1	1	0, -3, 1		0	0
56	55	675/4	675/4	0.5	1/4	1/4	6/8	2	1	ii%7		d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
56	55	677/4	677/4	0.5	3/8	3/8	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
56	55	679/4	679/4	0.5	1/2	1/2	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
56	55	681/4	681/4	0.5	5/8	5/8	6/8	2	1	i64		d	i		i64		i		64					m	1	1	1, 0, -3		0	1
57	56	683/4	683/4	0.5	0	0	6/8	2	1	VI	iv6	d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
57	56	685/4	685/4	0.5	1/8	1/8	6/8	2	1	i64		d	i		i64		i		64					m	1	1	1, 0, -3		0	1
57	56	687/4	687/4	0.5	1/4	1/4	6/8	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
57	56	689/4	689/4	0.5	3/8	3/8	6/8	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
57	56	691/4	691/4	0.5	1/2	1/2	6/8	2	1	ii%7		d	i		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
57	56	693/4	693/4	0.5	5/8	5/8	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
58	57	695/4	695/4	1.0	0	0	6/8	2	1	iv.i		d	iv		i		i							m	1	1	0, -3, 1		0	0
58	57	699/4	699/4	0.5	1/4	1/4	6/8	2	1	ii%7		d	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
58	57	701/4	701/4	0.5	3/8	3/8	6/8	2	1	i6		d	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
58	57	703/4	703/4	0.5	1/2	1/2	6/8	2	1	iv		d	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
58	57	705/4	705/4	0.5	5/8	5/8	6/8	2	1	i64		d	iv		i64		i		64					m	1	1	1, 0, -3		0	1
59	58	707/4	707/4	0.5	0	0	6/8	2	1	VI	iv6	d	iv		VI		VI							M	1	1	-4, 0, -3		-4	-4
59	58	709/4	709/4	0.5	1/8	1/8	6/8	2	1	i64		d	iv		i64		i		64					m	1	1	1, 0, -3		0	1
59	58	711/4	711/4	0.5	1/4	1/4	6/8	2	1	iv		d	iv		iv		iv							m	1	1	-1, -4, 0		-1	-1
59	58	713/4	713/4	0.5	3/8	3/8	6/8	2	1	i6		d	iv		i6		i		6					m	1	1	-3, 1, 0		0	-3
59	58	715/4	715/4	0.5	1/2	1/2	6/8	2	1	ii%7		d	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
59	58	717/4	717/4	0.5	5/8	5/8	6/8	2	1	i		d	iv		i		i							m	1	1	0, -3, 1		0	0
60	59	719/4	719/4	6.0	0	0	6/8	2	1	i.V[#viio65		d	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
62	61	743/4	743/4	6.0	0	0	6/8	2	1	i		d	i	V	i		i							m	1	1	0, -3, 1		0	0
64	63	767/4	767/4	6.0	0	0	6/8	2	1	#viio65		d	i	V	#viio65		#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
66	65	791/4	791/4	6.0	0	0	6/8	2	1	i		d	i	V	i		i							m	1	1	0, -3, 1		0	0
68	67	815/4	815/4	1.0	0	0	6/8	2	1	V]		d	i	V	V		V							M	1	1	1, 5, 2		1	1
68	67	819/4	819/4	0.5	1/4	1/4	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
68	67	821/4	821/4	1.0	3/8	3/8	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
68	67	825/4	825/4	0.5	5/8	5/8	6/8	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
69	68	827/4	827/4	2.5	0	0	6/8	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
