mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	14	14	1.0	0	0	2/4	2	1	I(974)		G	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
8	8	15	15	1.0	1/4	1/4	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
9	9	16	16	1.5	0	0	2/4	2	1	vi.i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
9	9	35/2	35/2	0.5	3/8	3/8	2/4	2	1	#viio6		G	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
10	10	18	18	0.5	0	0	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
10	10	37/2	37/2	0.5	1/8	1/8	2/4	2	1	V65		G	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
10	10	19	19	0.5	1/4	1/4	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
10	10	39/2	39/2	0.5	3/8	3/8	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
11	11	20	20	1.5	0	0	2/4	2	1	V.i6		G	V		i6	i		6					m	0	0	-3, 1, 0		0	-3
11	11	43/2	43/2	0.5	3/8	3/8	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
12	12	22	22	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
12	12	45/2	45/2	0.5	1/8	1/8	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
12	12	23	23	0.5	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
12	12	47/2	47/2	0.5	3/8	3/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
13	13	24	24	1.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
13	13	25	25	1.0	1/4	1/4	2/4	2	1	V43/ii		G	V		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
14	14	26	26	1.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
14	14	27	27	1.0	1/4	1/4	2/4	2	1	V43/ii		G	V		V43/ii	V		43		ii			Mm7	0	0	4, 1, 3, 7		3	4
15	15	28	28	2.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	30	30	1.0	0	0	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
16	16	31	31	0.5	1/4	1/4	2/4	2	1	V\\		G	V		V	V						\\	M	0	0	1, 5, 2		1	1
16	16	63/2	63/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
17	17	32	32	1.0	0	0	2/4	2	1	I[I		G	V	I	I	I							M	0	0	0, 4, 1		0	0
17	17	33	33	1.0	1/4	1/4	2/4	2	1	V2		G	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
18	18	34	34	2.0	0	0	2/4	2	1	I]		G	V	I	I	I							M	0	0	0, 4, 1		0	0
19	19	36	36	0.5	0	0	2/4	2	1	V[V7		G	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	19	73/2	73/2	0.5	1/8	1/8	2/4	2	1	I		G	V	V	I	I							M	0	0	0, 4, 1		0	0
19	19	37	37	0.5	1/4	1/4	2/4	2	1	V		G	V	V	V	V							M	0	0	1, 5, 2		1	1
19	19	75/2	75/2	0.5	3/8	3/8	2/4	2	1	I		G	V	V	I	I							M	0	0	0, 4, 1		0	0
20	20	38	38	1.0	0	0	2/4	2	1	V7		G	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
20	20	39	39	1.0	1/4	1/4	2/4	2	1	V]\\		G	V	V	V	V						\\	M	0	0	1, 5, 2		1	1
21	21	40	40	1.0	0	0	2/4	2	1	I[I		G	V	I	I	I							M	0	0	0, 4, 1		0	0
21	21	41	41	1.0	1/4	1/4	2/4	2	1	V2		G	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	22	42	42	1.5	0	0	2/4	2	1	I]		G	V	I	I	I							M	0	0	0, 4, 1		0	0
22	22	87/2	87/2	0.5	3/8	3/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	44	44	1.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	23	45	45	0.5	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	91/2	91/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
24	24	46	46	1.0	0	0	2/4	2	1	I(974)		G	V		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
24	24	47	47	0.5	1/4	1/4	2/4	2	1	I\\		G	V		I	I						\\	M	0	0	0, 4, 1		0	0
24	24	95/2	95/2	1.5	3/8	3/8	2/4	2	1	ii.iio6		G	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
25	25	49	49	0.5	1/4	1/4	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
25	25	99/2	99/2	0.5	3/8	3/8	2/4	2	1	#viio6		G	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
26	26	50	50	0.5	0	0	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
26	26	101/2	101/2	0.5	1/8	1/8	2/4	2	1	V6		G	ii		V6	V		6					M	0	1	5, 2, 1		1	5
26	26	51	51	0.5	1/4	1/4	2/4	2	1	i\\		G	ii		i	i						\\	m	0	1	0, -3, 1		0	0
26	26	103/2	103/2	2.0	3/8	3/8	2/4	2	1	I.ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
27	27	107/2	107/2	0.5	3/8	3/8	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
28	28	54	54	1.0	0	0	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
28	28	55	55	0.5	1/4	1/4	2/4	2	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
28	28	111/2	111/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	56	56	1.0	0	0	2/4	2	1	V[I6		G	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
29	29	57	57	0.5	1/4	1/4	2/4	2	1	V7	ii	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	115/2	115/2	1.5	3/8	3/8	2/4	2	1	#viio/ii		G	I	V	#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
30	30	59	59	0.5	1/4	1/4	2/4	2	1	V7	ii	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	119/2	119/2	1.0	3/8	3/8	2/4	2	1	V7	ii6	G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	121/2	121/2	0.5	1/8	1/8	2/4	2	1	V		G	I	V	V	V							M	0	0	1, 5, 2		1	1
31	31	61	61	0.5	1/4	1/4	2/4	2	1	I6		G	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
31	31	123/2	123/2	0.5	3/8	3/8	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
32	32	62	62	1.0	0	0	2/4	2	1	V(64)		G	I	V	V(64)	V			64				M	0	0	1, 0, 4		1	1
32	32	63	63	0.5	1/4	1/4	2/4	2	1	V\\		G	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
32	32	127/2	127/2	0.5	3/8	3/8	2/4	2	1	V]		G	I	V	V	V							M	0	0	1, 5, 2		1	1
33	33	64	64	1.0	0	0	2/4	2	1	I[I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
33	33	65	65	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
34	34	66	66	2.0	0	0	2/4	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	68	68	0.5	0	0	2/4	2	1	V[V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	137/2	137/2	0.5	1/8	1/8	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
35	35	69	69	0.5	1/4	1/4	2/4	2	1	V		G	I	V	V	V							M	0	0	1, 5, 2		1	1
35	35	139/2	139/2	0.5	3/8	3/8	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
36	36	70	70	1.0	0	0	2/4	2	1	V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	36	71	71	1.0	1/4	1/4	2/4	2	1	V]\\		G	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
37	37	72	72	1.0	0	0	2/4	2	1	I[I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
37	37	73	73	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
38	38	74	74	1.5	0	0	2/4	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
38	38	151/2	151/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	76	76	1.0	0	0	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
39	39	77	77	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
39	39	155/2	155/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
40	40	78	78	1.0	0	0	2/4	2	1	I(974)		G	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
40	40	79	79	1.0	1/4	1/4	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
41	41	80	80	3.0	0	0	2/4	2	1	vi.i		G	vi		i	i							m	0	1	0, -3, 1		0	0
42	42	83	83	1.0	1/4	1/4	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
43	43	84	84	3.0	0	0	2/4	2	1	V43		G	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
44	44	87	87	1.0	1/4	1/4	2/4	2	1	V65		G	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
45	45	88	88	2.0	0	0	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
46	46	90	90	2.0	0	0	2/4	2	1	iii.i6		G	iii		i6	i		6					m	0	1	-3, 1, 0		0	-3
47	47	92	92	1.0	0	0	2/4	2	1	iv		G	iii		iv	iv							m	0	1	-1, -4, 0		-1	-1
47	47	93	93	0.5	1/4	1/4	2/4	2	1	V(64)		G	iii		V(64)	V			64				M	0	1	1, 0, -3		1	1
47	47	187/2	187/2	0.5	3/8	3/8	2/4	2	1	V		G	iii		V	V							M	0	1	1, 5, 2		1	1
48	48	94	94	2.0	0	0	2/4	2	1	i\\		G	iii		i	i						\\	m	0	1	0, -3, 1		0	0
49	49	96	96	1.5	0	0	2/4	2	1	vi.V[V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
49	49	195/2	195/2	0.5	3/8	3/8	2/4	2	1	i6		G	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
50	50	98	98	0.0	0	0	2/4	2	1	V7		G	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
50	50	98	98	2.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
51	51	100	100	0.5	0	0	2/4	2	1	i6		G	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
51	51	201/2	201/2	1.5	1/8	1/8	2/4	2	1	V7		G	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
52	52	102	102	0.0	0	0	2/4	2	1	i64		G	vi	V	i64	i		64					m	0	1	1, 0, -3		0	1
52	52	102	102	2.0	0	0	2/4	2	1	i6		G	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
53	53	104	104	0.5	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
53	53	209/2	209/2	1.5	1/8	1/8	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
54	54	106	106	0.0	0	0	2/4	2	1	V7		G	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
54	54	106	106	2.0	0	0	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
55	55	108	108	0.0	0	0	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
55	55	108	108	0.5	0	0	2/4	2	1	i6		G	vi	V	i6	i		6					m	0	1	-3, 1, 0		0	-3
55	55	217/2	217/2	1.5	1/8	1/8	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
56	56	110	110	1.0	0	0	2/4	2	1	V(64)		G	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
56	56	111	111	1.0	1/4	1/4	2/4	2	1	V]\\		G	vi	V	V	V						\\	M	0	1	1, 5, 2		1	1
57	57	112	112	3.0	0	0	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
58	58	115	115	1.0	1/4	1/4	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
59	59	116	116	3.0	0	0	2/4	2	1	V43		G	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
60	60	119	119	1.0	1/4	1/4	2/4	2	1	V65		G	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
61	61	120	120	4.0	0	0	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
63	63	124	124	2.0	0	0	2/4	2	1	IV.viio6		G	IV		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
64	64	126	126	1.5	0	0	2/4	2	1	V2		G	IV		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
64	64	255/2	255/2	0.5	3/8	3/8	2/4	2	1	V65		G	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
65	65	128	128	1.0	0	0	2/4	2	1	I[I		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
65	65	129	129	1.0	1/4	1/4	2/4	2	1	V2		G	IV	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
66	66	130	130	2.0	0	0	2/4	2	1	I]		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
67	67	132	132	0.5	0	0	2/4	2	1	V[V7		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	265/2	265/2	0.5	1/8	1/8	2/4	2	1	I		G	IV	V	I	I							M	0	0	0, 4, 1		0	0
67	67	133	133	0.5	1/4	1/4	2/4	2	1	V		G	IV	V	V	V							M	0	0	1, 5, 2		1	1
67	67	267/2	267/2	0.5	3/8	3/8	2/4	2	1	I		G	IV	V	I	I							M	0	0	0, 4, 1		0	0
68	68	134	134	1.0	0	0	2/4	2	1	V7		G	IV	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	135	135	1.0	1/4	1/4	2/4	2	1	V]\\		G	IV	V	V	V						\\	M	0	0	1, 5, 2		1	1
69	69	136	136	1.0	0	0	2/4	2	1	I[I		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
69	69	137	137	1.0	1/4	1/4	2/4	2	1	V2		G	IV	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
70	70	138	138	1.5	0	0	2/4	2	1	I]		G	IV	I	I	I							M	0	0	0, 4, 1		0	0
70	70	279/2	279/2	0.5	3/8	3/8	2/4	2	1	I6		G	IV		I6	I		6					M	0	0	4, 1, 0		0	4
71	71	140	140	1.0	0	0	2/4	2	1	ii6		G	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	71	141	141	0.5	1/4	1/4	2/4	2	1	V(64)		G	IV		V(64)	V			64				M	0	0	1, 0, 4		1	1
71	71	283/2	283/2	0.5	3/8	3/8	2/4	2	1	V		G	IV		V	V							M	0	0	1, 5, 2		1	1
72	72	142	142	1.0	0	0	2/4	2	1	I(974)		G	IV		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
72	72	143	143	0.5	1/4	1/4	2/4	2	1	I\\		G	IV		I	I						\\	M	0	0	0, 4, 1		0	0
72	72	287/2	287/2	1.5	3/8	3/8	2/4	2	1	ii.V(64)		G	ii		V(64)	V			64				M	0	1	1, 0, -3		1	1
73	73	145	145	0.5	1/4	1/4	2/4	2	1	iio6		G	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
73	73	291/2	291/2	0.5	3/8	3/8	2/4	2	1	i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
74	74	146	146	1.0	0	0	2/4	2	1	#viio6		G	ii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
74	74	147	147	0.5	1/4	1/4	2/4	2	1	i6\\		G	ii		i6	i		6				\\	m	0	1	-3, 1, 0		0	-3
74	74	295/2	295/2	1.5	3/8	3/8	2/4	2	1	vi.vi		G	vi		vi	vi							m	0	1	-4, -7, -3		-4	-4
75	75	149	149	0.5	1/4	1/4	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
75	75	299/2	299/2	0.5	3/8	3/8	2/4	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
76	76	150	150	1.0	0	0	2/4	2	1	V[V(64)		G	vi	V	V(64)	V			64				M	0	1	1, 0, -3		1	1
76	76	151	151	0.5	1/4	1/4	2/4	2	1	V\\		G	vi	V	V	V						\\	M	0	1	1, 5, 2		1	1
76	76	303/2	303/2	0.5	3/8	3/8	2/4	2	1	V		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
77	77	152	152	1.0	0	0	2/4	2	1	V7		G	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
77	77	153	153	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
78	78	154	154	1.0	0	0	2/4	2	1	V7		G	vi	V	V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
78	78	155	155	1.0	1/4	1/4	2/4	2	1	i		G	vi	V	i	i							m	0	1	0, -3, 1		0	0
79	79	156	156	2.0	0	0	2/4	2	1	V]		G	vi	V	V	V							M	0	1	1, 5, 2		1	1
80	80	158	158	1.0	0	0	2/4	2	1	I.I[I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
80	80	159	159	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
81	81	160	160	2.0	0	0	2/4	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
82	82	162	162	0.5	0	0	2/4	2	1	V[V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	325/2	325/2	0.5	1/8	1/8	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
82	82	163	163	0.5	1/4	1/4	2/4	2	1	V		G	I	V	V	V							M	0	0	1, 5, 2		1	1
82	82	327/2	327/2	0.5	3/8	3/8	2/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
83	83	164	164	1.0	0	0	2/4	2	1	V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	83	165	165	1.0	1/4	1/4	2/4	2	1	V]\\		G	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
84	84	166	166	1.0	0	0	2/4	2	1	I[I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
84	84	167	167	1.0	1/4	1/4	2/4	2	1	V2		G	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
85	85	168	168	1.5	0	0	2/4	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
85	85	339/2	339/2	0.5	3/8	3/8	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
86	86	170	170	1.0	0	0	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
86	86	171	171	0.5	1/4	1/4	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
86	86	343/2	343/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
87	87	172	172	1.0	0	0	2/4	2	1	I(974)		G	I		I(974)	I			974				M	0	0	0, -1, 1	2, 5	0	0
87	87	173	173	1.0	1/4	1/4	2/4	2	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
88	88	174	174	2.0	0	0	2/4	2	1	I[I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
89	89	176	176	0.5	0	0	2/4	2	1	V7/IV		G	I	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
89	89	353/2	353/2	1.0	1/8	1/8	2/4	2	1	IV6		G	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
89	89	355/2	355/2	0.5	3/8	3/8	2/4	2	1	IV		G	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
90	90	178	178	0.5	0	0	2/4	2	1	I(#4#2)		G	I	I	I(#4#2)	I			#4#2				M	0	0	0, 9, 6		0	0
90	90	357/2	357/2	1.5	1/8	1/8	2/4	2	1	I		G	I	I	I	I							M	0	0	0, 4, 1		0	0
91	91	180	180	0.5	0	0	2/4	2	1	V+/IV		G	I	I	V+/IV	V	+			IV			+	0	0	0, 4, 8		0	0
91	91	361/2	361/2	1.0	1/8	1/8	2/4	2	1	IV		G	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
91	91	363/2	363/2	0.5	3/8	3/8	2/4	2	1	viio64		G	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
92	92	182	182	4.0	0	0	2/4	2	1	I]\\		G	I	I	I	I						\\	M	0	0	0, 4, 1		0	0
