mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	84	84	1.5	0	0	4/4	2	1	V]\\		Eb	I	V	V	V						\\	M	0	0	1, 5, 2		1	1
22	22	171/2	171/2	2.5	3/8	3/8	4/4	2	1	vii%65		Eb	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
23	23	88	88	8.5	0	0	4/4	2	1	I		Eb	I		I	I							M	0	0	0, 4, 1		0	0
25	25	193/2	193/2	4.0	1/8	1/8	4/4	2	1	V.viio6		Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
26	26	201/2	201/2	3.5	1/8	1/8	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	104	104	2.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
27	27	106	106	2.0	1/2	1/2	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
28	28	108	108	2.0	0	0	4/4	2	1	viio		Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
28	28	110	110	2.0	1/2	1/2	4/4	2	1	viio6		Eb	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
29	29	112	112	2.0	0	0	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	114	114	2.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
30	30	116	116	2.0	0	0	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
30	30	118	118	2.0	1/2	1/2	4/4	2	1	vi6		Eb	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
31	31	120	120	2.0	0	0	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
31	31	122	122	2.0	1/2	1/2	4/4	2	1	viio		Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
32	32	124	124	2.0	0	0	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
32	32	126	126	2.0	1/2	1/2	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
33	33	128	128	2.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
33	33	130	130	2.0	1/2	1/2	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
34	34	132	132	1.0	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	133	133	1.0	1/4	1/4	4/4	2	1	V65/V		Eb	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
34	34	134	134	1.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
34	34	135	135	1.0	3/4	3/4	4/4	2	1	V65/vi		Eb	V		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
35	35	136	136	2.0	0	0	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
35	35	138	138	2.0	1/2	1/2	4/4	2	1	viio6/V		Eb	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
36	36	140	140	1.0	0	0	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
36	36	141	141	0.5	1/4	1/4	4/4	2	1	V2		Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
36	36	283/2	283/2	0.5	3/8	3/8	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
36	36	142	142	0.5	1/2	1/2	4/4	2	1	V64		Eb	V		V64	V		64					M	0	0	2, 1, 5		1	2
36	36	285/2	285/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
36	36	143	143	0.5	3/4	3/4	4/4	2	1	V65		Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
36	36	287/2	287/2	0.5	7/8	7/8	4/4	2	1	viio6(+2)/V		Eb	V		viio6(+2)/V	vii	o	6	+2	V			o	0	0	3, 0, 6	1	6	3
37	37	144	144	1.5	0	0	4/4	2	1	V[V		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
37	37	291/2	291/2	0.5	3/8	3/8	4/4	2	1	vi7		Eb	V	V	vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
37	37	146	146	0.5	1/2	1/2	4/4	2	1	V		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
37	37	293/2	293/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V	V	I	I							M	0	0	0, 4, 1		0	0
37	37	147	147	0.5	3/4	3/4	4/4	2	1	V7		Eb	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
37	37	295/2	295/2	0.5	7/8	7/8	4/4	2	1	V		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
38	38	148	148	1.5	0	0	4/4	2	1	I		Eb	V	V	I	I							M	0	0	0, 4, 1		0	0
38	38	299/2	299/2	0.5	3/8	3/8	4/4	2	1	I6		Eb	V	V	I6	I		6					M	0	0	4, 1, 0		0	4
38	38	150	150	1.5	1/2	1/2	4/4	2	1	I6(#4#2)	#viio/iii	Eb	V	V	I6(#4#2)	I		6	#4#2				M	0	0	9, 6, 0		0	9
38	38	303/2	303/2	0.5	7/8	7/8	4/4	2	1	I6		Eb	V	V	I6	I		6					M	0	0	4, 1, 0		0	4
39	39	152	152	1.5	0	0	4/4	2	1	V7		Eb	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	39	307/2	307/2	0.5	3/8	3/8	4/4	2	1	V+		Eb	V	V	V+	V	+						+	0	0	1, 5, 9		1	1
39	39	154	154	1.5	1/2	1/2	4/4	2	1	I		Eb	V	V	I	I							M	0	0	0, 4, 1		0	0
39	39	311/2	311/2	0.5	7/8	7/8	4/4	2	1	viio6/V		Eb	V	V	viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
40	40	156	156	1.0	0	0	4/4	2	1	V]		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
40	40	157	157	0.5	1/4	1/4	4/4	2	1	V2		Eb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
40	40	315/2	315/2	0.5	3/8	3/8	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	158	158	0.5	1/2	1/2	4/4	2	1	V64		Eb	V		V64	V		64					M	0	0	2, 1, 5		1	2
40	40	317/2	317/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
40	40	159	159	0.5	3/4	3/4	4/4	2	1	V65		Eb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
40	40	319/2	319/2	0.5	7/8	7/8	4/4	2	1	viio6(+2)/V		Eb	V		viio6(+2)/V	vii	o	6	+2	V			o	0	0	3, 0, 6	1	6	3
41	41	160	160	1.5	0	0	4/4	2	1	V[V		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
41	41	323/2	323/2	0.5	3/8	3/8	4/4	2	1	vi7		Eb	V	V	vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
41	41	162	162	0.5	1/2	1/2	4/4	2	1	V		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
41	41	325/2	325/2	0.5	5/8	5/8	4/4	2	1	I		Eb	V	V	I	I							M	0	0	0, 4, 1		0	0
41	41	163	163	0.5	3/4	3/4	4/4	2	1	V7		Eb	V	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	41	327/2	327/2	0.5	7/8	7/8	4/4	2	1	V]		Eb	V	V	V	V							M	0	0	1, 5, 2		1	1
42	42	164	164	1.5	0	0	4/4	2	1	I[I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
42	42	331/2	331/2	0.5	3/8	3/8	4/4	2	1	ii	viio6	Eb	V	I	ii	ii							m	0	0	2, -1, 3		2	2
42	42	166	166	0.5	1/2	1/2	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
42	42	333/2	333/2	0.5	5/8	5/8	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
42	42	167	167	0.5	3/4	3/4	4/4	2	1	V7/IV		Eb	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
42	42	335/2	335/2	0.5	7/8	7/8	4/4	2	1	V/IV		Eb	V	I	V/IV	V				IV			M	0	0	0, 4, 1		0	0
43	43	168	168	1.5	0	0	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	339/2	339/2	0.5	3/8	3/8	4/4	2	1	IV6		Eb	V	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
43	43	170	170	0.5	1/2	1/2	4/4	2	1	V		Eb	V	I	V	V							M	0	0	1, 5, 2		1	1
43	43	341/2	341/2	0.5	5/8	5/8	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	171	171	0.5	3/4	3/4	4/4	2	1	I6		Eb	V	I	I6	I		6					M	0	0	4, 1, 0		0	4
43	43	343/2	343/2	0.5	7/8	7/8	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	172	172	1.5	0	0	4/4	2	1	I]		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
44	44	347/2	347/2	0.5	3/8	3/8	4/4	2	1	ii7	viio6(2)	Eb	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
44	44	174	174	0.5	1/2	1/2	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	349/2	349/2	0.5	5/8	5/8	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	175	175	0.5	3/4	3/4	4/4	2	1	V43/IV		Eb	V		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
44	44	351/2	351/2	0.5	7/8	7/8	4/4	2	1	V6/IV		Eb	V		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
45	45	176	176	1.5	0	0	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	355/2	355/2	0.5	3/8	3/8	4/4	2	1	IV6		Eb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
45	45	178	178	0.5	1/2	1/2	4/4	2	1	V43/IV		Eb	V		V43/IV	V		43		IV			Mm7	0	0	1, -2, 0, 4		0	1
45	45	357/2	357/2	0.5	5/8	5/8	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	179	179	0.5	3/4	3/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	359/2	359/2	0.5	7/8	7/8	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	180	180	2.0	0	0	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
46	46	182	182	1.5	1/2	1/2	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
46	46	367/2	367/2	0.5	7/8	7/8	4/4	2	1	viio6/V		Eb	V		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
47	47	184	184	1.0	0	0	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
47	47	185	185	1.0	1/4	1/4	4/4	2	1	V7/V		Eb	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
47	47	186	186	1.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
47	47	187	187	1.0	3/4	3/4	4/4	2	1	V7/V		Eb	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
48	48	188	188	1.5	0	0	4/4	2	1	V\\		Eb	V		V	V						\\	M	0	0	1, 5, 2		1	1
48	48	379/2	379/2	2.5	3/8	3/8	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
49	49	192	192	8.5	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
51	51	401/2	401/2	4.0	1/8	1/8	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	409/2	409/2	4.0	1/8	1/8	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
53	53	417/2	417/2	4.0	1/8	1/8	4/4	2	1	viio		Eb	V		viio	vii	o						o	0	0	5, 2, -1		5	5
54	54	425/2	425/2	1.5	1/8	1/8	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
54	54	214	214	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
55	55	216	216	1.0	0	0	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
55	55	217	217	1.0	1/4	1/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
55	55	218	218	1.0	1/2	1/2	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
55	55	219	219	1.0	3/4	3/4	4/4	2	1	IV6		Eb	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	220	220	1.0	0	0	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
56	56	221	221	1.0	1/4	1/4	4/4	2	1	V6		Eb	V		V6	V		6					M	0	0	5, 2, 1		1	5
56	56	222	222	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
56	56	223	223	1.0	3/4	3/4	4/4	2	1	I6		Eb	V		I6	I		6					M	0	0	4, 1, 0		0	4
57	57	224	224	1.0	0	0	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
57	57	225	225	1.0	1/4	1/4	4/4	2	1	V+6		Eb	V		V+6	V	+	6					+	0	0	5, 9, 1		1	5
57	57	226	226	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
57	57	227	227	1.0	3/4	3/4	4/4	2	1	#viio/vi		Eb	V		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
58	58	228	228	1.0	0	0	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
58	58	229	229	1.0	1/4	1/4	4/4	2	1	V+6/IV		Eb	V		V+6/IV	V	+	6		IV			+	0	0	4, 8, 0		0	4
58	58	230	230	1.0	1/2	1/2	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
58	58	231	231	1.0	3/4	3/4	4/4	2	1	viio7/V		Eb	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
59	59	232	232	12.0	0	0	4/4	2	1	V(64)		Eb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
62	62	244	244	2.0	0	0	4/4	2	1	V(4)		Eb	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
62	62	246	246	2.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
63	63	248	248	4.0	0	0	4/4	2	1	I[I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
64	64	252	252	4.0	0	0	4/4	2	1	V2		Eb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
65	65	256	256	4.0	0	0	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
66	66	260	260	4.0	0	0	4/4	2	1	V2		Eb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
67	67	264	264	2.0	0	0	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
67	67	266	266	2.0	1/2	1/2	4/4	2	1	V2		Eb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
68	68	268	268	2.0	0	0	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
68	68	270	270	2.0	1/2	1/2	4/4	2	1	V2		Eb	V	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
69	69	272	272	1.0	0	0	4/4	2	1	I\\		Eb	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
69	69	273	273	1.0	1/4	1/4	4/4	2	1	I]		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
69	69	274	274	1.0	1/2	1/2	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
69	69	275	275	1.0	3/4	3/4	4/4	2	1	ii		Eb	V		ii	ii							m	0	0	2, -1, 3		2	2
70	70	276	276	1.0	0	0	4/4	2	1	vi		Eb	V		vi	vi							m	0	0	3, 0, 4		3	3
70	70	277	277	1.0	1/4	1/4	4/4	2	1	IV		Eb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
70	70	278	278	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
70	70	279	279	1.0	3/4	3/4	4/4	2	1	V7		Eb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
71	71	280	280	1.0	0	0	4/4	2	1	I[I\\		Eb	V	I	I	I						\\	M	0	0	0, 4, 1		0	0
71	71	281	281	1.0	1/4	1/4	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	282	282	1.0	1/2	1/2	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
71	71	283	283	1.0	3/4	3/4	4/4	2	1	V43		Eb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
72	72	284	284	1.0	0	0	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
72	72	285	285	1.0	1/4	1/4	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
72	72	286	286	1.0	1/2	1/2	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
72	72	287	287	1.0	3/4	3/4	4/4	2	1	V43		Eb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
73	73	288	288	1.0	0	0	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
73	73	289	289	1.0	1/4	1/4	4/4	2	1	V43		Eb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
73	73	290	290	1.0	1/2	1/2	4/4	2	1	I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
73	73	291	291	1.0	3/4	3/4	4/4	2	1	V43		Eb	V	I	V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
74	74	292	292	1.0	0	0	4/4	2	1	I]		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
74	74	293	293	1.0	1/4	1/4	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
74	74	294	294	1.0	1/2	1/2	4/4	2	1	I		Eb	V		I	I							M	0	0	0, 4, 1		0	0
74	74	295	295	1.0	3/4	3/4	4/4	2	1	V		Eb	V		V	V							M	0	0	1, 5, 2		1	1
75	75	296	296	4.0	0	0	4/4	2	1	I\\		Eb	V		I	I						\\	M	0	0	0, 4, 1		0	0
76	76	300	300	8.5	0	0	4/4	2	1	I[I		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
78	78	617/2	617/2	4.0	1/8	1/8	4/4	2	1	IV		Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
79	79	625/2	625/2	4.0	1/8	1/8	4/4	2	1	I]		Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
80	80	633/2	633/2	1.5	1/8	1/8	4/4	2	1	vi.#viio65		Eb	vi		#viio65	#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
80	80	318	318	2.5	1/2	1/2	4/4	2	1	#viio6		Eb	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
81	81	641/2	641/2	1.5	1/8	1/8	4/4	2	1	i6		Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
81	81	322	322	2.5	1/2	1/2	4/4	2	1	i		Eb	vi		i	i							m	0	1	0, -3, 1		0	0
