mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	11	179/8	0.125	15/32	15/32	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
14	12	45/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
15	12	24	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
16	13	49/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
16	13	51/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	14	53/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
17	14	55/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
18	15	57/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
18	15	29	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	15	59/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
18	15	30	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
19	16	61/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
20	16	32	0.5	0	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
21	17	65/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
21	17	33	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
21	17	67/2	0.8333333333333357	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
21	17	103/3	0.1666666666666643	11/24	11/24	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
22	18	69/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
22	18	35	0.5	1/8	1/8	2/4	2	1	V64		F	I		V64	V		64					M	0	0	2, 1, 5		1	2
22	18	71/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	18	36	0.5	3/8	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
23	19	73/2	0.5	0	0	2/4	2	1	V[V		F	I	V	V	V							M	0	0	1, 5, 2		1	1
23	19	37	0.5	1/8	1/8	2/4	2	1	I		F	I	V	I	I							M	0	0	0, 4, 1		0	0
23	19	75/2	0.5	1/4	1/4	2/4	2	1	V7		F	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	19	38	0.5	3/8	3/8	2/4	2	1	V		F	I	V	V	V							M	0	0	1, 5, 2		1	1
24	20	77/2	0.5	0	0	2/4	2	1	I		F	I	V	I	I							M	0	0	0, 4, 1		0	0
24	20	39	0.5	1/8	1/8	2/4	2	1	V		F	I	V	V	V							M	0	0	1, 5, 2		1	1
24	20	79/2	0.5	1/4	1/4	2/4	2	1	I6		F	I	V	I6	I		6					M	0	0	4, 1, 0		0	4
24	20	40	0.5	3/8	3/8	2/4	2	1	V]		F	I	V	V	V							M	0	0	1, 5, 2		1	1
25	21	81/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
25	21	83/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	22	85/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
26	22	87/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	23	89/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
27	23	45	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	23	91/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	23	46	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	24	93/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
29	24	48	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
30	25	97/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
30	25	99/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	26	101/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
31	26	103/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	27	105/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
32	27	53	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
32	27	107/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
32	27	54	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	28	109/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
34	28	56	0.5	0	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
35	29	113/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
35	29	57	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
35	29	115/2	0.5	1/4	1/4	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
35	29	58	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
36	30	117/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
36	30	59	0.5	1/8	1/8	2/4	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
36	30	119/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
36	30	60	0.5	3/8	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
37	31	121/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
37	31	61	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
37	31	123/2	0.5	1/4	1/4	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
37	31	62	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
38	32	125/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
38	32	63	0.5	1/8	1/8	2/4	2	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
38	32	127/2	0.5	1/4	1/4	2/4	2	1	I6\\		F	I		I6	I		6				\\	M	0	0	4, 1, 0		0	4
38	32	64	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
39	33	129/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
39	33	131/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	34	133/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
40	34	135/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
41	35	137/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
41	35	69	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
41	35	139/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
41	35	70	0.5	3/8	3/8	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
42	36	141/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
43	36	72	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
44	37	145/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
44	37	147/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	38	149/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
45	38	151/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
46	39	153/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
46	39	77	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
46	39	155/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
46	39	78	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
47	40	157/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
48	40	80	0.5	0	3/8	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	41	161/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
49	41	81	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
49	41	163/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
49	41	82	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
50	42	165/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
50	42	83	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
50	42	167/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
51	43	169/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
51	43	85	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
51	43	171/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
51	43	86	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
52	44	173/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
52	44	87	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
52	44	175/2	0.5	1/4	1/4	2/4	2	1	I6\\		F	I		I6	I		6				\\	M	0	0	4, 1, 0		0	4
52	44	88	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
53	45	177/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
53	45	179/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	46	181/2	1.0	0	0	2/4	2	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
54	46	183/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
55	47	185/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
55	47	93	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
55	47	187/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
55	47	94	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
56	48	189/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
57	48	96	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
58	49	193/2	2.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
59	50	197/2	2.0	0	0	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
60	51	201/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
60	51	101	0.5	1/8	1/8	2/4	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	51	203/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
61	52	205/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
62	52	104	0.5	0	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
63	53	209/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
63	53	105	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
63	53	211/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
63	53	106	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
64	54	213/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
64	54	107	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
64	54	215/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	54	108	0.5	3/8	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
65	55	217/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
65	55	109	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
65	55	219/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
65	55	110	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
66	56	221/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
66	56	111	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
66	56	223/2	0.5	1/4	1/4	2/4	2	1	I6\\		F	I		I6	I		6				\\	M	0	0	4, 1, 0		0	4
66	56	112	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
67	57	225/2	2.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
68	58	229/2	2.0	0	0	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
69	59	233/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
69	59	117	0.5	1/8	1/8	2/4	2	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	59	235/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
70	60	237/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
71	60	120	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
72	61	241/2	0.75	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
72	61	485/4	0.25	3/16	3/16	2/4	2	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
72	61	243/2	0.75	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	61	489/4	0.25	7/16	7/16	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
73	62	245/2	0.75	0	0	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
73	62	493/4	0.25	3/16	3/16	2/4	2	1	viio6/V		F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
73	62	247/2	0.75	1/4	1/4	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
73	62	497/4	0.25	7/16	7/16	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	63	249/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
74	63	125	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
74	63	251/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
74	63	126	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
75	64	253/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
76	64	128	0.5	0	3/8	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
77	65	257/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
77	65	129	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
77	65	259/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
77	65	130	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
78	66	261/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
78	66	131	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
78	66	263/2	0.5	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	66	132	0.5	3/8	3/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
79	67	265/2	0.5	0	0	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
79	67	133	0.5	1/8	1/8	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
79	67	267/2	0.5	1/4	1/4	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
79	67	134	0.5	3/8	3/8	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
80	68	269/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
80	68	135	0.5	1/8	1/8	2/4	2	1	V43		F	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
80	68	271/2	0.5	1/4	1/4	2/4	2	1	I6\\		F	I		I6	I		6				\\	M	0	0	4, 1, 0		0	4
80	68	136	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
81	69	273/2	0.75	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
81	69	549/4	0.25	3/16	3/16	2/4	2	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
81	69	275/2	0.75	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
81	69	553/4	0.25	7/16	7/16	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
82	70	277/2	0.75	0	0	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
82	70	557/4	0.25	3/16	3/16	2/4	2	1	viio6/V		F	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
82	70	279/2	0.75	1/4	1/4	2/4	2	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
82	70	561/4	0.25	7/16	7/16	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
83	71	281/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
83	71	141	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
83	71	283/2	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
83	71	142	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
84	72	285/2	1.5	0	0	2/4	2	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
85	72	144	0.5	0	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
86	73	289/2	1.0	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
86	73	291/2	1.0	1/4	1/4	2/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
87	74	293/2	1.0	0	0	2/4	2	1	ii7	V43	F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
87	74	295/2	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	75	297/2	0.5	0	0	2/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
88	75	149	0.5	1/8	1/8	2/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
88	75	299/2	0.5	1/4	1/4	2/4	2	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
88	75	150	0.5	3/8	3/8	2/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
