mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
187	186	0	0	2/4	1	1	V[V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
187	186	1/8	1/8	2/4	1	1	#viio/ii		Eb	I	V	#viio/ii		#vii	o			ii		o	0	0	7, 4, 1		7	7
187	186	1/4	1/4	2/4	1	1	ii	V7	Eb	I	V	ii		ii						m	0	0	2, -1, 3		2	2
187	186	3/8	3/8	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
188	187	0	0	2/4	1	1	IV		Eb	I	V	IV		IV						M	0	0	-1, 3, 0		-1	-1
188	187	1/8	1/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
188	187	1/4	1/4	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
188	187	3/8	3/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
189	188	0	0	2/4	1	1	I		Eb	I	V	I		I						M	0	0	0, 4, 1		0	0
189	188	1/8	1/8	2/4	1	1	V		Eb	I	V	V		V						M	0	0	1, 5, 2		1	1
189	188	1/4	1/4	2/4	1	1	I		Eb	I	V	I		I						M	0	0	0, 4, 1		0	0
189	188	3/8	3/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
190	189	0	0	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
190	189	1/8	1/8	2/4	1	1	I\\		Eb	I	V	I		I					\\	M	0	0	0, 4, 1		0	0
190	189	1/4	1/4	2/4	1	1	V		Eb	I	V	V		V						M	0	0	1, 5, 2		1	1
190	189	3/8	3/8	2/4	1	1	#viio/ii		Eb	I	V	#viio/ii		#vii	o			ii		o	0	0	7, 4, 1		7	7
191	190	0	0	2/4	1	1	ii	V7	Eb	I	V	ii		ii						m	0	0	2, -1, 3		2	2
191	190	1/8	1/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
191	190	1/4	1/4	2/4	1	1	I		Eb	I	V	I		I						M	0	0	0, 4, 1		0	0
191	190	3/8	3/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
192	191	0	0	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
192	191	1/8	1/8	2/4	1	1	#viio6/ii		Eb	I	V	#viio6/ii		#vii	o	6		ii		o	0	0	4, 1, 7		7	4
192	191	1/4	1/4	2/4	1	1	ii	V7	Eb	I	V	ii		ii						m	0	0	2, -1, 3		2	2
192	191	3/8	3/8	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
193	192	0	0	2/4	1	1	IV		Eb	I	V	IV		IV						M	0	0	-1, 3, 0		-1	-1
193	192	1/8	1/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
193	192	1/4	1/4	2/4	1	1	I		Eb	I	V	I		I						M	0	0	0, 4, 1		0	0
193	192	3/8	3/8	2/4	1	1	viio6/V		Eb	I	V	viio6/V		vii	o	6		V		o	0	0	3, 0, 6		6	3
194	193	0	0	2/4	1	1	V		Eb	I	V	V		V						M	0	0	1, 5, 2		1	1
194	193	1/8	1/8	2/4	1	1	vi	viio6/V	Eb	I	V	vi		vi						m	0	0	3, 0, 4		3	3
194	193	1/4	1/4	2/4	1	1	V6		Eb	I	V	V6		V		6				M	0	0	5, 2, 1		1	5
194	193	3/8	3/8	2/4	1	1	#viio/ii		Eb	I	V	#viio/ii		#vii	o			ii		o	0	0	7, 4, 1		7	7
195	194	0	0	2/4	1	1	ii	V7	Eb	I	V	ii		ii						m	0	0	2, -1, 3		2	2
195	194	1/8	1/8	2/4	1	1	V7		Eb	I	V	V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
195	194	1/4	1/4	2/4	1	1	I		Eb	I	V	I		I						M	0	0	0, 4, 1		0	0
195	194	3/8	3/8	2/4	1	1	viio6/V		Eb	I	V	viio6/V		vii	o	6		V		o	0	0	3, 0, 6		6	3
196	195	0	0	2/4	1	1	V\\		Eb	I	V	V		V					\\	M	0	0	1, 5, 2		1	1
196	195	3/8	3/8	2/4	1	1	vi	viio6/V	Eb	I	V	vi		vi						m	0	0	3, 0, 4		3	3
197	196	0	0	2/4	1	1	V		Eb	I	V	V		V						M	0	0	1, 5, 2		1	1
197	196	3/8	3/8	2/4	1	1	#viio/ii		Eb	I	V	#viio/ii		#vii	o			ii		o	0	0	7, 4, 1		7	7
198	197	0	0	2/4	1	1	ii	V7	Eb	I	V	ii		ii						m	0	0	2, -1, 3		2	2
198	197	3/8	3/8	2/4	1	1	I6		Eb	I	V	I6		I		6				M	0	0	4, 1, 0		0	4
199	198	0	0	2/4	1	1	IV]\\		Eb	I	V	IV		IV					\\	M	0	0	-1, 3, 0		-1	-1
199	198	1/4	1/4	2/4	1	1	I6		Eb	I		I6		I		6				M	0	0	4, 1, 0		0	4
200	199	0	0	2/4	1	1	I(9)		Eb	I		I(9)		I			9			M	0	0	0, 4, 1	2	0	0
200	199	1/8	1/8	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
201	200	0	0	2/4	1	1	V7(4)		Eb	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
201	200	1/8	1/8	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
201	200	1/4	1/4	2/4	1	1	ii	viio6	Eb	I		ii		ii						m	0	0	2, -1, 3		2	2
202	201	0	0	2/4	1	1	V7(4)		Eb	I		V7(4)		V		7	4			Mm7	0	0	1, 0, 2, -1		1	1
202	201	1/8	1/8	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
203	202	0	0	2/4	1	1	I\\		Eb	I		I		I					\\	M	0	0	0, 4, 1		0	0
203	202	1/4	1/4	2/4	1	1	I6		Eb	I		I6		I		6				M	0	0	4, 1, 0		0	4
204	203	0	0	2/4	1	1	V43		Eb	I		V43		V		43				Mm7	0	0	2, -1, 1, 5		1	2
204	203	1/8	1/8	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
205	204	0	0	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
205	204	1/8	1/8	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
205	204	1/4	1/4	2/4	1	1	I6		Eb	I		I6		I		6				M	0	0	4, 1, 0		0	4
205	204	3/8	3/8	2/4	1	1	V+6/IV		Eb	I		V+6/IV		V	+	6		IV		+	0	0	4, 8, 0		0	4
206	205	0	0	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
206	205	1/8	1/8	2/4	1	1	ii65		Eb	I		ii65		ii		65				mm7	0	0	-1, 3, 0, 2		2	-1
206	205	1/4	1/4	2/4	1	1	V(64)		Eb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
206	205	3/8	3/8	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
207	206	0	0	2/4	1	1	I\\		Eb	I		I		I					\\	M	0	0	0, 4, 1		0	0
207	206	1/4	1/4	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
207	206	3/8	3/8	2/4	1	1	IV6		Eb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
208	207	0	0	2/4	1	1	V(64)		Eb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
208	207	1/8	1/8	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
208	207	1/4	1/4	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
208	207	3/8	3/8	2/4	1	1	IV6		Eb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
209	208	0	0	2/4	1	1	V(64)		Eb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
209	208	1/8	1/8	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
209	208	1/4	1/4	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
209	208	3/8	3/8	2/4	1	1	vi		Eb	I		vi		vi						m	0	0	3, 0, 4		3	3
210	209	0	0	2/4	1	1	ii		Eb	I		ii		ii						m	0	0	2, -1, 3		2	2
210	209	1/8	1/8	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
210	209	1/4	1/4	2/4	1	1	viio		Eb	I		viio		vii	o					o	0	0	5, 2, -1		5	5
210	209	3/8	3/8	2/4	1	1	ii		Eb	I		ii		ii						m	0	0	2, -1, 3		2	2
211	210	0	0	2/4	1	1	V\\		Eb	I		V		V					\\	M	0	0	1, 5, 2		1	1
211	210	3/8	3/8	2/4	1	1	viio		Eb	I		viio		vii	o					o	0	0	5, 2, -1		5	5
212	211	0	0	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
212	211	1/8	1/8	2/4	1	1	ii6		Eb	I		ii6		ii		6				m	0	0	-1, 3, 2		2	-1
212	211	1/4	1/4	2/4	1	1	V(64)		Eb	I		V(64)		V			64			M	0	0	1, 0, 4		1	1
212	211	3/8	3/8	2/4	1	1	V		Eb	I		V		V						M	0	0	1, 5, 2		1	1
213	212	0	0	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
213	212	3/8	3/8	2/4	1	1	V2/IV		Eb	I		V2/IV		V		2		IV		Mm7	0	0	-2, 0, 4, 1		0	-2
214	213	0	0	2/4	1	1	IV6		Eb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
214	213	1/8	1/8	2/4	1	1	V65/IV		Eb	I		V65/IV		V		65		IV		Mm7	0	0	4, 1, -2, 0		0	4
214	213	1/4	1/4	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
214	213	3/8	3/8	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
215	214	0	0	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
215	214	3/8	3/8	2/4	1	1	V2/IV		Eb	I		V2/IV		V		2		IV		Mm7	0	0	-2, 0, 4, 1		0	-2
216	215	0	0	2/4	1	1	IV6		Eb	I		IV6		IV		6				M	0	0	3, 0, -1		-1	3
216	215	1/8	1/8	2/4	1	1	V65/IV		Eb	I		V65/IV		V		65		IV		Mm7	0	0	4, 1, -2, 0		0	4
216	215	1/4	1/4	2/4	1	1	IV		Eb	I		IV		IV						M	0	0	-1, 3, 0		-1	-1
216	215	3/8	3/8	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
217	216	0	0	2/4	1	1	I\\		Eb	I		I		I					\\	M	0	0	0, 4, 1		0	0
217	216	1/4	1/4	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
218	217	0	0	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
218	217	1/4	1/4	2/4	1	1	V7		Eb	I		V7		V		7				Mm7	0	0	1, 5, 2, -1		1	1
219	218	0	0	2/4	1	1	I		Eb	I		I		I						M	0	0	0, 4, 1		0	0
219	218	1/4	1/4	2/4	1	1	V		Eb	I		V		V						M	0	0	1, 5, 2		1	1
220	219	0	0	2/4	1	1	I\\		Eb	I		I		I					\\	M	0	0	0, 4, 1		0	0
