mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
116	116	-4	4/4	1	0	2						117
117	117	-4	4/4	1	0	4						118
118	118	-4	4/4	1	0	3						119
119	119	-4	4/4	1	0	2						120
120	120	-4	4/4	1	0	2						121
121	121	-4	4/4	1	0	4						122
122	122	-4	4/4	1	0	2						123
123	123	-4	4/4	1	0	2						124
124	124	-4	4/4	1	0	2						125
125	125	-4	4/4	1	0	2						126
126	126	-4	4/4	1	0	2						127
127	127	-4	4/4	1	0	2						128
128	128	-4	4/4	1	0	2						129
129	129	-4	4/4	1	0	2						130
130	130	-4	4/4	1	0	2						131
131	131	-4	4/4	1	0	2						132
132	132	-4	4/4	1	0	2						133
133	133	-4	4/4	1	0	2						134
134	134	-4	4/4	1	0	2						135
135	135	-4	4/4	1	0	2						136
136	136	-4	4/4	1	0	3						137
137	137	-4	4/4	1	0	2						138
138	138	-4	4/4	1	0	2						139
139	139	-4	4/4	1	0	2						140
140	140	-4	4/4	1	0	2						141
141	141	-4	4/4	1	0	2						142
142	142	-4	4/4	1	0	2						143
143	143	-4	4/4	1	0	2						144
144	144	-4	4/4	1	0	2						145
145	145	-4	4/4	1	0	2						146
146	146	-4	4/4	1	0	2						147
147	147	-4	4/4	1	0	3						148
148	148	-4	4/4	1	0	3						149
149	149	-4	4/4	1	0	3						150
150	150	-4	4/4	1	0	3						151
151	151	-4	4/4	1	0	3						152
152	152	-4	4/4	1	0	3						153
153	153	-4	4/4	1	0	3						154
154	154	-4	4/4	1	0	3						155
155	155	-4	4/4	1	0	3						156
156	156	-4	4/4	1	0	3						157
157	157	-4	4/4	1	0	3						158
158	158	-4	4/4	1	0	3						159
159	159	-4	4/4	1	0	2						160
160	160	-4	4/4	1	0	2						161
161	161	-4	4/4	1	0	2						162
162	162	-4	4/4	1	0	2						163
163	163	-4	4/4	1	0	2						164
164	164	-4	4/4	1	0	2						165
165	165	-4	4/4	1	0	2						166
166	166	-4	4/4	1	0	2						167
167	167	-4	4/4	1	0	2						168
168	168	-4	4/4	1	0	2						169
169	169	-4	4/4	1	0	2						170
170	170	-4	4/4	1	0	2						171
171	171	-4	4/4	1	0	3						172
172	172	-4	4/4	1	0	2						173
173	173	-4	4/4	1	0	3						174
174	174	-4	4/4	1	0	2						175
175	175	-4	4/4	1	0	2						176
176	176	-4	4/4	1	0	2						177
177	177	-4	4/4	1	0	3						178
178	178	-4	4/4	1	0	2						179
179	179	-4	4/4	1	0	3						180
180	180	-4	4/4	1	0	3						181
181	181	-4	4/4	1	0	2						182
182	182	-4	4/4	1	0	2						183
183	183	-4	4/4	1	0	3						184
184	184	-4	4/4	1	0	3						185
185	185	-4	4/4	1	0	3						186
186	186	-4	4/4	1	0	3						187
187	187	-4	4/4	1	0	3						188
188	188	-4	4/4	1	0	3						189
189	189	-4	4/4	1	0	3						190
190	190	-4	4/4	1	0	3						191
191	191	-4	4/4	1	0	3						192
192	192	-4	4/4	1	0	3						193
193	193	-4	4/4	1	0	3						194
194	194	-4	4/4	1	0	3						195
195	195	-4	4/4	1	0	3						196
196	196	-4	4/4	1	0	3						197
197	197	-4	4/4	1	0	3						198
198	198	-4	4/4	1	0	3						199
199	199	-4	4/4	1	0	2						200
200	200	-4	4/4	1	0	2						201
201	201	-4	4/4	1	0	2						202
202	202	-4	4/4	1	0	2						203
203	203	-4	4/4	1	0	2						204
204	204	-4	4/4	1	0	2						205
205	205	-4	4/4	1	0	2						206
206	206	-4	4/4	1	0	2						207
207	207	-4	4/4	1	0	2						208
208	208	-4	4/4	1	0	2						209
209	209	-4	4/4	1	0	2						210
210	210	-4	4/4	1	0	2						211
211	211	-4	4/4	1	0	2						212
212	212	-4	4/4	1	0	2						213
213	213	-4	4/4	1	0	2						214
214	214	-4	4/4	1	0	2						215
215	215	-4	4/4	1	0	2						216
216	216	-4	4/4	1	0	2						217
217	217	-4	4/4	1	0	2						218
218	218	-4	4/4	1	0	2						219
219	219	-4	4/4	1	0	2						220
220	220	-4	4/4	1	0	2						221
221	221	-4	4/4	1	0	2						222
222	222	-4	4/4	1	0	2						223
223	223	-4	4/4	1	0	2						224
224	224	-4	4/4	1	0	2						225
225	225	-4	4/4	1	0	2						226
226	226	-4	4/4	1	0	2						227
227	227	-4	4/4	1	0	2						228
228	228	-4	4/4	1	0	2						229
229	229	-4	4/4	1	0	2						230
230	230	-4	4/4	1	0	2						231
231	231	-4	4/4	1	0	2						232
232	232	-4	4/4	1	0	2						233
233	233	-4	4/4	1	0	2						234
234	234	-4	4/4	1	0	2						235
235	235	-4	4/4	1	0	2						236
236	236	-4	4/4	1	0	2						237
237	237	-4	4/4	1	0	2						238
238	238	-4	4/4	1	0	2						239
239	239	-4	4/4	1	0	2						240
240	240	-4	4/4	1	0	2						241
241	241	-4	4/4	1	0	3						242
242	242	-4	4/4	1	0	2						243
243	243	-4	4/4	1	0	3						244
244	244	-4	4/4	1	0	2						245
245	245	-4	4/4	1	0	2						246
246	246	-4	4/4	1	0	4						247
247	247	-4	4/4	1	0	4						248
248	248	-4	4/4	1	0	4						249
249	249	-4	4/4	1	0	4						250
250	250	-4	4/4	1	0	3						251
251	251	-4	4/4	1	0	3						252
252	252	-4	4/4	1	0	3						253
253	253	-4	4/4	1	0	3						254
254	254	-4	4/4	1	0	2						255
255	255	-4	4/4	1	0	2	lastMeasure		end			
