mc	mn	keysig	timesig	act_dur	offset	voices	repeats	volta	barline	numbering_offset	dont_count	next
101	101	-3	4/4	1	0	2						102
102	102	-3	4/4	1	0	2						103
103	103	-3	4/4	1	0	2						104
104	104	-3	4/4	1	0	2						105
105	105	-3	4/4	1	0	2						106
106	106	-3	4/4	1	0	2						107
107	107	-3	4/4	1	0	2						108
108	108	-3	4/4	1	0	2						109
109	109	-3	4/4	1	0	2						110
110	110	-3	4/4	1	0	2						111
111	111	-3	4/4	1	0	2						112
112	112	-3	4/4	1	0	2						113
113	113	-3	4/4	1	0	4						114
114	114	-3	4/4	1	0	3						115
115	115	-3	4/4	1	0	3						116
116	116	-3	4/4	1	0	3						117
117	117	-3	4/4	1	0	2						118
118	118	-3	4/4	1	0	2						119
119	119	-3	4/4	1	0	2						120
120	120	-3	4/4	1	0	3						121
121	121	-3	4/4	1	0	2						122
122	122	-3	4/4	1	0	2						123
123	123	-3	4/4	1	0	3						124
124	124	-3	4/4	1	0	2						125
125	125	-3	4/4	1	0	2						126
126	126	-3	4/4	1	0	3						127
127	127	-3	4/4	1	0	3						128
128	128	-3	4/4	1	0	3						129
129	129	-3	4/4	1	0	2						130
130	130	-3	4/4	1	0	2						131
131	131	-3	4/4	1	0	2						132
132	132	-3	4/4	1	0	2						133
133	133	-3	4/4	1	0	2						134
134	134	-3	4/4	1	0	2						135
135	135	-3	4/4	1	0	2						136
136	136	-3	4/4	1	0	2						137
137	137	-3	4/4	1	0	2						138
138	138	-3	4/4	1	0	2						139
139	139	-3	4/4	1	0	2						140
140	140	-3	4/4	1	0	2						141
141	141	-3	4/4	1	0	2						142
142	142	-3	4/4	1	0	2						143
143	143	-3	4/4	1	0	2						144
144	144	-3	4/4	1	0	2						145
145	145	-3	4/4	1	0	2						146
146	146	-3	4/4	1	0	2						147
147	147	-3	4/4	1	0	3						148
148	148	-3	4/4	1	0	3						149
149	149	-3	4/4	1	0	3						150
150	150	-3	4/4	1	0	2						151
151	151	-3	4/4	1	0	3						152
152	152	-3	4/4	1	0	2						153
153	153	-3	4/4	1	0	2						154
154	154	-3	4/4	1	0	2						155
155	155	-3	4/4	1	0	2						156
156	156	-3	4/4	1	0	2						157
157	157	-3	4/4	1	0	3						158
158	158	-3	4/4	1	0	3						159
159	159	-3	4/4	1	0	2						160
160	160	-3	4/4	1	0	2						161
161	161	-3	4/4	1	0	2						162
162	162	-3	4/4	1	0	2						163
163	163	-3	4/4	1	0	2						164
164	164	-3	4/4	1	0	2						165
165	165	-3	4/4	1	0	2						166
166	166	-3	4/4	1	0	2						167
167	167	-3	4/4	1	0	2						168
168	168	-3	4/4	1	0	2						169
169	169	-3	4/4	1	0	2						170
170	170	-3	4/4	1	0	3						171
171	171	-3	4/4	1	0	3						172
172	172	-3	4/4	1	0	3						173
173	173	-3	4/4	1	0	3						174
174	174	-3	4/4	1	0	3						175
175	175	-3	4/4	1	0	3						176
176	176	-3	4/4	1	0	3						177
177	177	-3	4/4	1	0	2						178
178	178	-3	4/4	1	0	2						179
179	179	-3	4/4	1	0	2						180
180	180	-3	4/4	1	0	2						181
181	181	-3	4/4	1	0	4						182
182	182	-3	4/4	1	0	3						183
183	183	-3	4/4	1	0	4						184
184	184	-3	4/4	1	0	3						185
185	185	-3	4/4	1	0	3						186
186	186	-3	4/4	1	0	3						187
187	187	-3	4/4	1	0	2						188
188	188	-3	4/4	1	0	2						189
189	189	-3	4/4	1	0	3						190
190	190	-3	4/4	1	0	3						191
191	191	-3	4/4	1	0	3						192
192	192	-3	4/4	1	0	2						193
193	193	-3	4/4	1	0	2	lastMeasure		end			
