mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
41	41	80	2.0	0	2/4	1/2	0						42
42	42	82	2.0	0	2/4	1/2	0						43
43	43	84	2.0	0	2/4	1/2	0						44
44	44	86	2.0	0	2/4	1/2	0						45
45	45	88	2.0	0	2/4	1/2	0						46
46	46	90	2.0	0	2/4	1/2	0						47
47	47	92	2.0	0	2/4	1/2	0						48
48	48	94	2.0	0	2/4	1/2	0						49
49	49	96	2.0	0	2/4	1/2	0						50
50	50	98	2.0	0	2/4	1/2	0						51
51	51	100	2.0	0	2/4	1/2	0						52
52	52	102	2.0	0	2/4	1/2	0						53
53	53	104	2.0	0	2/4	1/2	0						54
54	54	106	2.0	0	2/4	1/2	0						55
55	55	108	2.0	0	2/4	1/2	0						56
56	56	110	2.0	0	2/4	1/2	0						57
57	57	112	2.0	0	2/4	1/2	0						58
58	58	114	2.0	0	2/4	1/2	0						59
59	59	116	2.0	0	2/4	1/2	0						60
60	60	118	2.0	0	2/4	1/2	0						61
61	61	120	5.0	0	2/4	5/4	0						62
62	62	125	2.0	0	2/4	1/2	0						63
63	63	127	2.0	0	2/4	1/2	0						64
64	64	129	2.0	0	2/4	1/2	0						65
65	65	131	2.0	0	2/4	1/2	0						66
66	66	133	2.0	0	2/4	1/2	0						67
67	67	135	2.0	0	2/4	1/2	0						68
68	68	137	2.0	0	2/4	1/2	0						69
69	69	139	2.0	0	2/4	1/2	0						70
70	70	141	2.0	0	2/4	1/2	0						71
71	71	143	2.0	0	2/4	1/2	0						72
72	72	145	2.0	0	2/4	1/2	0			double			73
73	73	147	2.0	-3	2/4	1/2	0						74
74	74	149	2.0	-3	2/4	1/2	0						75
75	75	151	2.0	-3	2/4	1/2	0						76
76	76	153	2.0	-3	2/4	1/2	0						77
77	77	155	2.0	-3	2/4	1/2	0						78
78	78	157	2.0	-3	2/4	1/2	0						79
79	79	159	2.0	-3	2/4	1/2	0						80
80	80	161	2.0	-3	2/4	1/2	0						81
81	81	163	2.0	-3	2/4	1/2	0						82
82	82	165	2.0	-3	2/4	1/2	0						83
83	83	167	2.0	-3	2/4	1/2	0						84
84	84	169	2.0	-3	2/4	1/2	0						85
85	85	171	2.0	-3	2/4	1/2	0						86
86	86	173	2.0	-3	2/4	1/2	0						87
87	87	175	2.0	-3	2/4	1/2	0						88
88	88	177	2.0	-3	2/4	1/2	0						89
89	89	179	2.0	-3	2/4	1/2	0						90
90	90	181	2.0	-3	2/4	1/2	0						91
91	91	183	2.0	-3	2/4	1/2	0						92
92	92	185	2.0	-3	2/4	1/2	0						93
93	93	187	2.0	-3	2/4	1/2	0						94
94	94	189	2.0	-3	2/4	1/2	0						95
95	95	191	2.0	-3	2/4	1/2	0						96
96	96	193	2.0	-3	2/4	1/2	0						97
97	97	195	2.0	-3	2/4	1/2	0						98
98	98	197	2.0	-3	2/4	1/2	0						99
99	99	199	2.0	-3	2/4	1/2	0						100
100	100	201	2.0	-3	2/4	1/2	0						101
101	101	203	2.0	-3	2/4	1/2	0						102
102	102	205	2.0	-3	2/4	1/2	0						103
103	103	207	2.0	-3	2/4	1/2	0						104
104	104	209	2.0	-3	2/4	1/2	0						105
105	105	211	2.0	-3	2/4	1/2	0						106
106	106	213	2.0	-3	2/4	1/2	0						107
107	107	215	2.0	-3	2/4	1/2	0			double			108
108	108	217	2.0	0	2/4	1/2	0						109
109	109	219	5.25	0	2/4	21/16	0						110
110	110	897/4	2.0	0	2/4	1/2	0						111
111	111	905/4	2.0	0	2/4	1/2	0						112
112	112	913/4	2.0	0	2/4	1/2	0						113
113	113	921/4	2.0	0	2/4	1/2	0						114
114	114	929/4	2.0	0	2/4	1/2	0						115
115	115	937/4	2.0	0	2/4	1/2	0						116
116	116	945/4	2.0	0	2/4	1/2	0						117
117	117	953/4	2.0	0	2/4	1/2	0						118
118	118	961/4	2.0	0	2/4	1/2	0						119
119	119	969/4	2.0	0	2/4	1/2	0						120
120	120	977/4	2.0	0	2/4	1/2	0						121
121	121	985/4	2.0	0	2/4	1/2	0						122
122	122	993/4	2.0	0	2/4	1/2	0						123
123	123	1001/4	2.0	0	2/4	1/2	0						124
124	124	1009/4	2.0	0	2/4	1/2	0						125
125	125	1017/4	2.0	0	2/4	1/2	0						126
126	126	1025/4	2.0	0	2/4	1/2	0						127
127	127	1033/4	2.0	0	2/4	1/2	0						128
128	128	1041/4	2.0	0	2/4	1/2	0						129
129	129	1049/4	2.0	0	2/4	1/2	0						130
130	130	1057/4	2.0	0	2/4	1/2	0						131
131	131	1065/4	2.0	0	2/4	1/2	0						132
132	132	1073/4	2.0	0	2/4	1/2	0						133
133	133	1081/4	2.0	0	2/4	1/2	0						134
134	134	1089/4	2.0	0	2/4	1/2	0						135
135	135	1097/4	2.0	0	2/4	1/2	0						136
136	136	1105/4	2.0	0	2/4	1/2	0						137
137	137	1113/4	2.0	0	2/4	1/2	0						138
138	138	1121/4	2.0	0	2/4	1/2	0						139
139	139	1129/4	2.0	0	2/4	1/2	0						140
140	140	1137/4	2.0	0	2/4	1/2	0						141
141	141	1145/4	2.0	0	2/4	1/2	0						142
142	142	1153/4	2.0	0	2/4	1/2	0						143
143	143	1161/4	2.0	0	2/4	1/2	0			end		lastMeasure	-1
