mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
141	139	1107/2	4.0	-2	4/4	1	0						142
142	140	1115/2	4.0	-2	4/4	1	0						143
143	141	1123/2	4.0	-2	4/4	1	0						144
144	142	1131/2	4.0	-2	4/4	1	0						145
145	143	1139/2	4.0	-2	4/4	1	0						146
146	144	1147/2	4.0	-2	4/4	1	0						147
147	145	1155/2	4.0	-2	4/4	1	0						148
148	146	1163/2	4.0	-2	4/4	1	0						149
149	147	1171/2	4.0	-2	4/4	1	0						150
150	148	1179/2	4.0	-2	4/4	1	0						151
151	149	1187/2	4.0	-2	4/4	1	0						152
152	150	1195/2	4.0	-2	4/4	1	0						153
153	151	1203/2	4.0	-2	4/4	1	0						154
154	152	1211/2	2.5	-2	4/4	5/8	0					end	59, -1
